,id,season,week,start_date,home_team,home_elo,away_team,away_elo,home_points,away_points,neutral,conference_game,home_win_prob,home_pr,home_pr_rank,home_or,home_or_rank,home_dr,home_dr_rank,away_pr,away_pr_rank,away_or,away_or_rank,away_dr,away_dr_rank,PEAR_win_prob,pr_spread,PEAR,total,home_score,away_score,GQI
218,401636859,2024,2,2024-09-07,Washington State,1530,Texas Tech,1541.0,37.0,16.0,False,False,48.42,-0.3,69,32.7,29,33.1,105,5.4,44.0,35.1,17.0,29.7,84.0,38.42,-2.7,Texas Tech -2.7,65.3,31.3,34.0,8.1
219,401636614,2024,2,2024-09-07,Arizona,1739,Northern Arizona,,22.0,10.0,False,False,50.0,-4.1,83,24.7,87,28.7,78,-24.9,,13.2,,12.1,,92.45,23.8,Arizona -23.8,39.3,31.6,7.7,2.4
220,401640989,2024,2,2024-09-07,New Mexico State,1432,Liberty,1572.0,24.0,30.0,False,True,30.88,-22.1,128,17.0,124,39.1,127,-5.7,90.0,24.6,89.0,30.4,90.0,15.79,-13.8,Liberty -13.8,55.6,20.9,34.7,3.1
221,401643709,2024,2,2024-09-07,San Diego State,1416,Oregon State,1648.0,0.0,21.0,False,False,20.83,-15.8,122,16.9,126,32.7,104,-8.6,101.0,25.2,81.0,33.8,110.0,34.52,-4.8,Oregon State -4.8,54.3,24.8,29.6,5.2
222,401628343,2024,2,2024-09-07,Arizona State,1497,Mississippi State,1447.0,30.0,23.0,False,False,57.15,11.9,24,32.6,30,20.7,27,-2.0,73.0,27.4,62.0,29.5,81.0,84.94,17.0,Arizona State -17.0,55.1,36.0,19.0,7.1
223,401628472,2024,2,2024-09-07,USC,1668,Utah State,1346.0,48.0,0.0,False,False,86.45,13.2,19,36.6,11,23.4,44,-11.3,107.0,30.0,43.0,41.3,131.0,94.88,28.2,USC -28.2,65.6,46.9,18.7,4.0
224,401643788,2024,3,2024-09-12,South Alabama,1581,Northwestern State,,87.0,10.0,False,False,50.0,0.2,67,28.6,54,28.4,77,-24.9,,13.2,,12.1,,95.2,28.1,South Alabama -28.1,41.2,34.7,6.6,2.2
225,401636867,2024,3,2024-09-12,Texas State,1545,Arizona State,1504.0,28.0,31.0,False,False,55.87,3.1,56,33.2,27,30.0,86,11.9,24.0,32.6,30.0,20.7,27.0,30.58,-5.7,Arizona State -5.7,58.2,26.2,32.0,8.3
226,401636863,2024,3,2024-09-13,Kansas,1606,UNLV,1541.0,20.0,23.0,True,False,59.25,7.5,38,33.5,25,25.9,62,7.2,39.0,32.3,33.0,25.1,56.0,50.84,0.5,Kansas -0.5,58.4,29.4,29.0,9.2
227,401636864,2024,3,2024-09-13,Kansas State,1790,Arizona,1720.0,31.0,7.0,False,False,59.94,12.2,23,32.8,28,20.6,26,-4.1,83.0,24.7,87.0,28.7,78.0,88.07,19.5,Kansas State -19.5,53.4,36.4,17.0,6.4
228,401635546,2024,3,2024-09-14,NC State,1512,Louisiana Tech,1246.0,30.0,20.0,False,False,82.22,0.7,66,28.6,54,27.9,72,-12.2,109.0,14.7,129.0,26.9,66.0,83.44,16.5,NC State -16.5,49.0,32.8,16.2,5.2
229,401636865,2024,3,2024-09-14,Miami (OH),1490,Cincinnati,1397.0,16.0,27.0,False,False,63.07,-0.8,70,22.6,100,23.4,44,2.8,59.0,26.6,67.0,23.9,49.0,44.13,-0.3,Cincinnati -0.3,48.2,24.0,24.2,8.2
230,401636868,2024,3,2024-09-14,Texas Tech,1490,North Texas,1469.0,66.0,21.0,False,False,53.02,5.4,44,35.1,17,29.7,84,-6.4,93.0,32.3,33.0,38.7,125.0,81.67,14.9,Texas Tech -14.9,67.9,41.4,26.5,6.5
231,401635542,2024,3,2024-09-14,Florida State,1610,Memphis,1625.0,12.0,20.0,False,False,47.84,-4.3,86,20.3,110,24.6,52,5.1,47.0,35.3,15.0,30.2,88.0,29.17,-6.4,Memphis -6.4,55.2,24.4,30.8,7.1
232,401628359,2024,3,2024-09-14,South Carolina,1637,LSU,1803.0,33.0,36.0,False,True,27.78,16.4,12,32.1,35,15.7,13,15.3,14.0,37.1,9.0,21.8,31.0,57.25,3.7,South Carolina -3.7,53.4,28.6,24.8,9.6
233,401628479,2024,3,2024-09-14,Michigan,1928,Arkansas State,1404.0,28.0,18.0,False,False,95.33,11.3,25,24.8,84,13.5,6,-11.4,108.0,24.4,90.0,35.9,120.0,93.81,26.6,Michigan -26.6,49.3,38.0,11.3,4.2
234,401628475,2024,3,2024-09-14,Illinois,1515,Central Michigan,1191.0,30.0,9.0,False,False,86.59,8.0,36,28.9,53,20.9,28,-16.0,123.0,17.9,119.0,34.0,112.0,94.6,27.7,Illinois -27.7,50.8,39.2,11.5,3.3
235,401636869,2024,3,2024-09-14,Tulsa,1250,Oklahoma State,1530.0,10.0,45.0,False,False,16.63,-24.3,131,18.9,114,43.2,133,-2.6,76.0,29.5,49.0,32.0,101.0,9.37,-19.4,Oklahoma State -19.4,61.8,21.2,40.6,2.4
236,401628350,2024,3,2024-09-14,Wisconsin,1593,Alabama,2006.0,10.0,42.0,False,False,8.49,4.3,52,23.3,94,18.9,21,23.3,5.0,37.8,5.0,14.5,9.0,12.29,-16.8,Alabama -16.8,47.2,15.2,32.0,7.6
237,401628357,2024,3,2024-09-14,Missouri,1803,Boston College,1462.0,27.0,21.0,False,False,87.69,12.4,22,32.4,32,19.9,24,2.9,58.0,27.8,59.0,24.8,53.0,77.48,13.3,Missouri -13.3,52.4,32.8,19.5,8.2
238,401629041,2024,3,2024-09-14,Buffalo,1298,Massachusetts,1125.0,34.0,3.0,False,False,73.02,-7.5,97,24.1,91,31.5,96,-19.7,126.0,20.7,106.0,40.5,129.0,82.33,15.7,Buffalo -15.7,58.4,37.0,21.4,3.9
239,401643786,2024,3,2024-09-14,Temple,1074,Coastal Carolina,1537.0,20.0,28.0,False,False,6.51,-20.2,127,17.5,121,37.7,124,-8.9,103.0,25.2,81.0,34.0,112.0,24.96,-9.2,Coastal Carolina -9.2,57.2,24.0,33.2,3.9
240,401635543,2024,3,2024-09-14,Georgia Tech,1551,VMI,,59.0,7.0,False,False,50.0,4.7,50,32.0,36,27.3,68,-24.9,,13.2,,12.1,,97.05,32.6,Georgia Tech -32.6,42.3,37.4,4.8,2.0
241,401628480,2024,3,2024-09-14,Michigan State,1418,Prairie View A&M,,40.0,0.0,False,False,50.0,-3.9,81,18.9,114,22.8,38,-24.9,,13.2,,12.1,,92.6,24.0,Michigan State -24.0,33.5,28.8,4.8,2.4
242,401644734,2024,3,2024-09-14,Ohio,1481,Morgan State,,21.0,6.0,False,False,50.0,1.1,65,26.0,74,25.0,55,-24.9,,13.2,,12.1,,95.64,29.0,Ohio -29.0,38.2,33.6,4.6,2.1
243,401628483,2024,3,2024-09-14,Oregon State,1676,Oregon,1902.0,14.0,49.0,False,False,21.4,-8.6,101,25.2,81,33.8,110,22.9,6.0,40.1,2.0,17.2,17.0,3.33,-29.1,Oregon -29.1,58.2,14.6,43.7,4.0
244,401635544,2024,3,2024-09-14,Miami,1618,Ball State,1341.0,62.0,0.0,False,False,83.13,18.7,11,44.0,1,25.3,59,-19.4,125.0,21.6,104.0,41.0,130.0,98.84,41.8,Miami -41.8,66.0,53.9,12.1,2.9
245,401628358,2024,3,2024-09-14,Oklahoma,1840,Tulane,1569.0,34.0,19.0,False,False,82.64,10.0,29,26.5,68,16.6,15,7.8,37.0,34.1,21.0,26.3,64.0,60.24,5.9,Oklahoma -5.9,51.8,28.8,23.0,9.2
246,401628978,2024,3,2024-09-14,Purdue,1492,Notre Dame,1858.0,7.0,66.0,False,False,10.84,-15.3,121,18.7,116,34.1,114,25.0,2.0,38.8,4.0,13.7,7.0,1.26,-38.1,Notre Dame -38.1,52.6,7.2,45.4,3.6
247,401628353,2024,3,2024-09-14,Florida,1497,Texas A&M,1677.0,20.0,33.0,False,True,26.19,13.6,18,32.5,31,18.9,21,15.1,15.0,33.8,22.0,18.7,19.0,50.0,1.0,Florida -1.0,52.0,26.5,25.5,9.6
248,401628481,2024,3,2024-09-14,Minnesota,1492,Nevada,1273.0,27.0,0.0,False,False,77.91,10.8,27,25.5,77,14.7,10,-12.5,111.0,21.4,105.0,33.9,111.0,94.19,26.9,Minnesota -26.9,47.8,37.3,10.4,3.9
249,401628484,2024,3,2024-09-14,Washington,1759,Washington State,1581.0,19.0,24.0,True,False,73.59,4.6,51,27.0,64,22.4,36,-0.3,69.0,32.7,29.0,33.1,105.0,63.42,5.4,Washington -5.4,57.6,31.5,26.1,8.2
250,401635547,2024,3,2024-09-14,Pittsburgh,1483,West Virginia,1546.0,38.0,34.0,False,False,41.03,3.1,56,29.4,51,26.3,64,1.6,63.0,30.9,41.0,29.3,80.0,58.35,4.3,Pittsburgh -4.3,58.0,31.2,26.8,8.7
251,401643785,2024,3,2024-09-14,East Carolina,1415,App State,1446.0,19.0,21.0,False,False,45.55,-4.2,85,27.1,63,31.4,95,-8.7,102.0,26.3,71.0,35.0,118.0,66.24,7.4,East Carolina -7.4,59.9,33.6,26.2,6.9
252,401628477,2024,3,2024-09-14,Iowa,1552,Troy,1573.0,38.0,21.0,False,False,46.98,13.2,19,26.3,71,13.1,5,-8.3,100.0,23.0,96.0,31.3,94.0,92.98,24.4,Iowa -24.4,46.8,35.6,11.2,4.9
253,401628351,2024,3,2024-09-14,Arkansas,1446,UAB,1270.0,37.0,27.0,False,False,73.36,9.4,31,31.3,39,21.9,33,-12.6,112.0,26.0,74.0,38.7,125.0,93.34,25.5,Arkansas -25.5,59.0,42.2,16.8,4.1
254,401636870,2024,3,2024-09-14,Utah State,1246,Utah,1627.0,21.0,38.0,False,False,10.04,-11.3,107,30.0,43,41.3,131,6.1,42.0,23.0,96.0,16.9,16.0,14.36,-15.2,Utah -15.2,55.6,20.2,35.4,4.8
255,401640990,2024,3,2024-09-14,Liberty,1573,UTEP,1232.0,28.0,10.0,False,True,87.69,-5.7,90,24.6,89,30.4,90,-22.1,128.0,12.8,132.0,34.9,117.0,88.19,20.2,Liberty -20.2,51.4,35.8,15.6,3.1
256,401629030,2024,3,2024-09-14,Duke,1602,UConn,1157.0,26.0,21.0,False,False,92.84,3.3,54,25.4,78,22.1,34,-1.8,71.0,25.4,78.0,27.3,68.0,67.73,9.0,Duke -9.0,50.1,29.6,20.6,8.0
257,401635548,2024,3,2024-09-14,Old Dominion,1397,Virginia Tech,1597.0,17.0,37.0,False,False,24.03,-4.3,86,26.5,68,30.8,92,9.2,33.0,31.4,38.0,22.2,35.0,20.62,-11.0,Virginia Tech -11.0,55.4,22.2,33.2,6.7
258,401640980,2024,3,2024-09-14,Florida Atlantic,1373,Florida International,1271.0,38.0,20.0,False,False,64.27,-13.9,116,19.5,111,33.4,108,-12.6,112.0,19.5,111.0,32.1,102.0,50.56,2.0,Florida Atlantic -2.0,52.2,27.1,25.1,6.3
259,401635545,2024,3,2024-09-14,North Carolina,1567,North Carolina Central,,45.0,10.0,False,False,50.0,2.0,62,30.0,43,28.0,74,-24.9,,13.2,,12.1,,96.05,29.9,North Carolina -29.9,41.7,35.8,5.9,2.1
260,401643787,2024,3,2024-09-14,Georgia Southern,1383,South Carolina State,,42.0,14.0,False,False,50.0,-3.7,79,26.7,66,30.3,89,-24.9,,13.2,,12.1,,92.76,24.2,Georgia Southern -24.2,41.2,32.7,8.5,2.4
261,401644733,2024,3,2024-09-14,Akron,1098,Colgate,,31.0,20.0,False,False,50.0,-16.4,124,16.9,126,33.2,106,-24.9,,13.2,,12.1,,75.46,11.5,Akron -11.5,37.7,24.6,13.1,3.4
262,401645327,2024,3,2024-09-14,Charlotte,1174,Gardner-Webb,,27.0,26.0,False,False,50.0,-14.2,118,22.6,100,36.7,122,-24.9,,13.2,,12.1,,79.74,13.7,Charlotte -13.7,42.3,28.0,14.3,3.2
263,401628355,2024,3,2024-09-14,Wake Forest,1424,Ole Miss,1770.0,6.0,40.0,False,False,12.01,-5.8,91,26.0,74,31.8,99,24.6,3.0,37.0,10.0,12.4,3.0,3.75,-28.2,Ole Miss -28.2,53.6,12.7,40.9,4.4
264,401636364,2024,3,2024-09-14,Western Michigan,1193,Bethune-Cookman,,59.0,31.0,False,False,50.0,-10.5,105,25.2,81,35.7,119,-24.9,,13.2,,12.1,,85.64,17.4,Western Michigan -17.4,43.1,30.2,12.8,2.9
265,401628362,2024,3,2024-09-14,Georgia State,1370,Vanderbilt,1313.0,36.0,32.0,False,False,58.13,-14.4,120,22.1,103,36.6,121,6.0,43.0,29.8,47.0,23.8,47.0,10.69,-17.2,Vanderbilt -17.2,56.2,19.5,36.7,3.9
266,401628361,2024,3,2024-09-14,Texas,1991,UTSA,1467.0,56.0,7.0,False,False,95.33,24.6,3,35.8,13,11.1,2,-2.2,75.0,31.1,40.0,33.3,107.0,96.0,30.7,Texas -30.7,55.6,43.2,12.5,5.5
267,401643789,2024,3,2024-09-14,Southern Miss,1230,South Florida,1433.0,24.0,49.0,False,False,23.71,-25.5,133,14.2,130,39.7,128,-3.8,80.0,29.8,47.0,33.7,109.0,9.37,-19.2,South Florida -19.2,58.7,19.8,39.0,2.3
268,401641040,2024,3,2024-09-14,Sam Houston,1370,Hawai'i,1242.0,31.0,13.0,False,False,67.63,-7.5,97,17.3,123,24.8,53,-12.2,109.0,19.3,113.0,31.6,97.0,66.74,8.1,Sam Houston -8.1,46.5,27.3,19.2,6.2
269,401641017,2024,3,2024-09-14,San José State,1567,Kennesaw State,1423.0,31.0,10.0,False,False,69.61,-6.9,95,24.7,87,31.6,97,-24.7,132.0,10.1,134.0,34.8,116.0,89.73,21.2,San José State -21.2,50.6,35.9,14.7,2.7
270,401641024,2024,3,2024-09-14,Middle Tennessee,1288,Western Kentucky,1323.0,21.0,49.0,False,True,44.98,-23.5,130,13.8,131,37.3,123,-6.9,95.0,20.5,107.0,27.4,70.0,15.5,-13.7,Western Kentucky -13.7,49.5,17.9,31.6,2.9
271,401640999,2024,3,2024-09-14,Eastern Michigan,1298,Jacksonville State,1374.0,37.0,34.0,False,False,39.23,-14.0,117,20.5,107,34.5,115,-2.1,74.0,27.5,61.0,29.6,82.0,23.72,-9.1,Jacksonville State -9.1,56.0,23.4,32.6,5.0
272,401628352,2024,3,2024-09-14,Auburn,1537,New Mexico,1228.0,45.0,19.0,False,False,85.55,8.9,35,27.0,64,18.2,18,-13.8,115.0,27.6,60.0,41.4,132.0,93.81,26.4,Auburn -26.4,57.1,41.8,15.4,3.8
273,401628476,2024,3,2024-09-14,UCLA,1553,Indiana,1430.0,13.0,42.0,False,True,67.0,1.5,64,22.9,98,21.4,30,20.4,10.0,35.8,13.0,15.3,12.0,12.41,-15.6,Indiana -15.6,47.7,16.0,31.6,7.1
274,401636860,2024,3,2024-09-14,Baylor,1417,Air Force,1549.0,31.0,3.0,False,False,31.87,9.2,33,34.7,19,25.5,61,-11.2,106.0,16.9,126.0,28.0,74.0,92.13,23.0,Baylor -23.0,52.6,37.8,14.8,4.5
275,401636861,2024,3,2024-09-14,Colorado State,1261,Colorado,1307.0,9.0,28.0,False,False,43.42,-8.1,99,22.7,99,30.8,92,10.7,28.0,33.8,22.0,23.1,40.0,12.53,-15.9,Colorado -15.9,55.2,19.7,35.6,5.3
276,401636866,2024,3,2024-09-14,TCU,1578,UCF,1644.0,34.0,35.0,False,True,40.61,9.6,30,33.5,25,23.9,49,4.8,49.0,29.9,45.0,25.1,56.0,66.99,7.6,TCU -7.6,56.2,31.9,24.3,8.8
277,401628482,2024,3,2024-09-14,Nebraska,1596,Northern Iowa,,34.0,3.0,False,False,50.0,6.6,40,22.3,102,15.7,13,-24.9,,13.2,,12.1,,97.6,34.5,Nebraska -34.5,31.6,33.0,-1.4,2.0
278,401628354,2024,3,2024-09-14,Kentucky,1563,Georgia,2066.0,12.0,13.0,False,True,5.24,5.2,46,25.1,83,19.8,23,22.5,8.0,37.3,8.0,14.8,11.0,14.5,-15.2,Georgia -15.2,48.5,16.6,31.8,7.9
279,401655632,2024,3,2024-09-14,Northwestern,1508,Eastern Illinois,,31.0,7.0,True,False,50.0,-5.8,91,17.7,120,23.5,46,-24.9,,13.2,,12.1,,89.52,19.1,Northwestern -19.1,33.2,26.2,7.0,2.5
280,401628356,2024,3,2024-09-14,Mississippi State,1440,Toledo,1524.0,17.0,41.0,False,False,38.14,-2.0,73,27.4,62,29.5,81,-4.1,83.0,23.3,94.0,27.4,70.0,59.97,4.9,Mississippi State -4.9,53.8,29.4,24.4,7.9
281,401628360,2024,3,2024-09-14,Tennessee,1845,Kent State,1108.0,71.0,0.0,False,False,98.58,20.7,9,33.7,24,13.0,4,-32.4,134.0,12.1,133.0,44.5,134.0,99.78,57.1,Tennessee -57.1,51.6,54.4,-2.8,2.3
282,401636862,2024,3,2024-09-14,Houston,1411,Rice,1314.0,33.0,7.0,False,False,63.61,-4.7,88,18.6,118,23.3,42,-10.0,104.0,20.4,109.0,30.5,91.0,68.22,8.6,Houston -8.6,46.4,27.5,18.9,6.5
283,401628478,2024,3,2024-09-14,Virginia,1317,Maryland,1679.0,13.0,27.0,False,False,11.07,-3.4,78,24.8,84,28.2,76,-1.9,72.0,24.1,91.0,25.9,62.0,50.0,0.7,Virginia -0.7,51.5,26.1,25.4,8.1
284,401636871,2024,3,2024-09-14,Wyoming,1354,BYU,1430.0,14.0,34.0,False,False,39.23,-12.8,114,16.9,126,29.7,84,13.1,21.0,31.9,37.0,18.9,21.0,6.06,-23.1,BYU -23.1,48.7,12.8,35.9,3.6
285,401641033,2024,3,2024-09-14,Fresno State,1551,New Mexico State,1431.0,48.0,0.0,False,False,66.61,-4.7,88,24.0,93,28.7,78,-22.1,128.0,17.0,124.0,39.1,127.0,89.31,20.7,Fresno State -20.7,54.4,37.6,16.8,3.0
286,401635541,2024,3,2024-09-14,California,1502,San Diego State,1388.0,31.0,10.0,False,False,65.84,2.5,60,26.3,71,23.8,47,-15.8,122.0,16.9,126.0,32.7,104.0,90.24,21.6,California -21.6,49.8,35.7,14.1,3.9
287,401643790,2024,4,2024-09-19,App State,1447,South Alabama,1576.0,14.0,48.0,False,True,32.24,-8.7,102,26.3,71,35.0,118,0.2,67.0,28.6,54.0,28.4,77.0,30.34,-6.3,South Alabama -6.3,59.2,26.4,32.8,6.4
288,401634766,2024,4,2024-09-20,Syracuse,1386,Stanford,1295.0,24.0,26.0,False,True,62.8,4.9,48,35.1,17,30.1,87,-6.8,94.0,25.9,76.0,32.6,103.0,81.5,15.0,Syracuse -15.0,61.8,38.4,23.4,6.4
289,401628485,2024,4,2024-09-20,Nebraska,1588,Illinois,1533.0,24.0,31.0,False,True,57.85,6.6,40,22.3,102,15.7,13,8.0,36.0,28.9,53.0,20.9,28.0,50.28,1.8,Nebraska -1.8,43.9,22.8,21.0,9.1
290,401643714,2024,4,2024-09-20,Washington State,1595,San José State,1602.0,54.0,52.0,False,False,48.99,-0.3,69,32.7,29,33.1,105,-6.9,95.0,24.7,87.0,31.6,97.0,71.3,9.6,Washington State -9.6,61.0,35.3,25.7,7.0
291,401643791,2024,4,2024-09-21,Louisiana,1558,Tulane,1561.0,33.0,41.0,False,False,49.57,0.2,67,29.9,45,29.7,84,7.8,37.0,34.1,21.0,26.3,64.0,33.51,-4.6,Tulane -4.6,60.0,27.7,32.3,8.0
292,401645328,2024,4,2024-09-21,Army,1465,Rice,1259.0,37.0,14.0,False,True,76.6,6.3,41,29.5,49,23.3,42,-10.0,104.0,20.4,109.0,30.5,91.0,88.07,19.8,Army -19.8,51.8,35.8,16.0,5.2
293,401628488,2024,4,2024-09-21,Maryland,1698,Villanova,,38.0,20.0,False,False,50.0,-1.9,72,24.1,91,25.9,62,-24.9,,13.2,,12.1,,94.0,26.0,Maryland -26.0,37.6,31.8,5.8,2.3
294,401628367,2024,4,2024-09-21,Mississippi State,1386,Florida,1485.0,28.0,45.0,False,True,36.13,-2.0,73,27.4,62,29.5,81,13.6,18.0,32.5,31.0,18.9,21.0,17.03,-12.9,Florida -12.9,54.2,20.7,33.6,6.9
295,401635556,2024,4,2024-09-21,North Carolina,1554,James Madison,1699.0,50.0,70.0,False,False,30.27,2.0,62,30.0,43,28.0,74,3.6,53.0,28.1,58.0,24.4,51.0,49.72,1.0,North Carolina -1.0,55.2,28.1,27.1,8.7
296,401636873,2024,4,2024-09-21,Cincinnati,1429,Houston,1466.0,34.0,0.0,False,True,44.7,2.8,59,26.6,67,23.9,49,-4.7,88.0,18.6,118.0,23.3,42.0,73.32,10.4,Cincinnati -10.4,46.2,28.3,17.9,7.3
297,401636879,2024,4,2024-09-21,West Virginia,1541,Kansas,1603.0,32.0,28.0,False,True,41.17,1.6,63,30.9,41,29.3,80,7.5,38.0,33.5,25.0,25.9,62.0,37.89,-3.1,Kansas -3.1,59.8,28.4,31.4,8.4
298,401635552,2024,4,2024-09-21,Clemson,1757,NC State,1511.0,59.0,35.0,False,True,80.47,14.0,17,35.2,16,21.1,29,0.7,66.0,28.6,54.0,27.9,72.0,84.06,16.9,Clemson -16.9,56.4,36.6,19.8,7.6
299,401628492,2024,4,2024-09-21,Ohio State,2014,Marshall,1384.0,49.0,14.0,False,False,97.41,29.7,1,39.0,3,9.3,1,2.1,61.0,29.3,52.0,27.2,67.0,96.33,31.5,Ohio State -31.5,52.4,42.0,10.4,6.2
300,401628486,2024,4,2024-09-21,Indiana,1527,Charlotte,1187.0,52.0,14.0,False,False,87.62,20.4,10,35.8,13,15.3,12,-14.2,118.0,22.6,100.0,36.7,122.0,98.3,38.4,Indiana -38.4,55.2,46.8,8.4,3.4
301,401628364,2024,4,2024-09-21,Kentucky,1583,Ohio,1486.0,41.0,6.0,False,False,63.61,5.2,46,25.1,83,19.8,23,1.1,65.0,26.0,74.0,25.0,55.0,65.23,7.4,Kentucky -7.4,48.0,27.7,20.3,8.4
302,401644735,2024,4,2024-09-21,Central Michigan,1173,Ball State,1185.0,37.0,34.0,False,True,48.27,-16.0,123,17.9,119,34.0,112,-19.4,125.0,21.6,104.0,41.0,130.0,63.42,6.4,Central Michigan -6.4,57.2,31.8,25.4,4.9
303,401644737,2024,4,2024-09-21,Eastern Michigan,1303,St. Francis (PA),,36.0,0.0,False,False,50.0,-14.0,117,20.5,107,34.5,115,-24.9,,13.2,,12.1,,80.1,13.9,Eastern Michigan -13.9,40.2,27.0,13.2,3.2
304,401636875,2024,4,2024-09-21,Iowa State,1610,Arkansas State,1421.0,52.0,7.0,False,False,74.8,10.9,26,30.8,42,19.9,24,-11.4,108.0,24.4,90.0,35.9,120.0,93.54,25.8,Iowa State -25.8,55.5,40.6,14.8,4.2
305,401643715,2024,4,2024-09-21,Temple,1092,Utah State,1242.0,45.0,29.0,False,False,29.66,-20.2,127,17.5,121,37.7,124,-11.3,107.0,30.0,43.0,41.3,131.0,30.34,-6.3,Utah State -6.3,63.2,28.4,34.8,4.1
306,401635558,2024,4,2024-09-21,Coastal Carolina,1519,Virginia,1318.0,24.0,43.0,False,False,76.08,-8.9,103,25.2,81,34.0,112,-3.4,78.0,24.8,84.0,28.2,76.0,38.95,-2.0,Virginia -2.0,56.1,27.0,29.0,6.7
307,401643713,2024,4,2024-09-21,Nevada,1220,Eastern Washington,,49.0,16.0,False,False,50.0,-12.5,111,21.4,105,33.9,111,-24.9,,13.2,,12.1,,82.65,15.4,Nevada -15.4,40.3,27.8,12.4,3.0
308,401641000,2024,4,2024-09-21,Jacksonville State,1372,Southern Miss,1187.0,44.0,7.0,False,False,74.36,-2.1,74,27.5,61,29.6,82,-25.5,133.0,14.2,130.0,39.7,128.0,94.25,26.9,Jacksonville State -26.9,55.5,41.2,14.3,2.2
309,401635554,2024,4,2024-09-21,Louisville,1700,Georgia Tech,1556.0,31.0,19.0,False,True,69.61,14.5,16,37.6,7,23.1,40,4.7,50.0,32.0,36.0,27.3,68.0,78.06,13.2,Louisville -13.2,60.0,36.6,23.4,8.4
310,401628493,2024,4,2024-09-21,Penn State,1848,Kent State,989.0,56.0,0.0,False,False,99.29,22.7,7,36.6,11,13.9,8,-32.4,134.0,12.1,133.0,44.5,134.0,99.83,59.1,Penn State -59.1,53.6,56.4,-2.8,2.4
311,401628489,2024,4,2024-09-21,Michigan,1911,USC,1768.0,27.0,24.0,False,True,69.49,11.3,25,24.8,84,13.5,6,13.2,19.0,36.6,11.0,23.4,44.0,48.88,1.5,Michigan -1.5,49.2,25.4,23.8,9.4
312,401628365,2024,4,2024-09-21,LSU,1798,UCLA,1456.0,34.0,17.0,False,False,87.75,15.3,14,37.1,9,21.8,31,1.5,64.0,22.9,98.0,21.4,30.0,84.79,17.6,LSU -17.6,51.6,34.6,17.0,7.7
313,401628979,2024,4,2024-09-21,Notre Dame,1992,Miami (OH),1458.0,28.0,3.0,False,False,95.58,25.0,2,38.8,4,13.7,7,-0.8,70.0,22.6,100.0,23.4,44.0,95.55,29.7,Notre Dame -29.7,49.2,39.4,9.8,5.9
314,401644736,2024,4,2024-09-21,Northern Illinois,1476,Buffalo,1360.0,20.0,23.0,False,True,66.1,-3.9,81,18.7,116,22.6,37,-7.5,97.0,24.1,91.0,31.5,96.0,63.94,6.9,Northern Illinois -6.9,48.4,27.6,20.8,7.2
315,401628363,2024,4,2024-09-21,Auburn,1569,Arkansas,1451.0,14.0,24.0,False,True,66.36,8.9,35,27.0,64,18.2,18,9.4,31.0,31.3,39.0,21.9,33.0,52.81,2.8,Auburn -2.8,49.2,26.0,23.2,9.3
316,401628494,2024,4,2024-09-21,Virginia Tech,1626,Rutgers,1511.0,23.0,26.0,False,False,65.97,9.2,33,31.4,38,22.2,35,5.3,45.0,28.3,57.0,23.0,39.0,64.71,7.2,Virginia Tech -7.2,52.4,29.8,22.6,8.9
317,401636877,2024,4,2024-09-21,Texas Tech,1623,Arizona State,1511.0,30.0,22.0,False,True,65.58,5.4,44,35.1,17,29.7,84,11.9,24.0,32.6,30.0,20.7,27.0,36.32,-3.2,Arizona State -3.2,59.0,27.9,31.1,8.7
318,401645329,2024,4,2024-09-21,Navy,1409,Memphis,1639.0,56.0,44.0,False,True,21.02,3.1,56,28.5,56,25.4,60,5.1,47.0,35.3,15.0,30.2,88.0,48.6,0.4,Navy -0.4,59.7,30.0,29.6,8.8
319,401629042,2024,4,2024-09-21,Massachusetts,1057,Central Connecticut,,35.0,31.0,False,False,50.0,-19.7,126,20.7,106,40.5,129,-24.9,,13.2,,12.1,,67.97,8.2,Massachusetts -8.2,43.2,25.7,17.5,3.7
320,401634247,2024,4,2024-09-21,Pittsburgh,1488,Youngstown State,,73.0,17.0,False,False,50.0,3.1,56,29.4,51,26.3,64,-24.9,,13.2,,12.1,,96.49,31.0,Pittsburgh -31.0,40.5,35.8,4.8,2.0
321,401645330,2024,4,2024-09-21,UTSA,1366,Houston Christian,,45.0,7.0,False,False,50.0,-2.2,75,31.1,40,33.3,107,-24.9,,13.2,,12.1,,93.81,25.7,UTSA -25.7,44.8,35.2,9.5,2.3
322,401636876,2024,4,2024-09-21,Oklahoma State,1595,Utah,1631.0,19.0,22.0,False,True,44.84,-2.6,76,29.5,49,32.0,101,6.1,42.0,23.0,96.0,16.9,16.0,30.82,-5.8,Utah -5.8,50.7,22.5,28.2,7.5
323,401635553,2024,4,2024-09-21,Middle Tennessee,1215,Duke,1590.0,17.0,45.0,False,False,10.35,-23.5,130,13.8,131,37.3,123,3.3,54.0,25.4,78.0,22.1,34.0,5.51,-24.6,Duke -24.6,49.3,12.3,37.0,2.2
324,401628368,2024,4,2024-09-21,Missouri,1795,Vanderbilt,1312.0,30.0,27.0,False,True,94.16,12.4,22,32.4,32,19.9,24,6.0,43.0,29.8,47.0,23.8,47.0,70.83,10.3,Missouri -10.3,53.0,31.6,21.4,8.8
