,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
66,App State,Sun Belt,36.57421838570208,2022,39.17129211307602,276.0,18.0,37.0,5.0,18.0,12.0,0.0,32.0,6.0,50.5,699.0,28.0,3005.0,358.0,226.0,7.0,28.0,66.0,604.0,22029.0,1.0,78.0,16.0,474.0,27.0,2459.0,29.0,68.0,61.0,156.0,5464.0,11.0,23.846153846153847,49.59017805858703,35.21549053356282,367.15,#ffcc00,#222222,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2026.png']",0.375,128.762,0.411,66.0,88.0,115.0,35.887,62.053,34.024,12,6,6,8,3,5,62.879543667966146,52.8998561786282,59.16988747859503,38.43541431160412,69.29593169207803,53.705035971223026,19.241849317539256,39.57300387992649,60.97673485116856,49.88837709799163,68.91092973740243,29.654735259296388,43.1320014707685,81.74687500000002,28.409090909090907,67.9,72.4,4.470117464825092,77.15384615384615,40.91369425357783,49.59017805858703,82.20224719101115,4.505494505494511,68.91092973740243,62.879543667966146,59.16988747859503,423.40198532456435,29.654735259296388,64.2282091917591,69.29593169207803,49.88837709799163,52.899856178628205,38.43541431160414,189.669812634893,55.42816840447719,11.8,65.0,60.30277841508525,67.0,50.082995242536725,1.426540311418228,82.0,34.339285714285715,24.0,1230.80742459046,76.0,352.85,219.20000000000002,33.0,414.9500528648039,34,299.83721248770627,103,95.0,32.0,56.0,43.0,85.0,11.0,42.0,-0.4,1.0785,129,-0.45,-2.54,-3.89,69,-3.234,65
67,Michigan State,Big Ten,64.46197405872411,2022,80.42235704143539,241.0,12.0,28.0,4.0,14.0,12.0,1.0,32.0,12.0,1.0,424.0,24.0,2880.0,412.0,258.0,2.0,23.0,69.0,654.0,18864.0,1.0,158.0,17.0,361.0,16.0,1356.0,29.0,76.0,59.0,152.0,4236.0,16.0,59.38461538461538,48.79408385985066,25.349569707401038,314.4,#18453b,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/127.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/127.png']",0.5635,51.4315,5.288,46.0,59.0,10.0,44.648,58.461,57.731,12,5,7,9,3,6,40.55963382186715,37.56601790261641,53.93124314814426,54.82813971002727,44.40659674206864,33.864337101747196,59.46793739723524,67.73070661022467,47.09231311041677,41.8959318523439,56.77485644235111,40.200090475601826,27.885969911100986,37.970312500000006,30.04545454545456,71.9,73.0,8.220214276494126,41.61538461538461,18.058208236684322,48.79408385985066,37.707865168539264,5.824175824175825,56.77485644235111,40.55963382186715,53.93124314814426,676.927036897492,40.20009047560182,56.38351822503962,44.40659674206864,41.89593185234389,37.56601790261643,54.828139710027266,143.93066021508542,45.53126052951128,-6.6,67.0,59.92362770865992,68.0,37.64507981495731,0.9661307118082153,45.0,28.060784313725485,60.0,1021.1322327465274,98.0,405.6,224.0,29.0,326.97491715341357,94,319.3586542066854,82,35.0,85.0,108.0,58.0,43.0,92.0,62.0,-0.6,0.7350833333333333,5,0.45,-1.69,-3.82,55,-2.6,57
68,California,ACC,59.66758310422394,2022,55.656383116044914,231.0,12.0,22.0,3.0,13.0,12.0,1.0,127.0,9.0,1.0,342.0,20.0,3217.0,466.0,291.0,11.0,23.0,63.0,535.0,20679.0,1.0,240.0,22.0,318.0,10.0,1158.0,16.0,53.0,59.0,167.0,4375.0,12.0,28.92307692307692,38.87133831131534,45.26884681583477,344.65,#031522,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/25.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/25.png']",0.3155,63.7485,-1.39,71.0,84.0,56.0,54.726,38.449,43.407,12,4,8,9,2,7,32.62176837906438,19.219528649499523,78.28379267249917,78.17350473301636,54.2255902501457,35.18705035971223,55.62406628022307,29.626506024096386,64.00220574464046,46.43667732191234,58.03276755963479,35.178346137559714,13.63631066344793,17.396874999999994,40.0,74.2,71.8,5.968762101458628,72.07692307692307,31.164908748741738,38.87133831131534,12.12359550561797,3.1868131868131684,58.03276755963479,32.62176837906438,78.28379267249917,633.341664583854,35.17834613755973,75.05388272583201,54.2255902501457,46.43667732191235,19.219528649499537,78.17350473301637,157.590816866948,51.49347700102292,-1.1,77.0,58.89371465808968,69.0,54.770315288594404,0.8447257300710339,25.0,25.609090909090902,81.0,1322.8111527631822,65.0,375.35,171.4,99.0,331.37191050127933,93,312.6367686107248,88,46.0,102.0,128.0,11.0,7.0,19.0,22.0,-1.0,0.8858181818181818,67,-1.51,-3.8,-5.81,87,-4.72,88
69,UAB,American Athletic,35.92607818194705,2022,50.93971860074867,276.0,13.0,27.0,11.0,9.0,13.0,1.0,200.0,7.0,1.0,556.0,26.0,2641.0,321.0,194.0,10.0,15.0,91.0,787.0,24904.0,67.0,126.0,15.0,528.0,32.0,3056.0,25.0,61.0,74.0,165.0,5697.0,18.0,56.84615384615384,65.93854106835153,34.36351118760758,415.07,#003b28,#ffc845,"['http://a.espncdn.com/i/teamlogos/ncaa/500/5.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/5.png']",0.3255,56.6635,0.176,67.0,81.0,93.0,50.551,50.562,46.781,13,7,6,8,4,4,59.03968738875389,48.41975080513171,74.26383010491313,53.17607558841786,76.27494721757766,55.669064748201464,27.745238589260786,26.763855421686713,74.05835375947028,59.50233440729606,58.40313103471041,60.3641596441185,33.796049001214,41.373437499999994,35.77272727272725,71.7,72.1,5.539974418249878,44.15384615384615,61.67644098209988,65.93854106835153,39.9325842696629,3.8461538461538396,58.40313103471041,59.03968738875389,74.26383010491313,417.5098016540641,60.36415964411851,35.51664025356577,76.27494721757766,59.50233440729606,48.41975080513173,53.17607558841786,162.42871588714456,61.7794375853484,0.9,70.0,58.29853488013664,70.0,51.348650219094125,1.8849856862811671,110.0,30.184615384615377,45.0,1378.5840959741283,60.0,364.93,158.6,115.0,392.7693365834174,50,358.0572568988483,42,98.0,44.0,71.0,17.0,49.0,84.0,108.0,-1.3,0.8833333333333333,65,-0.96,-3.25,-4.67,82,-4.056,84
70,Tulsa,American Athletic,41.63783680945435,2022,50.93971860074867,257.0,11.0,17.0,8.0,14.0,12.0,0.0,28.0,10.0,1.0,303.0,19.0,3278.0,415.0,241.0,6.0,27.0,73.0,680.0,20790.0,1.0,85.0,17.0,429.0,18.0,1664.0,16.0,62.0,67.0,169.0,4942.0,18.0,54.30769230769231,51.12550258472142,62.58106712564544,346.5,#003595,#d0b787,"['http://a.espncdn.com/i/teamlogos/ncaa/500/202.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/202.png']",0.2965,68.257,-4.107,84.0,89.0,87.0,42.491,50.493,37.352,12,5,7,8,3,5,47.882909956327325,57.70836713046731,68.15782941074386,33.01416485001789,56.76782345866002,68.97425217720561,37.03095801342558,13.166265060240931,71.1678591316153,46.58035767390074,82.5284969296757,27.435516370864434,29.0890949405362,35.49531249999998,54.59090909090909,71.9,70.7,5.539974418249878,46.69230769230769,31.966475556917146,51.12550258472142,37.707865168539264,0.7692307692307736,82.5284969296757,47.882909956327325,68.15782941074386,469.43488008594863,27.43551637086445,52.30427892234548,56.76782345866002,46.58035767390075,57.70836713046733,33.01416485001788,171.93461169492122,51.68524208001952,4.7,87.0,58.079866416724556,71.0,64.28132875152421,1.448550222504768,85.0,19.747368421052627,121.0,1791.7513683601228,22.0,373.5,186.79999999999998,82.0,396.837582446038,44,303.6634393080157,97,82.0,64.0,43.0,25.0,98.0,77.0,69.0,-1.4,0.9702727272727273,110,-1.88,-4.19,-5.74,94,-4.864,94
71,James Madison,Sun Belt,1.0,2022,39.17129211307602,249.0,9.0,20.0,10.0,20.0,11.0,2.0,97.0,10.0,1.0,403.0,22.0,2918.0,327.0,200.0,11.0,27.0,56.0,439.0,22204.0,1.0,114.0,20.0,479.0,24.0,2059.0,38.0,96.0,60.0,151.0,4977.0,20.0,31.46153846153846,51.40982194141297,28.99604130808951,370.07,#450084,#b5a068,"['http://a.espncdn.com/i/teamlogos/ncaa/500/256.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/256.png']",0.2425,72.598,2.371,61.0,51.0,125.0,74.951,46.81,37.143,11,8,3,8,6,2,59.46603809617346,99.99999999999999,42.970472671064755,1.0,53.93211466681856,59.9772569041541,53.19054282442679,84.61953075459732,1.118470850961387,88.69335485084197,76.17003989133894,50.54531486298467,100.0,95.359375,31.545454545454533,66.9,72.1,4.470117464825092,69.53846153846153,42.17886997242769,51.40982194141297,93.32584269662912,3.8461538461538396,76.17003989133894,59.46603809617346,42.970472671064755,100.0,50.545314862984696,90.11568938193344,53.93211466681856,88.69335485084197,100.0,1.0,217.05423442130527,57.67699671414979,22.9,51.0,57.8873033412885,72.0,45.14322060621299,4.39,129.0,29.218181818181804,51.0,1127.6617728486472,88.0,289.93,278.4,3.0,441.0658400539767,19,357.5221258648399,43,131.0,42.0,1.0,87.0,131.0,23.0,6.0,-1.5,1.1021,130,1.03,-0.97,-2.14,42,-1.55,34
72,North Texas,American Athletic,41.28957685951646,2022,50.93971860074867,304.0,14.0,23.0,6.0,11.0,14.0,1.0,149.0,16.0,50.5,878.0,44.0,3667.0,430.0,241.0,8.0,34.0,73.0,579.0,22978.0,1.0,49.0,11.0,536.0,24.0,2770.0,27.0,54.0,81.0,189.0,6437.0,22.0,67.0,60.28058587018954,56.03786574870913,382.97,#00853E,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/249.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/249.png']",-0.0056666666666666905,64.51366666666668,-3.403,78.0,87.0,96.0,36.076,62.992,58.765,14,7,7,9,6,3,44.17515432806749,32.928643484589514,92.56541990646937,49.40024908900682,63.08364634568599,60.92391171808313,36.071102499512,37.73160110320799,75.33551062714463,33.6871473043106,78.64876043170747,38.12730689033219,1.0,29.30781250000001,34.40909090909091,72.9,71.7,5.539974418249878,34.0,47.76817366186705,60.28058587018954,26.5842696629213,2.9670329670329636,78.64876043170747,44.17515432806749,92.56541990646937,466.26888054105876,38.12730689033219,68.15055467511885,63.08364634568599,33.6871473043106,32.92864348458953,49.40024908900681,161.90148751170247,52.6400434096883,0.7,73.0,57.149344441121166,73.0,58.70703561430821,1.2417727713848883,72.0,23.209090909090904,98.0,1750.9181736760781,24.0,457.03,205.60000000000002,52.0,404.77580772952547,38,301.61954940768265,101,84.0,74.0,116.0,3.0,59.0,107.0,33.0,-1.8,0.8994615384615384,78,-1.38,-4.08,-5.75,91,-4.969,96
73,Troy,Sun Belt,34.6338601916685,2022,39.17129211307602,273.0,18.0,27.0,6.0,16.0,14.0,1.0,249.0,15.0,1.0,343.0,19.0,3396.0,401.0,251.0,13.0,20.0,76.0,699.0,25554.0,1.0,132.0,14.0,497.0,21.0,1626.0,41.0,78.0,56.0,176.0,5022.0,21.0,39.07692307692307,28.8917288914417,65.92082616179002,425.9,#AE0210,#88898c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2653.png']",0.313,62.2855,1.884,63.0,18.0,92.0,71.337,42.6,48.834,14,12,2,9,8,1,35.63796690886164,56.47242022945031,58.0374030404075,82.72634422080597,43.12664106024577,61.9719938335046,44.6017758189116,38.21445783132529,54.3318602141898,77.01912489734144,46.79311568488289,68.73344909919686,39.64043737673816,60.55468750000003,33.31818181818184,70.3,72.1,4.470117464825092,61.92307692307692,66.3688564050943,28.8917288914417,55.50561797752812,3.8461538461538396,46.79311568488289,35.63796690886164,58.0374030404075,405.76236537880453,68.73344909919687,49.323296354992074,43.12664106024577,77.01912489734144,56.47242022945031,82.72634422080597,162.98971665882658,58.83665005951877,1.1,44.0,56.96806451971164,74.0,45.528666542066354,1.7226831752802896,97.0,29.281203007518798,49.0,1637.755240721646,36.0,414.1,268.40000000000003,8.0,350.723583846814,77,410.81583831049153,11,101.0,97.0,47.0,45.0,5.0,41.0,78.0,-1.9,0.8991538461538462,76,3.81,1.04,-0.69,18,0.181,18
74,Arizona State,Big 12,68.28286212029082,2022,92.9765844843165,254.0,12.0,19.0,8.0,1.0,12.0,1.0,114.0,10.0,1.0,757.0,34.0,3023.0,403.0,270.0,11.0,18.0,87.0,868.0,22137.0,1.0,63.0,19.0,385.0,21.0,1623.0,17.0,50.0,59.0,151.0,4646.0,18.0,74.61538461538461,49.504882251579545,59.93993115318417,368.95,#8e0c3a,#ffc72c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/9.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/9.png']",0.3115,64.50399999999999,-2.18,75.0,104.0,63.0,35.286,53.327,38.32,12,3,9,9,2,7,57.59542757956811,31.346486839602733,49.16251855595934,52.91230537212732,62.813354430520306,64.44546762589928,48.26188983361224,19.194813150908715,67.94027769450389,36.3452872970818,64.2043115684883,37.46886205436388,24.996473699676756,28.84375,74.63636363636365,72.4,68.3,9.361507680392409,26.384615384615383,41.69359709396471,49.504882251579545,32.146067415730286,-4.505494505494511,64.2043115684883,57.59542757956811,49.16251855595934,711.6623829117348,37.46886205436389,22.808240887480196,62.813354430520306,36.3452872970818,31.346486839602747,52.912305372127335,133.28989611660535,48.36256334580994,-10.9,82.0,56.68332946197779,75.0,57.93952576782863,1.219679472798066,70.0,21.480495356037146,111.0,1724.5932789128121,25.0,351.05,103.2,131.0,375.3267195940475,65,319.84439604495196,81,29.0,47.0,120.0,76.0,51.0,122.0,122.0,-2.0,0.9206363636363637,96,-2.88,-5.19,-7.09,111,-5.945,111
75,Arizona,Big 12,53.43768162437003,2022,92.9765844843165,289.0,10.0,23.0,8.0,23.0,12.0,0.0,59.0,13.0,1.0,354.0,20.0,3821.0,459.0,283.0,4.0,26.0,65.0,600.0,20202.0,1.0,93.0,13.0,352.0,19.0,1728.0,15.0,55.0,62.0,147.0,5549.0,21.0,44.153846153846146,58.34721424468697,26.406024096385543,336.7,#0c234b,#ab0520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/12.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/12.png']",0.19449999999999998,88.644,-2.006,73.0,69.0,47.0,26.781,68.653,54.984,12,5,7,9,3,6,70.25546666986133,4.829263753009997,75.08073084307117,69.40686549367024,69.04990426129784,43.50124798120686,44.24358658940475,22.741650144883323,66.08451171655406,18.629124780833692,60.51452427670854,15.471044535073617,13.519636213311287,28.53437500000001,50.5,72.5,70.3,9.361507680392409,56.84615384615384,27.720337870366308,58.34721424468697,31.03370786516855,-0.1098901098901024,60.51452427670854,70.25546666986133,75.08073084307117,576.7061965851822,15.47104453507363,64.85578446909668,69.04990426129784,18.629124780833678,4.829263753010011,69.40686549367024,161.72077832190945,51.20855930029071,0.6,78.0,56.61764927218113,76.0,56.16557958551198,1.0403911099841585,52.0,22.653846153846146,104.0,1139.6509577079137,86.0,383.3,247.0,13.0,391.17983562155047,53,247.66246042402494,125,64.0,21.0,130.0,15.0,15.0,49.0,40.0,-2.1,0.8812727272727273,62,-0.39,-2.73,-4.79,71,-3.519,72
76,Army,American Athletic,37.602379255932284,2022,50.93971860074867,211.0,16.0,30.0,8.0,10.0,12.0,0.0,74.0,4.0,1.0,211.0,13.0,924.0,104.0,42.0,10.0,5.0,58.0,465.0,22773.0,100.0,167.0,15.0,645.0,38.0,3467.0,18.0,45.0,70.0,159.0,4391.0,12.0,39.07692307692307,63.60712234348077,43.19001721170395,379.55,#ce9c00,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/349.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/349.png']",0.14049999999999999,7.7532499999999995,-2.508,76.0,94.0,117.0,36.933,49.025,58.96,12,6,6,1,1,0,58.3465732981569,33.447817836812135,24.688644583574074,73.66600871686734,66.53010799973467,62.102727120629055,3.9050274024909157,33.20481927710841,72.75828513499614,53.36940785832875,71.34305778641067,44.81368338273546,9.54473718533977,58.853125000000006,56.363636363636346,70.4,70.0,5.539974418249878,61.92307692307692,46.28635826513195,63.60712234348077,54.39325842696623,-0.7692307692307736,71.34305778641067,58.3465732981569,24.688644583574074,432.7489023266572,44.813683382735455,86.0364500792393,66.53010799973467,53.36940785832875,33.44781783681215,73.66600871686735,176.68345678632244,51.67476004891231,6.6,73.0,56.58647283664607,77.0,57.43799861252366,1.0745261224232947,58.0,26.96410256410256,69.0,1531.5007343355535,47.0,340.45,131.8,124.0,345.76926319099636,82,367.62365857048457,33,94.0,45.0,115.0,121.0,10.0,41.0,10.0,-2.1,1.1066,131,-1.24,-3.1,-4.2,79,-3.63,75
77,Georgia Tech,ACC,66.78272222989028,2022,55.656383116044914,212.0,8.0,21.0,4.0,17.0,12.0,1.0,55.0,9.0,1.0,273.0,13.0,2306.0,381.0,219.0,11.0,10.0,69.0,632.0,20383.0,1.0,84.0,9.0,426.0,13.0,1596.0,28.0,76.0,55.0,180.0,3902.0,13.0,21.307692307692307,25.30930499712808,17.23872633390706,339.72,#003057,#b3a369,"['http://a.espncdn.com/i/teamlogos/ncaa/500/59.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/59.png']",-0.02824999999999999,4.555000000000001,-3.476,80.0,66.0,14.0,66.413,34.944,25.201,12,5,7,8,4,4,17.12802895870371,42.49565052680299,55.08006593095885,61.48950636622672,20.426171797770188,38.361562178828365,63.54370036093679,50.96626506024094,62.37670370576066,59.295687100424715,40.81125233886057,64.61990027394418,39.797386357235396,24.821875000000006,66.31818181818184,73.1,69.2,5.968762101458628,79.69230769230768,29.028841524793222,25.30930499712808,24.359550561797832,-2.5274725274725256,40.81125233886057,17.12802895870371,55.08006593095885,698.0247475444571,64.61990027394418,59.835182250396194,20.426171797770188,59.29568710042472,42.495650526803,61.48950636622672,143.13662087739527,42.65251844681453,-6.9,102.0,56.41835737619687,78.0,63.63666417495052,0.9054120247502371,32.0,26.433333333333344,74.0,626.177576649422,122.0,380.28,228.4,26.0,260.1726565660585,119,407.561894851582,12,32.0,124.0,95.0,52.0,32.0,10.0,51.0,-2.2,0.8314545454545456,45,0.39,-2.02,-4.2,60,-2.812,62
78,Virginia Tech,ACC,61.910776037333946,2022,55.656383116044914,193.0,6.0,14.0,6.0,10.0,11.0,1.0,38.0,9.0,1.0,505.0,30.0,2232.0,346.0,203.0,4.0,9.0,80.0,637.0,19239.0,67.0,227.0,25.0,388.0,15.0,1230.0,23.0,74.0,50.0,159.0,3462.0,15.0,61.92307692307692,27.83974727168294,25.349569707401038,320.65,#630031,#cf4520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/259.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/259.png']",0.132,27.546,-6.192,93.0,109.0,95.0,52.101,32.207,52.55,11,3,8,7,1,6,26.271984589339866,67.76132109939306,34.940174481502794,19.244381951302273,29.693116966361522,57.50359712230215,46.916461362546976,54.24530120481924,5.724846424568483,56.77479688079051,21.206826246854632,38.50667576933378,55.325494011473836,35.959374999999994,28.27272727272728,71.6,73.1,5.968762101458628,39.07692307692307,20.766204210249896,27.83974727168294,41.04494382022479,6.04395604395603,21.206826246854632,26.271984589339866,34.940174481502794,653.7343276121268,38.506675769333796,59.050713153724246,29.693116966361522,56.774796880790525,67.76132109939306,19.244381951302287,127.2253933319335,39.11429599478168,-13.3,98.0,56.1364828486438,79.0,71.38049550601797,0.9744019444821695,46.0,27.413333333333334,63.0,814.5388668648501,115.0,339.35,177.20000000000002,92.0,252.49153576890794,123,270.5300506029346,119,39.0,113.0,20.0,106.0,120.0,101.0,53.0,-2.3,1.0696,128,-2.94,-5.2,-6.75,112,-5.94,110
79,Toledo,Mid-American,39.03530460668415,2022,1.0,308.0,16.0,27.0,11.0,10.0,14.0,2.0,87.0,15.0,1.0,342.0,22.0,3149.0,439.0,247.0,12.0,31.0,94.0,775.0,24795.0,1.0,252.0,31.0,580.0,23.0,2489.0,31.0,77.0,85.0,208.0,5638.0,26.0,69.53846153846153,54.62263067202757,53.29449225473322,413.25,#0a2240,#ffcd00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2649.png']",0.318,75.9425,-3.347,77.0,77.0,76.0,57.646,37.23,41.009,14,9,5,9,6,3,46.90348231179499,74.43297043495457,51.31478749354645,35.03696294121721,46.53562398462863,65.05476908795544,48.89114003921451,8.156626506024054,70.1263094707546,68.52141201813558,63.46525582295632,40.73162297861347,43.201064489458474,67.97968750000001,67.95454545454547,69.7,69.0,1.0,31.46153846153846,60.88787255459758,54.62263067202757,62.17977528089883,-2.9670329670329636,63.46525582295632,46.90348231179499,51.31478749354645,445.77549642440135,40.731622978613466,37.39936608557845,46.53562398462863,68.52141201813558,74.43297043495458,35.03696294121721,159.50391867944492,53.790873197379575,-0.3,81.0,56.06364644763303,80.0,59.082335474480146,1.7385432941387158,100.0,22.974486803519056,100.0,1641.6340089577973,35.0,426.75,215.79999999999998,38.0,390.14474624009637,54,364.960449804245,38,87.0,67.0,9.0,70.0,93.0,113.0,106.0,-2.3,0.9114615384615384,86,-1.18,-2.92,-3.87,75,-3.47,70
80,Middle Tennessee,Conference USA,37.88785639411042,2022,17.630308506518645,262.0,21.0,36.0,7.0,16.0,13.0,4.0,246.0,11.0,1.0,348.0,16.0,3442.0,512.0,341.0,20.0,21.0,86.0,765.0,22388.0,67.0,224.0,23.0,451.0,20.0,1423.0,35.0,83.0,69.0,202.0,4865.0,18.0,13.692307692307686,35.54480183802413,51.709810671256456,373.13,#006db6,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2393.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2393.png']",0.1725,61.7075,-6.562,95.0,74.0,122.0,48.485,31.351,69.816,13,8,5,8,4,4,35.039445500151515,56.028919817869706,53.926302700064895,29.702073595601007,37.36725709245282,66.25960248750152,55.79552016231447,91.65060240963854,13.441420468857672,72.31136346162653,46.70270293380763,46.797273710442,63.00877237462606,74.4765625,27.04545454545456,68.2,72.9,2.5118462278653313,87.3076923076923,43.50470480108538,35.54480183802413,78.8651685393258,5.60439560439562,46.70270293380763,35.039445500151515,53.926302700064895,435.34414903736746,46.79727371044201,38.968304278922346,37.36725709245282,72.31136346162653,56.02891981786972,29.702073595601007,153.92567363015115,47.395893694627745,-2.6,89.0,56.00852483070646,81.0,71.51348685160528,1.757230461673982,104.0,36.18913043478261,16.0,1418.3465394976781,58.0,406.87,245.8,14.0,369.56739337629284,69,336.97710800949005,64,91.0,98.0,49.0,59.0,103.0,5.0,98.0,-2.4,0.9249166666666667,97,-0.38,-2.69,-4.03,70,-3.275,66
81,Florida Atlantic,American Athletic,47.7827968381039,2022,50.93971860074867,264.0,12.0,21.0,8.0,11.0,12.0,3.0,356.0,5.0,1.0,241.0,15.0,2715.0,378.0,217.0,12.0,25.0,74.0,696.0,20769.0,1.0,136.0,15.0,492.0,19.0,2210.0,19.0,52.0,81.0,189.0,4925.0,13.0,34.0,60.28058587018954,49.68209982788296,346.15,#00447c,#d31245,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2226.png']",0.443,125.255,-4.413,86.0,106.0,121.0,44.542,42.213,43.487,12,5,7,8,4,4,51.11013264356271,40.851491303214885,54.00403552010758,40.57593302153475,56.45051991813074,37.919212171246585,36.97215484544066,56.32622798887857,62.21394974755607,47.71131449801289,61.801632363378275,42.72837047412085,32.06941838649158,41.21875,27.45454545454544,71.6,73.0,5.539974418249878,67.0,31.814827782397487,60.28058587018954,41.04494382022479,5.824175824175825,61.801632363378275,51.11013264356271,54.00403552010758,525.2981530736719,42.72837047412087,49.793977812995244,56.45051991813074,47.71131449801289,40.8514913032149,40.575933021534766,159.5740587199473,48.450571150760595,-0.3,90.0,55.77587025588362,82.0,65.92904763870784,1.3249618258269178,77.0,26.53333333333334,73.0,1625.293688592888,38.0,373.85,147.6,118.0,339.4764374618666,84,317.86183248786347,83,74.0,60.0,100.0,57.0,76.0,27.0,75.0,-2.5,0.9997272727272727,119,-2.6,-4.76,-6.05,104,-5.417,103
82,Southern Miss,Sun Belt,38.667471191903516,2022,39.17129211307602,233.0,12.0,19.0,12.0,7.0,13.0,3.0,212.0,14.0,1.0,474.0,23.0,2698.0,346.0,191.0,16.0,20.0,87.0,774.0,22334.0,1.0,308.0,26.0,476.0,15.0,1842.0,39.0,102.0,60.0,177.0,4540.0,26.0,67.0,34.80557151062608,59.93993115318417,372.23,#FFAA3C,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2572.png']",0.42974999999999997,22.560499999999998,-6.085,92.0,85.0,111.0,56.825,27.946,59.978,13,7,6,8,4,4,28.712489719885042,72.7580968326711,64.54219446940894,34.046415050195776,34.419235501965886,20.372661870503606,71.00427401945493,37.15979708306912,45.85411034639091,72.69072422158312,54.29737402413059,38.219585806846084,52.405720223121506,88.86250000000004,33.45454545454547,67.7,72.6,4.470117464825092,34.0,43.114753380891955,34.80557151062608,84.42696629213478,4.94505494505492,54.29737402413059,28.712489719885042,64.54219446940894,442.431556290032,38.2195858068461,37.556259904912835,34.419235501965886,72.69072422158312,72.7580968326711,34.04641505019575,146.12372979983195,51.19485929928498,-5.7,80.0,54.43107686444908,83.0,68.47388569273122,1.749423134485035,103.0,37.35484949832775,14.0,1575.4874150930211,42.0,407.77,221.6,31.0,362.210729605349,72,334.1832747953016,68,89.0,109.0,12.0,34.0,96.0,107.0,104.0,-3.1,0.9135833333333333,89,-1.31,-3.66,-5.02,86,-4.274,86
