,id,season,week,start_date,home_team,home_elo,away_team,away_elo,home_points,away_points,neutral,conference_game,home_win_prob,home_pr,home_pr_rank,home_or,home_or_rank,home_dr,home_dr_rank,away_pr,away_pr_rank,away_or,away_or_rank,away_dr,away_dr_rank,PEAR_win_prob,pr_spread,PEAR,total,home_score,away_score,GQI
712,401760411,2025,12,2025-11-15,New Mexico,1460.0,Colorado State,1277.0,,,False,True,74.14,-4.4,82,28.7,60,33.1,106,-10.9,107.0,20.5,106.0,31.4,97.0,71.07,10.0,New Mexico -10.0,56.8,33.4,23.4,5.9
713,401757304,2025,12,2025-11-15,Missouri State,1340.0,UTEP,1220.0,,,False,True,66.61,-13.9,115,19.9,112,33.8,110,-15.2,120.0,14.3,132.0,29.5,87.0,57.8,4.6,Missouri State -4.6,48.8,26.7,22.1,5.6
714,401761653,2025,12,2025-11-15,UL Monroe,998.0,South Alabama,1375.0,,,False,True,10.25,-20.1,130,14.6,129,34.7,116,-12.0,112.0,23.4,85.0,35.5,119.0,32.27,-5.9,South Alabama -5.9,54.1,24.1,30.0,3.8
715,401757303,2025,12,2025-11-15,Western Kentucky,1386.0,Middle Tennessee,1199.0,,,False,True,74.58,-7.5,94,21.9,97,29.4,85,-19.8,128.0,15.1,127.0,34.9,117.0,82.49,15.8,Western Kentucky -15.8,50.6,33.2,17.4,3.5
716,401761652,2025,12,2025-11-15,James Madison,1801.0,App State,1332.0,,,False,True,93.7,7.6,44,28.6,61,21.1,31,-10.6,105.0,23.3,86.0,34.0,112.0,90.14,22.1,James Madison -22.1,53.5,37.8,15.7,4.6
717,401761654,2025,12,2025-11-15,Southern Miss,1354.0,Texas State,1486.0,,,False,True,31.87,-4.1,79,25.6,74,29.7,89,-6.6,90.0,32.5,35.0,39.1,130.0,61.05,5.1,Southern Miss -5.1,63.4,34.2,29.2,7.2
718,401756953,2025,12,2025-11-15,Texas Tech,1903.0,UCF,1537.0,,,False,True,89.16,22.0,5,37.7,12,15.7,10,3.3,57.0,24.2,79.0,20.9,29.0,90.63,22.5,Texas Tech -22.5,49.2,35.8,13.4,7.4
719,401754592,2025,12,2025-11-15,Boston College,1339.0,Georgia Tech,1612.0,,,False,True,17.2,-7.6,96,24.0,82,31.7,98,9.5,33.0,36.1,17.0,26.6,67.0,14.78,-14.8,Georgia Tech -14.8,59.2,22.2,37.0,5.3
720,401754595,2025,12,2025-11-15,Miami,1849.0,NC State,1498.0,,,False,True,88.29,18.8,11,35.8,18,17.0,15,3.8,54.0,33.0,32.0,29.3,83.0,86.45,18.8,Miami -18.8,57.6,38.2,19.4,7.8
721,401754593,2025,12,2025-11-15,Duke,1627.0,Virginia,1585.0,,,False,True,56.02,7.2,46,35.8,18,28.5,75,7.6,44.0,30.7,47.0,23.2,46.0,53.08,2.7,Duke -2.7,59.1,30.9,28.2,9.2
722,401752906,2025,12,2025-11-15,Illinois,1603.0,Maryland,1506.0,,,False,True,63.61,12.5,25,37.0,15,24.5,53,2.7,58.0,24.0,82.0,21.3,34.0,78.06,13.1,Illinois -13.1,53.4,33.2,20.2,8.1
723,401752903,2025,12,2025-11-15,Michigan State,1365.0,Penn State,1942.0,,,False,True,3.48,-0.9,68,28.0,63,28.9,78,14.0,22.0,33.8,30.0,19.8,26.0,18.17,-12.8,Penn State -12.8,55.2,21.2,34.0,7.0
724,401752907,2025,12,2025-11-15,USC,1897.0,Iowa,1907.0,,,False,True,48.56,18.9,10,41.4,1,22.4,41,15.5,19.0,29.5,55.0,14.0,7.0,63.42,6.4,USC -6.4,53.6,30.0,23.6,9.6
725,401760413,2025,12,2025-11-15,Nevada,1191.0,San José State,1417.0,,,False,True,21.4,-17.1,124,12.4,133,29.5,87,-8.4,100.0,27.1,69.0,35.5,119.0,30.82,-6.3,San José State -6.3,52.2,23.0,29.2,4.3
726,401752765,2025,12,2025-11-15,Alabama,1978.0,Oklahoma,1794.0,,,False,True,74.25,21.9,6,37.7,12,15.7,10,18.1,14.0,31.2,44.0,13.1,5.0,64.46,7.3,Alabama -7.3,48.8,28.0,20.8,9.7
727,401762509,2025,12,2025-11-15,Tulane,1521.0,Florida Atlantic,1218.0,,,False,True,85.12,1.3,61,30.2,49,28.9,78,-12.7,114.0,24.4,78.0,37.1,123.0,85.08,17.7,Tulane -17.7,60.3,39.0,21.3,4.6
728,401762508,2025,12,2025-11-15,East Carolina,1591.0,Memphis,1689.0,,,False,True,36.26,5.0,51,29.0,58,24.1,52,7.7,43.0,35.4,20.0,27.7,69.0,46.64,0.0,Memphis -0.0,58.1,29.0,29.0,8.8
729,401752771,2025,12,2025-11-15,Tennessee,1814.0,New Mexico State,1194.0,,,False,False,97.26,15.6,18,40.6,3,25.1,57,-17.6,127.0,15.7,124.0,33.3,107.0,98.01,37.1,Tennessee -37.1,57.4,47.2,10.1,2.6
730,401754596,2025,12,2025-11-15,Wake Forest,1382.0,North Carolina,1394.0,,,False,True,48.27,-0.6,67,21.0,103,21.6,35,-5.5,85.0,18.3,118.0,23.8,49.0,67.24,7.9,Wake Forest -7.9,42.4,25.2,17.2,7.1
731,401757301,2025,12,2025-11-15,Florida International,1241.0,Liberty,1506.0,,,False,True,17.87,-17.1,124,18.1,120,35.2,118,-8.8,102.0,20.5,106.0,29.3,83.0,31.78,-5.9,Liberty -5.9,51.6,22.8,28.8,4.4
732,401761650,2025,12,2025-11-15,Georgia Southern,1310.0,Coastal Carolina,1309.0,,,False,True,50.14,-11.8,111,27.3,67,39.1,130,-12.5,113.0,21.3,101.0,33.8,110.0,56.15,3.7,Georgia Southern -3.7,60.8,32.2,28.6,6.2
733,401752769,2025,12,2025-11-15,Ole Miss,1969.0,Florida,1655.0,,,False,True,85.91,18.3,13,37.9,10,19.6,23,10.8,30.0,28.1,62.0,17.3,16.0,73.32,11.2,Ole Miss -11.2,51.4,31.3,20.1,9.1
734,401752902,2025,12,2025-11-15,Washington,1703.0,Purdue,1310.0,,,False,True,90.57,14.2,21,35.3,21,21.1,31,-2.4,73.0,25.5,75.0,27.9,70.0,88.42,20.4,Washington -20.4,54.9,37.6,17.2,6.5
735,401757300,2025,12,2025-11-15,Sam Houston,1052.0,Delaware,1383.0,,,True,True,12.95,-26.1,135,14.5,130,40.7,134,-14.3,116.0,23.2,88.0,37.4,126.0,20.99,-12.5,Delaware -12.5,57.9,22.7,35.2,2.6
736,401756949,2025,12,2025-11-15,Baylor,1621.0,Utah,1941.0,,,False,True,13.68,6.4,48,36.3,16,29.9,91,21.4,7.0,35.3,21.0,13.9,6.0,18.0,-12.7,Utah -12.7,57.7,22.5,35.2,8.2
737,401760414,2025,12,2025-11-15,UNLV,1549.0,Utah State,1336.0,,,False,True,77.31,-3.7,78,34.1,25,37.8,128,-7.1,92.0,30.0,51.0,37.1,123.0,63.42,6.9,UNLV -6.9,69.5,38.2,31.3,7.0
738,401752766,2025,12,2025-11-15,Georgia,2017.0,Texas,1924.0,,,False,True,63.07,20.2,9,37.1,14,16.9,14,18.6,12.0,31.3,42.0,12.7,4.0,58.62,4.9,Georgia -4.9,49.0,27.0,22.0,9.7
739,401754594,2025,12,2025-11-15,Florida State,1631.0,Virginia Tech,1431.0,,,False,True,75.97,13.4,24,33.9,28,20.5,27,-2.9,75.0,26.0,72.0,28.9,78.0,88.07,19.8,Florida State -19.8,54.6,37.2,17.4,6.4
740,401752900,2025,12,2025-11-15,Ohio State,2146.0,UCLA,1374.0,,,False,True,98.84,29.4,1,38.8,8,9.4,1,-1.7,71.0,26.4,70.0,28.1,71.0,97.5,35.1,Ohio State -35.1,51.4,43.2,8.1,5.2
741,401752770,2025,12,2025-11-15,Missouri,1779.0,Mississippi State,1524.0,,,False,True,81.27,16.0,15,32.7,34,16.8,13,8.4,39.0,33.5,31.0,25.2,59.0,73.54,11.2,Missouri -11.2,54.1,32.6,21.5,8.9
742,401757302,2025,12,2025-11-15,Jacksonville State,1525.0,Kennesaw State,1388.0,,,False,True,68.75,-10.6,105,23.0,90,33.6,109,-5.6,86.0,19.2,114.0,24.8,56.0,40.3,-1.6,Kennesaw State -1.6,50.3,24.3,26.0,6.1
743,401752953,2025,12,2025-11-15,Washington State,1434.0,Louisiana Tech,1465.0,,,False,False,45.55,-2.5,74,23.2,88,25.7,62,-3.1,76.0,20.3,110.0,23.4,48.0,55.87,3.5,Washington State -3.5,46.3,24.9,21.4,8.0
744,401756950,2025,12,2025-11-15,BYU,1722.0,TCU,1700.0,,,False,True,53.16,15.8,16,34.0,27,18.2,19,9.8,31.0,33.9,28.0,24.0,51.0,69.9,9.1,BYU -9.1,55.0,32.0,23.0,9.1
745,401760410,2025,12,2025-11-15,San Diego State,1601.0,Boise State,1616.0,,,False,True,47.84,3.7,55,21.9,97,18.2,19,4.0,53.0,29.3,56.0,25.3,60.0,53.36,2.7,San Diego State -2.7,47.4,25.0,22.3,8.8
746,401760412,2025,12,2025-11-15,Fresno State,1468.0,Wyoming,1390.0,,,False,True,61.04,-5.1,84,21.1,102,26.2,65,-7.8,98.0,18.3,118.0,26.1,64.0,61.58,5.9,Fresno State -5.9,45.8,25.8,20.0,6.9
747,401762863,2025,13,2025-11-18,Ohio,1596.0,Massachusetts,800.0,,,False,True,98.99,-4.8,83,24.5,77,29.4,85,-29.4,136.0,11.1,135.0,40.5,133.0,94.94,28.6,Ohio -28.6,52.8,40.7,12.1,1.7
748,401762864,2025,13,2025-11-18,Northern Illinois,1212.0,Western Michigan,1368.0,,,False,True,28.95,-15.0,119,8.3,136,23.3,47,-7.7,97.0,18.6,115.0,26.4,66.0,34.27,-4.7,Western Michigan -4.7,38.3,16.8,21.5,4.9
749,401762862,2025,13,2025-11-18,Bowling Green,1253.0,Akron,1119.0,,,False,True,68.38,-14.9,118,15.5,125,30.4,94,-19.8,128.0,12.1,134.0,31.9,101.0,67.24,8.3,Bowling Green -8.3,45.0,26.6,18.4,4.2
750,401762866,2025,13,2025-11-19,Kent State,945.0,Central Michigan,1235.0,,,False,True,15.85,-22.8,133,14.5,130,37.3,125,-11.0,109.0,17.2,121.0,28.3,72.0,23.92,-9.5,Central Michigan -9.5,48.6,19.6,29.0,3.1
751,401762865,2025,13,2025-11-19,Buffalo,1376.0,Miami (OH),1459.0,,,False,True,38.28,-9.4,103,15.3,126,24.7,54,-6.5,88.0,18.6,115.0,25.1,57.0,46.08,-0.1,Miami (OH) -0.1,41.8,20.8,21.0,6.6
752,401761655,2025,13,2025-11-20,Arkansas State,1314.0,Louisiana,1347.0,,,False,True,45.27,-10.9,107,21.5,100,32.4,103,-11.1,110.0,22.3,95.0,33.4,108.0,54.76,3.1,Arkansas State -3.1,54.8,29.0,25.8,6.6
753,401754598,2025,13,2025-11-21,NC State,1498.0,Florida State,1631.0,,,False,True,31.74,3.8,54,33.0,32,29.3,83,13.4,24.0,33.9,28.0,20.5,27.0,28.7,-7.0,Florida State -7.0,58.4,25.7,32.7,8.2
754,401760418,2025,13,2025-11-21,UNLV,1549.0,Hawai'i,1359.0,,,False,True,74.91,-3.7,78,34.1,25,37.8,128,-7.2,93.0,22.7,93.0,29.9,91.0,63.68,7.0,UNLV -7.0,62.2,34.6,27.6,7.0
755,401752909,2025,13,2025-11-21,Northwestern,1530.0,Minnesota,1514.0,,,True,True,52.3,2.7,58,21.6,99,18.9,21,2.0,60.0,22.9,91.0,20.9,29.0,51.96,0.7,Northwestern -0.7,42.2,21.5,20.8,8.6
756,401752779,2025,13,2025-11-21,South Carolina,1637.0,Coastal Carolina,1309.0,,,False,False,86.85,6.0,49,23.9,84,17.9,18,-12.5,113.0,21.3,101.0,33.8,110.0,90.43,22.2,South Carolina -22.2,48.4,35.3,13.1,4.2
757,401752780,2025,13,2025-11-21,Texas,1924.0,Arkansas,1594.0,,,False,True,86.98,18.6,12,31.3,42,12.7,4,8.5,38.0,40.6,3.0,32.1,102.0,78.63,13.8,Texas -13.8,58.4,36.1,22.3,8.8
758,401762514,2025,13,2025-11-21,Rice,1155.0,North Texas,1690.0,,,False,True,4.4,-15.2,120,16.5,122,31.7,98,7.8,42.0,39.1,7.0,31.3,96.0,8.2,-20.9,North Texas -20.9,59.3,19.2,40.1,3.3
759,401762515,2025,13,2025-11-21,Temple,1258.0,Tulane,1521.0,,,False,True,18.04,-7.0,91,27.6,65,34.6,114,1.3,61.0,30.2,49.0,28.9,78.0,31.78,-5.9,Tulane -5.9,60.6,27.4,33.2,6.5
760,401752782,2025,13,2025-11-21,Vanderbilt,1766.0,Kentucky,1535.0,,,False,True,79.08,15.8,16,37.9,10,22.1,40,3.6,56.0,25.4,76.0,21.8,36.0,82.33,15.8,Vanderbilt -15.8,53.6,34.7,18.9,8.0
761,401752777,2025,13,2025-11-21,LSU,1694.0,Western Kentucky,1386.0,,,False,False,85.48,13.6,23,29.9,52,16.3,12,-7.5,94.0,21.9,97.0,29.4,85.0,92.68,24.8,LSU -24.8,48.8,36.8,12.0,4.9
762,401757306,2025,13,2025-11-21,Kennesaw State,1388.0,Missouri State,1340.0,,,False,True,56.86,-5.6,86,19.2,114,24.8,56,-13.9,115.0,19.9,112.0,33.8,110.0,75.04,11.4,Kennesaw State -11.4,48.8,30.1,18.7,5.0
763,401757307,2025,13,2025-11-21,Louisiana Tech,1465.0,Liberty,1506.0,,,False,True,44.13,-3.1,76,20.3,110,23.4,48,-8.8,102.0,20.5,106.0,29.3,83.0,69.18,8.6,Louisiana Tech -8.6,46.8,27.7,19.1,6.4
764,401757308,2025,13,2025-11-21,Middle Tennessee,1199.0,Sam Houston,1052.0,,,False,True,69.98,-19.8,128,15.1,127,34.9,117,-26.1,135.0,14.5,130.0,40.7,134.0,70.6,9.7,Middle Tennessee -9.7,52.6,31.2,21.5,3.0
765,401752910,2025,13,2025-11-21,UCLA,1374.0,Washington,1703.0,,,False,True,13.08,-1.7,71,26.4,70,28.1,71,14.2,21.0,35.3,21.0,21.1,31.0,16.56,-13.6,Washington -13.6,55.4,20.9,34.5,6.7
766,401754601,2025,13,2025-11-21,Georgia Tech,1612.0,Pittsburgh,1668.0,,,False,True,42.01,9.5,33,36.1,17,26.6,67,11.0,29.0,32.8,33.0,21.8,36.0,50.0,1.3,Georgia Tech -1.3,58.6,30.0,28.6,9.3
767,401752914,2025,13,2025-11-21,Maryland,1506.0,Michigan,1809.0,,,False,True,14.88,2.7,58,24.0,82,21.3,34,15.4,20.0,30.9,46.0,15.5,9.0,22.13,-10.4,Michigan -10.4,45.8,17.7,28.1,7.8
768,401752913,2025,13,2025-11-21,Iowa,1907.0,Michigan State,1365.0,,,False,True,95.77,15.5,19,29.5,55,14.0,7,-0.9,68.0,28.0,63.0,28.9,78.0,88.19,20.3,Iowa -20.3,50.2,35.2,15.0,6.8
769,401752954,2025,13,2025-11-21,James Madison,1801.0,Washington State,1434.0,,,False,False,89.21,7.6,44,28.6,61,21.1,31,-2.5,74.0,23.2,88.0,25.7,62.0,78.63,13.9,James Madison -13.9,49.3,31.6,17.7,7.2
770,401757309,2025,13,2025-11-21,UTEP,1220.0,New Mexico State,1194.0,,,False,True,53.73,-15.2,120,14.3,132,29.5,87,-17.6,127.0,15.7,124.0,33.3,107.0,60.78,5.5,UTEP -5.5,46.4,26.0,20.4,4.9
771,401752912,2025,13,2025-11-21,Ohio State,2146.0,Rutgers,1419.0,,,False,True,98.5,29.4,1,38.8,8,9.4,1,0.3,63.0,32.1,39.0,31.8,100.0,96.88,33.1,Ohio State -33.1,56.0,44.6,11.4,5.6
772,401754603,2025,13,2025-11-21,Virginia Tech,1431.0,Miami,1849.0,,,False,True,8.27,-2.9,75,26.0,72,28.9,78,18.8,11.0,35.8,18.0,17.0,15.0,9.37,-19.5,Miami -19.5,53.8,17.2,36.6,5.8
773,401752915,2025,13,2025-11-21,Wisconsin,1455.0,Illinois,1603.0,,,False,True,29.9,-1.5,70,20.4,108,22.0,38,12.5,25.0,37.0,15.0,24.5,53.0,19.72,-11.4,Illinois -11.4,52.0,20.3,31.7,6.9
774,401752911,2025,13,2025-11-21,Oregon,2055.0,USC,1897.0,,,False,True,71.29,25.6,3,38.0,9,12.4,3,18.9,10.0,41.4,1.0,22.4,41.0,71.53,10.1,Oregon -10.1,57.1,33.6,23.5,9.6
775,401752908,2025,13,2025-11-21,Penn State,1942.0,Nebraska,1655.0,,,False,True,83.92,14.0,22,33.8,30,19.8,26,11.2,27.0,30.4,48.0,19.2,22.0,61.85,6.5,Penn State -6.5,51.6,29.0,22.6,9.3
776,401754599,2025,13,2025-11-21,Stanford,1245.0,California,1392.0,,,False,True,30.02,-8.4,100,20.7,104,29.1,81,-4.2,80.0,23.2,88.0,27.3,68.0,42.48,-1.6,California -1.6,50.2,24.3,25.9,6.7
777,401754600,2025,13,2025-11-21,North Carolina,1394.0,Duke,1627.0,,,False,True,20.73,-5.5,85,18.3,118,23.8,49,7.2,46.0,35.8,18.0,28.5,75.0,22.13,-10.3,Duke -10.3,53.2,21.5,31.8,6.3
778,401756956,2025,13,2025-11-21,Colorado,1389.0,Arizona State,1617.0,,,False,True,21.21,-1.7,71,27.3,67,29.0,80,7.1,47.0,28.0,63.0,20.9,29.0,30.58,-6.4,Arizona State -6.4,52.6,23.1,29.5,7.4
779,401761656,2025,13,2025-11-21,App State,1332.0,Marshall,1509.0,,,False,True,26.52,-10.6,105,23.3,86,34.0,112,-7.5,94.0,29.0,58.0,36.4,122.0,45.52,-0.6,Marshall -0.6,61.4,30.4,31.0,6.3
780,401761657,2025,13,2025-11-21,Georgia Southern,1310.0,Old Dominion,1480.0,,,False,True,27.32,-11.8,111,27.3,67,39.1,130,1.0,62.0,29.7,53.0,28.7,76.0,21.94,-10.3,Old Dominion -10.3,62.4,26.0,36.4,5.0
781,401761658,2025,13,2025-11-21,South Alabama,1375.0,Southern Miss,1354.0,,,False,True,53.02,-12.0,112,23.4,85,35.5,119,-4.1,79.0,25.6,74.0,29.7,89.0,32.76,-4.8,Southern Miss -4.8,57.1,26.2,31.0,5.5
782,401761659,2025,13,2025-11-21,Texas State,1486.0,UL Monroe,998.0,,,False,True,94.32,-6.6,90,32.5,35,39.1,130,-20.1,130.0,14.6,129.0,34.7,116.0,84.35,17.4,Texas State -17.4,60.4,38.9,21.5,3.3
783,401761660,2025,13,2025-11-21,Troy,1445.0,Georgia State,1107.0,,,False,True,87.5,-6.5,88,22.8,92,29.2,82,-20.6,131.0,20.4,108.0,40.9,135.0,85.22,17.8,Troy -17.8,56.6,37.2,19.4,3.2
784,401754606,2025,13,2025-11-21,Wake Forest,1382.0,Delaware,1383.0,,,False,False,49.86,-0.6,67,21.0,103,21.6,35,-14.3,116.0,23.2,88.0,37.4,126.0,84.65,16.7,Wake Forest -16.7,51.6,34.2,17.5,4.3
785,401756954,2025,13,2025-11-21,Arizona,1578.0,Baylor,1621.0,,,False,True,43.84,9.2,34,31.8,41,22.6,43,6.4,48.0,36.3,16.0,29.9,91.0,61.85,5.7,Arizona -5.7,60.3,33.0,27.3,9.0
786,401756955,2025,13,2025-11-21,Cincinnati,1590.0,BYU,1722.0,,,False,True,31.87,9.6,32,34.3,24,24.7,54,15.8,16.0,34.0,27.0,18.2,19.0,37.1,-3.6,BYU -3.6,55.6,26.0,29.6,9.1
787,401756957,2025,13,2025-11-21,Houston,1467.0,TCU,1700.0,,,False,True,20.73,4.4,52,27.4,66,23.0,45,9.8,31.0,33.9,28.0,24.0,51.0,39.22,-3.0,TCU -3.0,54.2,25.6,28.6,8.6
788,401756959,2025,13,2025-11-21,UCF,1537.0,Oklahoma State,1049.0,,,False,True,94.32,3.3,57,24.2,79,20.9,29,-16.2,123.0,18.4,117.0,34.6,114.0,91.36,23.4,UCF -23.4,49.0,36.2,12.8,3.4
789,401757175,2025,13,2025-11-21,Florida Atlantic,1218.0,UConn,1561.0,,,False,False,12.19,-12.7,114,24.4,78,37.1,123,-1.2,69.0,29.0,58.0,30.2,93.0,24.54,-9.3,UConn -9.3,60.4,25.5,34.8,4.9
790,401760420,2025,13,2025-11-21,San Diego State,1601.0,San José State,1417.0,,,False,True,74.25,3.7,55,21.9,97,18.2,19,-8.4,100.0,27.1,69.0,35.5,119.0,82.17,15.6,San Diego State -15.6,51.4,33.5,17.9,5.8
791,401754605,2025,13,2025-11-21,Clemson,1703.0,Furman,,,,False,False,50.0,8.6,37,31.2,44,22.6,43,-25.5,,11.2,,12.7,,98.2,37.1,Clemson -37.1,38.8,38.0,0.8,1.9
792,401762511,2025,13,2025-11-21,UAB,1237.0,South Florida,1662.0,,,False,True,7.97,-15.3,122,26.0,72,41.3,136,9.0,36.0,35.0,23.0,25.9,63.0,7.17,-22.1,South Florida -22.1,64.1,21.0,43.1,3.2
793,401762513,2025,13,2025-11-21,UTSA,1537.0,East Carolina,1591.0,,,False,True,42.29,-0.5,66,32.2,37,32.7,105,5.0,51.0,29.0,58.0,24.1,52.0,38.95,-2.7,East Carolina -2.7,59.0,28.2,30.8,7.9
794,401762867,2025,13,2025-11-21,Toledo,1598.0,Ball State,1047.0,,,False,True,95.98,0.1,64,22.6,94,22.6,43,-20.8,132.0,15.0,128.0,35.7,121.0,92.53,24.8,Toledo -24.8,48.0,36.4,11.6,2.7
795,401752775,2025,13,2025-11-21,Florida,1655.0,Tennessee,1814.0,,,False,True,28.59,10.8,30,28.1,62,17.3,16,15.6,18.0,40.6,3.0,25.1,57.0,40.84,-2.2,Tennessee -2.2,55.6,26.7,28.9,9.2
796,401754602,2025,13,2025-11-21,SMU,1741.0,Louisville,1737.0,,,False,True,50.58,9.1,35,31.2,44,22.0,38,12.4,26.0,32.2,37.0,19.7,25.0,44.96,-0.3,Louisville -0.3,52.6,26.2,26.4,9.2
797,401756960,2025,13,2025-11-21,Utah,1941.0,Kansas State,1705.0,,,False,True,79.55,21.4,7,35.3,21,13.9,6,8.2,41.0,32.0,40.0,23.8,49.0,83.9,16.8,Utah -16.8,52.5,34.6,17.8,8.5
798,401756958,2025,13,2025-11-21,Iowa State,1589.0,Kansas,1556.0,,,False,True,54.73,8.3,40,29.6,54,21.2,33,5.7,50.0,34.1,25.0,28.4,73.0,61.31,5.7,Iowa State -5.7,56.6,31.2,25.4,8.9
799,401760416,2025,13,2025-11-21,Boise State,1616.0,Colorado State,1277.0,,,False,True,87.56,4.0,53,29.3,56,25.3,60,-10.9,107.0,20.5,106.0,31.4,97.0,86.32,18.7,Boise State -18.7,53.2,36.0,17.2,4.9
800,401752781,2025,13,2025-11-22,Texas A&M,1866.0,Samford,,,,False,False,50.0,20.9,8,40.4,5,19.6,23,-25.5,,11.2,,12.7,,99.54,49.4,Texas A&M -49.4,41.9,45.6,-3.8,2.5
801,401762512,2025,13,2025-11-22,Army,1537.0,Tulsa,1066.0,,,False,True,93.77,-3.5,77,22.0,96,25.5,61,-14.6,117.0,19.4,113.0,34.0,112.0,80.46,15.0,Army -15.0,50.4,32.7,17.7,4.6
802,401752778,2025,13,2025-11-22,Oklahoma,1794.0,Missouri,1779.0,,,False,True,52.16,18.1,14,31.2,44,13.1,5,16.0,15.0,32.7,34.0,16.8,13.0,59.97,5.1,Oklahoma -5.1,46.9,26.0,20.9,9.6
803,401752776,2025,13,2025-11-22,Georgia,2017.0,Charlotte,1028.0,,,False,False,99.66,20.2,9,37.1,14,16.9,14,-23.9,134.0,15.9,123.0,39.8,132.0,99.41,48.1,Georgia -48.1,54.8,51.4,3.3,2.5
804,401752774,2025,13,2025-11-22,Auburn,1670.0,Mercer,,,,False,False,50.0,11.1,28,26.2,71,15.1,8,-25.5,,11.2,,12.7,,98.63,39.6,Auburn -39.6,32.6,36.1,-3.5,2.0
805,401752773,2025,13,2025-11-22,Alabama,1993.0,Eastern Illinois,,,,False,False,50.0,21.9,6,37.7,12,15.7,10,-25.5,,11.2,,12.7,,99.59,50.4,Alabama -50.4,38.7,44.6,-5.8,2.5
806,401760419,2025,13,2025-11-22,Wyoming,1390.0,Nevada,1191.0,,,False,True,75.87,-7.8,98,18.3,118,26.1,64,-17.1,124.0,12.4,133.0,29.5,87.0,77.08,12.8,Wyoming -12.8,43.2,28.0,15.2,4.3
807,401754604,2025,13,2025-11-22,Notre Dame,2153.0,Syracuse,1320.0,,,False,False,99.18,22.6,4,40.2,6,17.6,17,-5.9,87.0,24.0,82.0,29.9,91.0,96.67,32.5,Notre Dame -32.5,55.8,44.2,11.6,4.4
808,401757305,2025,13,2025-11-22,Florida International,1241.0,Jacksonville State,1525.0,,,False,True,16.32,-17.1,124,18.1,120,35.2,118,-10.6,105.0,23.0,90.0,33.6,109.0,36.32,-4.2,Jacksonville State -4.2,55.0,25.4,29.6,4.6
809,401760415,2025,13,2025-11-22,Air Force,1362.0,New Mexico,1460.0,,,False,True,36.26,-8.3,99,30.1,50,38.5,129,-4.4,82.0,28.7,60.0,33.1,106.0,43.3,-1.2,New Mexico -1.2,65.2,32.0,33.2,6.7
810,401760417,2025,13,2025-11-22,Fresno State,1468.0,Utah State,1336.0,,,False,True,68.13,-5.1,84,21.1,102,26.2,65,-7.1,92.0,30.0,51.0,37.1,123.0,59.7,5.4,Fresno State -5.4,57.2,31.3,25.9,7.1
811,401762869,2025,14,2025-11-24,Eastern Michigan,1220.0,Western Michigan,1368.0,,,False,True,29.9,-17.3,126,20.2,111,37.5,127,-7.7,97.0,18.6,115.0,26.4,66.0,28.7,-7.0,Western Michigan -7.0,51.4,22.2,29.2,4.2
812,401762868,2025,14,2025-11-24,Massachusetts,800.0,Bowling Green,1253.0,,,False,True,6.86,-29.4,136,11.1,135,40.5,133,-14.9,118.0,15.5,125.0,30.4,94.0,18.84,-12.4,Bowling Green -12.4,48.8,18.2,30.6,2.1
813,401762516,2025,14,2025-11-27,Memphis,1689.0,Navy,1513.0,,,False,True,73.36,7.7,43,35.4,20,27.7,69,0.1,64.0,32.5,35.0,32.5,104.0,73.54,11.1,Memphis -11.1,64.1,37.6,26.5,7.9
814,401756961,2025,14,2025-11-27,Arizona State,1617.0,Arizona,1578.0,,,False,True,55.59,7.1,47,28.0,63,20.9,29,9.2,34.0,31.8,41.0,22.6,43.0,48.32,1.0,Arizona State -1.0,51.6,26.3,25.3,9.1
815,401756964,2025,14,2025-11-28,Kansas,1556.0,Utah,1941.0,,,False,True,9.83,5.7,50,34.1,25,28.4,73,21.4,7.0,35.3,21.0,13.9,6.0,16.87,-13.5,Utah -13.5,55.8,21.2,34.6,8.0
816,401762870,2025,14,2025-11-28,Buffalo,1376.0,Ohio,1596.0,,,False,True,21.99,-9.4,103,15.3,126,24.7,54,-4.8,83.0,24.5,77.0,29.4,85.0,41.38,-2.2,Ohio -2.2,47.0,22.4,24.6,6.4
817,401752916,2025,14,2025-11-28,Nebraska,1655.0,Iowa,1907.0,,,False,True,18.99,11.2,27,30.4,48,19.2,22,15.5,19.0,29.5,55.0,14.0,7.0,42.2,-1.9,Iowa -1.9,46.6,22.4,24.2,9.3
818,401752788,2025,14,2025-11-28,Mississippi State,1524.0,Ole Miss,1969.0,,,False,True,7.16,8.4,39,33.5,31,25.2,59,18.3,13.0,37.9,10.0,19.6,23.0,28.02,-7.8,Ole Miss -7.8,58.1,25.2,33.0,8.8
819,401762871,2025,14,2025-11-28,Northern Illinois,1212.0,Kent State,945.0,,,False,True,82.3,-15.0,119,8.3,136,23.3,47,-22.8,133.0,14.5,130.0,37.3,125.0,73.97,11.4,Northern Illinois -11.4,41.7,26.6,15.2,3.4
820,401760421,2025,14,2025-11-28,Colorado State,1277.0,Air Force,1362.0,,,False,True,38.01,-10.9,107,20.5,106,31.4,97,-8.3,99.0,30.1,50.0,38.5,129.0,46.92,0.2,Colorado State -0.2,60.2,30.2,30.0,6.3
