,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
76,Middle Tennessee,Conference USA,23.433079253531076,2016,3.759754492500555,323.0,4.0,14.0,6.0,9.0,13.0,2.0,175.0,15.0,1.0,569.0,30.0,4236.0,556.0,349.0,11.0,39.0,78.0,730.0,21936.0,1.0,162.0,22.0,417.0,26.0,2494.0,28.0,64.0,82.0,184.0,6730.0,21.0,56.0,63.19040479760119,21.669481616214114,365.6,#006db6,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2393.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2393.png']",0.333,91.5135,-5.004,86.0,79.0,124.0,32.447,60.994,38.156,13.0,8.0,5.0,8.0,5.0,3.0,63.73036370108548,33.96669751521887,76.99629358025703,67.31557356573154,83.60115819157815,49.69071959902939,29.569872277568507,41.273469387755114,86.48874554278922,42.43108424023411,72.47781284214594,8.250183418928827,34.39787951700053,41.16571428571427,67.63461538461542,69.8,65.5,1.2508867720455044,45.0,41.00447007930791,63.19040479760119,45.810526315789446,-4.0,72.47781284214594,63.73036370108548,76.99629358025703,303.93708412300975,8.250183418928827,46.901234567901234,83.60115819157815,42.43108424023411,33.96669751521888,67.31557356573154,170.27345012667683,61.340195132350864,6.0,74.0,44.748958650031604,77.0,113.91924926454733,2.4018128689572924,92.0,22.03030303030303,109.0,1093.4167572233712,107.0,414.4,197.20000000000002,50.0,417.2319344773788,25,347.3603690552731,48,86.0,29.0,91.0,7.0,30.0,69.0,81.0,-4.0,0.9438333333333334,102,-0.92,-3.12,-4.31,63,-3.722,56
77,Wake Forest,ACC,34.98447162007001,2016,100.0,225.0,7.0,17.0,6.0,15.0,13.0,2.0,213.0,13.0,1.0,647.0,35.0,2154.0,353.0,190.0,12.0,9.0,61.0,501.0,24038.0,1.0,70.0,25.0,533.0,17.0,1895.0,41.0,94.0,71.0,204.0,4049.0,19.0,31.25,26.93740629685155,37.888657918669615,400.63,#9E7E38,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/154.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/154.png']",-0.13399999999999998,5.9325,2.17,63.0,53.0,60.0,70.981,32.417,56.812,13.0,7.0,6.0,8.0,3.0,5.0,14.876504469367944,50.61982873866387,32.35558774492651,65.03219428189104,16.83525465434351,30.300825998994895,58.10067995164795,53.03504043126688,48.02896612166063,56.18496255086966,39.89825677057462,77.6862068965517,59.75368531627218,59.69285714285712,39.18269230769232,68.0,69.2,10.0,69.75,57.67339581831294,26.93740629685155,64.56842105263152,2.1666666666666714,39.89825677057462,14.876504469367944,32.35558774492651,408.9497420006363,77.68620689655172,78.0,16.83525465434351,56.18496255086966,50.61982873866387,65.03219428189104,145.4117953435649,39.31738874001042,-3.7,67.0,44.09410158521347,78.0,93.42304925087069,1.2250894145306013,45.0,22.485714285714288,108.0,1057.9649136496,110.0,379.37,264.0,2.0,252.05996673271255,121,389.7698913285961,17,68.0,122.0,43.0,100.0,42.0,16.0,13.0,-4.3,0.8360833333333333,33,0.78,-1.97,-4.07,46,-3.136,48
78,Boston College,ACC,38.60553764853985,2016,100.0,189.0,11.0,22.0,12.0,15.0,13.0,1.0,149.0,8.0,34.0,683.0,30.0,1869.0,296.0,150.0,12.0,14.0,90.0,746.0,26104.0,1.0,321.0,26.0,566.0,16.0,1938.0,47.0,107.0,66.0,211.0,3807.0,20.0,34.0,13.875937031484256,49.23307782252826,435.07,#8c2232,#dbcca6,"['http://a.espncdn.com/i/teamlogos/ncaa/500/103.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/103.png']",-0.1215,13.966000000000001,-1.149,75.0,50.0,63.0,73.938,21.919,54.912,13.0,7.0,6.0,8.0,2.0,6.0,1.0,83.43376207236017,35.240625539190546,17.32059756193479,9.500330002137684,37.328101907241916,75.36597547630404,77.37142857142857,24.894567415964616,63.581190881535285,25.549880852708185,58.72413793103448,97.7491021955202,70.72428571428571,45.105769230769226,66.9,68.5,10.0,67.0,74.0615717375631,13.875937031484256,76.0315789473683,1.0,25.549880852708185,1.0,35.240625539190546,441.868524077635,58.72413793103449,44.72839506172839,9.500330002137684,63.581190881535285,83.43376207236017,17.32059756193479,127.31336347471648,35.01275100952642,-10.8,73.0,43.303691794848966,79.0,105.94689094666458,1.6882849973466993,67.0,36.71282051282051,14.0,1156.8878498423308,105.0,344.93,261.4,3.0,254.7091994918681,119,370.43145366502716,27,60.0,127.0,4.0,92.0,125.0,21.0,86.0,-4.7,0.8492500000000001,47,0.15,-2.24,-4.15,52,-3.211,50
79,Iowa State,Big 12,39.516282319089186,2016,89.9124987294596,254.0,11.0,23.0,8.0,4.0,12.0,1.0,90.0,8.0,34.0,1017.0,44.0,3106.0,398.0,235.0,9.0,21.0,76.0,681.0,21353.0,1.0,226.0,25.0,458.0,18.0,1953.0,19.0,80.0,76.0,178.0,5059.0,16.0,61.5,56.25149925037479,46.44199038586462,355.88,#822433,#fdca2f,"['http://a.espncdn.com/i/teamlogos/ncaa/500/66.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/66.png']",0.335,80.07,1.143,66.0,89.0,23.0,36.106,55.165,68.894,12.0,3.0,9.0,9.0,2.0,7.0,57.84806011219095,20.50671809154599,38.46133135410747,64.38390368268279,56.03832103474622,48.824336688014654,26.246613103412642,33.23174603174607,69.42794214906972,23.716706566270908,63.44751078766021,9.263560111835972,35.890833305755464,27.305714285714288,17.5,71.4,72.0,9.082954429950872,39.5,36.37923576063449,56.25149925037479,29.136842105263028,6.833333333333329,63.44751078766021,57.84806011219095,38.46133135410747,450.14802108262893,9.263560111835972,53.55555555555556,56.03832103474622,23.7167065662709,20.506718091546006,64.38390368268279,143.31156974038979,43.49250680692405,-4.5,65.0,43.15583525764309,80.0,93.82569752783789,1.5128357076016024,60.0,32.75363636363636,36.0,1521.0114668877068,64.0,364.12,134.4,116.0,318.17188736584643,78,238.03057663315144,117,57.0,45.0,115.0,81.0,46.0,83.0,62.0,-4.7,0.9274545454545454,85,-2.47,-5.13,-7.24,88,-6.328,90
80,Miami (OH),Mid-American,21.29317166295462,2016,24.835693715060145,254.0,7.0,15.0,13.0,6.0,13.0,1.0,98.0,7.0,1.0,854.0,44.0,2998.0,358.0,212.0,14.0,27.0,88.0,720.0,25272.0,1.0,18.0,6.0,484.0,9.0,1772.0,24.0,70.0,62.0,164.0,4770.0,20.0,53.25,38.06934032983506,44.94998051188775,421.2,#a4000c,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/193.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/193.png']",0.2796666666666667,42.229000000000006,-8.221,97.0,97.0,115.0,44.548,32.869,40.883,13.0,6.0,7.0,8.0,6.0,2.0,46.51563927278997,44.4416187474946,47.71461075414629,76.0039410598884,48.61021342474292,48.05792103596315,47.4935454815155,29.600000000000023,64.4584166498261,58.063001182295324,38.003982027910624,57.87689655172413,46.15305316501717,29.851428571428585,41.08653846153845,71.3,68.8,3.1668812468236487,47.75,67.4615717375631,38.06934032983506,30.17894736842102,1.4999999999999858,38.003982027910624,46.51563927278997,47.71461075414629,284.48337875413284,57.87689655172415,48.25925925925926,48.61021342474292,58.06300118229532,44.44161874749461,76.0039410598884,148.29399374921596,53.558170740226245,-2.6,91.0,43.0063187686458,81.0,134.3638916829159,2.530903573886002,98.0,19.909090909090907,117.0,1312.0930135361057,90.0,358.8,144.4,109.0,306.24734056849707,91,371.53041265276704,26,93.0,72.0,59.0,62.0,14.0,63.0,76.0,-4.8,0.94125,99,-2.8,-5.03,-6.26,86,-5.748,85
81,Cincinnati,Big 12,36.430706766085194,2016,89.9124987294596,232.0,7.0,17.0,8.0,7.0,12.0,1.0,218.0,15.0,1.0,716.0,36.0,3071.0,453.0,259.0,17.0,19.0,55.0,544.0,19077.0,1.0,92.0,15.0,397.0,8.0,1418.0,19.0,71.0,69.0,182.0,4489.0,23.0,50.5,38.47751124437781,37.888657918669615,317.95,#E00122,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2132.png']",0.14666666666666667,25.813999999999997,-5.462,90.0,96.0,73.0,48.901,30.352,46.197,12.0,4.0,8.0,8.0,1.0,7.0,31.928168480088573,37.70853137084134,33.855140134406724,83.34558659727196,23.462099435934988,37.56135884482279,50.89705835558192,54.74285714285716,55.26467995158566,51.120317534856255,29.839142538621942,58.3433552886478,26.25150331865281,51.77285714285716,45.21153846153845,69.5,69.1,9.082954429950872,50.5,18.330353280461452,38.47751124437781,48.936842105263096,1.9999999999999858,29.839142538621942,31.928168480088573,33.855140134406724,422.09733423713806,58.34335528864783,72.1604938271605,23.462099435934988,51.120317534856255,37.70853137084135,83.34558659727196,139.19641582617362,43.56997392556664,-6.2,82.0,42.74502784042216,82.0,122.77096970082746,1.2888022640161378,49.0,25.62222222222222,89.0,1169.0441041505037,103.0,402.05,175.0,72.0,259.3158249323141,117,385.7368663475986,21,66.0,103.0,76.0,98.0,5.0,52.0,24.0,-4.9,1.0115454545454545,118,-3.03,-5.64,-7.13,93,-6.481,92
82,Virginia,ACC,53.53147868911424,2016,100.0,238.0,12.0,23.0,10.0,4.0,12.0,0.0,70.0,16.0,1.0,865.0,40.0,2872.0,487.0,266.0,9.0,23.0,76.0,695.0,20885.0,1.0,216.0,22.0,384.0,13.0,1363.0,24.0,66.0,63.0,184.0,4235.0,26.0,89.0,24.859445277361303,52.0241652591919,348.08,#232d4b,#f84c1e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/258.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/258.png']",-0.2406666666666667,4.685666666666665,-4.218,84.0,104.0,35.0,46.039,33.213,53.949,12.0,2.0,10.0,8.0,1.0,7.0,35.76709067379858,35.493069551582266,34.13590480847694,44.8257403366334,19.26990145069859,44.190195536075265,57.253066181459246,42.27405247813411,59.95654818665861,25.30556303513236,44.60145893869881,43.39310344827585,37.34299852827199,53.04571428571427,27.759615384615387,68.8,71.0,10.0,12.0,32.667627974044706,24.859445277361303,56.23157894736839,5.166666666666657,44.60145893869881,35.76709067379858,34.13590480847694,577.5588971737658,43.393103448275866,51.65432098765432,19.26990145069859,25.30556303513235,35.49306955158228,44.82574033663342,113.08294929759387,32.46621164272036,-16.4,83.0,42.657952656085875,83.0,119.62711987805197,1.203340479041916,43.0,33.64318181818182,31.0,1318.084424624118,88.0,371.92,166.0,85.0,288.26333187492173,102,279.007692421032,102,34.0,93.0,83.0,96.0,98.0,121.0,68.0,-5.0,0.9423636363636363,100,-3.81,-6.41,-8.39,105,-7.482,105
83,Arizona,Big 12,49.23591378809469,2016,89.9124987294596,245.0,5.0,18.0,9.0,8.0,12.0,0.0,32.0,12.0,1.0,516.0,33.0,2137.0,306.0,157.0,8.0,13.0,76.0,768.0,18605.0,1.0,56.0,12.0,509.0,26.0,2820.0,22.0,59.0,57.0,157.0,4957.0,21.0,67.0,32.54047976011992,20.653371443419516,310.08,#0c234b,#ab0520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/12.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/12.png']",-0.007333333333333331,7.9446666666666665,-2.5,79.0,87.0,19.0,31.501,56.196,29.568,12.0,3.0,9.0,9.0,1.0,8.0,38.708654345616026,27.229978938685832,64.73473318101071,46.16254134162779,42.32033614678174,56.204635559621835,37.40854866448717,78.10138248847926,72.7097491983931,16.33283041644193,61.45184590202581,13.251942383238742,39.95035374369256,16.840000000000003,45.31730769230771,72.5,68.7,9.082954429950872,34.0,14.58543619322279,32.54047976011992,17.673684210526247,1.3333333333333286,61.45184590202581,38.708654345616026,64.73473318101071,538.5083071644971,13.25194238323877,41.74074074074074,42.32033614678174,16.332830416441922,27.229978938685846,46.16254134162778,128.90908628806756,39.24817906169401,-10.2,87.0,42.54351791533243,84.0,119.47571792062686,1.4261618433407017,53.0,16.503030303030307,122.0,764.3122264695895,124.0,409.92,166.60000000000002,83.0,317.6687537995433,79,299.10573245917436,91,46.0,86.0,106.0,18.0,97.0,93.0,91.0,-5.0,0.909,72,-2.37,-4.99,-7.04,85,-6.12,89
84,Old Dominion,Sun Belt,11.133232808112105,2016,1.0,273.0,18.0,32.0,4.0,12.0,13.0,1.0,76.0,6.0,1.0,881.0,40.0,3042.0,374.0,220.0,11.0,31.0,66.0,572.0,23143.0,1.0,204.0,22.0,500.0,27.0,2559.0,34.0,81.0,64.0,172.0,5601.0,10.0,17.5,35.88005997001497,57.27192412628297,385.72,#00507d,#a1d2f1,"['http://a.espncdn.com/i/teamlogos/ncaa/500/295.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/295.png']",0.07266666666666666,31.48766666666667,-4.554,85.0,48.0,127.0,42.46,56.588,42.073,13.0,10.0,3.0,8.0,7.0,1.0,50.549421872010726,38.65165361499214,71.00869195816415,55.49332891914713,61.030213846901745,67.15699908508694,45.36299688975129,41.38829039812646,77.90006919488404,39.52735505199281,70.97117923616926,25.73820689655173,60.67400410719661,69.59285714285713,37.38461538461539,67.2,69.9,1.0,83.5,50.57851478010099,35.88005997001497,72.90526315789465,3.333333333333343,70.97117923616926,50.549421872010726,71.00869195816415,192.1202982555646,25.738206896551745,68.35802469135803,61.030213846901745,39.52735505199281,38.65165361499215,55.49332891914714,183.24793963124074,52.71011087720145,11.1,69.0,41.35619860860612,85.0,109.3677658866362,2.9773012284163083,107.0,33.997727272727275,29.0,1533.9098514565783,62.0,394.28,199.0,45.0,435.6723600309412,18,316.0835194603097,74,119.0,58.0,74.0,13.0,76.0,5.0,29.0,-5.6,0.941,98,1.02,-1.12,-2.29,38,-1.959,36
85,Oregon State,Pac-12,38.71236183546144,2016,87.98404201253601,218.0,3.0,15.0,8.0,13.0,12.0,0.0,181.0,11.0,34.0,842.0,36.0,2086.0,353.0,193.0,7.0,13.0,96.0,862.0,22412.0,1.0,126.0,22.0,442.0,24.0,2300.0,17.0,52.0,64.0,172.0,4386.0,19.0,50.5,35.88005997001497,10.646615564505652,373.53,#231f20,#d73f09,"['http://a.espncdn.com/i/teamlogos/ncaa/500/204.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/204.png']",-0.07533333333333332,4.432333333333332,-0.041,71.0,75.0,15.0,52.838,40.281,45.922,12.0,4.0,8.0,9.0,3.0,6.0,34.813237006918854,34.560050602245866,40.47471096581302,74.43180532511559,33.34951025584164,47.93870082342178,33.24179354078397,51.56071428571431,81.20288563127312,49.660133741129826,50.39081116764346,57.96257264626112,18.789185593462776,47.9542857142857,53.46153846153845,69.7,67.3,8.907640182957817,50.5,44.77793799567414,35.88005997001497,46.85263157894728,-1.0000000000000142,50.39081116764346,34.813237006918854,40.47471096581302,442.8396530496493,57.962572646261144,28.975308641975303,33.34951025584164,49.660133741129826,34.56005060224588,74.4318053251156,129.3836066730408,44.54824131617747,-10.0,88.0,41.26832047552298,86.0,115.02407890483278,1.9465284873740885,80.0,26.716161616161614,78.0,602.8604109902627,126.0,346.47,180.39999999999998,65.0,288.16304947470843,103,402.83970069327836,13,58.0,94.0,86.0,77.0,17.0,52.0,114.0,-5.6,0.926,81,-1.19,-4.07,-6.22,76,-5.368,77
86,Ohio,Mid-American,13.623742858328612,2016,24.835693715060145,292.0,8.0,18.0,13.0,11.0,14.0,0.0,202.0,12.0,1.0,885.0,43.0,3147.0,459.0,251.0,15.0,22.0,79.0,757.0,26070.0,1.0,90.0,20.0,546.0,17.0,2350.0,44.0,103.0,80.0,213.0,5497.0,25.0,50.5,37.178785607196374,42.08172015070807,434.5,#295A29,#e4bb85,"['http://a.espncdn.com/i/teamlogos/ncaa/500/195.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/195.png']",0.2145,48.6415,-5.252,87.0,82.0,111.0,53.683,31.759,61.56,14.0,8.0,6.0,9.0,6.0,3.0,36.83140656146438,54.58002789900655,43.85681982193921,71.37207395718326,37.50422548081531,41.953023945483835,64.90152196928688,59.52354124748493,26.749551557792444,58.12925237894723,35.891770739476044,58.3300721732157,64.60839127901717,47.10571428571427,21.519230769230774,69.5,71.9,3.1668812468236487,50.5,73.79033886085077,37.178785607196374,48.936842105263096,6.666666666666671,35.891770739476044,36.83140656146438,43.85681982193921,214.76129871207826,58.330072173215726,43.23456790123457,37.50422548081531,58.12925237894722,54.58002789900655,71.37207395718328,144.73474169003467,50.378967683225994,-4.0,75.0,41.18008975487345,87.0,115.35266161733699,3.52484364985555,117.0,27.48139534883721,75.0,1244.4579733718394,95.0,405.5,246.20000000000002,8.0,308.0444828041799,89,350.2037499828608,45,114.0,90.0,38.0,71.0,24.0,52.0,88.0,-5.7,0.9296153846153847,90,-1.54,-3.73,-5.06,70,-4.456,67
87,Northern Illinois,Mid-American,19.1560031540941,2016,24.835693715060145,284.0,9.0,19.0,4.0,2.0,12.0,0.0,75.0,13.0,34.0,1034.0,45.0,2688.0,400.0,232.0,14.0,20.0,84.0,834.0,19988.0,1.0,70.0,17.0,548.0,27.0,2877.0,22.0,75.0,83.0,202.0,5565.0,17.0,56.0,50.277361319340315,45.850331297908276,333.13,#F1122C,#cc0000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2459.png']",0.33475,22.61275,-3.421,82.0,93.0,89.0,36.282,42.507,54.81,12.0,5.0,7.0,8.0,5.0,3.0,54.54091190338383,36.40304639804302,38.1147853789505,51.271337370441984,55.96214555488746,55.568794426067996,35.629253941212056,60.400000000000006,65.45931255073249,31.373850458897138,58.72376895255462,44.8416285832987,44.563278865045376,27.305714285714288,32.83653846153845,71.6,70.1,3.1668812468236487,45.0,25.55371304974767,50.277361319340315,27.05263157894737,3.666666666666657,58.72376895255462,54.54091190338383,38.1147853789505,265.05457412812814,44.841628583298714,32.77777777777777,55.96214555488746,31.373850458897138,36.403046398043024,51.271337370442,140.69689885712003,44.61101284410066,-5.6,77.0,39.19676275430094,88.0,113.64222414735119,3.1465218162839252,110.0,25.59542483660131,90.0,1447.541072484902,71.0,386.87,144.2,110.0,325.8453744427708,71,322.58571382295173,67,100.0,50.0,79.0,83.0,89.0,69.0,110.0,-6.7,1.006909090909091,115,-2.69,-4.84,-6.15,84,-5.584,82
88,UTSA,American Athletic,17.105115719285628,2016,47.65002541080807,255.0,14.0,26.0,7.0,11.0,13.0,0.0,24.0,8.0,1.0,847.0,38.0,2777.0,383.0,216.0,7.0,28.0,92.0,778.0,24527.0,1.0,164.0,27.0,524.0,22.0,2104.0,27.0,78.0,91.0,207.0,4881.0,15.0,45.0,60.92691154422786,54.18500714564115,408.78,#002A5C,#f47321,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2636.png']",0.29100000000000004,45.1075,-9.523,101.0,95.0,105.0,39.106,33.611,58.702,13.0,6.0,7.0,8.0,5.0,3.0,34.40779585097448,45.72358800747983,57.61683104290614,61.36408260380867,48.14505078807153,45.432539759786664,61.10938772034899,30.163546798029586,79.36197155197429,46.44973093269942,60.08646269911212,56.579223046704485,56.88601434685391,62.52142857142857,37.91346153846155,68.0,69.4,5.240911400982551,56.0,61.5515501081471,60.92691154422786,64.56842105263152,2.5,60.08646269911212,34.40779585097448,57.61683104290614,246.4101429025966,56.579223046704506,40.382716049382715,48.14505078807153,46.44973093269942,45.72358800747983,61.36408260380867,148.53933379666864,48.95117987099001,-2.5,105.0,39.10287936334326,89.0,147.89271865687817,3.157337562632458,111.0,29.76354775828461,54.0,1724.4138737397172,39.0,371.22,188.0,59.0,369.3194964326285,42,357.55560447915786,41,106.0,96.0,56.0,36.0,53.0,39.0,96.0,-6.7,0.9320833333333334,91,-2.38,-4.81,-6.15,83,-5.683,84
89,Wyoming,Mountain West,8.67490696805789,2016,22.640352363205153,312.0,10.0,18.0,9.0,11.0,14.0,3.0,349.0,15.0,1.0,734.0,34.0,3207.0,379.0,210.0,15.0,29.0,66.0,604.0,26522.0,25.75,203.0,32.0,628.0,31.0,2865.0,30.0,79.0,88.0,202.0,6072.0,24.0,47.75,59.44265367316339,56.38443549434845,442.03,#492f24,#ffc425,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2751.png']",0.34,129.442,-1.915,76.0,71.0,77.0,49.256,53.164,40.405,14.0,8.0,6.0,9.0,6.0,3.0,46.617868187659354,48.60011407099242,64.17486816751284,27.0030640959437,58.011612906078454,70.96523330283622,45.70604365035979,56.15714285714287,57.69590718248861,34.02790090293748,83.3397766793328,34.96242568370985,48.25644892962295,52.05571428571429,28.288461538461547,69.1,70.8,2.967304760291377,53.25,77.37346791636628,59.44265367316339,53.10526315789474,4.833333333333329,83.3397766793328,46.617868187659354,64.17486816751284,169.77188152779894,34.96242568370988,64.01234567901236,58.011612906078454,34.02790090293749,48.60011407099242,27.003064095943714,169.77404892266458,46.40590472185405,5.8,95.0,39.02352873972254,90.0,123.75017618134186,3.5577151797136635,118.0,29.631985294117655,55.0,1753.6888180471742,32.0,397.97,221.4,20.0,420.87111717949375,22,286.7350163316765,99,124.0,71.0,49.0,22.0,120.0,44.0,36.0,-6.7,0.9098461538461537,73,-0.02,-3.02,-4.84,60,-4.146,62
90,Georgia Southern,Sun Belt,22.069701329422998,2016,1.0,248.0,8.0,18.0,9.0,10.0,12.0,0.0,45.0,9.0,1.0,1026.0,52.0,1868.0,264.0,147.0,9.0,13.0,91.0,772.0,23511.0,1.0,207.0,16.0,606.0,16.0,2690.0,12.0,67.0,82.0,187.0,4558.0,18.0,50.5,60.51874062968514,42.08172015070807,391.85,#003775,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/290.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/290.png']",0.28099999999999997,27.281000000000002,-6.031,93.0,94.0,90.0,36.062,34.938,67.761,12.0,5.0,7.0,8.0,4.0,4.0,46.33031692615913,42.45537811178957,34.146336478369136,54.65501311456046,47.75509291985223,48.27839677148478,50.62862031282748,49.80571428571429,38.28551238407417,43.786886394854534,61.80170831454886,51.865517241379294,36.0396916134646,27.022857142857134,46.05769230769229,71.7,68.3,1.0,50.5,53.495457822638826,60.51874062968514,26.010526315789377,0.6666666666666572,61.80170831454886,46.33031692615913,34.146336478369136,291.5427393583908,51.865517241379315,41.19753086419753,47.75509291985223,43.78688639485453,42.45537811178957,54.655013114560475,145.80001959629504,44.854837324264174,-3.6,84.0,37.93040449759334,91.0,126.29168900291612,2.647982253644765,103.0,29.26826923076922,61.0,1479.4759759776794,67.0,328.15,155.39999999999998,101.0,315.9633288660988,81,326.91171384006464,65,89.0,73.0,65.0,95.0,78.0,52.0,94.0,-7.3,1.0114545454545456,117,-2.46,-4.78,-6.14,82,-5.581,81
91,Illinois,Big Ten,37.70711884571223,2016,82.54795866508556,180.0,7.0,16.0,11.0,11.0,12.0,1.0,133.0,9.0,1.0,754.0,40.0,2095.0,358.0,183.0,7.0,13.0,75.0,639.0,18713.0,1.0,101.0,24.0,353.0,14.0,1686.0,28.0,97.0,44.0,155.0,3781.0,20.0,58.75,3.1521739130434696,41.19423151877355,311.88,#ff5f05,#13294b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/356.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/356.png']",0.047999999999999994,11.854999999999999,-6.049,94.0,92.0,42.0,43.01,27.438,38.051,12.0,3.0,9.0,9.0,2.0,7.0,18.198460595342624,32.91959173828596,52.88771382452393,79.66203080254405,24.78942080407169,1.0,79.19671292083714,46.96428571428572,53.214957807264284,43.95540070786428,33.55973787595801,45.83133433283356,41.6482231596713,43.71142857142857,64.03846153846155,69.7,66.0,8.41345078773505,42.25,15.44196106705121,3.1521739130434696,46.85263157894728,-3.1666666666666714,33.55973787595801,18.198460595342624,52.88771382452393,433.7010804155657,45.83133433283359,59.25925925925926,24.78942080407169,43.95540070786427,32.91959173828597,79.66203080254407,123.09270138951311,42.06876974543875,-12.5,94.0,37.903545379475716,92.0,134.74076116222903,1.4733650176469932,56.0,19.358333333333334,118.0,881.3963695059057,119.0,408.12,205.0,38.0,253.34347459216195,120,366.5860626415394,31,62.0,119.0,96.0,50.0,8.0,77.0,48.0,-7.3,0.9138181818181818,74,-2.42,-5.04,-7.09,87,-6.093,88
92,Tulane,American Athletic,19.998270781744992,2016,47.65002541080807,208.0,20.0,36.0,10.0,15.0,12.0,1.0,216.0,8.0,34.0,712.0,32.0,1360.0,258.0,109.0,12.0,10.0,77.0,661.0,23322.0,1.0,62.0,15.0,591.0,25.0,2737.0,29.0,87.0,52.0,187.0,4097.0,18.0,28.5,1.0,56.38443549434845,388.7,#006547,#468ac9,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2655.png']",-0.2985,-18.6495,-7.393,95.0,102.0,75.0,56.698,26.053,37.089,12.0,4.0,8.0,8.0,1.0,7.0,20.28690014195658,57.34194457491782,38.144292409064974,51.80082540182232,19.695025891968534,33.09264698800985,44.763988210440075,63.72773109243698,25.107693940858326,56.108109147752266,43.030782507889484,46.13655172413792,48.74388862470532,75.10857142857142,45.52884615384616,66.2,68.9,5.240911400982551,72.5,51.9965392934391,1.0,83.3263157894736,1.6666666666666714,43.030782507889484,20.28690014195658,38.144292409064974,272.71155256131806,46.13655172413794,56.27160493827161,19.695025891968534,56.10810914775226,57.34194457491782,51.80082540182234,145.66189091767234,40.56284959458042,-3.6,114.0,37.80175557910185,93.0,150.98501088434557,2.423806376341086,95.0,29.083333333333336,63.0,1170.0803765536357,102.0,331.3,220.6,21.0,274.1222075779009,109,345.7517020357718,50,98.0,118.0,35.0,82.0,87.0,12.0,56.0,-7.3,1.016727272727273,122,-3.44,-5.9,-7.24,97,-6.636,97
