,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
38,Boston College,ACC,53.85238301049073,2024,5.047058823529412,252,16,36,9,8,13,3,310,7,1.0,296,19,2591,330,207,17,24,58,560,24674,1.0,165,24,523,24,2181,27,64,78,179,4772,16,32.390243902439025,67.91939410332702,26.81530755986853,411.23,#8c2232,#dbcca6,"['http://a.espncdn.com/i/teamlogos/ncaa/500/103.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/103.png']",0.34550000000000003,61.18899999999999,4.829,48,47,40,64.403,56.657,40.228,13,7,6,8,4,4,51.18521657178903,59.29719776252941,54.79146776837081,72.34701701886888,45.044495600612926,0.7115384615384616,0.17234468937875752,0.8181818181818182,0.193717277486911,62.33139993202762,58.43642329778508,46.921752586385935,39.23240018661356,1.424,-1.347,69.7,71.3,6.777093184829324,68.60975609756098,54.43384357307613,67.91939410332702,37.86896551724134,1.4851485148514882,58.43642329778508,51.18521657178903,54.79146776837081,580.4762091862794,46.92175258638594,70.51063829787233,45.044495600612926,62.33139993202761,59.297197762529414,72.34701701886891,188.27520256190007,57.499465775699775,6.4,70.0,39.824222801707826,39.0,55.65473403784801,0.9647251534822016,32.0,24.05394736842105,99.0,1247.1331691537177,94.0,368.77,157.60000000000002,86.0,209.45760323855785,71,240.89736729981183,48,54.0,86.0,66.0,51.0,25.0,18.0,29.0,5.1,10.259,54,1.42,-3.79,-5.81,69,-5.066,78
39,Virginia Tech,ACC,53.52347648422458,2024,5.047058823529412,242,8,21,8,10,13,0,206,9,1.0,445,22,2462,339,200,15,15,74,635,22782,50.5,291,28,487,28,2325,36,81,65,179,4787,17,34.80487804878048,48.4514471192859,16.99123493504461,379.7,#630031,#cf4520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/259.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/259.png']",0.07833333333333334,18.9,8.853,34,57,48,74.421,55.299,59.153,13,6,7,8,4,4,48.46555062126646,70.5782521886039,52.614167974632664,62.15194387835092,45.08183506748113,0.7704918032786885,0.19247787610619468,0.71875,0.18584070796460178,71.37974173301038,61.8413153242672,69.96707007239448,66.61579776798638,1.431,-1.333,69.7,70.8,6.777093184829324,66.1951219512195,38.07050744390858,48.4514471192859,37.86896551724134,0.49504950495051503,61.8413153242672,48.46555062126646,52.614167974632664,577.4861498565872,69.96707007239448,60.63696808510638,45.08183506748113,71.37974173301036,70.5782521886039,62.15194387835095,187.62171632817228,58.37858191055758,6.1,30.0,39.430353015320534,40.0,32.60823017493672,1.0995934710428914,48.0,31.720129870129867,47.0,853.5468622014436,119.0,400.3,202.2,21.0,208.00286898764745,72,274.0770078723597,23,56.0,91.0,42.0,60.0,59.0,27.0,59.0,4.8,10.593,72,1.19,-3.71,-6.17,66,-4.936,75
40,Washington,Big Ten,65.57286550626694,2024,8.0,269,12,25,4,7,13,0,131,8,1.0,564,25,3402,417,302,8,22,76,673,23615,1.0,93,14,420,14,1679,20,48,57,156,5081,12,46.8780487804878,49.067351906951586,32.33166379715135,393.58,#33006f,#e8d3a2,"['http://a.espncdn.com/i/teamlogos/ncaa/500/264.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/264.png']",0.3155,74.9675,5.047,46,46,12,61.801,57.598,32.58,13,6,7,9,4,5,75.39262532057754,49.75682862714416,27.070411728365286,78.1436827599376,62.45205843623986,0.7636363636363637,0.13910761154855644,0.6623376623376623,0.135632183908046,63.5220595590555,42.73854447439355,31.372842161561067,23.66839913472579,1.255,-1.397,72.1,70.0,7.750412012451932,54.12195121951219,45.27390438247011,49.067351906951586,21.482758620689665,-1.0891089108910705,42.73854447439355,75.39262532057754,27.070411728365286,687.026050056972,31.372842161561067,55.6343085106383,62.45205843623986,63.52205955905549,49.756828627144166,78.14368275993762,175.04526087630114,59.38961107188666,1.8,58.0,39.31290804067325,41.0,50.17530947518982,0.9795843985016158,35.0,27.102857142857147,83.0,1167.5821796279274,101.0,386.42,134.8,116.0,207.65363995957625,74,222.79541310769832,60,26.0,22.0,85.0,122.0,19.0,47.0,74.0,4.7,9.044,13,1.55,-2.28,-5.39,43,-3.636,49
41,Iowa State,Big 12,49.0398019724176,2024,5.28125,316,20,25,5,9,14,0,101,10,1.0,203,10,3580,472,278,15,25,53,392,26864,50.5,237,15,512,27,2248,15,68,85,199,5828,15,32.390243902439025,65.58966729780903,81.91688840194084,447.73,#822433,#fdca2f,"['http://a.espncdn.com/i/teamlogos/ncaa/500/66.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/66.png']",0.06949999999999999,67.51,10.15,28,23,57,63.427,63.385,52.51,14,11,3,10,7,3,47.9259598813785,54.8136691752419,74.72059854266854,55.59377840802438,53.64259282739854,0.7014925373134329,0.212,0.7586206896551724,0.19874476987447698,54.26237530776299,67.73439767779392,54.87677093293266,39.35770827053723,1.382,-1.198,70.0,72.4,6.854284929500091,68.60975609756098,73.3764940239044,65.58966729780903,35.82068965517239,3.663366336633686,67.73439767779392,47.9259598813785,74.72059854266854,536.7254724765235,54.87677093293266,92.62765957446808,53.64259282739854,54.26237530776298,54.8136691752419,55.593778408024384,196.2159633638061,56.82649569041248,9.1,28.0,39.11786606187832,42.0,28.0,0.7303547532246967,7.0,38.50000000000001,13.0,2326.215155302621,3.0,392.27,158.8,82.0,244.0235489292395,41,219.54659382396193,65,65.0,92.0,76.0,7.0,83.0,18.0,3.0,4.5,10.678,75,5.82,0.04,-2.38,22,-1.513,22
42,South Alabama,Sun Belt,35.87360025146359,2024,-5.414285714285715,280,13,19,6,4,13,3,367,6,1.0,246,16,3161,390,253,16,21,106,922,22951,50.5,203,13,445,32,2587,21,73,60,154,5748,12,34.80487804878048,55.54774141195564,63.973235248082645,382.52,#00205B,#BF0D3E,"['http://a.espncdn.com/i/teamlogos/ncaa/500/6.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/6.png']",0.35,66.43900000000001,0.261,66,100,110,47.873,54.12,47.236,13,7,6,8,5,3,90.72527988495943,60.33362214607641,47.389544229256956,60.83414333066108,85.65554004879944,0.8305084745762712,0.1451990632318501,0.7142857142857143,0.1607565011820331,63.52932927234175,85.12935808039377,46.20652916268267,38.815161412314794,1.36,-1.279,70.7,71.5,3.3289298140058072,66.1951219512195,39.534021807506804,55.54774141195564,31.041379310344794,1.881188118811906,85.12935808039377,90.72527988495943,47.389544229256956,417.03272955875997,46.20652916268268,22.85372340425532,85.65554004879944,63.52932927234174,60.3336221460764,60.83414333066111,202.55966146137055,68.0779098186825,11.3,61.0,38.57831070031794,43.0,64.2602877186709,2.210857648932061,110.0,31.79038461538461,45.0,1864.3667344658247,20.0,397.48,125.4,125.0,308.8997222434096,4,230.9036239117619,53,83.0,5.0,60.0,74.0,63.0,27.0,127.0,4.1,10.954,96,-2.54,-5.21,-5.92,92,-5.665,87
43,Texas Tech,Big 12,58.34167616203684,2024,5.28125,320,14,29,10,8,13,2,126,11,1.0,892,46,3860,536,336,14,31,94,787,23535,1.0,67,11,469,26,2162,21,67,102,210,6022,21,51.70731707317073,81.28185014876927,32.76553451244327,392.25,#CC0000,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2641.png']",0.015333333333333329,49.22466666666667,6.204,40,37,69,48.684,59.502,59.274,13,8,5,9,6,3,63.50693545041929,46.63123388963626,60.59611663240622,35.90105522747939,64.06374979161212,0.7384615384615385,0.16150442477876106,0.6268656716417911,0.18352941176470589,37.371474773823415,87.65862849209857,34.29446262389908,21.535598025201523,1.498,-1.414,69.0,70.0,6.854284929500091,49.292682926829265,44.58366533864543,81.28185014876927,42.64827586206894,-1.0891089108910705,87.65862849209857,63.50693545041929,60.59611663240622,621.2879651094258,34.29446262389908,40.62632978723404,64.06374979161212,37.3714747738234,46.631233889636256,35.90105522747942,172.38297143204449,51.345094294229455,0.9,54.0,38.52581081429084,44.0,44.87119438772146,1.266723394298146,65.0,26.482213438735172,84.0,1498.3022686596348,62.0,387.75,165.79999999999998,65.0,275.8254303665362,18,154.19822651483815,112,40.0,51.0,93.0,33.0,120.0,53.0,106.0,4.0,10.135,47,2.73,-2.55,-4.78,48,-3.996,55
44,Pittsburgh,ACC,57.56716828415386,2024,5.047058823529412,298,11,22,4,5,13,4,191,16,1.0,713,35,3467,499,301,13,29,91,813,20916,100.0,269,28,421,16,1843,40,106,67,176,5310,20,58.95121951219512,53.164457668379754,35.4307403349507,348.6,#003263,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/221.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/221.png']",0.057499999999999996,23.99075,3.991,52,44,39,57.768,49.345,56.475,13,7,6,8,3,5,54.100059511444044,77.93645955085137,68.13161599081593,35.4840124855279,44.68562720573254,0.7678571428571429,0.1742627345844504,0.4791666666666667,0.2586605080831409,71.75778829237049,62.67760459392947,45.67914219368936,68.54691856633491,1.238,-1.323,72.7,71.0,6.777093184829324,42.048780487804876,21.930331306353565,53.164457668379754,17.386206896551684,0.8910891089109043,62.67760459392947,54.100059511444044,68.13161599081593,614.2469844013985,45.67914219368937,37.203457446808514,44.68562720573254,71.75778829237048,77.93645955085137,35.48401248552793,175.2315717278898,58.68259383945705,1.9,50.0,38.24353219094841,45.0,51.30411508746836,1.323571821508073,71.0,28.278571428571425,75.0,1267.0747679981962,92.0,431.4,221.6,14.0,229.59490730192198,50,230.85740252243912,54,42.0,77.0,27.0,16.0,121.0,71.0,111.0,3.8,10.188,51,1.17,-3.48,-5.63,61,-4.672,68
45,Utah,Big 12,62.068995324348755,2024,5.28125,199,9,20,5,6,12,3,248,17,1.0,351,17,2393,358,199,12,20,65,555,23117,50.5,124,22,403,7,1565,23,77,56,171,3958,22,63.78048780487804,38.91831214498242,27.68304899045235,385.28,#ea002a,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/254.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/254.png']",0.23975000000000002,17.222749999999998,5.029,47,75,65,79.81,30.282,59.786,12,5,7,9,2,7,30.544634917498286,95.49824354081824,57.25415361109151,46.74602348119484,27.642627137954044,0.6176470588235294,0.2236842105263158,0.6444444444444445,0.2631578947368421,86.6218400820944,34.39166159464396,67.09272737916365,70.73700046357743,1.472,-1.257,69.3,72.1,6.854284929500091,37.21951219512195,40.96639756762423,38.91831214498242,40.599999999999994,3.069306930693074,34.39166159464396,30.544634917498286,57.25415361109151,655.1726847668069,67.09272737916365,71.1688829787234,27.642627137954044,86.62184008209438,95.49824354081824,46.74602348119487,171.4729853478583,57.384587128441886,0.6,40.0,37.765406107799635,47.0,44.56440280613926,0.8471049128025522,19.0,29.083422459893043,68.0,974.9507679255378,114.0,334.72,187.0,38.0,149.83307726118778,112,295.9588344832711,11,32.0,123.0,4.0,42.0,108.0,92.0,25.0,3.4,10.321,60,-0.63,-4.98,-6.82,90,-6.106,97
46,UCF,Big 12,56.17158461357116,2024,5.28125,283,15,28,8,2,12,1,231,11,1.0,385,23,2396,310,181,9,14,78,653,20394,1.0,189,19,516,33,2977,22,83,64,154,5373,19,73.4390243902439,62.510143359480665,40.962591954922516,339.9,#ba9b37,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2116.png']",-0.06725,7.39325,5.283,43,89,45,50.721,60.369,32.002,12,4,8,9,2,7,78.58833215887276,75.3490312817016,43.92054211773092,48.83776946113562,58.16628249659216,0.7258064516129032,0.13457556935817805,0.7948717948717948,0.22448979591836735,61.709221262121154,48.36361771944219,18.71208851249827,42.34649300506126,1.409,-1.244,69.4,72.3,6.854284929500091,27.560975609756095,17.415233801635566,62.510143359480665,39.91724137931029,3.465346534653463,48.36361771944219,78.58833215887276,43.92054211773092,601.5598601233742,18.71208851249827,58.267287234042556,58.16628249659216,61.70922126212115,75.3490312817016,48.837769461135636,184.7533879749844,61.0951964630257,5.1,61.0,37.707342124162324,46.0,49.26296421278474,1.085511257127555,47.0,29.58649885583523,64.0,1472.678272693257,66.0,380.1,141.0,109.0,229.03877449263803,51,204.60811051745665,81,47.0,20.0,34.0,85.0,100.0,113.0,66.0,3.4,10.06,41,-0.48,-5.55,-7.77,99,-6.814,108
47,Nebraska,Big Ten,67.89768574908646,2024,8.0,282,9,23,7,6,13,3,185,12,1.0,450,25,2956,434,287,11,13,80,691,25055,1.0,73,15,445,22,1705,29,81,75,177,4661,19,58.95121951219512,64.679199350825,18.587259352011266,417.58,#d00000,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/158.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/158.png']",0.299,45.514,6.154,41,53,19,69.664,58.011,41.381,13,7,6,9,3,6,64.69942980632027,60.821960884405144,14.059861636637862,55.707963319161394,46.70400146090934,0.8208955223880597,0.12589073634204276,0.6721311475409836,0.21067415730337077,64.56740292832313,33.25440935192783,69.68323999453627,65.02166288453003,1.219,-1.287,72.8,71.8,7.750412012451932,42.048780487804876,57.72934577479555,64.679199350825,16.70344827586206,2.47524752475249,33.25440935192783,64.69942980632027,14.059861636637862,708.1607795371497,69.68323999453627,53.264627659574465,46.70400146090934,64.5674029283231,60.82196088440515,55.7079633191614,156.87325453118308,51.09343667262618,-4.5,45.0,37.58968162178323,48.0,42.39176982506327,0.9757671138630893,34.0,21.866666666666667,116.0,1050.6587190100138,109.0,362.42,179.0,47.0,158.7177022557953,110,250.78056712642592,40,22.0,45.0,58.0,131.0,82.0,71.0,79.0,3.3,9.315,22,2.18,-2.05,-4.43,41,-3.356,44
48,Wisconsin,Big Ten,65.7228399669954,2024,8.0,225,12,20,8,8,12,0,18,10,1.0,636,26,2360,365,208,4,14,63,450,21132,1.0,97,16,419,19,1849,17,42,57,159,4209,18,68.60975609756098,47.21963754395455,50.92612302394741,352.2,#c4012f,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/275.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/275.png']",0.1965,39.9145,4.781,49,59,25,62.746,42.281,59.931,12,5,7,9,3,6,53.962833159083175,47.07591113080235,21.61689889992249,85.32382918447766,44.23578835518075,0.7457627118644068,0.1597051597051597,0.6857142857142857,0.15815085158150852,52.63844787030548,59.155909410523876,26.207680449587258,11.788096835498877,1.223,-1.336,72.3,70.9,7.750412012451932,32.390243902439025,23.79864751520236,47.21963754395455,20.117241379310343,0.6930693069307097,59.155909410523876,53.962833159083175,21.61689889992249,688.3894542454127,26.207680449587272,84.99202127659575,44.23578835518075,52.63844787030547,47.07591113080235,85.32382918447769,168.21677066884598,50.80895143329533,-0.6,60.0,37.58402480175706,49.0,52.82736701892401,0.6536997294551432,3.0,29.12403846153847,67.0,1520.0688359184937,56.0,367.8,140.4,110.0,178.9714298247103,95,211.24586863517274,72,25.0,79.0,91.0,128.0,10.0,101.0,8.0,3.3,9.123000000000001,17,0.39,-2.45,-5.06,45,-3.506,46
49,NC State,ACC,59.32753133472162,2024,5.047058823529412,263,11,20,10,10,13,2,166,13,1.0,581,22,3023,391,255,10,21,66,620,24761,1.0,82,10,420,21,1892,23,85,58,155,4915,23,61.36585365853658,51.423857181498505,43.17843167944906,412.68,#cc0000,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/152.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/152.png']",0.304,68.758,0.43,65,66,51,49.036,41.325,47.981,13,6,7,8,3,5,65.74276984338562,64.14067318029842,63.74942389747861,41.23995247859844,60.726668547728075,0.7115384615384616,0.16966580976863754,0.7631578947368421,0.15671641791044777,50.6903166924588,57.37612797374901,41.52766015571643,71.36827977605645,1.305,-1.461,71.1,68.7,6.777093184829324,39.63414634146341,55.18635982386246,51.423857181498505,28.31034482758622,-3.6633663366336577,57.37612797374901,65.74276984338562,63.74942389747861,630.2502848611057,41.527660155716426,62.611702127659576,60.726668547728075,50.69031669245879,64.14067318029842,41.23995247859846,181.14470904152677,57.714967439991334,3.9,56.0,37.273457223782835,50.0,61.86851789360763,0.9837361678251925,36.0,32.20909090909092,40.0,1409.5518207885816,73.0,367.32,199.8,23.0,247.5949902623413,38,197.5986025070721,85,35.0,39.0,51.0,26.0,115.0,83.0,52.0,3.1,10.145,48,-0.51,-4.59,-6.57,80,-5.541,85
50,Syracuse,ACC,50.262072217201684,2024,5.047058823529412,338,20,30,3,5,13,1,102,12,1.0,402,20,4810,598,393,11,34,92,769,25793,1.0,166,16,394,22,1285,27,70,94,191,6095,15,51.70731707317073,82.99567216662159,61.26154327750821,429.88,#ff6500,#000e54,"['http://a.espncdn.com/i/teamlogos/ncaa/500/183.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/183.png']",0.38,230.003,3.99,53,27,72,44.673,72.144,32.891,13,10,3,8,5,3,80.30096587341555,46.76661883627196,52.06049985763582,51.92998792326375,63.409647985617006,0.7575757575757576,0.18328840970350405,0.8163265306122449,0.16853932584269662,38.603558801709056,67.63333273888078,21.786914355962267,49.96924571553882,1.308,-1.137,71.0,73.5,6.777093184829324,49.292682926829265,64.11275948836234,82.99567216662159,28.993103448275832,5.841584158415856,67.63333273888078,80.30096587341555,52.06049985763582,547.8370201563789,21.78691435596228,42.996010638297875,63.409647985617006,38.603558801709056,46.76661883627195,51.92998792326376,179.04390601738922,55.51187987965219,3.2,45.0,36.22215020434235,51.0,50.21646034987345,1.4037021444452413,74.0,32.975,35.0,2088.2552795240726,11.0,350.12,163.2,70.0,263.40444645554913,27,159.08707991720703,111,64.0,18.0,92.0,65.0,93.0,53.0,100.0,2.2,10.046,40,4.71,-0.79,-2.45,28,-1.838,26
51,Washington State,Pac-12,43.99772111115477,2024,-2.7,298,15,27,4,8,13,3,263,9,1.0,612,27,3589,399,263,14,33,80,752,22603,50.5,106,14,468,28,2173,22,65,65,155,5762,13,32.390243902439025,63.52772518258047,44.04617311003287,376.72,#981e32,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/265.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/265.png']",0.462,84.21600000000001,1.667,64,60,111,46.227,65.831,40.813,13,8,5,1,0,1,82.35560132236009,36.717433654786646,67.23107182485586,53.89556098150004,75.7845611458603,0.6521739130434783,0.20229885057471264,0.6818181818181818,0.1662531017369727,42.92391984672795,75.77101894423565,26.105742281178294,28.63708873379862,1.421,-1.248,69.9,72.0,4.223585423915034,68.60975609756098,36.52395680436152,63.52772518258047,36.50344827586201,2.871287128712879,75.77101894423565,82.35560132236009,67.23107182485586,490.88837373777056,26.10574228117828,45.234042553191486,75.7845611458603,42.92391984672794,36.717433654786646,53.895560981500054,189.58146654116996,59.818024796015145,6.8,68.0,36.16055948676993,52.0,65.39176982506328,1.5319165012486395,84.0,32.338095238095235,38.0,1545.1791755649235,51.0,403.28,158.2,83.0,301.1422532373119,8,159.64265676419294,110,71.0,13.0,107.0,20.0,88.0,18.0,96.0,2.2,10.853,89,-0.6,-4.14,-4.94,72,-4.751,69
52,Army,American Athletic,9.144866606420187,2024,-4.942857142857143,293,31,40,5,2,14,0,170,4,1.0,153,13,1128,122,66,18,10,45,442,29942,1.0,38,10,762,48,4210,22,58,82,170,5338,9,27.560975609756095,80.39816067081416,78.04304272969166,499.03,#ce9c00,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/349.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/349.png']",0.354,24.654000000000003,5.27,44,16,94,58.952,78.841,54.629,14,12,2,10,9,1,92.55859381749883,47.88658687823363,3.9108002880491597,71.95765780336629,77.43623505100496,0.8623853211009175,0.08125819134993446,0.6981132075471698,0.15803814713896458,65.24731717270632,77.49308250005545,88.96003278240676,26.90461451466497,1.413,-1.327,70.6,71.1,3.484317367305831,73.4390243902439,100.0,80.39816067081416,31.72413793103449,1.089108910891099,77.49308250005545,92.55859381749883,3.9108002880491597,174.04424187654712,88.96003278240677,86.04521276595744,77.43623505100496,65.24731717270632,47.886586878233615,71.9576578033663,212.16300050376114,59.83286516847653,14.6,37.0,34.25818488415073,53.0,41.56440280613927,2.539584161098067,120.0,16.06923076923077,133.0,2400.4874613019747,2.0,340.97,98.0,134.0,251.39871165660838,34,274.051594636713,24,129.0,3.0,89.0,133.0,28.0,11.0,6.0,0.7,11.53,122,1.86,-0.35,-1.33,24,-1.057,16
53,Kentucky,SEC,66.10361086008407,2024,14.825,233,11,25,6,6,12,1,99,17,34.0,613,31,2218,312,167,10,15,75,625,21271,1.0,130,16,440,11,1757,22,67,48,142,3975,23,71.02439024390243,41.73005139302137,26.133510721552668,354.52,#0033a0,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/96.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/96.png']",0.031,15.099333333333334,4.707,50,62,3,62.472,41.39,62.769,12,4,8,8,1,7,52.53050587886574,40.63437848224123,27.57490871211013,84.11072624391485,29.23600794739022,0.7543859649122807,0.18472906403940886,0.7735849056603774,0.18581907090464547,61.47013902947803,37.937380366420584,54.77440598681986,46.912848687978624,1.2,-1.307,73.0,71.5,10.0,29.97560975609756,25.002673516460476,41.73005139302137,15.337931034482722,1.881188118811906,37.937380366420584,52.53050587886574,27.57490871211013,691.8510078189461,54.774405986819865,61.953457446808514,29.23600794739022,61.47013902947801,40.6343784822412,84.11072624391487,145.2415207025202,49.259444382333356,-8.5,45.0,34.21240724281978,55.0,48.2602877186709,0.9033736930879189,25.0,26.399193548387096,85.0,969.5140616946005,116.0,365.48,179.39999999999998,46.0,147.2788029047867,116,240.98964974245396,47,24.0,83.0,102.0,119.0,12.0,110.0,56.0,0.7,9.095,14,0.76,-2.48,-6.59,47,-4.171,62
54,BYU,Big 12,37.045302738595744,2024,5.28125,288,18,24,7,7,13,1,113,14,100.0,578,22,2956,378,215,22,20,66,561,24420,100.0,235,18,453,21,2100,20,63,57,153,5056,21,34.80487804878048,50.96862320800649,74.16919705744249,407.0,#003da5,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/252.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/252.png']",-0.1215,48.0135,9.307,32,12,42,70.631,67.062,58.08,13,11,2,10,8,2,63.879327760003235,60.9040235617577,52.6141835329899,70.12346941310403,54.5253855826696,0.7358490566037735,0.19047619047619047,0.6923076923076923,0.17369727047146402,66.66898023389066,47.571374584066874,41.204859198681646,53.88873207750362,1.547,-1.167,68.3,73.4,6.854284929500091,66.1951219512195,52.23857202767877,50.96862320800649,47.42758620689655,5.643564356435661,47.571374584066874,63.879327760003235,52.6141835329899,427.6845703508704,41.20485919868164,70.37898936170212,54.5253855826696,66.66898023389066,60.904023561757676,70.12346941310405,191.8218569671209,61.45256168073585,7.6,17.0,34.20162477033444,54.0,26.780863156012717,1.3117143775838307,69.0,44.42828282828284,3.0,2024.3778655366068,14.0,373.0,167.8,60.0,218.5902714597296,64,238.90133240743404,51,79.0,49.0,57.0,59.0,39.0,27.0,30.0,0.7,10.09,44,5.42,0.54,-1.77,17,-1.107,17
55,Vanderbilt,SEC,53.110290361871826,2024,14.825,236,8,14,3,6,13,2,126,4,34.0,448,19,2322,304,179,10,21,73,707,24221,50.5,265,18,468,18,1825,25,70,75,169,4147,7,32.390243902439025,70.0616716256424,46.49444357489435,403.68,#866d4b,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/238.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/238.png']",0.21250000000000002,52.377500000000005,6.463,39,40,8,47.406,66.631,72.026,13,7,6,8,3,5,54.524043401269495,29.616559950273142,37.07469577357358,70.73827066857424,49.55902811531382,0.8297872340425532,0.21555555555555556,0.7719298245614035,0.19395465994962216,39.702421006604624,68.65956925789429,24.484778377270857,45.87769446004418,1.497,-1.089,68.7,74.7,10.0,68.60975609756098,50.51556930174041,70.0616716256424,44.6965517241379,8.217821782178248,68.65956925789429,54.524043401269495,37.07469577357358,573.7299123806529,24.484778377270857,51.15824468085106,49.55902811531382,39.70242100660462,29.616559950273142,70.73827066857426,161.38080585414775,46.869169819268144,-2.9,50.0,34.11808622089749,57.0,42.82736701892401,1.2322871524448709,62.0,44.30116959064327,4.0,1661.5578954466187,36.0,376.32,134.0,117.0,209.81733654805117,70,164.54203000272287,107,57.0,74.0,116.0,103.0,35.0,18.0,86.0,0.6,8.947,9,3.07,-0.82,-4.39,29,-2.604,32
56,Rutgers,Big Ten,51.63085929825939,2024,8.0,293,13,28,2,5,13,1,114,7,1.0,39,4,2696,395,213,8,18,52,444,24760,1.0,176,11,514,28,2294,22,52,79,182,4990,9,44.46341463414634,67.464160129835,29.898888714978867,412.67,#d21034,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/164.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/164.png']",0.248,100.516,3.857,54,54,74,40.753,64.09,58.771,13,7,6,9,4,5,62.790578994170545,47.08267246856158,29.852043203313656,46.769087263258626,45.93657561693107,0.735632183908046,0.17718940936863545,0.8333333333333334,0.17105263157894737,36.56435128216862,65.93246465841237,31.952632041808783,28.086386596667566,1.345,-1.14,70.6,73.6,7.750412012451932,56.536585365853654,55.181170056615656,67.464160129835,31.72413793103449,6.03960396039605,65.93246465841237,62.790578994170545,29.852043203313656,560.2805390750855,31.952632041808783,85.78191489361703,45.93657561693107,36.564351282168616,47.08267246856157,46.76908726325866,179.50614241671138,44.832551471400684,3.3,42.0,34.01890864704653,56.0,49.82469052481017,0.792460149933028,13.0,28.75,71.0,1304.3632217517734,86.0,367.33,124.4,126.0,204.51166247282765,76,162.3687430557976,108,59.0,54.0,90.0,116.0,107.0,45.0,7.0,0.5,10.102,45,1.92,-3.6,-5.77,64,-4.959,77
