,Team,G,AB,H,BA,HPG,ABPG,HPAB,BB,BBPG,IP,ER,ERA,RA,PO,A,E,PCT,APG,EPG,RS,RPG,TB,SLG,KP9,WP9,WHIP,OBP,OPS,PYTHAG,wOBA,wRAA,oWAR_z,pWAR_z,fWAR,ISO,wRC+,BB%,BABIP,RA9,FIP,LOB%,K/BB,Rating,Conference
99,Delaware,55,1996,604,0.303,10.981818181818182,36.29090909090909,0.3026052104208417,209.0,3.8,488.2,249,4.59,300,1466,592,91,0.958,10.763636363636364,1.6545454545454545,371.0,6.745454545454545,978,0.49,7.3,3.84924965893588,1.4092585006145022,0.3844144536351763,0.8744144536351763,0.596,0.3654189706507869,158.95002166828976,1.5416659784485902,0.20936161770254327,1.7510275961511335,0.187374749498998,144.7445439597121,0.08889834113143344,0.26610505450941524,5.530520278574355,0.6311454368401722,0.6096776254294233,1.9090909090909092,0.8,Coastal Athletic
100,Bethune-Cookman,60,1953,571,0.292,9.516666666666667,32.55,0.29237071172555046,152.0,2.533333333333333,498.1,216,3.9,274,1495,630,78,0.965,10.5,1.3,369.0,6.15,817,0.418,6.8,2.745150501672241,1.3671953423007428,0.3559011893870082,0.7739011893870082,0.633,0.3223529411764706,-63.43416285471326,-0.6152518239259156,0.4663145271492266,-0.148937296776689,0.12589559877175024,81.57100650154709,0.06672519754170325,0.2681818181818182,4.950813089741016,0.45107817473389183,0.6515010820534539,2.4802631578947367,0.78,MEAC
101,UIC,56,1874,539,0.288,9.625,33.464285714285715,0.2876200640341515,142.0,2.5357142857142856,488.1,213,3.93,263,1465,683,86,0.962,12.196428571428571,1.5357142857142858,344.0,6.142857142857143,773,0.412,6.1,2.6170648464163824,1.3870108584306493,0.36632270168855535,0.7783227016885553,0.62,0.3329185727355901,-9.678905061368624,-0.09387629196355735,0.28985696154134527,0.19598066957778792,0.1248665955176094,97.06972623997274,0.06495882891125343,0.26296296296296295,4.849416103257529,0.5200503371835444,0.6629688229590385,2.323943661971831,0.77,Horizon League
102,LSU,56,1844,472,0.256,8.428571428571429,32.92857142857143,0.2559652928416486,169.0,3.017857142857143,492.2,279,5.1,330,1478,618,96,0.956,11.035714285714286,1.7142857142857142,278.0,4.964285714285714,699,0.379,7.7,3.0872801082543977,1.5278342137342544,0.3296385542168675,0.7086385542168675,0.422,0.30108980355472403,-160.2991736113425,-1.5547514856321205,0.49641023854035543,-1.058341247091765,0.12310195227765727,50.38012038034976,0.07904583723105706,0.2318840579710145,6.034132466477042,0.31051720759709067,0.6033193250677934,2.4911242603550297,0.75,SEC
103,Gonzaga,58,2028,581,0.286,10.017241379310345,34.96551724137931,0.2864891518737673,182.0,3.1379310344827585,513.1,287,5.03,339,1540,627,64,0.971,10.810344827586206,1.103448275862069,316.0,5.448275862068965,798,0.393,6.3,3.1909090909090905,1.5318651335022413,0.359375,0.752375,0.468,0.32374734155678436,-58.20073513926867,-0.5644924885392979,0.507478492400879,-0.05701399613841884,0.10700197238658778,83.61645173373327,0.07741386643981285,0.2664073894020418,5.946209315922822,0.6417059134810364,0.6110000850435963,1.9835164835164836,0.71,West Coast
104,Austin Peay,62,2119,627,0.296,10.112903225806452,34.17741935483871,0.2958942897593204,153.0,2.467741935483871,542.1,223,3.7,265,1627,747,68,0.972,12.048387096774194,1.096774193548387,373.0,6.016129032258065,890,0.42,5.7,2.5390288875230484,1.3134108098136874,0.35397096498719044,0.7739709649871904,0.651,0.3234841628959276,-61.59928426183797,-0.5974552242681768,0.9191410304593726,0.3216858061911958,0.12411514865502596,83.2303950855405,0.06293706293706294,0.2733644859813084,4.399557277255119,0.5738881635542947,0.6836588565915382,2.2483660130718954,0.68,Ohio Valley
105,New Mexico,58,2022,626,0.31,10.793103448275861,34.86206896551724,0.3095944609297725,209.0,3.603448275862069,509.2,333,5.88,374,1529,681,68,0.97,11.741379310344827,1.1724137931034482,421.0,7.258620689655173,877,0.434,5.8,3.6906474820143886,1.6673212882953654,0.3854121709106603,0.8194121709106603,0.554,0.3473097940311055,65.3523208190273,0.6338561552989802,0.22821861383179406,0.8620747691307743,0.12413452027695351,118.1802016814847,0.0878520386717108,0.28780487804878047,6.610369206598586,0.9431643837531811,0.5977944835309198,1.5598086124401913,0.68,Mountain West
106,App State,59,2148,707,0.329,11.983050847457626,36.40677966101695,0.3291433891992551,228.0,3.864406779661017,513.0,340,5.96,412,1539,621,85,0.962,10.525423728813559,1.4406779661016949,483.0,8.186440677966102,1051,0.489,7.0,4.0,1.6627680311890838,0.40614886731391586,0.8951488673139159,0.572,0.37449035812672177,222.88709475324035,2.1617955594457716,0.39656717250383294,2.5583627319496047,0.1601489757914339,158.0513577873084,0.089728453364817,0.3057471264367816,7.228070175438596,0.7835685604698551,0.5528745442400509,1.7456140350877194,0.66,Southern
107,BYU,57,2029,635,0.313,11.140350877192983,35.59649122807018,0.3129620502710695,175.0,3.0701754385964914,515.1,225,3.93,305,1546,667,95,0.959,11.701754385964913,1.6666666666666667,395.0,6.9298245614035086,934,0.46,6.6,3.05627425614489,1.43661424966026,0.3736749116607774,0.8336749116607773,0.616,0.3419047619047619,36.75832280010886,0.3565212202614259,0.6360324671133017,0.9925536873747276,0.14736323311976343,110.25156271327445,0.07374631268436578,0.2893326838772528,5.329062317996505,0.5077614771757015,0.6336253093749287,2.1714285714285713,0.63,Mountain West
108,Washington St.,54,1857,522,0.281,9.666666666666666,34.388888888888886,0.28109854604200324,202.0,3.740740740740741,478.2,267,5.02,316,1436,635,71,0.967,11.75925925925926,1.3148148148148149,317.0,5.87037037037037,756,0.407,6.4,3.7980501392757655,1.532831451275617,0.36930232558139536,0.7763023255813953,0.501,0.33140723981900455,-17.18838932383615,-0.16671123895904374,-0.05320498600150743,-0.2199162249605512,0.1260096930533118,94.85275272783096,0.09140271493212669,0.26038338658146964,5.947302383939775,0.8247884461552828,0.6111322366172093,1.688118811881188,0.62,Pac-12
109,Samford,60,1962,523,0.267,8.716666666666667,32.7,0.26656472986748214,224.0,3.7333333333333334,515.1,266,4.65,317,1546,611,76,0.966,10.183333333333334,1.2666666666666666,324.0,5.4,794,0.405,7.0,3.912031047865459,1.4812657736361872,0.3568281938325991,0.7618281938325991,0.51,0.32555698924731186,-48.231304644712,-0.46779837263637364,0.4444236930997354,-0.023374679536638243,0.1381243628950051,86.27102304107423,0.09634408602150538,0.23550176500252143,5.538730343622598,0.7545758859152621,0.6310923359607096,1.7991071428571428,0.61,Ohio Valley
110,High Point,57,1966,590,0.3,10.350877192982455,34.49122807017544,0.30010172939979657,226.0,3.9649122807017543,500.0,274,4.93,335,1500,588,84,0.961,10.31578947368421,1.4736842105263157,346.0,6.0701754385964914,791,0.402,7.6,4.0680000000000005,1.51,0.3884514435695538,0.7904514435695538,0.515,0.3406911262798635,30.00368397078084,0.29100756527360605,0.3319382447043671,0.6229458099779732,0.10218607015760041,108.47128121191602,0.09641638225255973,0.2825540472599296,6.03,0.6610958737864076,0.5986951808048028,1.8672566371681416,0.55,Big South
111,San Diego St.,59,2048,596,0.291,10.101694915254237,34.71186440677966,0.291015625,213.0,3.610169491525424,525.1,232,3.97,300,1576,569,91,0.959,9.64406779661017,1.5423728813559323,360.0,6.101694915254237,800,0.391,7.7,3.6491116751269033,1.3730717958484098,0.3661790017211704,0.7571790017211704,0.583,0.3223698458975427,-66.76930956388121,-0.6475996157707579,0.7875057881640916,0.1399061723933337,0.099609375,81.59580402857483,0.08871303623490212,0.27839536007733207,5.141877737573795,0.4741395382232635,0.6324651617933217,2.1220657276995305,0.54,Mountain West
112,Northeastern,46,1608,466,0.29,10.130434782608695,34.95652173913044,0.2898009950248756,140.0,3.0434782608695654,397.0,229,5.19,274,1191,475,68,0.961,10.326086956521738,1.4782608695652173,280.0,6.086956521739131,742,0.461,6.5,3.1738035264483626,1.508816120906801,0.3557531962201223,0.8167531962201223,0.51,0.3460527762506872,44.90077337478695,0.4354953462189355,-0.9036431005649911,-0.4681477543460556,0.17164179104477612,116.33628291752727,0.07696536558548653,0.2541538461538462,6.211586901763224,0.6164304696224924,0.5846951354150731,2.057142857142857,0.45,Coastal Athletic
113,Boston College,52,1776,505,0.284,9.711538461538462,34.15384615384615,0.28434684684684686,225.0,4.326923076923077,458.2,267,5.24,324,1376,520,69,0.965,10.0,1.3269230769230769,297.0,5.711538461538462,695,0.391,7.1,4.414970930232558,1.6630292448712354,0.37783132530120483,0.7688313253012049,0.46,0.32746407046824294,-35.628456149076364,-0.3455625745324241,-0.3326745226305319,-0.678237097162956,0.10698198198198199,89.06851954625132,0.1043115438108484,0.26837416481069043,6.364033173286774,0.8816916200864787,0.6141194102925418,1.6088888888888888,0.44,ACC
114,North Florida,56,1966,543,0.276,9.696428571428571,35.107142857142854,0.27619532044760936,185.0,3.3035714285714284,499.0,293,5.28,360,1497,596,91,0.958,10.642857142857142,1.625,304.0,5.428571428571429,757,0.385,6.1,3.3366733466933867,1.5170340681362726,0.3493488998652896,0.7343488998652896,0.423,0.31630559225011007,-93.6796410989145,-0.9086045666408565,0.27002302111381565,-0.6385815455270409,0.10935910478128179,72.70015333525114,0.08146191105239982,0.2565261044176707,6.492985971943888,0.7271273939464692,0.5635492212626556,1.837837837837838,0.31,ASUN
115,Belmont,60,2062,618,0.3,10.3,34.36666666666667,0.2997090203685742,184.0,3.066666666666667,526.1,293,5.01,356,1577,590,92,0.959,9.833333333333334,1.5333333333333334,379.0,6.316666666666666,952,0.462,6.8,3.146295123495883,1.4959133244630298,0.3740788903337668,0.8360788903337668,0.529,0.35053007993268825,82.2638638091572,0.7978822447408751,0.7469355540063162,1.5448177987471912,0.16141541444498303,122.9040374869416,0.07740849810685739,0.2690256907416384,6.090096939745296,0.5411177320565511,0.5898363411093728,2.1467391304347827,0.29,ASUN
116,Georgia St.,58,2063,620,0.301,10.689655172413794,35.56896551724138,0.30053320407174017,248.0,4.275862068965517,510.0,329,5.81,396,1530,633,94,0.958,10.913793103448276,1.6206896551724137,390.0,6.724137931034483,901,0.437,6.4,4.376470588235294,1.6686274509803922,0.38731218697829717,0.8243121869782972,0.493,0.3509877551020408,87.27564126757652,0.8464917807327915,0.1679844874852331,1.0144762682180246,0.1362094037809016,123.57540096780319,0.10122448979591837,0.2739463601532567,6.988235294117647,1.033841772955137,0.571186496281011,1.4556451612903225,0.28,Coastal Athletic
117,South Fla.,60,1974,550,0.279,9.166666666666666,32.9,0.2786220871327254,236.0,3.933333333333333,532.2,258,4.36,328,1598,699,98,0.959,11.65,1.6333333333333333,362.0,6.033333333333333,717,0.363,6.8,3.987484355444306,1.4825253664036075,0.3832828064097012,0.7462828064097011,0.545,0.3300764006791171,-25.27366040595396,-0.24513077752222695,0.6167718381989453,0.37164106067671837,0.0845997973657548,92.90054544796988,0.100169779286927,0.2674772036474164,5.546786922209695,0.7979745186677029,0.6291701587070231,1.7076271186440677,0.25,Big East
118,Virginia Tech,54,1861,527,0.283,9.75925925925926,34.46296296296296,0.2831810854379366,247.0,4.574074074074074,478.1,311,5.85,357,1435,625,73,0.966,11.574074074074074,1.3518518518518519,299.0,5.537037037037037,740,0.398,7.0,4.647386759581882,1.6272746287387576,0.37746220797068253,0.7754622079706825,0.42,0.3292630185348632,-28.39348694437672,-0.2753901658662233,-0.16153703733175503,-0.4369272031979783,0.11439312567132116,91.70739558054434,0.10900264783759929,0.26444091149973503,6.720351390922401,0.9734654569158256,0.5788214203836896,1.5101214574898785,0.24,ACC
119,Purdue,54,1772,551,0.311,10.203703703703704,32.81481481481482,0.31094808126410833,153.0,2.8333333333333335,430.0,246,5.15,315,1290,493,87,0.953,9.12962962962963,1.6111111111111112,312.0,5.777777777777778,798,0.45,7.2,3.202325581395349,1.5790697674418606,0.37881059470264866,0.8288105947026487,0.496,0.3485325558794947,62.11199447779699,0.6024280320001322,-0.45833341814815504,0.14409461385197714,0.13939051918735892,119.97387043559398,0.07434402332361516,0.2887402452619844,6.593023255813954,0.5567763603522238,0.5793041536086181,2.2549019607843137,0.23,Big Ten
120,Sam Houston,64,2203,706,0.32,11.03125,34.421875,0.32047208352246936,240.0,3.75,557.2,269,4.34,358,1673,698,81,0.967,10.90625,1.265625,447.0,6.984375,955,0.433,6.3,3.873281530185296,1.503948312993539,0.392319873317498,0.825319873317498,0.6,0.3498805855161788,86.10585820464496,0.8351459832842671,0.8443062227702263,1.6794522060544934,0.11257376305038584,121.95129444675261,0.09244992295839753,0.30165104863900044,5.7824838478104805,0.8857277603923454,0.6169994325868218,1.6333333333333333,0.23,Southland
121,McNeese,56,1868,517,0.277,9.232142857142858,33.357142857142854,0.2767665952890792,213.0,3.8035714285714284,484.1,319,5.93,374,1453,598,82,0.962,10.678571428571429,1.4642857142857142,292.0,5.214285714285714,726,0.389,5.9,3.9580178940123885,1.6380913034497004,0.3645640074211503,0.7535640074211503,0.389,0.3187816807469987,-80.42904355860423,-0.7800862109488909,-0.11732777645693195,-0.8974139874058228,0.11188436830835118,76.33232633372117,0.09470875944864385,0.2575516693163752,6.953108861805412,1.009784279238356,0.5658615937794603,1.4976525821596245,0.21,Southland
122,Kennesaw St.,55,1883,557,0.296,10.127272727272727,34.236363636363635,0.29580456718003184,191.0,3.4727272727272727,489.2,205,3.77,271,1469,577,82,0.961,10.49090909090909,1.490909090909091,337.0,6.127272727272727,718,0.381,8.0,3.5105513955071475,1.463614063777596,0.3781667434362045,0.7591667434362045,0.598,0.32525521526853085,-48.24468299676882,-0.46792813009093226,0.40648434929890287,-0.06144378079202939,0.08545647558386411,85.82835093999766,0.08477585441633377,0.28459119496855345,4.985690923957482,0.38046852466347525,0.6697753259480096,2.2670157068062826,0.2,ASUN
123,Southern Ill.,56,1945,563,0.289,10.053571428571429,34.732142857142854,0.28946015424164523,156.0,2.7857142857142856,495.1,236,4.29,306,1486,659,97,0.957,11.767857142857142,1.7321428571428572,322.0,5.75,726,0.373,6.1,2.834454912516824,1.432033932538881,0.35101476014760147,0.7240147601476015,0.523,0.3116538981523209,-114.41360227391958,-1.1097045237625123,0.3434336883257407,-0.7662708354367715,0.08380462724935733,65.8765855506737,0.07030193780982424,0.27766497461928935,5.56251262371238,0.5652122189038337,0.6138952798484376,2.1666666666666665,0.16,Missouri Valley
124,UC Santa Barbara,54,1855,533,0.287,9.87037037037037,34.351851851851855,0.2873315363881402,228.0,4.222222222222222,482.1,306,5.71,375,1447,607,74,0.965,11.24074074074074,1.3703703703703705,304.0,5.62962962962963,747,0.403,5.9,4.254319281271597,1.6677037958929681,0.37656903765690375,0.7795690376569038,0.405,0.3358261265361857,4.43117771318101,0.04297826356467493,-0.1914226338484029,-0.14844437028372798,0.11530172413793104,101.33481548027754,0.10377787892580792,0.2656,7.00062227753578,1.0794727959997017,0.5694639503492698,1.3903508771929824,0.15,Big West
125,UNLV,60,2135,627,0.294,10.45,35.583333333333336,0.2936768149882904,253.0,4.216666666666667,525.1,350,6.0,418,1576,669,98,0.958,11.15,1.6333333333333333,366.0,6.1,889,0.416,6.7,4.334390862944162,1.7768044182060558,0.37673469387755104,0.792734693877551,0.44,0.33821471172962225,18.38773655024276,0.178343781036678,0.409648887548273,0.587992668584951,0.12271662763466042,104.83862992594342,0.10059642147117297,0.2743732590529248,7.164349647686155,0.951594056055897,0.5874226547251561,1.5454545454545454,0.11,Mountain West
126,William & Mary,54,1856,592,0.319,10.962962962962964,34.370370370370374,0.31896551724137934,278.0,5.148148148148148,466.1,341,6.58,397,1399,610,64,0.969,11.296296296296296,1.1851851851851851,390.0,7.222222222222222,876,0.472,5.8,5.365260900643317,1.7742973610813129,0.42019837691614065,0.8921983769161406,0.492,0.3745224596598343,201.29660877997634,1.9523881159374263,-0.6837787161027077,1.2686093998347188,0.15309973045822103,158.09844751044523,0.12123855211513301,0.2898241875332978,7.665736966316241,1.5155842843841583,0.5538809968732423,1.0755395683453237,0.09,Coastal Athletic
127,Furman,55,1883,509,0.27,9.254545454545454,34.236363636363635,0.2703133297928837,186.0,3.381818181818182,483.1,313,5.83,375,1450,588,76,0.964,10.690909090909091,1.3818181818181818,276.0,5.0181818181818185,713,0.379,5.9,3.463448275862069,1.5938729041606292,0.3435727788279773,0.7225727788279773,0.363,0.31040184757505773,-117.63756476482733,-1.1409739330765871,-0.004414866241512194,-1.1453887993180993,0.10833775889537971,64.03995317458188,0.0859122401847575,0.24920969441517388,6.986131235768991,0.8385949125758064,0.5498315069715768,1.6989247311827957,0.06,Southern
128,George Mason,54,1927,611,0.317,11.314814814814815,35.68518518518518,0.3170731707317073,192.0,3.5555555555555554,464.0,336,6.52,415,1392,596,84,0.959,11.037037037037036,1.5555555555555556,396.0,7.333333333333333,943,0.489,6.2,3.7241379310344827,1.769396551724138,0.39205842081241443,0.8810584208124144,0.479,0.37018311746315313,175.02101955845094,1.6975395695745197,-0.25343713729898926,1.4441024322755305,0.17228853139595227,151.73306857600411,0.08575256811076373,0.28152341739577974,8.049568965517242,0.8672711960160695,0.5270399750961071,1.6770833333333333,0.04,Coastal Athletic
129,Southeastern La.,55,1831,543,0.297,9.872727272727273,33.29090909090909,0.2965592572364828,189.0,3.4363636363636365,472.2,214,4.07,253,1418,633,87,0.959,11.50909090909091,1.5818181818181818,368.0,6.6909090909090905,720,0.393,7.6,3.598730606488011,1.4167725540025413,0.3829486575600565,0.7759486575600565,0.665,0.33028028933092224,-22.729274128575074,-0.2204526194528151,0.09379030658179592,-0.1266623128710192,0.09666848716548335,93.19962961104063,0.08544303797468354,0.28116567728008635,4.8221092757306225,0.5169953457547058,0.6737912519021698,2.121693121693122,0.01,Southland
130,Illinois,58,1989,638,0.321,11.0,34.293103448275865,0.3207642031171443,185.0,3.189655172413793,481.0,345,6.46,392,1443,662,87,0.96,11.413793103448276,1.5,408.0,7.0344827586206895,886,0.445,5.2,3.4615384615384617,1.6985446985446986,0.3946326440827101,0.8396326440827101,0.518,0.3491382934005885,74.99410699962222,0.7273724289684439,-0.18466672695187566,0.5427057020165682,0.12487411883182276,120.86242650741517,0.07776376628835645,0.3008453505718548,7.334719334719335,1.052514145960748,0.5573131247824405,1.4972972972972973,0.01,Big Ten
131,Rhode Island,53,1805,493,0.273,9.30188679245283,34.056603773584904,0.27313019390581716,182.0,3.4339622641509435,462.0,262,5.1,330,1386,589,82,0.96,11.11320754716981,1.5471698113207548,286.0,5.39622641509434,682,0.378,7.2,3.5454545454545454,1.5346320346320346,0.3522227650219834,0.7302227650219835,0.435,0.31231897775674394,-105.83326820853793,-1.026483339056242,-0.0708833407173714,-1.0973666797736135,0.10470914127423822,66.85219049534908,0.08613345953620445,0.25728422210005497,6.428571428571429,0.5707845619860181,0.5748711278767471,2.043956043956044,-0.04,Atlantic 10
132,NIU,58,1992,581,0.292,10.017241379310345,34.3448275862069,0.2916666666666667,188.0,3.2413793103448274,503.2,260,4.65,334,1511,623,85,0.962,10.741379310344827,1.4655172413793103,378.0,6.517241379310345,833,0.418,7.1,3.359364659166115,1.440779014308426,0.36978480456741325,0.7877848045674132,0.556,0.3339727195225916,-4.905859889793065,-0.047582235017956075,0.4606858246312771,0.41310358961332105,0.12650602409638553,98.6160536434488,0.08013640238704177,0.2673611111111111,5.973767885532592,0.5430431323670903,0.583070849944278,2.117021276595745,-0.06,Mid-American
133,Eastern Mich.,56,1875,512,0.273,9.142857142857142,33.482142857142854,0.2730666666666667,200.0,3.5714285714285716,482.2,219,4.08,271,1448,588,81,0.962,10.5,1.4464285714285714,295.0,5.267857142857143,772,0.412,6.7,3.729281767955801,1.4392368311903774,0.3563755254553947,0.7683755254553947,0.539,0.32461329715061055,-50.49115463142296,-0.48971679582589894,0.03684342436459153,-0.4528733714613074,0.13866666666666666,84.88672156848345,0.09045680687471733,0.2455026455026455,5.058067192036499,0.7669775395671675,0.6594293088774006,1.795,-0.09,Mid-American
134,Quinnipiac,48,1655,505,0.305,10.520833333333334,34.479166666666664,0.30513595166163143,129.0,2.6875,400.0,213,4.79,251,1200,501,63,0.964,10.4375,1.3125,320.0,6.666666666666667,794,0.48,6.5,2.9025,1.43,0.3649754500818331,0.8449754500818331,0.609,0.35333155365723434,76.45163871351089,0.7415091181757051,-0.8343821489047473,-0.09287303072904218,0.17472793228536881,127.01351791585427,0.06887346502936466,0.26798561151079137,5.647499999999999,0.562864077669903,0.6091440699512508,2.248062015503876,-0.17,Northeast
135,Western Ky.,55,1956,580,0.297,10.545454545454545,35.56363636363636,0.2965235173824131,249.0,4.527272727272727,482.0,327,6.11,400,1446,545,63,0.969,9.909090909090908,1.1454545454545455,362.0,6.581818181818182,856,0.438,7.0,4.649377593360996,1.7427385892116183,0.3887434554973822,0.8267434554973823,0.454,0.3529726261762189,93.57186282292757,0.9075592185524357,-0.12599868085494514,0.7815605376974906,0.1411042944785276,126.48700737045519,0.10650128314798973,0.270570418980313,7.468879668049793,0.9878116229572035,0.5580909930297633,1.5060240963855422,-0.2,Sun Belt
136,Dayton,54,1878,525,0.28,9.722222222222221,34.77777777777778,0.2795527156549521,169.0,3.1296296296296298,478.1,276,5.19,346,1434,601,84,0.96,11.12962962962963,1.5555555555555556,301.0,5.574074074074074,732,0.39,5.9,3.1797909407665506,1.5477933486718258,0.3665594855305466,0.7565594855305466,0.437,0.32731773177317736,-37.42282806489129,-0.36296629745275494,0.01630537464328271,-0.34666092280947225,0.11022364217252396,88.85385538642163,0.07605760576057606,0.25945378151260506,6.513281740221711,0.7266551661816696,0.5715611632203448,1.863905325443787,-0.24,Atlantic 10
137,Navy,55,1774,474,0.267,8.618181818181819,32.25454545454546,0.26719278466741825,179.0,3.2545454545454544,457.1,197,3.88,244,1372,551,80,0.96,10.018181818181818,1.4545454545454546,284.0,5.163636363636364,608,0.343,8.0,3.522594752186589,1.3279369940931962,0.3473320158102767,0.6903320158102767,0.569,0.30257392147358214,-147.88961248847417,-1.4343903935743325,-0.04301147744384023,-1.4774018710181727,0.07553551296505073,52.55717222570809,0.08676684440135725,0.2562674094707521,4.8042003937869175,0.44219033529943574,0.6535807658453108,2.2737430167597767,-0.26,Patriot League
138,Saint Mary's (CA),51,1746,505,0.289,9.901960784313726,34.23529411764706,0.28923253150057276,149.0,2.9215686274509802,443.0,241,4.9,285,1329,562,64,0.967,11.019607843137255,1.2549019607843137,273.0,5.352941176470588,676,0.387,6.6,3.0270880361173815,1.510158013544018,0.3605476673427992,0.7475476673427992,0.48,0.31955686853766624,-69.14322210167845,-0.6706243386171133,-0.288872663358117,-0.9594970019752304,0.0979381443298969,77.46944892265297,0.07336287543082226,0.2729331823329558,5.790067720090294,0.5446495101799294,0.6182036932872218,2.1812080536912752,-0.26,West Coast
139,Duke,54,1862,562,0.302,10.407407407407407,34.48148148148148,0.30182599355531686,168.0,3.111111111111111,477.2,239,4.5,311,1433,571,79,0.962,10.574074074074074,1.462962962962963,347.0,6.425925925925926,801,0.43,5.7,3.165387299371947,1.4354568315171836,0.3692671394799054,0.7992671394799054,0.55,0.3353159340659341,1.9351967858598682,0.018769591945001694,-0.03329968942493776,-0.014530097479936065,0.12835660580021482,100.58641439655243,0.07692307692307693,0.2800632911392405,5.865465213746857,0.7804145745001179,0.5895891341854025,1.7916666666666667,-0.3,ACC
140,LMU (CA),56,1906,527,0.276,9.410714285714286,34.035714285714285,0.276495278069255,219.0,3.9107142857142856,495.0,313,5.69,365,1485,589,75,0.965,10.517857142857142,1.3392857142857142,251.0,4.482142857142857,722,0.379,5.4,3.981818181818182,1.6868686868686869,0.36515837104072396,0.744158371040724,0.335,0.3192941692240245,-78.98237095369372,-0.7660548449035405,-0.06029762357321579,-0.8263524684767563,0.10230849947534103,77.08409542865421,0.09601052170100834,0.2606217616580311,6.636363636363636,1.1047203425844205,0.6006668009477987,1.365296803652968,-0.34,West Coast
141,Ball St.,54,1839,497,0.27,9.203703703703704,34.05555555555556,0.27025557368134856,187.0,3.462962962962963,460.0,272,5.32,380,1380,581,111,0.946,10.75925925925926,2.0555555555555554,272.0,5.037037037037037,725,0.394,6.5,3.658695652173913,1.6565217391304348,0.34520943668753007,0.7392094366875301,0.352,0.3143820224719101,-97.21788208286969,-0.9429221822741509,-0.25068004430395757,-1.1936022265781085,0.12398042414355628,69.8784697735246,0.08754681647940075,0.24448034464189553,7.434782608695652,0.7943779020683831,0.537014611762771,1.7807486631016043,-0.36,Mid-American
142,Monmouth,61,1956,591,0.302,9.688524590163935,32.0655737704918,0.30214723926380366,183.0,3.0,493.0,246,4.49,291,1479,563,79,0.963,9.229508196721312,1.2950819672131149,384.0,6.295081967213115,805,0.412,6.6,3.3407707910750504,1.432048681541582,0.3765541740674956,0.7885541740674955,0.624,0.332002567394095,-15.092361494106452,-0.14638173688625247,0.2062517411868795,0.05987000430062703,0.10940695296523517,95.72603845497896,0.07830551989730423,0.27919799498746867,5.31237322515213,0.7147939272796499,0.639669019232159,1.989071038251366,-0.38,Northeast
143,Binghamton,47,1509,438,0.29,9.319148936170214,32.1063829787234,0.29025844930417494,133.0,2.8297872340425534,379.0,169,4.01,215,1137,483,58,0.965,10.27659574468085,1.2340425531914894,283.0,6.0212765957446805,653,0.433,6.9,3.158311345646438,1.4142480211081794,0.36160188457008247,0.7946018845700824,0.623,0.33655926352128884,6.329660519194912,0.06139176437444012,-1.1115970483693403,-1.0502052839949,0.1426675514266755,102.4102537632054,0.07652474108170311,0.26776315789473687,5.105540897097625,0.592174838401175,0.6525622694119536,2.1954887218045114,-0.38,America East
144,Army West Point,49,1591,422,0.265,8.612244897959183,32.46938775510204,0.2652419861722187,120.0,2.4489795918367347,420.0,176,3.77,232,1259,546,66,0.965,11.142857142857142,1.346938775510204,226.0,4.612244897959184,539,0.339,7.5,2.571428571428571,1.3404761904761904,0.339086859688196,0.678086859688196,0.488,0.29301724137931034,-172.365016087662,-1.6717788295218927,-0.36695523631121624,-2.038734065833109,0.07353865493400377,38.53848289491591,0.06465517241379311,0.254816656308266,4.9714285714285715,0.21632618662351671,0.6401939879356867,2.9,-0.39,Patriot League
145,Richmond,60,2065,591,0.286,9.85,34.416666666666664,0.28619854721549637,251.0,4.183333333333334,526.2,356,6.08,408,1580,610,71,0.969,10.166666666666666,1.1833333333333333,377.0,6.283333333333333,884,0.428,6.7,4.289240506329114,1.750285062713797,0.3864101514531314,0.8144101514531314,0.464,0.3462082670906201,62.972871561301204,0.6107777314675169,0.43929721800511706,1.050074949472634,0.14181994191674735,116.56437235416223,0.09976152623211447,0.25920612147297944,6.978335233751424,0.9306006059197102,0.5932616817445637,1.5657370517928286,-0.4,Atlantic 10
146,Wofford,63,2179,660,0.303,10.476190476190476,34.58730158730159,0.30289123451124367,296.0,4.698412698412699,538.2,444,7.42,521,1616,664,101,0.958,10.53968253968254,1.6031746031746033,448.0,7.111111111111111,1131,0.519,6.1,4.945544554455446,1.869193608324043,0.4008570315543436,0.9198570315543436,0.431,0.3867538461538461,298.73569301067056,2.8974557513677417,0.2680528076126067,3.165508558980348,0.216154199173933,176.04066234372985,0.11384615384615385,0.25113739763421294,8.712374581939798,1.3170125246687086,0.5121994701906291,1.2297297297297298,-0.4,Southern
147,ETSU,55,1945,542,0.279,9.854545454545455,35.36363636363637,0.27866323907455015,208.0,3.7818181818181817,485.0,321,5.96,377,1455,678,92,0.959,12.327272727272728,1.6727272727272726,302.0,5.490909090909091,768,0.395,5.7,3.8597938144329893,1.7278350515463918,0.3581416328371673,0.7531416328371674,0.4,0.32246370435547733,-62.73689359731035,-0.608488966766956,-0.1088504772734072,-0.7173394440403632,0.11619537275064268,81.73348495436427,0.09150901891772988,0.25750636132315524,6.995876288659794,1.0126292830213857,0.5862142490260344,1.4711538461538463,-0.41,ASUN
