,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
67,Minnesota,Big Ten,58.89277520322114,2023,75.90519608351033,237.0,14.0,17.0,6.0,7.0,13.0,0.0,114.0,11.0,1.0,362.0,25.0,1864.0,312.0,164.0,12.0,16.0,39.0,352.0,24863.0,1.0,111.0,9.0,505.0,13.0,2048.0,24.0,49.0,62.0,176.0,3912.0,17.0,44.153846153846146,37.977059773828756,100.0,414.38,#5e0a2f,#fab41c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/135.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/135.png']",-0.0605,24.314,-0.564,67.0,70.0,20.0,46.429,45.237,51.196,13,6,7,9,3,6,33.373590848806344,44.86127888031663,13.316100485340058,49.7787406752328,27.149436233276315,68.09122490993309,26.203820696875603,33.31119544592033,62.28114839156001,31.695660854146197,54.7841459432987,16.057656540607525,17.957335075081673,40.20050441361917,28.757009345794387,70.8,72.7,7.8095632803191215,56.84615384615384,58.4675585284281,37.977059773828756,42.250000000000014,4.25742574257427,54.7841459432987,33.373590848806344,13.316100485340058,626.2979563929196,16.05765654060754,96.04527296937417,27.149436233276315,31.695660854146197,44.86127888031663,49.778740675232804,153.74807618336547,33.36246799618639,-0.8,63.0,45.27547010330657,68.0,100.913171095163,0.5620328094750581,3.0,28.71333333333334,66.0,2411.645982353672,6.0,365.62,153.8,93.0,263.1188235311493,111,266.74269013357787,123,50.0,90.0,88.0,127.0,73.0,51.0,3.0,-1.1,0.8258461538461539,26,0.01,-2.85,-4.79,68,-4.247,71
68,Purdue,Big Ten,59.57982602750133,2023,75.90519608351033,245.0,11.0,28.0,8.0,8.0,12.0,0.0,79.0,10.0,34.0,509.0,22.0,2534.0,392.0,234.0,10.0,15.0,72.0,691.0,21909.0,1.0,159.0,20.0,462.0,20.0,2025.0,33.0,70.0,63.0,176.0,4559.0,18.0,49.230769230769226,39.80032310177705,31.628869286287095,365.15,#000000,#ceb888,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2509.png']",-0.068,25.210000000000004,-0.634,69.0,84.0,22.0,42.793,48.18,34.643,12,4,8,9,3,6,39.843362909175596,59.94935931260099,26.012830597413824,38.10601757004622,34.19924161594494,1.2688946622579351,61.39701470731571,57.571428571428584,47.13760327059023,43.01272067473366,32.539727104532844,30.53362041520748,48.49416446128362,41.8234552332913,66.82376502002668,70.6,69.3,7.8095632803191215,51.76923076923077,28.83076923076922,39.80032310177705,44.08333333333337,-2.4752475247524615,32.539727104532844,39.843362909175596,26.012830597413824,632.543872977285,30.533620415207494,51.35685752330227,34.19924161594494,43.01272067473366,59.949359312601,38.10601757004623,140.2906717352405,40.187255446652536,-5.8,90.0,45.24451791147562,69.0,126.40401375727959,1.0924143439214282,63.0,29.78636363636364,56.0,1061.0097834101791,112.0,354.85,182.8,50.0,237.08452682993214,121,343.1345148346338,73,46.0,67.0,47.0,114.0,106.0,67.0,85.0,-1.1,0.81225,18,-0.94,-3.76,-5.75,85,-5.094,86
69,Western Kentucky,Conference USA,42.674690420116995,2023,15.73144070869813,263.0,16.0,26.0,9.0,9.0,13.0,1.0,131.0,14.0,1.0,461.0,24.0,3837.0,539.0,343.0,15.0,38.0,59.0,478.0,23043.0,1.0,40.0,11.0,357.0,12.0,1386.0,26.0,57.0,83.0,191.0,5223.0,23.0,46.692307692307686,64.30242326332795,66.95765838011226,384.05,#F32026,#b3b5b8,"['http://a.espncdn.com/i/teamlogos/ncaa/500/98.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/98.png']",0.38366666666666666,64.95166666666667,-5.151,87.0,78.0,75.0,47.364,48.444,38.375,13,8,5,8,5,3,33.561728299790076,40.24580954889427,63.55832535311143,57.82122546503874,47.646112097259596,67.99568965517244,22.69216378989578,46.04584040747031,77.26344423519564,39.6508891855677,92.93789315448662,41.2628642281463,29.60443995963672,33.58385876418663,48.847797062750345,71.8,71.1,2.339221882608921,54.30769230769231,40.20869565217393,64.30242326332795,33.08333333333334,1.089108910891099,92.93789315448662,33.561728299790076,63.55832535311143,478.8608220010636,41.262864228146306,79.43541944074568,47.646112097259596,39.65088918556769,40.245809548894286,57.82122546503876,172.7590387346517,47.08068165827697,6.2,74.0,45.11159412362792,70.0,124.05120550693212,0.9982023545015306,48.0,22.144696969696966,109.0,2011.7197079278326,26.0,395.95,185.79999999999998,46.0,361.97577111390257,51,351.1378701330633,69,80.0,89.0,101.0,11.0,46.0,56.0,12.0,-1.2,0.9079166666666666,74,-0.34,-2.59,-3.85,63,-3.437,57
70,Colorado,Big 12,59.86525108257997,2023,73.47417499870487,254.0,10.0,15.0,7.0,11.0,12.0,1.0,74.0,4.0,1.0,319.0,17.0,3536.0,474.0,323.0,10.0,29.0,107.0,854.0,19854.0,1.0,176.0,18.0,358.0,12.0,827.0,28.0,66.0,68.0,177.0,4363.0,11.0,23.846153846153843,48.18093699515347,75.10312750601443,330.9,#CFB87C,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/38.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/38.png']",0.17049999999999998,69.746,-2.096,75.0,77.0,35.0,38.852,50.524,55.741,12,4,8,9,1,8,38.01164808263948,24.67893367822134,50.599668159958526,54.29861282819684,43.3509193070286,70.45755968169763,26.13388225971847,15.943396226415103,46.75729133354653,21.355529790530568,68.32967160037002,30.25552669371484,37.81063175133579,33.83354350567467,45.27903871829105,71.3,71.6,7.5885613635186235,77.15384615384615,8.212040133779254,48.18093699515347,37.66666666666668,2.079207920792072,68.32967160037002,38.01164808263948,50.599668159958526,635.1386462052724,30.255526693714828,29.86950732356857,43.3509193070286,21.355529790530554,24.678933678221355,54.29861282819686,140.3869242284772,38.71588530776256,-5.7,81.0,44.140419113700204,71.0,122.33856761681194,1.3445883117053992,84.0,28.842483660130718,64.0,2011.4469200718231,27.0,389.1,166.4,76.0,330.7168925970874,69,238.56832926891627,129,44.0,73.0,128.0,48.0,58.0,11.0,123.0,-1.6,0.8458333333333333,39,-1.15,-4.0,-6.17,88,-5.484,90
71,UNLV,Mountain West,27.75737673782573,2023,22.32528622493913,285.0,9.0,20.0,7.0,10.0,14.0,1.0,110.0,12.0,1.0,994.0,43.0,3349.0,404.0,251.0,17.0,17.0,96.0,865.0,23710.0,1.0,314.0,20.0,538.0,39.0,2429.0,21.0,61.0,101.0,206.0,5778.0,19.0,28.92307692307692,82.11922455573507,40.6952686447474,395.17,#b10202,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2439.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2439.png']",0.2805,89.7005,-1.823,74.0,54.0,68.0,43.02,49.515,66.924,14,9,5,9,6,3,44.73755656108594,52.95148660582865,61.488204017600395,28.28479533967578,57.956258938748384,71.25226860254082,25.85118992129339,35.064516129032256,68.92532824063022,26.075760530922267,66.62985661424607,38.27803700199041,22.778380423814312,72.6595208070618,31.268357810413875,66.9,72.7,2.9386623840853754,72.07692307692307,46.903010033444815,82.11922455573507,77.99999999999994,4.25742574257427,66.62985661424607,44.73755656108594,61.488204017600395,343.2488794347793,38.27803700199042,28.419440745672432,57.956258938748384,26.075760530922253,52.95148660582865,28.28479533967578,157.7617808668384,45.249010332310235,0.7,61.0,42.987934897755494,72.0,103.77651482103904,2.5200373601346557,126.0,44.61627906976744,3.0,1663.3240470237272,58.0,444.83,178.2,62.0,400.5748554625768,23,280.8482816584935,120,118.0,54.0,63.0,18.0,122.0,16.0,125.0,-2.0,0.8848461538461538,60,0.53,-1.94,-3.48,53,-2.912,47
72,Illinois,Big Ten,56.99106966496999,2023,75.90519608351033,244.0,13.0,24.0,10.0,8.0,12.0,2.0,103.0,13.0,1.0,454.0,25.0,3191.0,414.0,261.0,7.0,23.0,79.0,749.0,20449.0,1.0,133.0,12.0,396.0,12.0,1501.0,23.0,57.0,59.0,161.0,4692.0,23.0,69.53846153846153,42.51922455573505,55.25549318364074,340.82,#ff5f05,#13294b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/356.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/356.png']",0.368,71.4965,0.543,61.0,74.0,60.0,44.335,52.138,38.615,12,5,7,9,3,6,53.118934436350145,39.32203609177907,28.725746727009806,74.03918630808491,47.01572999693431,43.96226415094338,20.639543458708324,48.61290322580646,62.14144979249893,46.233657362801345,56.477781274169345,37.99552249087273,36.09778275707785,9.738965952080719,78.5874499332443,74.0,67.6,7.8095632803191215,31.46153846153846,14.18394648829431,42.51922455573505,12.916666666666643,-5.841584158415827,56.477781274169345,53.118934436350145,28.725746727009806,609.0097242269999,37.995522490872744,43.71105193075899,47.01572999693431,46.23365736280135,39.32203609177909,74.03918630808491,143.1997892743564,48.07588182049327,-4.7,75.0,42.60926282295358,73.0,107.6632163731912,1.2298654195557979,76.0,22.843333333333327,106.0,1558.7037758968318,72.0,379.18,171.0,72.0,259.67896599619604,113,386.93220520508777,45,57.0,38.0,102.0,108.0,9.0,123.0,102.0,-2.2,0.8541666666666666,43,-0.09,-3.16,-5.28,73,-4.561,79
73,Syracuse,ACC,52.31784547595533,2023,62.48842148888774,232.0,10.0,20.0,9.0,13.0,13.0,3.0,215.0,15.0,1.0,381.0,21.0,2237.0,315.0,191.0,9.0,17.0,95.0,801.0,22057.0,1.0,272.0,27.0,530.0,20.0,2230.0,29.0,78.0,70.0,179.0,4467.0,24.0,54.30769230769231,50.38804523424879,48.634322373696875,367.62,#ff6500,#000e54,"['http://a.espncdn.com/i/teamlogos/ncaa/500/183.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/183.png']",0.31,47.066,2.396,55.0,65.0,62.0,56.843,48.599,40.583,13,6,7,8,2,6,22.933633945559706,53.05847331355719,44.40510116284045,70.65244423140788,35.52541699574134,58.95320197044336,49.84061943704625,38.98641765704585,43.988099221648355,62.805256509526366,43.44943370752807,78.6151599578724,45.00683070713342,39.326607818411105,52.152202937249655,70.9,70.4,6.5898564989897945,46.69230769230769,30.317725752508352,50.38804523424879,41.333333333333265,-0.29702970297026354,43.44943370752807,22.933633945559706,44.40510116284045,566.5258679632304,78.61515995787241,36.856191744340876,35.52541699574134,62.805256509526366,53.05847331355719,70.65244423140791,132.8863882666355,48.23005435977216,-8.5,80.0,42.20974745045815,74.0,108.14919699691141,1.4138807163029452,87.0,27.716931216931215,74.0,1504.845361354887,77.0,412.38,231.20000000000002,6.0,294.43401503757025,89,400.25805382830765,33,66.0,112.0,62.0,72.0,14.0,78.0,117.0,-2.3,0.8729166666666667,57,-1.05,-3.69,-5.51,84,-4.992,85
74,California,ACC,60.90165615741092,2023,62.48842148888774,278.0,17.0,33.0,12.0,16.0,13.0,0.0,68.0,16.0,34.0,486.0,25.0,2836.0,434.0,258.0,12.0,22.0,72.0,583.0,22364.0,1.0,30.0,11.0,497.0,26.0,2250.0,25.0,58.0,74.0,191.0,5086.0,28.0,49.230769230769226,49.20452342487884,51.04779470729751,372.73,#031522,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/25.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/25.png']",0.2225,45.199,4.077,48.0,47.0,25.0,63.028,47.929,43.913,13,6,7,9,4,5,36.1571590174531,35.52523991757431,41.93941634409558,52.49937912985436,45.32613540011368,64.79525862068968,24.779934744103663,50.40607210626189,57.80546746856206,35.387992868870306,64.19219601192312,25.969816867167737,41.16858787914762,52.55989911727616,74.88651535380504,68.8,68.1,6.5898564989897945,51.76923076923077,33.39397993311039,49.20452342487884,60.58333333333335,-4.851485148514854,64.19219601192312,36.1571590174531,41.93941634409558,644.5605105219174,25.969816867167737,65.59387483355526,45.32613540011368,35.3879928688703,35.52523991757431,52.49937912985438,146.53785234791127,41.139220446326895,-3.5,67.0,42.136722284431784,75.0,91.86285758323244,0.9044922710637823,31.0,21.46727272727273,116.0,1541.6726668562771,74.0,407.27,234.8,4.0,329.749999255655,70,332.48048371209563,82,42.0,80.0,107.0,80.0,61.0,67.0,43.0,-2.4,0.8361666666666667,35,0.07,-2.78,-5.02,66,-4.235,70
75,Florida Atlantic,American Athletic,49.2372103623794,2023,16.360565715173806,215.0,13.0,34.0,2.0,8.0,12.0,2.0,99.0,15.0,1.0,449.0,27.0,2586.0,412.0,265.0,10.0,19.0,41.0,400.0,19734.0,50.5,282.0,15.0,369.0,16.0,1383.0,28.0,83.0,57.0,168.0,3969.0,17.0,46.692307692307686,33.81873990306947,29.961668003207702,328.9,#00447c,#d31245,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2226.png']",0.1105,23.74825,-7.215,93.0,115.0,102.0,43.728,30.049,50.692,12,4,8,8,3,5,28.44770408163265,47.211564826107065,41.87534464546229,62.07347431140738,34.23435245925348,56.23596631916598,18.32387913482706,47.30645161290326,80.11728511569967,46.16294356562554,50.26769906781472,62.435238685678854,34.371846619576175,62.92181588902898,50.30173564753002,68.3,70.7,2.396415065015801,54.30769230769231,7.008026755852825,33.81873990306947,65.16666666666669,0.2970297029703204,50.26769906781472,28.44770408163265,41.87534464546229,538.5200942034492,62.43523868567886,89.71770972037284,34.23435245925348,46.16294356562555,47.211564826107065,62.073474311407395,156.74333520665203,43.334230648248074,0.3,100.0,41.87870372603596,76.0,151.30608263800457,0.742776368617515,16.0,37.829629629629636,16.0,964.829092428182,116.0,391.1,202.60000000000002,22.0,292.3067615971852,90,395.6086937649518,35,72.0,103.0,81.0,81.0,32.0,56.0,4.0,-2.5,0.9974545454545454,120,-3.27,-5.63,-7.02,115,-6.476,111
76,Cincinnati,Big 12,58.81643622274557,2023,73.47417499870487,267.0,14.0,31.0,6.0,5.0,12.0,0.0,100.0,11.0,1.0,249.0,16.0,2508.0,360.0,218.0,8.0,21.0,68.0,631.0,23017.0,1.0,52.0,15.0,517.0,14.0,2605.0,18.0,68.0,74.0,176.0,5113.0,17.0,59.38461538461538,59.79224555735057,40.949318364073775,383.62,#E00122,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2132.png']",0.11750000000000001,42.09,-1.067,70.0,103.0,70.0,36.892,51.614,37.774,12,3,9,9,1,8,47.29836276440321,49.74712982042976,41.639411316328165,13.081073892518361,49.8137229105165,29.688992042440333,27.592621164158295,38.98641765704585,24.827118644067795,10.510732351484265,56.78412228864927,40.24103148405689,60.03171187748559,9.114754098360663,52.81308411214954,74.2,70.6,7.5885613635186235,41.61538461538461,39.94983277591973,59.79224555735057,11.083333333333286,0.09900990099009732,56.78412228864927,47.29836276440321,41.639411316328165,625.6039656613234,40.2410314840569,59.266311584553925,49.8137229105165,10.510732351484265,49.74712982042978,13.081073892518361,144.81603022475173,35.34840550928004,-4.1,87.0,41.120096114806074,77.0,124.38413983175468,1.0086253199066162,50.0,15.42916666666666,132.0,1448.8771561883145,84.0,336.38,143.6,107.0,261.9319865848565,112,230.20658796175246,131,51.0,49.0,72.0,83.0,129.0,95.0,60.0,-2.8,0.9686363636363637,109,-3.14,-5.89,-7.69,117,-6.987,118
77,Louisiana,Sun Belt,37.31065486591203,2023,35.77796197482257,265.0,11.0,20.0,11.0,10.0,13.0,3.0,149.0,9.0,34.0,956.0,43.0,2817.0,367.0,238.0,13.0,23.0,79.0,647.0,22690.0,1.0,102.0,19.0,469.0,25.0,2298.0,34.0,73.0,68.0,167.0,5115.0,20.0,41.61538461538461,55.537964458804524,56.573376102646364,378.17,#ce181e,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/309.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/309.png']",0.3,39.96266666666667,-5.369,89.0,102.0,123.0,37.14,53.233,55.141,13,6,7,8,3,5,55.756593406593396,35.426770456433985,34.79516466473049,76.97375300280217,50.138599294806504,73.6284482758621,37.09535709011073,11.003886513797141,85.88346039947072,47.709946419674935,65.4631036077706,26.836199301726083,38.158615833642,51.06179066834804,67.35246995994657,69.7,68.8,4.161632906802051,59.38461538461538,36.668896321070235,55.537964458804524,52.33333333333329,-3.465346534653463,65.4631036077706,55.756593406593396,34.79516466473049,430.0968624173821,26.836199301726097,57.15712383488682,50.138599294806504,47.709946419674935,35.426770456433985,76.97375300280217,164.67452165518029,50.133471207506915,3.2,63.0,40.723535348626854,78.0,115.53712575994803,1.5043122992423203,91.0,26.700979192166457,83.0,1715.9371666409725,53.0,401.83,194.20000000000002,31.0,367.9390570082219,46,351.18648605385164,68,97.0,29.0,108.0,98.0,6.0,43.0,65.0,-2.9,0.9373333333333332,92,-2.74,-5.15,-6.35,106,-6.048,104
78,Pittsburgh,ACC,61.920386689964296,2023,62.48842148888774,195.0,10.0,20.0,9.0,6.0,12.0,1.0,141.0,12.0,34.0,488.0,26.0,2592.0,360.0,192.0,10.0,17.0,94.0,773.0,19883.0,1.0,108.0,23.0,356.0,10.0,1223.0,30.0,83.0,47.0,150.0,3815.0,21.0,61.92307692307692,25.5021001615509,48.634322373696875,331.38,#003263,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/221.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/221.png']",0.31066666666666665,29.107333333333333,-0.369,66.0,100.0,47.0,60.013,32.282,38.896,12,3,9,8,2,6,22.49451130674683,65.19320907923404,49.28362082028261,40.30638387682265,25.60385955427946,68.30049261083744,52.24150187698714,76.68107121119905,27.035404896421838,64.4853054949827,41.2213999383287,63.74318459811329,53.47138170763978,22.972257250945802,65.369826435247,73.3,69.2,6.5898564989897945,39.07692307692307,8.501003344481603,25.5021001615509,19.333333333333343,-2.673267326732656,41.2213999383287,22.49451130674683,49.28362082028261,653.8216971814936,63.74318459811331,40.54727030625832,25.60385955427946,64.4853054949827,65.19320907923405,40.30638387682265,132.24549635208786,44.56114835539139,-8.7,90.0,40.41979642496521,79.0,124.40983812117253,1.1822795164679643,73.0,19.36488294314382,123.0,1255.3224490894465,98.0,388.62,181.8,55.0,282.117643358408,95,402.8143855920206,31,39.0,113.0,37.0,52.0,100.0,102.0,112.0,-3.1,0.9096363636363637,75,-2.3,-4.99,-7.09,104,-6.475,110
79,Coastal Carolina,Sun Belt,37.64722327736839,2023,35.77796197482257,275.0,9.0,24.0,8.0,9.0,13.0,2.0,283.0,9.0,1.0,482.0,31.0,3401.0,410.0,273.0,14.0,24.0,73.0,749.0,24831.0,1.0,69.0,14.0,465.0,17.0,2010.0,20.0,59.0,76.0,172.0,5411.0,17.0,34.0,66.63747980613893,28.78668805132318,413.85,#007073,#876447,"['http://a.espncdn.com/i/teamlogos/ncaa/500/324.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/324.png']",0.528,58.56433333333333,-2.807,79.0,76.0,117.0,44.091,57.765,26.426,13,8,5,8,5,3,38.430857091923116,39.2477480129526,62.27429093222301,62.60115092142021,51.222688506801646,37.04070096099491,66.3099099160739,15.404941660947173,67.1310123683005,50.73094365364442,40.770571230342284,49.83263484190948,40.793823826200494,25.469104665825995,55.58878504672896,72.6,70.0,4.161632906802051,67.0,58.1484949832776,66.63747980613893,25.75000000000003,-1.0891089108910705,40.770571230342284,38.430857091923116,62.27429093222301,433.1565752488035,49.83263484190948,43.71105193075899,51.222688506801646,50.73094365364441,39.2477480129526,62.60115092142023,146.28853370453317,50.75127985316084,-3.6,68.0,40.40403444981782,80.0,113.36420553552549,1.729166871286156,106.0,17.87695852534563,128.0,1273.9431744724682,96.0,366.15,157.4,89.0,321.5181233041849,73,340.5372165059034,77,94.0,71.0,103.0,14.0,31.0,22.0,102.0,-3.1,0.9289999999999999,87,-0.1,-2.74,-4.17,65,-3.729,62
80,Rice,American Athletic,35.773721795943175,2023,16.360565715173806,247.0,16.0,24.0,9.0,7.0,13.0,0.0,98.0,16.0,1.0,548.0,26.0,3282.0,431.0,268.0,5.0,29.0,74.0,628.0,24201.0,50.5,223.0,22.0,387.0,21.0,1436.0,19.0,59.0,60.0,158.0,4718.0,25.0,82.23076923076923,46.74151857835217,75.10312750601443,403.35,#d1d5d8,#003d7d,"['http://a.espncdn.com/i/teamlogos/ncaa/500/242.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/242.png']",0.33,81.58449999999999,-3.93,83.0,88.0,82.0,40.948,54.22,38.389,13,6,7,8,4,4,46.33362185759444,61.425790019326485,59.43998352209641,56.31304343278853,51.62481909406742,38.40679895901107,46.693760635684065,46.04584040747031,63.694303201506585,59.23367332127914,88.12438663878054,57.599572914514,25.130677912809475,38.95208070617906,72.11081441922562,71.1,68.7,2.396415065015801,18.769230769230766,51.827424749163896,46.74151857835217,39.500000000000036,-3.6633663366336577,88.12438663878054,46.33362185759444,59.43998352209641,416.1247435994834,57.59957291451402,59.66178428761651,51.62481909406742,59.233673321279134,61.425790019326506,56.31304343278855,171.0694075244819,55.72848854119207,5.6,103.0,40.36730977017709,81.0,147.34342965520833,1.5091628403728012,93.0,28.813286713286722,65.0,2000.5046589807332,28.0,376.65,171.8,71.0,369.575451413413,44,416.4230377161107,24,101.0,51.0,41.0,22.0,53.0,131.0,59.0,-3.1,0.8935833333333334,65,-1.62,-4.09,-5.69,89,-5.123,87
81,Wyoming,Mountain West,21.81534604573426,2023,22.32528622493913,242.0,6.0,9.0,5.0,11.0,13.0,1.0,120.0,6.0,1.0,258.0,18.0,2191.0,304.0,189.0,11.0,20.0,51.0,434.0,23597.0,1.0,33.0,9.0,468.0,19.0,2060.0,20.0,51.0,56.0,152.0,4251.0,11.0,21.307692307692307,43.12697899838449,75.10312750601443,393.28,#492f24,#ffc425,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2751.png']",0.2165,39.4895,-2.253,77.0,51.0,78.0,53.897,49.133,53.403,13,9,4,8,5,3,43.5695443300155,49.450871868751534,29.10166948309424,66.20307471329309,43.703616639580105,83.6257016840417,33.41984062969913,48.19956260251507,58.91484936291826,51.96817033815076,58.7767113783534,62.390758907406706,31.525392756023166,38.70239596469105,40.12416555407208,71.2,71.9,2.9386623840853754,79.69230769230768,45.76521739130433,43.12697899838449,38.58333333333329,2.673267326732713,58.7767113783534,43.5695443300155,29.10166948309424,289.23041859758416,62.39075890740673,85.23568575233023,43.703616639580105,51.96817033815077,49.450871868751534,66.20307471329312,178.5080719533728,47.33282456214755,8.3,78.0,39.94559806108846,82.0,120.98341890332273,1.5005337339840403,90.0,18.700000000000003,125.0,1963.584647796441,34.0,386.72,152.6,97.0,330.8994801094751,68,377.2514533471075,52,127.0,56.0,74.0,106.0,20.0,5.0,7.0,-3.3,0.8889166666666667,63,1.71,-0.93,-2.67,38,-2.286,40
82,Bowling Green,Mid-American,30.700000000000003,2023,1.0,219.0,15.0,25.0,5.0,11.0,13.0,2.0,282.0,14.0,1.0,462.0,23.0,2454.0,356.0,213.0,17.0,17.0,90.0,792.0,23823.0,50.5,148.0,19.0,429.0,22.0,1786.0,33.0,67.0,52.0,157.0,4240.0,19.0,26.38461538461538,31.227786752827143,64.51242983159584,397.05,#2b1000,#492000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/189.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/189.png']",0.28833333333333333,35.45133333333333,-5.514,90.0,72.0,71.0,57.125,34.963,66.822,13,7,6,8,5,3,38.54729097300617,51.48836393206585,54.907742043090394,61.83918100684156,45.211120936178794,78.31544686840255,45.538692061610696,32.62136435748283,91.14033898305084,59.07900223835234,47.679216566242474,52.29014259144449,54.38551418209428,77.77805800756619,56.778371161548705,66.6,70.1,1.0,74.61538461538461,48.03478260869565,31.227786752827143,80.75000000000004,-0.8910891089108759,47.679216566242474,38.54729097300617,54.907742043090394,370.0,52.2901425914445,38.04260985352863,45.211120936178794,59.07900223835233,51.48836393206585,61.83918100684157,156.3965736100957,51.845450188255846,0.2,94.0,39.81534183021255,83.0,143.94270872677637,2.1405405405405404,121.0,31.37643020594966,41.0,1633.068771852496,63.0,382.95,215.0,14.0,387.97756745609723,28,405.2367642707866,29,111.0,70.0,66.0,32.0,33.0,14.0,114.0,-3.3,0.8791666666666668,59,-0.98,-3.24,-4.61,76,-4.149,69
83,Houston,Big 12,56.164126718833096,2023,73.47417499870487,230.0,7.0,27.0,2.0,5.0,12.0,1.0,152.0,13.0,67.0,625.0,29.0,2897.0,407.0,260.0,9.0,24.0,68.0,590.0,20118.0,1.0,100.0,15.0,359.0,10.0,1425.0,23.0,60.0,56.0,154.0,4322.0,15.0,51.76923076923077,41.59159935379644,10.41571772253408,335.3,#c92a39,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/248.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/248.png']",0.2575,53.498999999999995,-2.113,76.0,82.0,50.0,36.881,51.077,53.212,12,4,8,9,2,7,29.85790457899523,31.345451834704477,51.294210258544666,50.24947001758335,34.87228687629189,20.629310344827587,59.404392706324934,41.33955857385399,54.05728813559321,23.89706395252186,40.26572617946347,31.313440140959926,19.251716683998524,31.461538461538453,47.790387182910536,71.8,71.8,7.5885613635186235,49.230769230769226,10.8608695652174,41.59159935379644,33.08333333333334,2.47524752475249,40.26572617946347,29.85790457899523,51.294210258544666,601.4920610803008,31.31344014095994,64.6711051930759,34.87228687629189,23.89706395252186,31.345451834704477,50.24947001758338,130.03304651766712,36.91939791977359,-9.5,94.0,39.627672375231406,84.0,134.6365557582768,0.9808940768733329,44.0,28.218390804597703,72.0,652.1720146553126,128.0,384.7,154.8,91.0,267.7853694059863,106,279.99265983812734,122,60.0,98.0,120.0,43.0,71.0,76.0,45.0,-3.4,0.876,58,-1.51,-4.43,-6.44,94,-5.809,99
