,Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_elo,away_elo,home_rating,away_rating,home_win_prob,Spread,elo_win_prob,PEAR,resume_quality,home_net,away_net,avg_net,TQ,WP,NED,GQI
11957,Buffalo,2025-03-01,Tennessee St.,Neutral,L2 - 10(5 Innings),Tennessee St.,Buffalo,10,2,1284.7,1264.85,-1.5,-2.23,0.5597,0.78,52.85,Tennessee St. -0.78,-0.8323999999999999,183.0,237.0,210.0,0.3010033444816054,0.8806,0.8193979933110368,4.7
11958,Buffalo,2025-03-01,North Dakota,Neutral,L6 - 7,Buffalo,North Dakota,6,7,1264.85,1267.41,-2.23,-1.34,0.42729999999999996,-0.9,49.63,North Dakota -0.9,-0.8249,237.0,188.0,212.5,0.29264214046822745,0.8545999999999999,0.8361204013377926,4.6
11959,Buffalo,2025-03-02,Tennessee St.,Neutral,L0 - 4,Tennessee St.,Buffalo,4,0,1284.7,1264.85,-1.5,-2.23,0.5597,0.78,52.85,Tennessee St. -0.78,-0.8323999999999999,183.0,237.0,210.0,0.3010033444816054,0.8806,0.8193979933110368,4.7
11960,Buffalo,2025-03-07,Valparaiso,Neutral,L1 - 2,Buffalo,Valparaiso,1,2,1264.85,1214.36,-2.23,-2.9,0.5549000000000001,0.8,57.22,Buffalo -0.8,-0.8873000000000001,237.0,233.0,235.0,0.21739130434782608,0.8901999999999999,0.9866220735785953,4.3
11961,Buffalo,2025-03-07,Marshall,Away,L2 - 3,Marshall,Buffalo,3,2,1489.94,1264.85,2.01,-2.23,0.8012999999999999,5.05,78.51,Marshall -5.05,-0.5461,74.0,237.0,155.5,0.48327759197324416,0.3974000000000002,0.4548494983277592,4.6
11962,Buffalo,2025-03-08,Loyola Chicago,Neutral,W4 - 2,Loyola Chicago,Buffalo,2,4,1276.27,1264.85,-1.9,-2.23,0.5271,0.36,51.64,Loyola Chicago -0.36,0.1501,222.0,237.0,229.5,0.23578595317725753,0.9458,0.9498327759197325,4.5
11963,Buffalo,2025-03-08,Marshall,Away,L4 - 9,Marshall,Buffalo,9,4,1489.94,1264.85,2.01,-2.23,0.8012999999999999,5.05,78.51,Marshall -5.05,-0.5461,74.0,237.0,155.5,0.48327759197324416,0.3974000000000002,0.4548494983277592,4.6
11964,Buffalo,2025-03-09,Valparaiso,Neutral,L1 - 2,Buffalo,Valparaiso,1,2,1264.85,1214.36,-2.23,-2.9,0.5549000000000001,0.8,57.22,Buffalo -0.8,-0.8873000000000001,237.0,233.0,235.0,0.21739130434782608,0.8901999999999999,0.9866220735785953,4.3
11965,Buffalo,2025-03-14,Bowling Green,Home,L3 - 11(6 Innings),Buffalo,Bowling Green,3,11,1264.85,1178.6,-2.23,-2.98,0.5614,1.27,62.16,Buffalo -1.27,-0.9131,237.0,251.0,244.0,0.18729096989966554,0.8772,0.9531772575250836,4.0
11966,Buffalo,2025-03-15,Bowling Green,Home,W4 - 3(8 Innings),Buffalo,Bowling Green,4,3,1264.85,1178.6,-2.23,-2.98,0.5614,1.27,62.16,Buffalo -1.27,0.08689999999999998,237.0,251.0,244.0,0.18729096989966554,0.8772,0.9531772575250836,4.0
11967,Buffalo,2025-03-15,Bowling Green,Home,W10 - 6,Buffalo,Bowling Green,10,6,1264.85,1178.6,-2.23,-2.98,0.5614,1.27,62.16,Buffalo -1.27,0.08689999999999998,237.0,251.0,244.0,0.18729096989966554,0.8772,0.9531772575250836,4.0
11968,Buffalo,2025-03-21,Ohio,Away,L0 - 8(5 Innings),Ohio,Buffalo,8,0,1437.62,1264.85,1.17,-2.23,0.7537,4.11,73.0,Ohio -4.11,-0.6133,86.0,237.0,161.5,0.46321070234113715,0.4925999999999999,0.49498327759197325,4.7
11969,Buffalo,2025-03-21,Ohio,Away,L0 - 10(5 Innings),Ohio,Buffalo,10,0,1437.62,1264.85,1.17,-2.23,0.7537,4.11,73.0,Ohio -4.11,-0.6133,86.0,237.0,161.5,0.46321070234113715,0.4925999999999999,0.49498327759197325,4.7
11970,Buffalo,2025-03-22,Ohio,Away,L2 - 6,Ohio,Buffalo,6,2,1437.62,1264.85,1.17,-2.23,0.7537,4.11,73.0,Ohio -4.11,-0.6133,86.0,237.0,161.5,0.46321070234113715,0.4925999999999999,0.49498327759197325,4.7
11971,Buffalo,2025-03-28,Central Mich.,Home,L2 - 8,Buffalo,Central Mich.,2,8,1264.85,1374.27,-2.23,0.07,0.3194,-2.27,34.75,Central Mich. -2.27,-0.794,237.0,156.0,196.5,0.34615384615384615,0.6388,0.7290969899665551,4.4
11972,Buffalo,2025-03-29,Central Mich.,Home,L0 - 9(5 Innings),Buffalo,Central Mich.,0,9,1264.85,1374.27,-2.23,0.07,0.3194,-2.27,34.75,Central Mich. -2.27,-0.794,237.0,156.0,196.5,0.34615384615384615,0.6388,0.7290969899665551,4.4
11973,Buffalo,2025-04-01,St. Bonaventure,Home,W10 - 7,Buffalo,St. Bonaventure,10,7,1264.85,1119.29,-2.23,-3.89,0.6332,2.32,69.8,Buffalo -2.32,0.06590000000000007,237.0,283.0,260.0,0.13377926421404682,0.7336,0.8461538461538461,3.2
11974,Buffalo,2025-04-01,St. Bonaventure,Home,W13 - 3(5 Innings),Buffalo,St. Bonaventure,13,3,1264.85,1119.29,-2.23,-3.89,0.6332,2.32,69.8,Buffalo -2.32,0.06590000000000007,237.0,283.0,260.0,0.13377926421404682,0.7336,0.8461538461538461,3.2
11975,Buffalo,2025-04-04,Western Mich.,Away,W6 - 3,Western Mich.,Buffalo,3,6,1246.5,1264.85,-2.37,-2.23,0.4885,0.11,47.36,Western Mich. -0.11,0.1644,243.0,237.0,240.0,0.20066889632107024,0.977,0.979933110367893,4.3
11976,Buffalo,2025-04-04,Western Mich.,Away,L2 - 5,Western Mich.,Buffalo,5,2,1246.5,1264.85,-2.37,-2.23,0.4885,0.11,47.36,Western Mich. -0.11,-0.8356,243.0,237.0,240.0,0.20066889632107024,0.977,0.979933110367893,4.3
11977,Buffalo,2025-04-05,Western Mich.,Away,L7 - 9,Western Mich.,Buffalo,9,7,1246.5,1264.85,-2.37,-2.23,0.4885,0.11,47.36,Western Mich. -0.11,-0.8356,243.0,237.0,240.0,0.20066889632107024,0.977,0.979933110367893,4.3
11978,Buffalo,2025-04-11,NIU,Home,W3 - 1,Buffalo,NIU,3,1,1264.85,1293.64,-2.23,-1.43,0.4346,-0.57,45.87,NIU -0.57,0.13670000000000004,237.0,196.0,216.5,0.2792642140468227,0.8692,0.862876254180602,4.6
11979,Buffalo,2025-04-12,NIU,Home,L3 - 5,Buffalo,NIU,3,5,1264.85,1293.64,-2.23,-1.43,0.4346,-0.57,45.87,NIU -0.57,-0.8633,237.0,196.0,216.5,0.2792642140468227,0.8692,0.862876254180602,4.6
11980,Buffalo,2025-04-12,NIU,Home,L2 - 20(5 Innings),Buffalo,NIU,2,20,1264.85,1293.64,-2.23,-1.43,0.4346,-0.57,45.87,NIU -0.57,-0.8633,237.0,196.0,216.5,0.2792642140468227,0.8692,0.862876254180602,4.6
11981,Buffalo,2025-04-16,Kent St.,Away,L4 - 11,Kent St.,Buffalo,11,4,1167.51,1264.85,-3.27,-2.23,0.4153,-0.99,36.35,Buffalo -0.99,-0.8723,262.0,237.0,249.5,0.1688963210702341,0.8306,0.9163879598662208,3.8
11982,Buffalo,2025-04-16,Kent St.,Away,W7 - 4,Kent St.,Buffalo,4,7,1167.51,1264.85,-3.27,-2.23,0.4153,-0.99,36.35,Buffalo -0.99,0.12770000000000004,262.0,237.0,249.5,0.1688963210702341,0.8306,0.9163879598662208,3.8
11983,Buffalo,2025-04-19,Toledo,Home,W21 - 14,Buffalo,Toledo,21,14,1264.85,1310.09,-2.23,-1.32,0.4257,-0.73,43.53,Toledo -0.73,0.1411,237.0,209.0,223.0,0.25752508361204013,0.8514,0.9063545150501673,4.4
11984,Buffalo,2025-04-19,Toledo,Home,W8 - 2,Buffalo,Toledo,8,2,1264.85,1310.09,-2.23,-1.32,0.4257,-0.73,43.53,Toledo -0.73,0.1411,237.0,209.0,223.0,0.25752508361204013,0.8514,0.9063545150501673,4.4
11985,Buffalo,2025-04-20,Toledo,Home,L1 - 3,Buffalo,Toledo,1,3,1264.85,1310.09,-2.23,-1.32,0.4257,-0.73,43.53,Toledo -0.73,-0.8589,237.0,209.0,223.0,0.25752508361204013,0.8514,0.9063545150501673,4.4
11986,Buffalo,2025-04-23,Canisius,Home,W4 - 3,Buffalo,Canisius,4,3,1264.85,1279.37,-2.23,-1.41,0.433,-0.56,47.91,Canisius -0.56,0.13749999999999996,237.0,205.0,221.0,0.26421404682274247,0.866,0.8929765886287625,4.5
11987,Buffalo,2025-04-23,Canisius,Home,W4 - 0,Buffalo,Canisius,4,0,1264.85,1279.37,-2.23,-1.41,0.433,-0.56,47.91,Canisius -0.56,0.13749999999999996,237.0,205.0,221.0,0.26421404682274247,0.866,0.8929765886287625,4.5
11988,Buffalo,2025-04-26,Ball St.,Away,W6 - 3,Ball St.,Buffalo,3,6,1440.27,1264.85,0.78,-2.23,0.7291,3.73,73.3,Ball St. -3.73,0.3568,108.0,237.0,172.5,0.42642140468227424,0.5418000000000001,0.5685618729096991,4.6
11989,Buffalo,2025-04-26,Ball St.,Away,W5 - 3,Ball St.,Buffalo,3,5,1440.27,1264.85,0.78,-2.23,0.7291,3.73,73.3,Ball St. -3.73,0.3568,108.0,237.0,172.5,0.42642140468227424,0.5418000000000001,0.5685618729096991,4.6
11990,Buffalo,2025-04-27,Ball St.,Away,L2 - 3,Ball St.,Buffalo,3,2,1440.27,1264.85,0.78,-2.23,0.7291,3.73,73.3,Ball St. -3.73,-0.6432,108.0,237.0,172.5,0.42642140468227424,0.5418000000000001,0.5685618729096991,4.6
11991,Buffalo,2025-04-30,Akron,Home,L3 - 5,Buffalo,Akron,3,5,1264.85,1383.14,-2.23,0.19,0.3109,-2.42,33.61,Akron -2.42,-0.7875,237.0,143.0,190.0,0.36789297658862874,0.6218,0.68561872909699,4.5
11992,Buffalo,2025-04-30,Akron,Home,W2 - 0,Buffalo,Akron,2,0,1264.85,1383.14,-2.23,0.19,0.3109,-2.42,33.61,Akron -2.42,0.21250000000000002,237.0,143.0,190.0,0.36789297658862874,0.6218,0.68561872909699,4.5
11993,Buffalo,2025-05-03,Miami (OH),Away,L0 - 8(6 Innings),Miami (OH),Buffalo,8,0,1509.34,1264.85,2.14,-2.23,0.8081,5.22,80.34,Miami (OH) -5.22,-0.5355,98.0,237.0,167.5,0.4431438127090301,0.3837999999999999,0.5351170568561873,4.4
11994,Buffalo,2025-05-03,Miami (OH),Away,L2 - 10(5 Innings),Miami (OH),Buffalo,10,2,1509.34,1264.85,2.14,-2.23,0.8081,5.22,80.34,Miami (OH) -5.22,-0.5355,98.0,237.0,167.5,0.4431438127090301,0.3837999999999999,0.5351170568561873,4.4
11995,Buffalo,2025-05-04,Miami (OH),Away,L2 - 4,Miami (OH),Buffalo,4,2,1509.34,1264.85,2.14,-2.23,0.8081,5.22,80.34,Miami (OH) -5.22,-0.5355,98.0,237.0,167.5,0.4431438127090301,0.3837999999999999,0.5351170568561873,4.4
11996,North Dakota St.,2025-02-07,Virginia Tech,Neutral,L0 - 8(5 Innings),Virginia Tech,North Dakota St.,8,0,1699.55,1266.34,4.11,-1.81,0.8752,6.68,92.37,Virginia Tech -6.68,-0.4396,12.0,201.0,106.5,0.6471571906354515,0.24960000000000004,0.36789297658862874,5.4
11997,North Dakota St.,2025-02-07,Col. of Charleston,Away,W2 - 1,Col. of Charleston,North Dakota St.,1,2,1431.09,1266.34,0.72,-1.81,0.6968000000000001,3.23,72.08,Col. of Charleston -3.23,0.35220000000000007,155.0,201.0,178.0,0.4080267558528428,0.6063999999999998,0.8461538461538461,4.9
11998,North Dakota St.,2025-02-08,Fordham,Neutral,W2 - 1,North Dakota St.,Fordham,2,1,1266.34,1372.86,-1.81,0.1,0.3479,-2.18,35.13,Fordham -2.18,0.2542,201.0,146.0,173.5,0.4230769230769231,0.6958,0.8160535117056856,5.2
11999,North Dakota St.,2025-02-08,Virginia Tech,Neutral,L0 - 9(5 Innings),North Dakota St.,Virginia Tech,0,9,1266.34,1699.55,-1.81,4.11,0.12480000000000001,-6.68,7.63,Virginia Tech -6.68,-0.4396,201.0,12.0,106.5,0.6471571906354515,0.24960000000000004,0.36789297658862874,5.4
12000,North Dakota St.,2025-02-09,Fordham,Neutral,W2 - 1,Fordham,North Dakota St.,1,2,1372.86,1266.34,0.1,-1.81,0.6520999999999999,2.18,64.87,Fordham -2.18,0.2542,146.0,201.0,173.5,0.4230769230769231,0.6958000000000002,0.8160535117056856,5.2
12001,North Dakota St.,2025-02-12,BYU,Neutral,L2 - 3,BYU,North Dakota St.,3,2,1575.13,1266.34,3.03,-1.81,0.8309000000000001,5.48,85.54,BYU -5.48,-0.5281,42.0,201.0,121.5,0.596989966555184,0.33819999999999983,0.4682274247491639,5.3
12002,North Dakota St.,2025-02-13,Boise St.,Neutral,L0 - 8(6 Innings),Boise St.,North Dakota St.,8,0,1481.94,1266.34,2.2,-1.81,0.789,4.51,77.58,Boise St. -4.51,-0.5952000000000001,76.0,201.0,138.5,0.540133779264214,0.42199999999999993,0.5819397993311037,5.2
12003,North Dakota St.,2025-02-13,Indiana,Neutral,L0 - 10(5 Innings),North Dakota St.,Indiana,0,10,1266.34,1569.27,-1.81,3.07,0.1673,-5.51,14.88,Indiana -5.51,-0.5247999999999999,201.0,41.0,121.0,0.5986622073578596,0.3346,0.46488294314381273,5.3
12004,North Dakota St.,2025-02-14,FIU,Neutral,W6 - 4,North Dakota St.,FIU,6,4,1266.34,1405.98,-1.81,0.63,0.3095,-2.78,30.92,FIU -2.78,0.28859999999999997,201.0,99.0,150.0,0.5016722408026756,0.619,0.6588628762541806,5.4
12005,North Dakota St.,2025-02-15,Illinois St.,Neutral,L0 - 3,North Dakota St.,Illinois St.,0,3,1266.34,1407.67,-1.81,0.42,0.32439999999999997,-2.58,30.71,Illinois St. -2.58,-0.7253000000000001,201.0,162.0,181.5,0.3963210702341137,0.6487999999999999,0.8695652173913043,4.9
12006,North Dakota St.,2025-02-22,East Texas A&M,Away,W11 - 0(5 Innings),East Texas A&M,North Dakota St.,0,11,1110.49,1266.34,-3.8522727272727266,-1.81,0.3381,-2.12,28.96,North Dakota St. -2.12,0.1078,,201.0,,,0.6762,,
12007,North Dakota St.,2025-02-22,East Texas A&M,Away,L3 - 4(8 Innings),East Texas A&M,North Dakota St.,4,3,1110.49,1266.34,-3.8522727272727266,-1.81,0.3381,-2.12,28.96,North Dakota St. -2.12,-0.8922,,201.0,,,0.6762,,
12008,North Dakota St.,2025-02-23,Prairie View,Neutral,W5 - 3,North Dakota St.,Prairie View,5,3,1266.34,1300.29,-1.81,-1.79,0.4984,-0.11,45.13,Prairie View -0.11,0.15469999999999995,201.0,198.0,199.5,0.33612040133779264,0.9968,0.9899665551839465,5.3
12009,North Dakota St.,2025-02-23,Prairie View,Neutral,W11 - 3,Prairie View,North Dakota St.,3,11,1300.29,1266.34,-1.79,-1.81,0.5015999999999999,0.11,54.87,Prairie View -0.11,0.15469999999999995,198.0,201.0,199.5,0.33612040133779264,0.9968000000000001,0.9899665551839465,5.3
12010,North Dakota St.,2025-02-28,Miami (OH),Neutral,L1 - 10(6 Innings),Miami (OH),North Dakota St.,10,1,1509.34,1266.34,2.14,-1.81,0.7857,4.49,80.2,Miami (OH) -4.49,-0.5999,98.0,201.0,149.5,0.5033444816053512,0.4286000000000001,0.6555183946488294,5.0
12011,North Dakota St.,2025-02-28,Minnesota,Away,L1 - 3,Minnesota,North Dakota St.,3,1,1447.45,1266.34,0.83,-1.81,0.7044,3.37,73.93,Minnesota -3.37,-0.6395,124.0,201.0,162.5,0.459866220735786,0.5912,0.7424749163879598,5.1
12012,North Dakota St.,2025-03-01,Wagner,Neutral,L6 - 9,North Dakota St.,Wagner,6,9,1266.34,1192.81,-1.81,-3.44,0.6309,1.82,60.43,North Dakota St. -1.82,-0.9037999999999999,201.0,265.0,233.0,0.22408026755852842,0.7382,0.7859531772575251,3.8
12013,North Dakota St.,2025-03-01,Wagner,Neutral,W12 - 6,Wagner,North Dakota St.,6,12,1192.81,1266.34,-3.44,-1.81,0.3691,-1.82,39.57,North Dakota St. -1.82,0.09620000000000006,265.0,201.0,233.0,0.22408026755852842,0.7382,0.7859531772575251,3.8
12014,North Dakota St.,2025-03-02,Minnesota,Away,L1 - 10(6 Innings),Minnesota,North Dakota St.,10,1,1447.45,1266.34,0.83,-1.81,0.7044,3.37,73.93,Minnesota -3.37,-0.6395,124.0,201.0,162.5,0.459866220735786,0.5912,0.7424749163879598,5.1
12015,North Dakota St.,2025-03-07,Southern Miss.,Away,L2 - 10(5 Innings),Southern Miss.,North Dakota St.,10,2,1389.58,1266.34,0.61,-1.81,0.6890999999999999,3.03,67.03,Southern Miss. -3.03,-0.656,131.0,201.0,166.0,0.44816053511705684,0.6218000000000001,0.765886287625418,5.1
12016,North Dakota St.,2025-03-07,UMES,Neutral,W13 - 2(5 Innings),UMES,North Dakota St.,2,13,964.29,1266.34,-4.52,-1.81,0.2908,-3.34,14.95,North Dakota St. -3.34,0.06940000000000002,298.0,201.0,249.5,0.1688963210702341,0.5816,0.6755852842809364,3.0
12017,North Dakota St.,2025-03-08,UMES,Neutral,W8 - 0(6 Innings),North Dakota St.,UMES,8,0,1266.34,964.29,-1.81,-4.52,0.7092,3.34,85.05,North Dakota St. -3.34,0.06940000000000002,201.0,298.0,249.5,0.1688963210702341,0.5815999999999999,0.6755852842809364,3.0
12018,North Dakota St.,2025-03-09,UMES,Neutral,W12 - 1(6 Innings),UMES,North Dakota St.,1,12,964.29,1266.34,-4.52,-1.81,0.2908,-3.34,14.95,North Dakota St. -3.34,0.06940000000000002,298.0,201.0,249.5,0.1688963210702341,0.5816,0.6755852842809364,3.0
12019,North Dakota St.,2025-03-09,Southern Miss.,Away,W6 - 5,Southern Miss.,North Dakota St.,5,6,1389.58,1266.34,0.61,-1.81,0.6890999999999999,3.03,67.03,Southern Miss. -3.03,0.344,131.0,201.0,166.0,0.44816053511705684,0.6218000000000001,0.765886287625418,5.1
12020,North Dakota St.,2025-03-11,Southeastern La.,Away,L1 - 3,Southeastern La.,North Dakota St.,3,1,1630.93,1266.34,3.04,-1.81,0.8314,5.85,89.08,Southeastern La. -5.85,-0.4616,44.0,201.0,122.5,0.5936454849498328,0.33719999999999994,0.47491638795986624,5.3
12021,North Dakota St.,2025-03-13,Samford,Neutral,L6 - 12,Samford,North Dakota St.,12,6,1454.2,1266.34,1.69,-1.81,0.7597,3.94,74.68,Samford -3.94,-0.6349,80.0,201.0,140.5,0.5334448160535117,0.4805999999999999,0.5953177257525084,5.3
12022,North Dakota St.,2025-03-13,Samford,Neutral,L2 - 13(5 Innings),North Dakota St.,Samford,2,13,1266.34,1454.2,-1.81,1.69,0.2403,-3.94,25.32,Samford -3.94,-0.6349,201.0,80.0,140.5,0.5334448160535117,0.4806,0.5953177257525084,5.3
12023,North Dakota St.,2025-03-14,Ole Miss,Away,L1 - 9(5 Innings),Ole Miss,North Dakota St.,9,1,1713.18,1266.34,3.88,-1.81,0.8667,6.76,92.91,Ole Miss -6.76,-0.3941,19.0,201.0,110.0,0.6354515050167224,0.26659999999999995,0.3913043478260869,5.4
12024,North Dakota St.,2025-03-14,Iowa St.,Neutral,W8 - 6(9 Innings),Iowa St.,North Dakota St.,6,8,1577.9,1266.34,2.75,-1.81,0.8176000000000001,5.2,85.74,Iowa St. -5.2,0.44899999999999995,58.0,201.0,129.5,0.5702341137123745,0.3647999999999998,0.5217391304347826,5.2
12025,North Dakota St.,2025-03-21,Kansas City,Away,W9 - 1(6 Innings),Kansas City,North Dakota St.,1,9,1093.07,1266.34,-4.04,-1.81,0.32439999999999997,-2.35,26.94,North Dakota St. -2.35,0.10199999999999998,284.0,201.0,242.5,0.19230769230769232,0.6487999999999999,0.7224080267558528,3.4
12026,North Dakota St.,2025-03-21,Kansas City,Away,L2 - 4,Kansas City,North Dakota St.,4,2,1093.07,1266.34,-4.04,-1.81,0.32439999999999997,-2.35,26.94,North Dakota St. -2.35,-0.898,284.0,201.0,242.5,0.19230769230769232,0.6487999999999999,0.7224080267558528,3.4
12027,North Dakota St.,2025-03-22,Kansas City,Away,W4 - 2,Kansas City,North Dakota St.,2,4,1093.07,1266.34,-4.04,-1.81,0.32439999999999997,-2.35,26.94,North Dakota St. -2.35,0.10199999999999998,284.0,201.0,242.5,0.19230769230769232,0.6487999999999999,0.7224080267558528,3.4
12028,North Dakota St.,2025-04-05,Omaha,Home,L0 - 4,North Dakota St.,Omaha,0,4,1266.34,1575.21,-1.81,3.11,0.1654,-5.26,14.46,Omaha -5.26,-0.5865,201.0,35.0,118.0,0.6086956521739131,0.3308,0.4448160535117057,5.4
12029,North Dakota St.,2025-04-05,Omaha,Home,L1 - 8,North Dakota St.,Omaha,1,8,1266.34,1575.21,-1.81,3.11,0.1654,-5.26,14.46,Omaha -5.26,-0.5865,201.0,35.0,118.0,0.6086956521739131,0.3308,0.4448160535117057,5.4
12030,North Dakota St.,2025-04-06,Omaha,Home,L0 - 9(6 Innings),North Dakota St.,Omaha,0,9,1266.34,1575.21,-1.81,3.11,0.1654,-5.26,14.46,Omaha -5.26,-0.5865,201.0,35.0,118.0,0.6086956521739131,0.3308,0.4448160535117057,5.4
12031,North Dakota St.,2025-04-12,North Dakota,Home,L0 - 1,North Dakota St.,North Dakota,0,1,1266.34,1267.41,-1.81,-1.34,0.46140000000000003,-0.17,49.85,North Dakota -0.17,-0.8597,201.0,188.0,194.5,0.3528428093645485,0.9228000000000001,0.9565217391304348,5.3
12032,North Dakota St.,2025-04-12,North Dakota,Home,W8 - 0(5 Innings),North Dakota St.,North Dakota,8,0,1266.34,1267.41,-1.81,-1.34,0.46140000000000003,-0.17,49.85,North Dakota -0.17,0.14029999999999998,201.0,188.0,194.5,0.3528428093645485,0.9228000000000001,0.9565217391304348,5.3
12033,North Dakota St.,2025-04-13,North Dakota,Home,L3 - 5(8 Innings),North Dakota St.,North Dakota,3,5,1266.34,1267.41,-1.81,-1.34,0.46140000000000003,-0.17,49.85,North Dakota -0.17,-0.8597,201.0,188.0,194.5,0.3528428093645485,0.9228000000000001,0.9565217391304348,5.3
12034,North Dakota St.,2025-04-16,Wisconsin,Away,L0 - 8(5 Innings),Wisconsin,North Dakota St.,8,0,1516.93,1266.34,2.53,-1.81,0.8065000000000001,5.2,80.88,Wisconsin -5.2,-0.5035000000000001,52.0,201.0,126.5,0.580267558528428,0.3869999999999998,0.5016722408026756,5.3
12035,North Dakota St.,2025-04-16,Wisconsin,Away,L2 - 10(5 Innings),Wisconsin,North Dakota St.,10,2,1516.93,1266.34,2.53,-1.81,0.8065000000000001,5.2,80.88,Wisconsin -5.2,-0.5035000000000001,52.0,201.0,126.5,0.580267558528428,0.3869999999999998,0.5016722408026756,5.3
12036,North Dakota St.,2025-04-18,South Dakota St.,Away,L0 - 10(5 Innings),South Dakota St.,North Dakota St.,10,0,1445.35,1266.34,1.18,-1.81,0.7278,3.72,73.7,South Dakota St. -3.72,-0.6125,109.0,201.0,155.0,0.48494983277591974,0.5444,0.6923076923076923,5.2
12037,North Dakota St.,2025-04-19,South Dakota St.,Away,L2 - 3,South Dakota St.,North Dakota St.,3,2,1445.35,1266.34,1.18,-1.81,0.7278,3.72,73.7,South Dakota St. -3.72,-0.6125,109.0,201.0,155.0,0.48494983277591974,0.5444,0.6923076923076923,5.2
12038,North Dakota St.,2025-04-19,South Dakota St.,Away,L3 - 12(6 Innings),South Dakota St.,North Dakota St.,12,3,1445.35,1266.34,1.18,-1.81,0.7278,3.72,73.7,South Dakota St. -3.72,-0.6125,109.0,201.0,155.0,0.48494983277591974,0.5444,0.6923076923076923,5.2
12039,North Dakota St.,2025-04-26,South Dakota,Home,W3 - 0,North Dakota St.,South Dakota,3,0,1266.34,1392.34,-1.81,0.09,0.3486,-1.91,32.62,South Dakota -1.91,0.20709999999999995,201.0,135.0,168.0,0.4414715719063545,0.6972,0.7792642140468228,5.3
12040,North Dakota St.,2025-04-26,South Dakota,Home,W3 - 0,North Dakota St.,South Dakota,3,0,1266.34,1392.34,-1.81,0.09,0.3486,-1.91,32.62,South Dakota -1.91,0.20709999999999995,201.0,135.0,168.0,0.4414715719063545,0.6972,0.7792642140468228,5.3
12041,North Dakota St.,2025-04-27,South Dakota,Home,L2 - 5,North Dakota St.,South Dakota,2,5,1266.34,1392.34,-1.81,0.09,0.3486,-1.91,32.62,South Dakota -1.91,-0.7929,201.0,135.0,168.0,0.4414715719063545,0.6972,0.7792642140468228,5.3
12042,North Dakota St.,2025-05-02,St. Thomas (MN),Away,L2 - 12(5 Innings),St. Thomas (MN),North Dakota St.,12,2,1480.38,1266.34,1.840519480519481,-1.81,0.7687,4.44,77.42,St. Thomas (MN) -4.44,-0.5599000000000001,,201.0,,,0.4625999999999999,,
12043,North Dakota St.,2025-05-02,St. Thomas (MN),Away,W5 - 4(8 Innings),St. Thomas (MN),North Dakota St.,4,5,1480.38,1266.34,1.840519480519481,-1.81,0.7687,4.44,77.42,St. Thomas (MN) -4.44,0.44009999999999994,,201.0,,,0.4625999999999999,,
12044,North Dakota St.,2025-05-03,St. Thomas (MN),Away,L0 - 9(5 Innings),St. Thomas (MN),North Dakota St.,9,0,1480.38,1266.34,1.840519480519481,-1.81,0.7687,4.44,77.42,St. Thomas (MN) -4.44,-0.5599000000000001,,201.0,,,0.4625999999999999,,
12045,North Dakota St.,2025-05-07,North Dakota,Neutral,L0 - 8(5 Innings),North Dakota,North Dakota St.,8,0,1267.41,1266.34,-1.34,-1.81,0.5386,0.47,50.15,North Dakota -0.47,-0.8249,188.0,201.0,194.5,0.3528428093645485,0.9228000000000001,0.9565217391304348,5.3
12046,North Dakota,2025-02-07,Loyola Chicago,Neutral,L4 - 5,Loyola Chicago,North Dakota,5,4,1276.27,1267.41,-1.9,-1.34,0.45409999999999995,-0.54,51.27,North Dakota -0.54,-0.8499,222.0,188.0,205.0,0.3177257525083612,0.9081999999999999,0.8862876254180602,4.9
12047,North Dakota,2025-02-07,UNI,Away,L0 - 1,UNI,North Dakota,1,0,1470.05,1267.41,1.72,-1.34,0.7323000000000001,3.83,76.25,UNI -3.83,-0.5696,97.0,188.0,142.5,0.5267558528428093,0.5353999999999999,0.6956521739130435,5.5
12048,North Dakota,2025-02-08,UNI,Away,W3 - 0,UNI,North Dakota,0,3,1470.05,1267.41,1.72,-1.34,0.7323000000000001,3.83,76.25,UNI -3.83,0.4304,97.0,188.0,142.5,0.5267558528428093,0.5353999999999999,0.6956521739130435,5.5
12049,North Dakota,2025-02-08,Drake,Neutral,W9 - 7,North Dakota,Drake,9,7,1267.41,1290.1,-1.34,-1.6,0.5214,0.2,46.74,North Dakota -0.2,0.16310000000000002,188.0,206.0,197.0,0.34448160535117056,0.9572,0.939799331103679,5.3
12050,North Dakota,2025-02-09,Drake,Neutral,W6 - 4(8 Innings),North Dakota,Drake,6,4,1267.41,1290.1,-1.34,-1.6,0.5214,0.2,46.74,North Dakota -0.2,0.16310000000000002,188.0,206.0,197.0,0.34448160535117056,0.9572,0.939799331103679,5.3
12051,North Dakota,2025-02-14,Oregon,Neutral,L0 - 9(5 Innings),North Dakota,Oregon,0,9,1267.41,1779.52,-1.34,4.17,0.14029999999999998,-6.32,4.98,Oregon -6.32,-0.43479999999999996,188.0,10.0,99.0,0.6722408026755853,0.28059999999999996,0.4046822742474916,5.7
