,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
27,Louisville,ACC,62.788088059116404,2017,93.64813470750472,352.0,19.0,30.0,11.0,9.0,13.0,2.0,230.0,10.0,1.0,483.0,25.0,3898.0,464.0,277.0,13.0,29.0,82.0,664.0,23728.0,1.0,123.0,24.0,495.0,33.0,3186.0,27.0,79.0,80.0,182.0,7084.0,21.0,45.448979591836725,61.98318462594372,69.85383678440925,395.47,#c9001f,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/97.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/97.png']",0.23149999999999998,84.08300000000001,13.008,22.0,33.0,43.0,48.44,80.437,58.922,13,8,5,8,4,4,84.63848228588745,34.60199939640307,62.59138470133988,69.43626030878241,83.57595173180074,57.10867397806581,30.893955826965275,34.27839065541855,78.95715144402782,61.53602357289228,79.40986602339022,56.36077230102212,55.42159288115349,17.740875912408768,60.007621951219505,71.7,67.5,9.422557700682248,55.55102040816326,48.344058896210896,61.98318462594372,16.877358490566053,-2.5,79.40986602339022,84.63848228588745,62.59138470133988,661.7098914465128,56.36077230102212,60.15555555555556,83.57595173180074,61.53602357289229,34.60199939640307,69.43626030878238,194.67530614969365,66.06335033285097,11.8,14.0,59.98237856878459,28.0,26.180295345773906,1.0034608951492034,37.0,20.244999999999997,115.0,2047.3293511783918,16.0,384.53,184.60000000000002,53.0,415.9591904598581,23,395.17821962976575,46,35.0,4.0,93.0,14.0,31.0,51.0,64.0,6.2,0.8301666666666666,52,1.7,-0.95,-2.99,39,-2.052,39
28,NC State,ACC,59.16906940022642,2017,93.64813470750472,302.0,14.0,25.0,7.0,7.0,13.0,2.0,202.0,6.0,1.0,750.0,33.0,3576.0,484.0,315.0,14.0,17.0,78.0,712.0,25552.0,50.5,197.0,18.0,497.0,35.0,2297.0,30.0,85.0,84.0,188.0,5873.0,13.0,31.306122448979586,64.4293067947838,58.805267965895254,425.87,#cc0000,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/152.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/152.png']",0.339,165.589,13.074,21.0,16.0,10.0,61.448,76.564,39.12,13,9,4,8,6,2,60.57060790182092,52.510904698082356,49.47871186931249,53.16863107276987,60.563095304017196,67.92838874680308,63.09885750555379,53.811036789297646,54.675415748347035,62.358390735884235,64.97435358419172,42.628102085823286,52.697057170457725,66.27737226277372,60.76219512195124,66.3,67.8,9.422557700682248,69.69387755102039,63.83829283360794,64.4293067947838,67.311320754717,-1.8181818181818414,64.97435358419172,60.57060790182092,49.47871186931249,628.8097218202402,42.62810208582328,54.28888888888889,60.563095304017196,62.358390735884235,52.51090469808235,53.16863107276984,180.55522348980938,56.44172359698118,6.6,24.0,59.925370165982834,29.0,31.875015459401197,1.1322980152707336,55.0,35.17171717171717,24.0,1853.1576580349738,29.0,354.13,165.0,84.0,432.8913871744729,14,379.9146762521557,59,44.0,38.0,63.0,41.0,74.0,20.0,79.0,6.1,0.8000833333333334,27,3.46,0.67,-1.62,21,-0.575,21
29,Iowa,Big Ten,55.11988877205965,2017,87.85672811728844,226.0,14.0,22.0,13.0,5.0,13.0,4.0,423.0,6.0,1.0,831.0,34.0,2473.0,355.0,199.0,21.0,27.0,66.0,534.0,23525.0,1.0,123.0,20.0,481.0,17.0,1810.0,29.0,63.0,62.0,180.0,4283.0,19.0,33.326530612244895,29.64001372683596,70.32110231425091,392.08,#000000,#FFCD00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2294.png']",0.289,103.878,11.606,23.0,26.0,24.0,71.527,52.654,56.615,13,8,5,9,4,5,33.604135612330595,51.82316732174229,31.179449640958353,88.29371801277529,40.17760279705779,50.79584775086508,56.52743264276513,65.10167224080269,71.26523516978449,84.05960417533488,67.11895919463714,88.28052950022642,58.9587786097828,42.3102189781022,51.85823170731706,69.4,68.2,8.896066192480767,67.67346938775509,46.61624794069195,29.64001372683596,38.3584905660377,-0.9090909090909065,67.11895919463714,33.604135612330595,31.179449640958353,591.9989888369059,88.28052950022642,76.04444444444445,40.17760279705779,84.05960417533488,51.823167321742275,88.29371801277526,174.15128454789544,54.85627959336653,4.2,35.0,59.869428598926156,30.0,40.55133708348339,0.9020285677331038,24.0,29.391176470588235,62.0,1732.9821835533776,49.0,387.92,138.2,112.0,321.7136466167163,81,500.6821581279831,1,52.0,105.0,65.0,83.0,6.0,24.0,26.0,6.1,0.8027692307692308,31,2.47,-0.25,-2.46,29,-1.498,34
30,Michigan State,Big Ten,69.3087051616945,2017,87.85672811728844,281.0,11.0,19.0,12.0,9.0,13.0,1.0,151.0,8.0,1.0,706.0,33.0,2798.0,424.0,247.0,14.0,20.0,84.0,768.0,27546.0,1.0,82.0,21.0,546.0,18.0,2182.0,28.0,65.0,93.0,208.0,4980.0,20.0,41.408163265306115,64.53122855181883,61.654080389768566,459.1,#18453b,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/127.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/127.png']",-0.3635,55.9805,8.012,32.0,13.0,26.0,75.729,56.403,50.523,13,10,3,9,7,2,47.87078406153418,69.96358732006408,25.130271198016146,64.39439800465152,38.898712923558946,38.707539353769675,58.99506973409802,49.38680659670163,52.88623522340211,75.55886627301471,43.392894681521966,62.04533509923597,52.44192883520043,44.23722627737226,43.40701219512195,69.1,69.6,8.896066192480767,59.59183673469387,80.77491762767713,64.53122855181883,41.16037735849064,2.272727272727252,43.392894681521966,47.87078406153418,25.130271198016146,720.9882287426774,62.045335099235984,47.44444444444444,38.898712923558946,75.55886627301473,69.96358732006408,64.39439800465149,165.1860289819262,53.636103296806596,0.9,23.0,59.86288125872322,31.0,39.786902009362535,1.0652046307875316,49.0,25.798701298701303,85.0,1913.7092779289442,25.0,320.9,169.8,78.0,297.23249822987117,95,417.6422407121919,30,23.0,68.0,22.0,98.0,45.0,40.0,93.0,6.1,0.799,26,4.56,1.91,-0.33,14,0.635,14
31,Missouri,SEC,61.477290962180305,2017,100.0,304.0,3.0,11.0,11.0,3.0,13.0,1.0,140.0,14.0,1.0,908.0,42.0,4012.0,430.0,247.0,12.0,44.0,96.0,774.0,19517.0,50.5,232.0,14.0,486.0,16.0,2516.0,33.0,103.0,78.0,173.0,6528.0,25.0,67.67346938775509,65.82223747426221,15.500304506699148,325.28,#f1b82d,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/142.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/142.png']",0.482,206.209,5.944,39.0,56.0,65.0,38.746,73.674,42.498,13,7,6,8,4,4,64.11465059365662,55.96976294275635,62.66535495659471,35.95909394448853,75.2739116825343,70.0608519269777,21.689534032265563,44.261419922949926,27.83770787417353,54.50965069324872,87.57246308525369,46.10286001227473,44.883949025289525,47.72992700729927,47.33079268292681,68.9,68.1,10.0,33.326530612244895,12.569707578253713,65.82223747426221,43.02830188679241,-1.1363636363636545,87.57246308525369,64.11465059365662,62.66535495659471,649.7935542016392,46.10286001227474,46.71111111111111,75.2739116825343,54.50965069324873,55.969762942756354,35.9590939444885,175.9173575072122,58.0820708022132,4.9,28.0,59.35990753599688,32.0,48.470059241399156,1.1911475498567627,63.0,37.39047619047618,15.0,993.2500033381436,110.0,454.72,188.60000000000002,47.0,429.1066932845818,17,311.9712880728186,103,39.0,30.0,55.0,13.0,108.0,114.0,97.0,5.8,0.71775,2,,,,101,,101
32,South Florida,American Athletic,52.32963916864807,2017,37.379118885179274,309.0,12.0,20.0,8.0,4.0,12.0,2.0,310.0,6.0,1.0,552.0,30.0,2987.0,367.0,196.0,20.0,25.0,111.0,1047.0,21950.0,1.0,226.0,27.0,634.0,30.0,3169.0,36.0,101.0,90.0,206.0,6156.0,14.0,27.265306122448976,61.065888812628714,64.8345006090134,365.83,#004A36,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/58.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/58.png']",0.28250000000000003,62.8215,4.953,44.0,31.0,108.0,64.94,58.362,39.786,12,10,2,8,6,2,51.22517579654965,82.64713585712067,57.20386554660817,18.695115629970303,59.70578977919299,36.72268907563026,61.117212414074125,91.83052351375332,18.21344296510972,80.919614207494,70.56135694765608,51.14085764377033,71.97344797550758,59.532846715328475,32.39024390243901,67.1,70.3,4.3071926259253885,73.73469387755101,33.23718080724876,61.065888812628714,59.83962264150949,3.8636363636363455,70.56135694765608,51.22517579654965,57.20386554660817,566.6330833513462,51.14085764377034,13.344444444444449,59.70578977919299,80.919614207494,82.64713585712066,18.695115629970275,175.84533044491494,58.39944946948929,4.8,32.0,59.33046892411054,33.0,54.94972125301062,1.8477565655141914,109.0,29.970370370370375,54.0,1937.8347336398883,23.0,354.17,166.2,82.0,396.0689362750397,31,375.8369337196574,62,54.0,60.0,9.0,26.0,125.0,15.0,126.0,5.8,1.0031818181818182,123,2.02,0.08,-1.09,26,-0.596,22
33,UCLA,Big Ten,81.16971419988057,2017,87.85672811728844,304.0,13.0,20.0,12.0,5.0,13.0,2.0,82.0,10.0,1.0,1039.0,54.0,4439.0,535.0,337.0,8.0,31.0,106.0,977.0,20652.0,1.0,73.0,14.0,397.0,19.0,1513.0,22.0,77.0,75.0,183.0,5952.0,22.0,65.65306122448979,51.858956760466725,72.37104141291108,344.2,#2774ae,#f2a900,"['http://a.espncdn.com/i/teamlogos/ncaa/500/26.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/26.png']",0.355,88.7625,4.82,45.0,48.0,8.0,43.434,63.181,45.15,13,6,7,9,4,5,65.21337875503252,27.90533659962503,49.25689317709296,67.8319469089021,62.04757048918303,55.29411764705884,67.48830792323992,26.259725400457683,90.45902624724503,41.353045710199474,86.48999027137485,30.993304692294828,23.559856699940454,21.474452554744516,36.615853658536565,71.7,69.6,8.896066192480767,35.346938775510196,22.212829489291607,51.858956760466725,16.877358490566053,2.272727272727252,86.48999027137485,65.21337875503252,49.25689317709296,828.8155836352778,30.993304692294814,21.900000000000006,62.04757048918303,41.353045710199474,27.90533659962503,67.83194690890207,152.09921375838942,52.26802860667251,-4.0,51.0,58.93602973812899,34.0,68.0261977099887,1.1787905769275824,59.0,22.355026455026447,104.0,1992.4873189398122,20.0,435.8,151.39999999999998,94.0,407.2647108177266,25,321.4182392172607,98,13.0,25.0,107.0,43.0,38.0,110.0,123.0,5.6,0.8026153846153845,30,0.98,-1.95,-4.41,51,-3.462,57
34,West Virginia,Big 12,61.24697658571256,2017,82.18364058644215,301.0,16.0,21.0,12.0,8.0,13.0,3.0,259.0,14.0,1.0,973.0,40.0,4021.0,481.0,294.0,11.0,37.0,79.0,776.0,21256.0,50.5,106.0,24.0,460.0,18.0,1954.0,24.0,85.0,62.0,185.0,5975.0,26.0,61.61224489795917,26.480439258750863,89.23781973203411,354.27,#002855,#eaaa00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/277.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/277.png']",0.14800000000000002,47.0145,4.747,46.0,41.0,38.0,52.366,66.581,37.711,13,7,6,9,5,4,54.68458412157213,55.35573873174198,56.371687615449076,41.865361086286896,63.57226298579126,34.35294117647061,38.78919333839088,70.12654120700844,52.677787006903685,54.95154220402369,80.22202966616591,47.571405798273105,50.540842063987455,32.55474452554745,50.5,70.3,68.4,8.380330962403832,39.38775510204081,27.345294481054367,26.480439258750863,29.9528301886793,-0.45454545454543904,80.22202966616591,54.68458412157213,56.371687615449076,647.6997871428414,47.57140579827311,46.46666666666667,63.57226298579126,54.95154220402369,55.35573873174198,41.865361086286846,168.1628127531629,54.46686279081083,2.0,49.0,58.72250794120802,35.0,67.50973871928701,1.1980859271594353,64.0,26.841666666666676,76.0,2076.8123256897293,13.0,425.73,193.4,40.0,360.54744342938733,54,373.0483760342378,67,40.0,48.0,58.0,30.0,98.0,102.0,99.0,5.4,0.8033333333333333,33,1.15,-1.42,-3.64,45,-2.564,46
35,Iowa State,Big 12,52.069220708327066,2017,82.18364058644215,274.0,14.0,20.0,1.0,8.0,13.0,3.0,286.0,9.0,1.0,576.0,29.0,3548.0,477.0,300.0,12.0,27.0,57.0,516.0,23602.0,25.75,181.0,20.0,427.0,16.0,1470.0,26.0,96.0,73.0,186.0,5018.0,10.0,27.265306122448976,45.98146877144819,79.90758221680876,393.37,#822433,#fdca2f,"['http://a.espncdn.com/i/teamlogos/ncaa/500/66.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/66.png']",0.327,56.797000000000004,10.034,26.0,27.0,14.0,70.427,66.859,51.721,13,8,5,9,5,4,46.0221585630226,61.6218984479338,45.63669851177943,43.3279701171889,54.59698016608256,35.731874145006856,51.23523745937451,52.16488925348648,36.96785105638662,64.25781506348677,68.72288957626354,66.2757601963957,58.39870326810359,46.64598540145985,39.9359756097561,68.8,69.7,8.380330962403832,73.73469387755101,47.27373352553545,45.98146877144819,43.96226415094344,2.5,68.72288957626354,46.0221585630226,45.63669851177943,564.2656428029734,66.27576019639571,78.24444444444444,54.59698016608256,64.25781506348677,61.621898447933816,43.32797011718889,186.01756223067488,52.57725347824901,8.6,44.0,58.505404793767696,36.0,48.7111997168639,0.914462906932956,27.0,29.81206896551725,57.0,2088.2255628198877,12.0,386.63,183.2,59.0,348.59182382298934,64,364.55215974463437,77,56.0,72.0,39.0,52.0,94.0,15.0,20.0,5.3,0.8135833333333333,40,2.05,-0.58,-2.77,34,-1.619,36
36,Ole Miss,SEC,78.45780775444857,2017,100.0,255.0,4.0,10.0,5.0,5.0,12.0,0.0,104.0,13.0,25.75,939.0,43.0,3941.0,434.0,281.0,8.0,28.0,91.0,749.0,18155.0,1.0,47.0,8.0,370.0,19.0,1607.0,29.0,75.0,59.0,156.0,5548.0,18.0,57.57142857142856,41.123198352779696,34.68833739342266,302.58,#13294b,#c8102e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/145.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/145.png']",0.34750000000000003,79.8145,2.11,53.0,54.0,61.0,41.127,63.964,56.65,12,6,6,8,3,5,65.53226767039095,32.4853862338102,57.0490393047813,57.69885465771631,63.79226139152086,50.427807486631025,52.19173828584882,25.05717689100655,87.70644082425288,39.158451245762016,65.83162465031289,30.338154278325874,28.38916713290328,34.0,51.70731707317074,69.9,68.4,10.0,43.42857142857142,1.0,41.123198352779696,33.688679245282984,-0.45454545454543904,65.83162465031289,65.53226767039095,57.0490393047813,804.1618886768051,30.338154278325888,49.766666666666666,63.79226139152086,39.158451245762016,32.48538623381019,57.698854657716296,161.068190204794,52.619376750663605,-0.6,26.0,57.477936477996714,37.0,58.06898202108398,0.9314044977093228,31.0,26.212209302325583,80.0,1130.21373139625,106.0,417.42,173.4,69.0,388.8247387894859,36,324.1517812040446,95,16.0,23.0,95.0,27.0,63.0,91.0,89.0,4.8,0.8538181818181819,64,0.74,-1.47,-3.4,47,-2.548,45
37,Florida Atlantic,American Athletic,39.021457906672566,2017,37.379118885179274,340.0,24.0,39.0,6.0,5.0,14.0,0.0,190.0,7.0,25.75,734.0,34.0,2983.0,361.0,234.0,20.0,21.0,82.0,733.0,23068.0,1.0,155.0,17.0,665.0,52.0,3994.0,40.0,85.0,73.0,184.0,6977.0,13.0,23.224489795918362,47.40837336993823,67.15575517661388,384.47,#00447c,#d31245,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2226.png']",0.2535,55.8995,2.222,52.0,47.0,123.0,43.797,69.194,66.782,14,11,3,9,9,0,72.0498059342903,54.849866289663055,57.42835552143495,62.1259112878453,78.96789557771706,83.58823529411765,38.876085987278735,49.38680659670163,91.61115007012621,62.310265964987146,100.00000000000001,46.50207634244906,36.35640125296953,61.580291970802904,34.05030487804879,67.2,69.3,4.3071926259253885,77.77551020408163,42.7375926688633,47.40837336993823,58.905660377358465,1.590909090909065,100.00000000000001,72.0498059342903,57.42835552143495,445.649617333387,46.50207634244906,51.72222222222222,78.96789557771706,62.31026596498715,54.84986628966307,62.12591128784527,210.62119911494946,64.6220167626563,17.7,50.0,56.8452842099996,38.0,72.82565909983111,1.6447899234964414,94.0,32.80588235294117,34.0,1844.6609800888027,30.0,455.53,173.0,70.0,492.49067028564167,4,400.83638142982113,42,85.0,12.0,59.0,25.0,52.0,8.0,85.0,4.4,0.9163076923076924,100,1.71,-0.59,-1.92,35,-1.4,32
38,Kansas State,Big 12,47.93988342315343,2017,82.18364058644215,226.0,3.0,9.0,5.0,11.0,13.0,2.0,130.0,8.0,50.5,1135.0,47.0,2259.0,270.0,156.0,12.0,16.0,67.0,596.0,23878.0,25.75,395.0,29.0,519.0,29.0,2584.0,24.0,65.0,51.0,152.0,4843.0,13.0,27.265306122448976,26.61633493479755,24.634591961023144,397.97,#3c0969,#e2e3e4,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2306.png']",0.3,29.728333333333335,8.931,29.0,34.0,55.0,60.372,57.39,77.761,13,8,5,9,5,4,50.3271812828377,41.57653727859693,38.63213782066717,57.123272106671294,55.38962760520146,44.82972136222912,65.61872718978103,73.31304347826088,61.15954664341761,48.858201579511025,73.89783476981289,47.863041104406946,32.81857673764358,92.89416058394158,45.368902439024396,63.4,68.9,8.380330962403832,73.73469387755101,49.618255766062646,26.61633493479755,94.39622641509433,0.681818181818187,73.89783476981289,50.3271812828377,38.63213782066717,526.7262129377584,47.86304110440695,68.46666666666667,55.38962760520146,48.858201579511025,41.57653727859692,57.123272106671266,174.8558776069108,48.651159612247596,4.5,29.0,54.87165152369321,39.0,41.33627898146756,1.1315176373620643,54.0,43.26962582538519,4.0,789.4682654915152,120.0,382.03,175.4,68.0,421.589390614471,20,375.2625446298891,63,71.0,62.0,81.0,72.0,65.0,15.0,40.0,3.3,0.8153333333333334,42,1.95,-0.61,-2.78,37,-1.676,37
39,Boise State,Mountain West,51.29594472308419,2017,13.512919146465386,296.0,3.0,17.0,6.0,9.0,14.0,1.0,225.0,7.0,1.0,917.0,38.0,3677.0,449.0,281.0,15.0,26.0,82.0,700.0,26252.0,50.5,310.0,30.0,532.0,25.0,2004.0,34.0,80.0,93.0,203.0,5681.0,13.0,25.244897959183668,68.26835964310229,1.0,437.53,#0033a0,#fa4616,"['http://a.espncdn.com/i/teamlogos/ncaa/500/68.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/68.png']",0.34299999999999997,85.249,5.725,41.0,30.0,76.0,64.749,62.525,56.07,14,11,3,9,8,1,54.423717984125574,56.13561614645579,26.50600860085956,64.67426084205417,45.464377048545316,49.58735733099212,58.975434385909246,51.815217391304344,68.74978841224548,71.27617236495358,54.50540857082795,44.00697427885956,48.820096221960895,70.97445255474452,23.48628048780489,65.9,70.8,2.1375381042241255,75.75510204081633,69.78114703459639,68.26835964310229,71.0471698113207,4.999999999999972,54.50540857082795,54.423717984125574,26.50600860085956,557.2358611189472,44.006974278859566,55.75555555555555,45.464377048545316,71.27617236495358,56.1356161464558,64.67426084205414,174.66612932816696,53.08002549783233,4.4,37.0,54.75994501218087,40.0,55.85181558474994,1.2562005585828195,70.0,39.364912280701745,10.0,733.9357392881657,123.0,402.47,184.4,54.0,360.4367564760043,55,380.14430992367784,58,60.0,51.0,54.0,94.0,44.0,13.0,73.0,3.2,0.8959285714285714,88,3.35,0.29,-1.6,24,-0.784,23
40,Arizona,Big 12,58.95725271383718,2017,82.18364058644215,306.0,12.0,17.0,9.0,6.0,13.0,2.0,320.0,13.0,1.0,771.0,31.0,2343.0,295.0,183.0,19.0,19.0,68.0,705.0,22264.0,50.5,186.0,18.0,613.0,48.0,4021.0,30.0,73.0,71.0,170.0,6364.0,22.0,41.408163265306115,54.50892244337683,80.7968940316687,371.07,#0c234b,#ab0520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/12.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/12.png']",0.2795,46.985499999999995,5.312,43.0,55.0,63.0,39.394,81.241,40.644,13,7,6,9,5,4,68.15262740050215,32.2286727804761,61.39532799366029,45.235643897201044,76.25693317890898,80.14705882352942,21.470272084578447,32.416149068322966,80.67671809256662,44.134486309505974,83.55232378711774,34.46385195317197,34.61252408460378,47.12773722627736,29.37195121951217,68.5,70.0,8.380330962403832,59.59183673469387,35.90789744645801,54.50892244337683,46.76415094339624,3.1818181818181586,83.55232378711774,68.15262740050215,61.39532799366029,626.884115580338,34.46385195317197,55.144444444444446,76.25693317890898,44.13448630950598,32.22867278047612,45.23564389720104,176.38483909236228,54.56728192670909,5.0,59.0,54.555545314250296,41.0,71.64824625285485,1.124609768341867,53.0,36.704301075268816,18.0,2189.5709512209883,7.0,408.93,179.8,62.0,438.10228049457436,13,298.5274733207568,113,45.0,17.0,97.0,16.0,90.0,40.0,75.0,3.1,0.8639166666666668,72,0.15,-2.43,-4.32,56,-3.532,59
41,Utah,Big 12,57.32111389140255,2017,82.18364058644215,299.0,11.0,19.0,12.0,13.0,13.0,1.0,126.0,14.0,1.0,324.0,18.0,3242.0,427.0,261.0,14.0,18.0,88.0,789.0,25366.0,1.0,291.0,29.0,526.0,22.0,2132.0,24.0,59.0,62.0,176.0,5374.0,26.0,45.448979591836725,32.323953328757725,61.654080389768566,422.77,#ea002a,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/254.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/254.png']",0.2205,54.632999999999996,6.251,38.0,46.0,50.0,71.746,47.653,63.888,13,7,6,9,3,6,68.87986913873632,60.5964211446576,6.979717049337154,68.84943348093714,50.01195594504752,67.74281805745557,58.46209324854457,38.16436903499471,53.67649361903534,71.75710751718994,68.38539315059728,56.36077230102212,36.08021367814334,37.49270072992701,49.29268292682926,69.2,68.0,8.380330962403832,55.55102040816326,62.25828871499178,32.323953328757725,40.226415094339615,-1.363636363636374,68.38539315059728,68.87986913873632,6.979717049337154,612.0101262854778,56.36077230102212,44.87777777777778,50.01195594504752,71.75710751718992,60.59642114465761,68.8494334809371,177.26111137201937,54.512417379317604,5.4,25.0,54.50187233378775,42.0,45.75010503027232,1.2891943549835376,71.0,26.834482758620688,77.0,1588.841910313718,60.0,357.23,207.8,25.0,357.9545473196454,57,398.69728002466604,44,49.0,15.0,43.0,126.0,33.0,51.0,101.0,3.1,0.8078333333333334,37,1.12,-1.47,-3.66,46,-2.617,47
42,Texas Tech,Big 12,58.608698200789135,2017,82.18364058644215,321.0,9.0,21.0,6.0,16.0,13.0,2.0,284.0,12.0,25.75,713.0,31.0,4338.0,541.0,353.0,14.0,35.0,104.0,996.0,23007.0,1.0,102.0,18.0,459.0,19.0,1832.0,19.0,54.0,86.0,194.0,6170.0,18.0,23.224489795918362,63.240219629375446,38.99923873325213,383.45,#CC0000,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2641.png']",0.316,88.388,5.6,42.0,53.0,25.0,55.947,66.908,40.231,13,6,7,9,3,6,58.44558447967373,36.90233652076137,41.72082020838579,68.0058777655563,54.506454051066264,34.6020761245675,55.469574636718356,63.93654524089308,85.79970196353436,56.60720295774406,56.09057599327308,32.24435026479486,30.819575788406766,32.19343065693428,21.524390243902445,70.1,70.7,8.380330962403832,77.77551020408163,42.217720345963755,63.240219629375446,31.820754716981213,4.7727272727272805,56.09057599327308,58.44558447967373,41.72082020838579,623.715438188992,32.244350264794875,19.577777777777783,54.506454051066264,56.607202957744065,36.902336520761374,68.00587776555628,155.6975087903028,52.69804599719791,-2.6,52.0,54.488215483117976,43.0,66.3391614802652,1.5968820699580022,89.0,29.26666666666668,63.0,1441.883124804951,78.0,396.55,206.8,28.0,333.028516150619,72,365.0204049571865,76,47.0,42.0,88.0,67.0,37.0,8.0,124.0,3.1,0.8049166666666667,34,0.45,-2.3,-4.63,54,-3.393,54
43,Pittsburgh,ACC,62.25238044645047,2017,93.64813470750472,236.0,13.0,20.0,8.0,7.0,12.0,0.0,81.0,8.0,1.0,562.0,30.0,2612.0,362.0,224.0,9.0,12.0,46.0,458.0,23373.0,50.5,329.0,23.0,460.0,21.0,1780.0,23.0,56.0,60.0,168.0,4392.0,16.0,47.469387755102034,33.95470144131778,72.37104141291108,389.55,#003263,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/221.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/221.png']",0.22899999999999998,26.350666666666665,1.842,57.0,57.0,21.0,52.206,57.476,57.201,12,5,7,8,3,5,59.25507977500345,51.53691109156921,24.173738054801163,46.265571149357925,43.98523031740034,32.020460358056255,61.82714757145781,31.921029281277754,76.6335403726708,59.031216531884155,65.0396694749438,46.57546169726051,38.44093540773835,16.295620437956217,32.99390243902437,72.3,70.3,9.422557700682248,53.53061224489795,45.32676070840199,33.95470144131778,11.273584905660442,3.8636363636363455,65.0396694749438,59.25507977500345,24.173738054801163,656.839822240459,46.575461697260515,85.33333333333333,43.98523031740034,59.031216531884155,51.536911091569216,46.2655711493579,176.87914785362676,47.37462448666937,5.2,47.0,54.33155812183513,44.0,74.77434262888265,0.6972780645938566,10.0,31.037681159420288,46.0,1819.4303426713996,33.0,330.45,144.4,104.0,302.59694598961903,92,344.9576325630447,85,36.0,41.0,67.0,100.0,89.0,58.0,6.0,3.0,0.9001818181818183,90,-0.59,-2.99,-4.95,68,-4.083,68
