,Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_rating,away_rating,home_win_prob,Spread,elo_win_prob,PEAR,resume_quality,home_net,away_net,avg_net,TQ,WP,NED,GQI
2953,Santa Clara,2023-06-04,Arkansas,Away,L4 - 6,Santa Clara,Arkansas,4,6,2.8,4.16,0.3997,-1.06,50.0,Arkansas -1.06,-0.4024,55.0,4.0,29.5,0.9040404040404041,0.7994,0.8282828282828283,8.8
2954,Virginia Tech,2023-02-17,Col. of Charleston,Away,L2 - 5,Col. of Charleston,Virginia Tech,5,2,2.27,3.0,0.45880000000000004,-0.43,50.0,Virginia Tech -0.43,-0.5818,76.0,43.0,59.5,0.803030303030303,0.9176000000000001,0.8888888888888888,8.3
2955,Virginia Tech,2023-02-18,Col. of Charleston,Away,W12 - 3,Col. of Charleston,Virginia Tech,3,12,2.27,3.0,0.45880000000000004,-0.43,50.0,Virginia Tech -0.43,0.4182,76.0,43.0,59.5,0.803030303030303,0.9176000000000001,0.8888888888888888,8.3
2956,Virginia Tech,2023-02-19,Col. of Charleston,Away,W15 - 2,Col. of Charleston,Virginia Tech,2,15,2.27,3.0,0.45880000000000004,-0.43,50.0,Virginia Tech -0.43,0.4182,76.0,43.0,59.5,0.803030303030303,0.9176000000000001,0.8888888888888888,8.3
2957,Virginia Tech,2023-02-21,ETSU,Home,W15 - 5,Virginia Tech,ETSU,15,5,3.0,-0.01,0.7807999999999999,3.31,50.0,Virginia Tech -3.31,0.19230000000000003,43.0,166.0,104.5,0.6515151515151515,0.4384000000000001,0.5858585858585859,6.0
2958,Virginia Tech,2023-02-24,Bryant,Home,L3 - 7,Virginia Tech,Bryant,3,7,3.0,-0.83,0.8299,4.13,50.0,Virginia Tech -4.13,-0.8519,43.0,191.0,117.0,0.6094276094276094,0.34020000000000006,0.5016835016835017,5.4
2959,Virginia Tech,2023-02-25,Bryant,Home,W4 - 1,Virginia Tech,Bryant,4,1,3.0,-0.83,0.8299,4.13,50.0,Virginia Tech -4.13,0.1481,43.0,191.0,117.0,0.6094276094276094,0.34020000000000006,0.5016835016835017,5.4
2960,Virginia Tech,2023-02-26,Bryant,Home,W15 - 8,Virginia Tech,Bryant,15,8,3.0,-0.83,0.8299,4.13,50.0,Virginia Tech -4.13,0.1481,43.0,191.0,117.0,0.6094276094276094,0.34020000000000006,0.5016835016835017,5.4
2961,Virginia Tech,2023-02-28,Radford,Home,W17 - 2,Virginia Tech,Radford,17,2,3.0,-4.2,0.9468000000000001,7.5,50.0,Virginia Tech -7.5,0.045499999999999985,43.0,287.0,165.0,0.4478114478114478,0.10639999999999983,0.17845117845117842,3.5
2962,Virginia Tech,2023-03-03,Charlotte,Home,W13 - 11(10 Innings),Virginia Tech,Charlotte,13,11,3.0,3.15,0.5144,0.15,50.0,Virginia Tech -0.15,0.4446,43.0,47.0,45.0,0.8518518518518519,0.9712000000000001,0.9865319865319865,8.9
2963,Virginia Tech,2023-03-04,Charlotte,Home,W6 - 3,Virginia Tech,Charlotte,6,3,3.0,3.15,0.5144,0.15,50.0,Virginia Tech -0.15,0.4446,43.0,47.0,45.0,0.8518518518518519,0.9712000000000001,0.9865319865319865,8.9
2964,Virginia Tech,2023-03-05,Charlotte,Home,W12 - 4,Virginia Tech,Charlotte,12,4,3.0,3.15,0.5144,0.15,50.0,Virginia Tech -0.15,0.4446,43.0,47.0,45.0,0.8518518518518519,0.9712000000000001,0.9865319865319865,8.9
2965,Virginia Tech,2023-03-07,UMass Lowell,Home,W22 - 4,Virginia Tech,UMass Lowell,22,4,3.0,-2.62,0.9065000000000001,5.92,50.0,Virginia Tech -5.92,0.08040000000000003,43.0,248.0,145.5,0.5134680134680135,0.18699999999999983,0.3097643097643098,4.3
2966,Virginia Tech,2023-03-08,UMass Lowell,Home,W7 - 4,Virginia Tech,UMass Lowell,7,4,3.0,-2.62,0.9065000000000001,5.92,50.0,Virginia Tech -5.92,0.08040000000000003,43.0,248.0,145.5,0.5134680134680135,0.18699999999999983,0.3097643097643098,4.3
2967,Virginia Tech,2023-03-10,Boston College,Home,W13 - 3,Virginia Tech,Boston College,13,3,3.0,3.29,0.501,0.01,50.0,Virginia Tech -0.01,0.4579,43.0,26.0,34.5,0.8872053872053872,0.998,0.9427609427609428,9.1
2968,Virginia Tech,2023-03-11,Boston College,Home,L5 - 8,Virginia Tech,Boston College,5,8,3.0,3.29,0.501,0.01,50.0,Virginia Tech -0.01,-0.5421,43.0,26.0,34.5,0.8872053872053872,0.998,0.9427609427609428,9.1
2969,Virginia Tech,2023-03-11,Boston College,Home,L3 - 7,Virginia Tech,Boston College,3,7,3.0,3.29,0.501,0.01,50.0,Virginia Tech -0.01,-0.5421,43.0,26.0,34.5,0.8872053872053872,0.998,0.9427609427609428,9.1
2970,Virginia Tech,2023-03-14,ETSU,Away,Canceled,ETSU,Virginia Tech,0,0,-0.01,3.0,0.2611,-2.71,50.0,Virginia Tech -2.71,-0.7694,166.0,43.0,104.5,0.6515151515151515,0.5222,0.5858585858585859,6.2
2971,Virginia Tech,2023-03-17,Miami (FL),Away,L3 - 4,Miami (FL),Virginia Tech,4,3,4.13,3.0,0.6339,1.43,50.0,Miami (FL) -1.43,-0.4052,14.0,43.0,28.5,0.9074074074074074,0.7322,0.9023569023569024,8.7
2972,Virginia Tech,2023-03-18,Miami (FL),Away,L6 - 21,Miami (FL),Virginia Tech,21,6,4.13,3.0,0.6339,1.43,50.0,Miami (FL) -1.43,-0.4052,14.0,43.0,28.5,0.9074074074074074,0.7322,0.9023569023569024,8.7
2973,Virginia Tech,2023-03-18,Miami (FL),Away,L9 - 12,Miami (FL),Virginia Tech,12,9,4.13,3.0,0.6339,1.43,50.0,Miami (FL) -1.43,-0.4052,14.0,43.0,28.5,0.9074074074074074,0.7322,0.9023569023569024,8.7
2974,Virginia Tech,2023-03-22,VMI,Home,W11 - 0,Virginia Tech,VMI,11,0,3.0,-2.1,0.8881999999999999,5.4,50.0,Virginia Tech -5.4,0.09640000000000004,43.0,218.0,130.5,0.563973063973064,0.22360000000000024,0.4107744107744108,4.8
2975,Virginia Tech,2023-03-24,Pittsburgh,Away,L4 - 5,Pittsburgh,Virginia Tech,5,4,1.07,3.0,0.34850000000000003,-1.63,50.0,Virginia Tech -1.63,-0.688,103.0,43.0,73.0,0.7575757575757576,0.6970000000000001,0.797979797979798,7.5
2976,Virginia Tech,2023-03-25,Pittsburgh,Away,W20 - 12,Pittsburgh,Virginia Tech,12,20,1.07,3.0,0.34850000000000003,-1.63,50.0,Virginia Tech -1.63,0.31200000000000006,103.0,43.0,73.0,0.7575757575757576,0.6970000000000001,0.797979797979798,7.5
2977,Virginia Tech,2023-03-26,Pittsburgh,Away,L4 - 5,Pittsburgh,Virginia Tech,5,4,1.07,3.0,0.34850000000000003,-1.63,50.0,Virginia Tech -1.63,-0.688,103.0,43.0,73.0,0.7575757575757576,0.6970000000000001,0.797979797979798,7.5
2978,Virginia Tech,2023-03-28,VMI,Away,W9 - 7,VMI,Virginia Tech,7,9,-2.1,3.0,0.1368,-4.8,50.0,Virginia Tech -4.8,0.11850000000000005,218.0,43.0,130.5,0.563973063973064,0.27360000000000007,0.4107744107744108,4.9
2979,Virginia Tech,2023-03-31,Virginia,Home,L5 - 9,Virginia Tech,Virginia,5,9,3.0,4.31,0.4043,-1.01,50.0,Virginia -1.01,-0.4446,43.0,8.0,25.5,0.9175084175084175,0.8086,0.8821548821548821,8.9
2980,Virginia Tech,2023-04-01,Virginia,Home,W12 - 10,Virginia Tech,Virginia,12,10,3.0,4.31,0.4043,-1.01,50.0,Virginia -1.01,0.5554,43.0,8.0,25.5,0.9175084175084175,0.8086,0.8821548821548821,8.9
2981,Virginia Tech,2023-04-02,Virginia,Home,W12 - 7,Virginia Tech,Virginia,12,7,3.0,4.31,0.4043,-1.01,50.0,Virginia -1.01,0.5554,43.0,8.0,25.5,0.9175084175084175,0.8086,0.8821548821548821,8.9
2982,Virginia Tech,2023-04-08,Duke,Away,Canceled,Duke,Virginia Tech,0,0,3.38,3.0,0.5649000000000001,0.68,50.0,Duke -0.68,-0.476,30.0,43.0,36.5,0.8804713804713805,0.8701999999999999,0.9562289562289562,8.9
2983,Virginia Tech,2023-04-09,Duke,Away,L1 - 3,Duke,Virginia Tech,3,1,3.38,3.0,0.5649000000000001,0.68,50.0,Duke -0.68,-0.476,30.0,43.0,36.5,0.8804713804713805,0.8701999999999999,0.9562289562289562,8.9
2984,Virginia Tech,2023-04-09,Duke,Away,W5 - 2,Duke,Virginia Tech,2,5,3.38,3.0,0.5649000000000001,0.68,50.0,Duke -0.68,0.524,30.0,43.0,36.5,0.8804713804713805,0.8701999999999999,0.9562289562289562,8.9
2985,Virginia Tech,2023-04-11,Liberty,Home,L3 - 7,Virginia Tech,Liberty,3,7,3.0,0.58,0.7395999999999999,2.72,50.0,Virginia Tech -2.72,-0.7701,43.0,124.0,83.5,0.7222222222222222,0.5208000000000002,0.7272727272727273,6.8
2986,Virginia Tech,2023-04-14,Georgia Tech,Home,W10 - 7,Virginia Tech,Georgia Tech,10,7,3.0,2.55,0.5715,0.75,50.0,Virginia Tech -0.75,0.38869999999999993,43.0,49.0,46.0,0.8484848484848485,0.857,0.9797979797979798,8.6
2987,Virginia Tech,2023-04-15,Georgia Tech,Home,W13 - 1,Virginia Tech,Georgia Tech,13,1,3.0,2.55,0.5715,0.75,50.0,Virginia Tech -0.75,0.38869999999999993,43.0,49.0,46.0,0.8484848484848485,0.857,0.9797979797979798,8.6
2988,Virginia Tech,2023-04-16,Georgia Tech,Home,W9 - 2,Virginia Tech,Georgia Tech,9,2,3.0,2.55,0.5715,0.75,50.0,Virginia Tech -0.75,0.38869999999999993,43.0,49.0,46.0,0.8484848484848485,0.857,0.9797979797979798,8.6
2989,Virginia Tech,2023-04-18,Radford,Away,L8 - 16,Radford,Virginia Tech,16,8,-4.2,3.0,0.0661,-6.9,50.0,Virginia Tech -6.9,-0.9434,287.0,43.0,165.0,0.4478114478114478,0.13219999999999998,0.17845117845117842,3.6
2990,Virginia Tech,2023-04-21,Florida St.,Away,W24 - 9,Florida St.,Virginia Tech,9,24,1.96,3.0,0.42950000000000005,-0.74,50.0,Virginia Tech -0.74,0.38959999999999995,72.0,43.0,57.5,0.8097643097643098,0.8590000000000001,0.9023569023569024,8.3
2991,Virginia Tech,2023-04-22,Florida St.,Away,W4 - 3,Florida St.,Virginia Tech,3,4,1.96,3.0,0.42950000000000005,-0.74,50.0,Virginia Tech -0.74,0.38959999999999995,72.0,43.0,57.5,0.8097643097643098,0.8590000000000001,0.9023569023569024,8.3
2992,Virginia Tech,2023-04-23,Florida St.,Away,L3 - 4,Florida St.,Virginia Tech,4,3,1.96,3.0,0.42950000000000005,-0.74,50.0,Virginia Tech -0.74,-0.6104,72.0,43.0,57.5,0.8097643097643098,0.8590000000000001,0.9023569023569024,8.3
2993,Virginia Tech,2023-04-25,James Madison,Home,W7 - 5,Virginia Tech,James Madison,7,5,3.0,1.1,0.6994,2.2,50.0,Virginia Tech -2.2,0.2670999999999999,43.0,101.0,72.0,0.7609427609427609,0.6012,0.8047138047138047,7.3
2994,Virginia Tech,2023-04-28,North Carolina,Home,W7 - 0,Virginia Tech,North Carolina,7,0,3.0,3.89,0.4436,-0.59,50.0,North Carolina -0.59,0.5153000000000001,43.0,25.0,34.0,0.8888888888888888,0.8872,0.9393939393939394,8.9
2995,Virginia Tech,2023-04-29,North Carolina,Home,L8 - 12,Virginia Tech,North Carolina,8,12,3.0,3.89,0.4436,-0.59,50.0,North Carolina -0.59,-0.48469999999999996,43.0,25.0,34.0,0.8888888888888888,0.8872,0.9393939393939394,8.9
2996,Virginia Tech,2023-04-29,North Carolina,Home,L7 - 13,Virginia Tech,North Carolina,7,13,3.0,3.89,0.4436,-0.59,50.0,North Carolina -0.59,-0.48469999999999996,43.0,25.0,34.0,0.8888888888888888,0.8872,0.9393939393939394,8.9
2997,Virginia Tech,2023-05-02,Marshall,Away,Canceled,Marshall,Virginia Tech,0,0,-2.51,3.0,0.1193,-5.21,50.0,Virginia Tech -5.21,-0.897,236.0,43.0,139.5,0.5336700336700336,0.23860000000000003,0.35016835016835013,4.6
2998,Virginia Tech,2023-05-03,Marshall,Home,W5 - 3,Virginia Tech,Marshall,5,3,3.0,-2.51,0.9029,5.81,50.0,Virginia Tech -5.81,0.08360000000000001,43.0,236.0,139.5,0.5336700336700336,0.19419999999999993,0.35016835016835013,4.5
2999,Virginia Tech,2023-05-06,Bowling Green,Home,W13 - 2,Virginia Tech,Bowling Green,13,2,3.0,-2.54,0.9039,5.84,50.0,Virginia Tech -5.84,0.0827,43.0,244.0,143.5,0.5202020202020202,0.19219999999999993,0.3232323232323232,4.3
3000,Virginia Tech,2023-05-06,Bowling Green,Home,W12 - 0,Virginia Tech,Bowling Green,12,0,3.0,-2.54,0.9039,5.84,50.0,Virginia Tech -5.84,0.0827,43.0,244.0,143.5,0.5202020202020202,0.19219999999999993,0.3232323232323232,4.3
3001,Virginia Tech,2023-05-07,Bowling Green,Home,Canceled,Virginia Tech,Bowling Green,0,0,3.0,-2.54,0.9039,5.84,50.0,Virginia Tech -5.84,-0.9173,43.0,244.0,143.5,0.5202020202020202,0.19219999999999993,0.3232323232323232,4.3
3002,Virginia Tech,2023-05-10,Liberty,Away,W14 - 1(7 Innings),Liberty,Virginia Tech,1,14,0.58,3.0,0.3071,-2.12,50.0,Virginia Tech -2.12,0.2732,124.0,43.0,83.5,0.7222222222222222,0.6142,0.7272727272727273,7.0
3003,Virginia Tech,2023-05-12,Clemson,Home,L4 - 15,Virginia Tech,Clemson,4,15,3.0,4.0,0.43320000000000003,-0.7,50.0,Clemson -0.7,-0.47409999999999997,43.0,6.0,24.5,0.9208754208754208,0.8664000000000001,0.8754208754208754,9.1
3004,Virginia Tech,2023-05-13,Clemson,Home,L8 - 9,Virginia Tech,Clemson,8,9,3.0,4.0,0.43320000000000003,-0.7,50.0,Clemson -0.7,-0.47409999999999997,43.0,6.0,24.5,0.9208754208754208,0.8664000000000001,0.8754208754208754,9.1
3005,Virginia Tech,2023-05-14,Clemson,Home,L6 - 9,Virginia Tech,Clemson,6,9,3.0,4.0,0.43320000000000003,-0.7,50.0,Clemson -0.7,-0.47409999999999997,43.0,6.0,24.5,0.9208754208754208,0.8664000000000001,0.8754208754208754,9.1
3006,Virginia Tech,2023-05-16,James Madison,Away,Canceled,James Madison,Virginia Tech,0,0,1.1,3.0,0.35109999999999997,-1.6,50.0,Virginia Tech -1.6,-0.6855,101.0,43.0,72.0,0.7609427609427609,0.7021999999999999,0.8047138047138047,7.5
3007,Virginia Tech,2023-05-18,Wake Forest,Away,L3 - 6,Wake Forest,Virginia Tech,6,3,4.58,3.0,0.6729,1.88,50.0,Wake Forest -1.88,-0.36439999999999995,3.0,43.0,23.0,0.9259259259259259,0.6541999999999999,0.8653198653198653,8.7
3008,Virginia Tech,2023-05-19,Wake Forest,Away,L5 - 7,Wake Forest,Virginia Tech,7,5,4.58,3.0,0.6729,1.88,50.0,Wake Forest -1.88,-0.36439999999999995,3.0,43.0,23.0,0.9259259259259259,0.6541999999999999,0.8653198653198653,8.7
3009,Virginia Tech,2023-05-20,Wake Forest,Away,W14 - 6,Wake Forest,Virginia Tech,6,14,4.58,3.0,0.6729,1.88,50.0,Wake Forest -1.88,0.6356,3.0,43.0,23.0,0.9259259259259259,0.6541999999999999,0.8653198653198653,8.7
3010,Virginia Tech,2023-05-23,Boston College,Neutral,L7 - 11,Boston College,Virginia Tech,11,7,3.29,3.0,0.5278,0.29,50.0,Boston College -0.29,-0.5134000000000001,26.0,43.0,34.5,0.8872053872053872,0.9443999999999999,0.9427609427609428,9.0
3011,Virginia Tech,2023-05-24,Clemson,Neutral,L5 - 14,Virginia Tech,Clemson,5,14,3.0,4.0,0.4052,-1.0,50.0,Clemson -1.0,-0.44549999999999995,43.0,6.0,24.5,0.9208754208754208,0.8104,0.8754208754208754,8.9
3012,Oklahoma,2023-02-17,California Baptist,Home,W5 - 2,Oklahoma,California Baptist,5,2,2.82,0.21,0.7534000000000001,2.91,50.0,Oklahoma -2.91,0.20569999999999988,44.0,157.0,100.5,0.664983164983165,0.49319999999999986,0.6195286195286196,6.3
3013,Oklahoma,2023-02-18,California Baptist,Home,L2 - 5,Oklahoma,California Baptist,2,5,2.82,0.21,0.7534000000000001,2.91,50.0,Oklahoma -2.91,-0.7943000000000001,44.0,157.0,100.5,0.664983164983165,0.49319999999999986,0.6195286195286196,6.3
3014,Oklahoma,2023-02-19,California Baptist,Home,L3 - 6,Oklahoma,California Baptist,3,6,2.82,0.21,0.7534000000000001,2.91,50.0,Oklahoma -2.91,-0.7943000000000001,44.0,157.0,100.5,0.664983164983165,0.49319999999999986,0.6195286195286196,6.3
3015,Oklahoma,2023-02-20,Air Force,Home,W8 - 6,Oklahoma,Air Force,8,6,2.82,0.82,0.7073999999999999,2.3,50.0,Oklahoma -2.3,0.24659999999999993,44.0,131.0,87.5,0.7087542087542088,0.5852000000000002,0.7070707070707071,6.8
3016,Oklahoma,2023-02-22,Abilene Christian,Neutral,L3 - 4(10 Innings),Abilene Christian,Oklahoma,4,3,0.3,2.82,0.2755,-2.52,50.0,Oklahoma -2.52,-0.7687,123.0,44.0,83.5,0.7222222222222222,0.551,0.734006734006734,6.9
3017,Oklahoma,2023-02-24,Rider,Home,L3 - 6,Oklahoma,Rider,3,6,2.82,-0.24,0.7841,3.36,50.0,Oklahoma -3.36,-0.8210999999999999,44.0,143.0,93.5,0.6885521885521886,0.43179999999999996,0.6666666666666667,6.4
3018,Oklahoma,2023-02-25,Rider,Home,W7 - 2,Oklahoma,Rider,7,2,2.82,-0.24,0.7841,3.36,50.0,Oklahoma -3.36,0.17890000000000006,44.0,143.0,93.5,0.6885521885521886,0.43179999999999996,0.6666666666666667,6.4
3019,Oklahoma,2023-02-26,Rider,Home,W11 - 1(7 Innings),Oklahoma,Rider,11,1,2.82,-0.24,0.7841,3.36,50.0,Oklahoma -3.36,0.17890000000000006,44.0,143.0,93.5,0.6885521885521886,0.43179999999999996,0.6666666666666667,6.4
3020,Oklahoma,2023-03-01,UT Arlington,Away,Canceled,UT Arlington,Oklahoma,0,0,-0.54,2.82,0.2361,-3.06,50.0,Oklahoma -3.06,-0.8035,155.0,44.0,99.5,0.6683501683501684,0.47219999999999995,0.6262626262626263,6.2
3021,Oklahoma,2023-03-03,California,Neutral,W9 - 5,Oklahoma,California,9,5,2.82,1.27,0.6445000000000001,1.55,50.0,Oklahoma -1.55,0.30390000000000006,44.0,87.0,65.5,0.7828282828282829,0.7109999999999999,0.8552188552188552,7.8
3022,Oklahoma,2023-03-04,Mississippi St.,Neutral,W15 - 9,Mississippi St.,Oklahoma,9,15,1.95,2.82,0.41729999999999995,-0.87,50.0,Oklahoma -0.87,0.3617,56.0,44.0,50.0,0.835016835016835,0.8345999999999999,0.9595959595959596,8.5
3023,Oklahoma,2023-03-05,Ohio St.,Neutral,L9 - 12,Oklahoma,Ohio St.,9,12,2.82,1.98,0.5799,0.84,50.0,Oklahoma -0.84,-0.6356,44.0,86.0,65.0,0.7845117845117845,0.8402000000000001,0.8585858585858586,8.0
3024,Oklahoma,2023-03-07,UNLV,Home,W11 - 6,Oklahoma,UNLV,11,6,2.82,-0.29,0.7873,3.41,50.0,Oklahoma -3.41,0.17610000000000003,44.0,177.0,110.5,0.6313131313131313,0.4254,0.5521885521885521,5.8
3025,Oklahoma,2023-03-08,UNLV,Home,W8 - 7,Oklahoma,UNLV,8,7,2.82,-0.29,0.7873,3.41,50.0,Oklahoma -3.41,0.17610000000000003,44.0,177.0,110.5,0.6313131313131313,0.4254,0.5521885521885521,5.8
3026,Oklahoma,2023-03-10,Houston,Away,W13 - 1,Houston,Oklahoma,1,13,2.48,2.82,0.4962,-0.04,50.0,Oklahoma -0.04,0.43799999999999994,70.0,44.0,57.0,0.8114478114478114,0.9924,0.9124579124579124,8.6
3027,Oklahoma,2023-03-11,Houston,Away,W8 - 3,Houston,Oklahoma,3,8,2.48,2.82,0.4962,-0.04,50.0,Oklahoma -0.04,0.43799999999999994,70.0,44.0,57.0,0.8114478114478114,0.9924,0.9124579124579124,8.6
3028,Oklahoma,2023-03-12,Houston,Away,W7 - 6,Houston,Oklahoma,6,7,2.48,2.82,0.4962,-0.04,50.0,Oklahoma -0.04,0.43799999999999994,70.0,44.0,57.0,0.8114478114478114,0.9924,0.9124579124579124,8.6
3029,Oklahoma,2023-03-14,Wichita St.,Away,L2 - 6,Wichita St.,Oklahoma,6,2,1.52,2.82,0.4052,-1.0,50.0,Oklahoma -1.0,-0.6496999999999999,94.0,44.0,69.0,0.7710437710437711,0.8104,0.8316498316498316,7.8
3030,Oklahoma,2023-03-17,TCU,Home,L5 - 13,Oklahoma,TCU,5,13,2.82,4.03,0.41359999999999997,-0.91,50.0,TCU -0.91,-0.47119999999999995,44.0,15.0,29.5,0.9040404040404041,0.8271999999999999,0.9023569023569024,8.9
3031,Oklahoma,2023-03-18,TCU,Home,W3 - 1,Oklahoma,TCU,3,1,2.82,4.03,0.41359999999999997,-0.91,50.0,TCU -0.91,0.5288,44.0,15.0,29.5,0.9040404040404041,0.8271999999999999,0.9023569023569024,8.9
3032,Oklahoma,2023-03-19,TCU,Home,W7 - 5,Oklahoma,TCU,7,5,2.82,4.03,0.41359999999999997,-0.91,50.0,TCU -0.91,0.5288,44.0,15.0,29.5,0.9040404040404041,0.8271999999999999,0.9023569023569024,8.9
3033,Oklahoma,2023-03-21,DBU,Home,L6 - 8,Oklahoma,DBU,6,8,2.82,4.16,0.40149999999999997,-1.04,50.0,DBU -1.04,-0.45880000000000004,44.0,13.0,28.5,0.9074074074074074,0.8029999999999999,0.8956228956228957,8.9
3034,Oklahoma,2023-03-24,Kansas St.,Away,L1 - 7,Kansas St.,Oklahoma,7,1,2.49,2.82,0.4971,-0.03,50.0,Oklahoma -0.03,-0.5610999999999999,54.0,44.0,49.0,0.8383838383838383,0.9942,0.9663299663299664,8.8
3035,Oklahoma,2023-03-25,Kansas St.,Away,L6 - 7,Kansas St.,Oklahoma,7,6,2.49,2.82,0.4971,-0.03,50.0,Oklahoma -0.03,-0.5610999999999999,54.0,44.0,49.0,0.8383838383838383,0.9942,0.9663299663299664,8.8
3036,Oklahoma,2023-03-26,Kansas St.,Away,L7 - 8,Kansas St.,Oklahoma,8,7,2.49,2.82,0.4971,-0.03,50.0,Oklahoma -0.03,-0.5610999999999999,54.0,44.0,49.0,0.8383838383838383,0.9942,0.9663299663299664,8.8
3037,Oklahoma,2023-03-28,Wichita St.,Away,L7 - 8,Wichita St.,Oklahoma,8,7,1.52,2.82,0.4052,-1.0,50.0,Oklahoma -1.0,-0.6496999999999999,94.0,44.0,69.0,0.7710437710437711,0.8104,0.8316498316498316,7.8
3038,Oklahoma,2023-03-30,Stanford,Home,L11 - 23,Oklahoma,Stanford,11,23,2.82,4.17,0.4006,-1.05,50.0,Stanford -1.05,-0.4579,44.0,11.0,27.5,0.9107744107744108,0.8012,0.8888888888888888,8.9
3039,Oklahoma,2023-03-31,Stanford,Home,W2 - 0,Oklahoma,Stanford,2,0,2.82,4.17,0.4006,-1.05,50.0,Stanford -1.05,0.5421,44.0,11.0,27.5,0.9107744107744108,0.8012,0.8888888888888888,8.9
3040,Oklahoma,2023-04-01,Stanford,Home,W6 - 5,Oklahoma,Stanford,6,5,2.82,4.17,0.4006,-1.05,50.0,Stanford -1.05,0.5421,44.0,11.0,27.5,0.9107744107744108,0.8012,0.8888888888888888,8.9
3041,Oklahoma,2023-04-02,Stanford,Home,L5 - 16,Oklahoma,Stanford,5,16,2.82,4.17,0.4006,-1.05,50.0,Stanford -1.05,-0.4579,44.0,11.0,27.5,0.9107744107744108,0.8012,0.8888888888888888,8.9
3042,Oklahoma,2023-04-04,Oral Roberts,Away,W12 - 2,Oral Roberts,Oklahoma,2,12,4.01,2.82,0.6392,1.49,50.0,Oral Roberts -1.49,0.5836,29.0,44.0,36.5,0.8804713804713805,0.7216,0.9494949494949495,8.6
3043,Oklahoma,2023-04-06,Baylor,Away,L6 - 10,Baylor,Oklahoma,10,6,-0.39,2.82,0.2466,-2.91,50.0,Oklahoma -2.91,-0.7943,161.0,44.0,102.5,0.6582491582491582,0.4932000000000001,0.6060606060606061,6.2
3044,Oklahoma,2023-04-07,Baylor,Away,W6 - 3,Baylor,Oklahoma,3,6,-0.39,2.82,0.2466,-2.91,50.0,Oklahoma -2.91,0.2057,161.0,44.0,102.5,0.6582491582491582,0.4932000000000001,0.6060606060606061,6.2
3045,Oklahoma,2023-04-08,Baylor,Away,L3 - 5,Baylor,Oklahoma,5,3,-0.39,2.82,0.2466,-2.91,50.0,Oklahoma -2.91,-0.7943,161.0,44.0,102.5,0.6582491582491582,0.4932000000000001,0.6060606060606061,6.2
3046,Oklahoma,2023-04-11,Wichita St.,Home,W8 - 1,Oklahoma,Wichita St.,8,1,2.82,1.52,0.6489,1.6,50.0,Oklahoma -1.6,0.29980000000000007,44.0,94.0,69.0,0.7710437710437711,0.7021999999999999,0.8316498316498316,7.6
3047,Oklahoma,2023-04-14,Texas Tech,Home,L7 - 13(10 Innings),Oklahoma,Texas Tech,7,13,2.82,3.41,0.4722,-0.29,50.0,Texas Tech -0.29,-0.5307,44.0,32.0,38.0,0.8754208754208754,0.9444,0.9595959595959596,9.0
3048,Oklahoma,2023-04-15,Texas Tech,Home,L5 - 9,Oklahoma,Texas Tech,5,9,2.82,3.41,0.4722,-0.29,50.0,Texas Tech -0.29,-0.5307,44.0,32.0,38.0,0.8754208754208754,0.9444,0.9595959595959596,9.0
3049,Oklahoma,2023-04-16,Texas Tech,Home,W12 - 2(8 Innings),Oklahoma,Texas Tech,12,2,2.82,3.41,0.4722,-0.29,50.0,Texas Tech -0.29,0.46930000000000005,44.0,32.0,38.0,0.8754208754208754,0.9444,0.9595959595959596,9.0
3050,Oklahoma,2023-04-18,Oklahoma St.,Away,L8 - 19,Oklahoma St.,Oklahoma,19,8,4.1,2.82,0.6470999999999999,1.58,50.0,Oklahoma St. -1.58,-0.4079999999999999,16.0,44.0,30.0,0.9023569023569024,0.7058000000000002,0.9057239057239057,8.6
3051,Oklahoma,2023-04-21,Texas,Away,W2 - 1,Texas,Oklahoma,1,2,3.97,2.82,0.6356,1.45,50.0,Texas -1.45,0.5799,19.0,44.0,31.5,0.8973063973063973,0.7287999999999999,0.9158249158249159,8.7
3052,Oklahoma,2023-04-22,Texas,Away,W9 - 6,Texas,Oklahoma,6,9,3.97,2.82,0.6356,1.45,50.0,Texas -1.45,0.5799,19.0,44.0,31.5,0.8973063973063973,0.7287999999999999,0.9158249158249159,8.7
3053,Oklahoma,2023-04-22,Texas,Away,W6 - 4,Texas,Oklahoma,4,6,3.97,2.82,0.6356,1.45,50.0,Texas -1.45,0.5799,19.0,44.0,31.5,0.8973063973063973,0.7287999999999999,0.9158249158249159,8.7
3054,Oklahoma,2023-04-25,Oral Roberts,Home,Canceled,Oklahoma,Oral Roberts,0,0,2.82,4.01,0.4154,-0.89,50.0,Oral Roberts -0.89,-0.4732,44.0,29.0,36.5,0.8804713804713805,0.8308,0.9494949494949495,8.8
3055,Oklahoma,2023-04-28,Kansas,Home,L2 - 8,Oklahoma,Kansas,2,8,2.82,0.1,0.7611,3.02,50.0,Oklahoma -3.02,-0.8011,44.0,130.0,87.0,0.7104377104377104,0.4778,0.7104377104377104,6.6
3056,Oklahoma,2023-04-29,Kansas,Home,W11 - 6,Oklahoma,Kansas,11,6,2.82,0.1,0.7611,3.02,50.0,Oklahoma -3.02,0.19889999999999997,44.0,130.0,87.0,0.7104377104377104,0.4778,0.7104377104377104,6.6
