,Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_rating,away_rating,home_win_prob,Spread,elo_win_prob,PEAR,resume_quality,home_net,away_net,avg_net,TQ,WP,NED,GQI
9357,Long Beach St.,2024-04-15,CSUN,Away,W10 - 7,CSUN,Long Beach St.,7,10,1.31,-0.69,0.7073999999999999,2.3,50.0,CSUN -2.3,0.33509999999999995,98.0,166.0,132.0,0.5676567656765676,0.5852000000000002,0.7755775577557755,5.9
9358,Long Beach St.,2024-04-16,San Diego St.,Home,W12 - 5,Long Beach St.,San Diego St.,12,5,-0.69,-2.39,0.6829999999999999,2.0,50.0,Long Beach St. -2.0,0.08819999999999995,166.0,234.0,200.0,0.3432343234323432,0.6340000000000001,0.7755775577557755,4.4
9359,Long Beach St.,2024-04-19,UC Riverside,Home,W13 - 1,Long Beach St.,UC Riverside,13,1,-0.69,-3.18,0.7447,2.79,50.0,Long Beach St. -2.79,0.06669999999999998,166.0,260.0,213.0,0.30033003300330036,0.5105999999999999,0.6897689768976898,3.8
9360,Long Beach St.,2024-04-20,UC Riverside,Home,L6 - 10,Long Beach St.,UC Riverside,6,10,-0.69,-3.18,0.7447,2.79,50.0,Long Beach St. -2.79,-0.9333,166.0,260.0,213.0,0.30033003300330036,0.5105999999999999,0.6897689768976898,3.8
9361,Long Beach St.,2024-04-21,UC Riverside,Home,L4 - 11,Long Beach St.,UC Riverside,4,11,-0.69,-3.18,0.7447,2.79,50.0,Long Beach St. -2.79,-0.9333,166.0,260.0,213.0,0.30033003300330036,0.5105999999999999,0.6897689768976898,3.8
9362,Long Beach St.,2024-04-23,California Baptist,Away,L8 - 12,California Baptist,Long Beach St.,12,8,2.16,-0.69,0.7701,3.15,50.0,California Baptist -3.15,-0.5888,93.0,166.0,129.5,0.5759075907590759,0.4598,0.759075907590759,5.7
9363,Long Beach St.,2024-04-26,Michigan,Away,L7 - 14,Michigan,Long Beach St.,14,7,1.96,-0.69,0.7562000000000001,2.95,50.0,Michigan -2.95,-0.6072,84.0,166.0,125.0,0.5907590759075908,0.4875999999999998,0.7293729372937294,5.8
9364,Long Beach St.,2024-04-27,Michigan,Away,L5 - 7,Michigan,Long Beach St.,7,5,1.96,-0.69,0.7562000000000001,2.95,50.0,Michigan -2.95,-0.6072,84.0,166.0,125.0,0.5907590759075908,0.4875999999999998,0.7293729372937294,5.8
9365,Long Beach St.,2024-04-28,Michigan,Away,L4 - 5,Michigan,Long Beach St.,5,4,1.96,-0.69,0.7562000000000001,2.95,50.0,Michigan -2.95,-0.6072,84.0,166.0,125.0,0.5907590759075908,0.4875999999999998,0.7293729372937294,5.8
9366,Long Beach St.,2024-05-03,UC Davis,Away,L4 - 5,UC Davis,Long Beach St.,5,4,-0.34,-0.69,0.562,0.65,50.0,UC Davis -0.65,-0.7889,143.0,166.0,154.5,0.4933993399339934,0.8759999999999999,0.9240924092409241,6.1
9367,Long Beach St.,2024-05-04,UC Davis,Away,W9 - 6,UC Davis,Long Beach St.,6,9,-0.34,-0.69,0.562,0.65,50.0,UC Davis -0.65,0.21109999999999995,143.0,166.0,154.5,0.4933993399339934,0.8759999999999999,0.9240924092409241,6.1
9368,Long Beach St.,2024-05-05,UC Davis,Away,L3 - 4,UC Davis,Long Beach St.,4,3,-0.34,-0.69,0.562,0.65,50.0,UC Davis -0.65,-0.7889,143.0,166.0,154.5,0.4933993399339934,0.8759999999999999,0.9240924092409241,6.1
9369,Long Beach St.,2024-05-07,Southern California,Home,W7 - 6(12 Innings),Long Beach St.,Southern California,7,6,-0.69,1.14,0.35729999999999995,-1.53,50.0,Southern California -1.53,0.27280000000000004,166.0,90.0,128.0,0.5808580858085809,0.7145999999999999,0.7491749174917492,6.2
9370,Long Beach St.,2024-05-10,UC Irvine,Home,L3 - 18,Long Beach St.,UC Irvine,3,18,-0.69,3.99,0.157,-4.38,50.0,UC Irvine -4.38,-0.4717,166.0,19.0,92.5,0.698019801980198,0.31400000000000006,0.5148514851485149,6.0
9371,Long Beach St.,2024-05-11,UC Irvine,Home,L2 - 11,Long Beach St.,UC Irvine,2,11,-0.69,3.99,0.157,-4.38,50.0,UC Irvine -4.38,-0.4717,166.0,19.0,92.5,0.698019801980198,0.31400000000000006,0.5148514851485149,6.0
9372,Long Beach St.,2024-05-12,UC Irvine,Home,L1 - 7,Long Beach St.,UC Irvine,1,7,-0.69,3.99,0.157,-4.38,50.0,UC Irvine -4.38,-0.4717,166.0,19.0,92.5,0.698019801980198,0.31400000000000006,0.5148514851485149,6.0
9373,Long Beach St.,2024-05-13,California Baptist,Home,W9 - 7,Long Beach St.,California Baptist,9,7,-0.69,2.16,0.2732,-2.55,50.0,California Baptist -2.55,0.3568000000000001,166.0,93.0,129.5,0.5759075907590759,0.5464,0.759075907590759,5.9
9374,Long Beach St.,2024-05-17,Hawaii,Home,W4 - 3,Long Beach St.,Hawaii,4,3,-0.69,3.41,0.1887,-3.8,50.0,Hawaii -3.8,0.4727,166.0,46.0,106.0,0.6534653465346535,0.37739999999999996,0.6039603960396039,5.9
9375,Long Beach St.,2024-05-18,Hawaii,Home,L2 - 7,Long Beach St.,Hawaii,2,7,-0.69,3.41,0.1887,-3.8,50.0,Hawaii -3.8,-0.5273,166.0,46.0,106.0,0.6534653465346535,0.37739999999999996,0.6039603960396039,5.9
9376,Long Beach St.,2024-05-19,Hawaii,Home,L0 - 2,Long Beach St.,Hawaii,0,2,-0.69,3.41,0.1887,-3.8,50.0,Hawaii -3.8,-0.5273,166.0,46.0,106.0,0.6534653465346535,0.37739999999999996,0.6039603960396039,5.9
9377,Long Beach St.,2024-05-23,Cal Poly,Away,L5 - 8,Cal Poly,Long Beach St.,8,5,2.41,-0.69,0.7866,3.4,50.0,Cal Poly -3.4,-0.5653,72.0,166.0,119.0,0.6105610561056105,0.42680000000000007,0.6897689768976898,5.8
9378,Long Beach St.,2024-05-24,Cal Poly,Away,W5 - 3,Cal Poly,Long Beach St.,3,5,2.41,-0.69,0.7866,3.4,50.0,Cal Poly -3.4,0.4347,72.0,166.0,119.0,0.6105610561056105,0.42680000000000007,0.6897689768976898,5.8
9379,Long Beach St.,2024-05-25,Cal Poly,Away,L6 - 7,Cal Poly,Long Beach St.,7,6,2.41,-0.69,0.7866,3.4,50.0,Cal Poly -3.4,-0.5653,72.0,166.0,119.0,0.6105610561056105,0.42680000000000007,0.6897689768976898,5.8
9380,Little Rock,2024-02-16,Wichita St.,Home,L5 - 18,Little Rock,Wichita St.,5,18,-0.38,2.16,0.2974,-2.24,50.0,Wichita St. -2.24,-0.6431999999999999,158.0,88.0,123.0,0.5973597359735974,0.5948,0.768976897689769,6.1
9381,Little Rock,2024-02-17,Wichita St.,Home,L0 - 14,Little Rock,Wichita St.,0,14,-0.38,2.16,0.2974,-2.24,50.0,Wichita St. -2.24,-0.6431999999999999,158.0,88.0,123.0,0.5973597359735974,0.5948,0.768976897689769,6.1
9382,Little Rock,2024-02-18,Wichita St.,Home,W5 - 4,Little Rock,Wichita St.,5,4,-0.38,2.16,0.2974,-2.24,50.0,Wichita St. -2.24,0.3568000000000001,158.0,88.0,123.0,0.5973597359735974,0.5948,0.768976897689769,6.1
9383,Little Rock,2024-02-20,Memphis,Home,W10 - 4,Little Rock,Memphis,10,4,-0.38,-0.79,0.5677,0.71,50.0,Little Rock -0.71,0.15170000000000006,158.0,191.0,174.5,0.4273927392739274,0.8646,0.8910891089108911,5.6
9384,Little Rock,2024-02-23,Illinois St.,Home,W5 - 4(12 Innings),Little Rock,Illinois St.,5,4,-0.38,1.01,0.3969,-1.09,50.0,Illinois St. -1.09,0.263,158.0,126.0,142.0,0.5346534653465347,0.7938,0.8943894389438944,6.2
9385,Little Rock,2024-02-24,Illinois St.,Home,L5 - 14,Little Rock,Illinois St.,5,14,-0.38,1.01,0.3969,-1.09,50.0,Illinois St. -1.09,-0.737,158.0,126.0,142.0,0.5346534653465347,0.7938,0.8943894389438944,6.2
9386,Little Rock,2024-02-25,Illinois St.,Home,W10 - 5,Little Rock,Illinois St.,10,5,-0.38,1.01,0.3969,-1.09,50.0,Illinois St. -1.09,0.263,158.0,126.0,142.0,0.5346534653465347,0.7938,0.8943894389438944,6.2
9387,Little Rock,2024-02-27,Ole Miss,Away,L6 - 12,Ole Miss,Little Rock,12,6,0.97,-0.38,0.6531999999999999,1.65,50.0,Ole Miss -1.65,-0.6933,62.0,158.0,110.0,0.6402640264026402,0.6936000000000002,0.6831683168316831,6.6
9388,Little Rock,2024-03-01,Belmont,Away,W2 - 1(10 Innings),Belmont,Little Rock,1,2,-1.01,-0.38,0.46840000000000004,-0.33,50.0,Little Rock -0.33,0.17149999999999999,178.0,158.0,168.0,0.44884488448844884,0.9368000000000001,0.933993399339934,5.9
9389,Little Rock,2024-03-02,Belmont,Away,W5 - 3(14 Innings),Belmont,Little Rock,3,5,-1.01,-0.38,0.46840000000000004,-0.33,50.0,Little Rock -0.33,0.17149999999999999,178.0,158.0,168.0,0.44884488448844884,0.9368000000000001,0.933993399339934,5.9
9390,Little Rock,2024-03-03,Belmont,Away,L2 - 6,Belmont,Little Rock,6,2,-1.01,-0.38,0.46840000000000004,-0.33,50.0,Little Rock -0.33,-0.8285,178.0,158.0,168.0,0.44884488448844884,0.9368000000000001,0.933993399339934,5.9
9391,Little Rock,2024-03-05,ULM,Home,L1 - 11,Little Rock,ULM,1,11,-0.38,-0.0,0.49229999999999996,-0.08,50.0,ULM -0.08,-0.805,158.0,159.0,158.5,0.4801980198019802,0.9845999999999999,0.9966996699669967,6.3
9392,Little Rock,2024-03-06,Ark.-Pine Bluff,Away,W3 - 2,Ark.-Pine Bluff,Little Rock,2,3,-4.03,-0.38,0.21660000000000001,-3.35,50.0,Little Rock -3.35,0.06099999999999994,302.0,158.0,230.0,0.24422442244224424,0.43320000000000003,0.5247524752475248,3.1
9393,Little Rock,2024-03-09,Northwestern St.,Home,W6 - 3,Little Rock,Northwestern St.,6,3,-0.38,-1.68,0.6489,1.6,50.0,Little Rock -1.6,0.11280000000000001,158.0,208.0,183.0,0.39933993399339934,0.7021999999999999,0.834983498349835,5.0
9394,Little Rock,2024-03-10,Northwestern St.,Home,W7 - 3,Little Rock,Northwestern St.,7,3,-0.38,-1.68,0.6489,1.6,50.0,Little Rock -1.6,0.11280000000000001,158.0,208.0,183.0,0.39933993399339934,0.7021999999999999,0.834983498349835,5.0
9395,Little Rock,2024-03-10,Northwestern St.,Home,W4 - 2(7 Innings),Little Rock,Northwestern St.,4,2,-0.38,-1.68,0.6489,1.6,50.0,Little Rock -1.6,0.11280000000000001,158.0,208.0,183.0,0.39933993399339934,0.7021999999999999,0.834983498349835,5.0
9396,Little Rock,2024-03-12,Arkansas St.,Home,W12 - 2(7 Innings),Little Rock,Arkansas St.,12,2,-0.38,-3.16,0.7653,3.08,50.0,Little Rock -3.08,0.06720000000000004,158.0,231.0,194.5,0.3613861386138614,0.46940000000000004,0.759075907590759,4.2
9397,Little Rock,2024-03-15,Murray St.,Away,L1 - 3,Murray St.,Little Rock,3,1,2.15,-0.38,0.7476,2.83,50.0,Murray St. -2.83,-0.5897,73.0,158.0,115.5,0.6221122112211221,0.5047999999999999,0.7194719471947195,6.1
9398,Little Rock,2024-03-16,Murray St.,Away,L4 - 5,Murray St.,Little Rock,5,4,2.15,-0.38,0.7476,2.83,50.0,Murray St. -2.83,-0.5897,73.0,158.0,115.5,0.6221122112211221,0.5047999999999999,0.7194719471947195,6.1
9399,Little Rock,2024-03-17,Murray St.,Away,L8 - 10,Murray St.,Little Rock,10,8,2.15,-0.38,0.7476,2.83,50.0,Murray St. -2.83,-0.5897,73.0,158.0,115.5,0.6221122112211221,0.5047999999999999,0.7194719471947195,6.1
9400,Little Rock,2024-03-19,Oral Roberts,Home,L6 - 7,Little Rock,Oral Roberts,6,7,-0.38,-0.35,0.5259,0.27,50.0,Little Rock -0.27,-0.8251999999999999,158.0,204.0,181.0,0.40594059405940597,0.9481999999999999,0.8481848184818481,5.6
9401,Little Rock,2024-03-22,Morehead St.,Home,W6 - 0,Little Rock,Morehead St.,6,0,-0.38,1.77,0.3296,-1.85,50.0,Morehead St. -1.85,0.32330000000000003,158.0,117.0,137.5,0.5495049504950495,0.6592,0.8646864686468647,6.0
9402,Little Rock,2024-03-23,Morehead St.,Home,W10 - 7,Little Rock,Morehead St.,10,7,-0.38,1.77,0.3296,-1.85,50.0,Morehead St. -1.85,0.32330000000000003,158.0,117.0,137.5,0.5495049504950495,0.6592,0.8646864686468647,6.0
9403,Little Rock,2024-03-24,Morehead St.,Home,L1 - 12(7 Innings),Little Rock,Morehead St.,1,12,-0.38,1.77,0.3296,-1.85,50.0,Morehead St. -1.85,-0.6767,158.0,117.0,137.5,0.5495049504950495,0.6592,0.8646864686468647,6.0
9404,Little Rock,2024-03-26,Arkansas,Away,L0 - 11(7 Innings),Arkansas,Little Rock,11,0,4.27,-0.38,0.8698,4.95,50.0,Arkansas -4.95,-0.3891,6.0,158.0,82.0,0.7326732673267327,0.26039999999999996,0.4983498349834984,6.1
9405,Little Rock,2024-03-28,Lindenwood,Away,W3 - 2,Lindenwood,Little Rock,2,3,-3.11,-0.38,0.2824,-2.43,50.0,Little Rock -2.43,0.08460000000000001,281.0,158.0,219.5,0.27887788778877887,0.5648,0.594059405940594,3.7
9406,Little Rock,2024-03-29,Lindenwood,Away,L1 - 7,Lindenwood,Little Rock,7,1,-3.11,-0.38,0.2824,-2.43,50.0,Little Rock -2.43,-0.9154,281.0,158.0,219.5,0.27887788778877887,0.5648,0.594059405940594,3.7
9407,Little Rock,2024-03-30,Lindenwood,Away,W7 - 3,Lindenwood,Little Rock,3,7,-3.11,-0.38,0.2824,-2.43,50.0,Little Rock -2.43,0.08460000000000001,281.0,158.0,219.5,0.27887788778877887,0.5648,0.594059405940594,3.7
9408,Little Rock,2024-04-02,Louisiana Tech,Away,L6 - 7,Louisiana Tech,Little Rock,7,6,3.52,-0.38,0.8337,4.2,50.0,Louisiana Tech -4.2,-0.45930000000000004,31.0,158.0,94.5,0.6914191419141914,0.3326,0.5808580858085808,6.1
9409,Little Rock,2024-04-05,Southeast Mo. St.,Home,W8 - 2,Little Rock,Southeast Mo. St.,8,2,-0.38,2.21,0.2934,-2.29,50.0,Southeast Mo. St. -2.29,0.36130000000000007,158.0,100.0,129.0,0.5775577557755776,0.5868,0.8085808580858086,6.0
9410,Little Rock,2024-04-06,Southeast Mo. St.,Home,W4 - 2,Little Rock,Southeast Mo. St.,4,2,-0.38,2.21,0.2934,-2.29,50.0,Southeast Mo. St. -2.29,0.36130000000000007,158.0,100.0,129.0,0.5775577557755776,0.5868,0.8085808580858086,6.0
9411,Little Rock,2024-04-07,Southeast Mo. St.,Home,L3 - 16(7 Innings),Little Rock,Southeast Mo. St.,3,16,-0.38,2.21,0.2934,-2.29,50.0,Southeast Mo. St. -2.29,-0.6386999999999999,158.0,100.0,129.0,0.5775577557755776,0.5868,0.8085808580858086,6.0
9412,Little Rock,2024-04-09,Arkansas St.,Away,Postponed,Arkansas St.,Little Rock,0,0,-3.16,-0.38,0.2785,-2.48,50.0,Little Rock -2.48,-0.9169,231.0,158.0,194.5,0.3613861386138614,0.557,0.759075907590759,4.4
9413,Little Rock,2024-04-12,UT Martin,Away,L0 - 4,UT Martin,Little Rock,4,0,-2.42,-0.38,0.33899999999999997,-1.74,50.0,Little Rock -1.74,-0.8925,256.0,158.0,207.0,0.3201320132013201,0.6779999999999999,0.6765676567656767,4.3
9414,Little Rock,2024-04-13,UT Martin,Away,W9 - 6,UT Martin,Little Rock,6,9,-2.42,-0.38,0.33899999999999997,-1.74,50.0,Little Rock -1.74,0.10750000000000004,256.0,158.0,207.0,0.3201320132013201,0.6779999999999999,0.6765676567656767,4.3
9415,Little Rock,2024-04-14,UT Martin,Away,W10 - 8,UT Martin,Little Rock,8,10,-2.42,-0.38,0.33899999999999997,-1.74,50.0,Little Rock -1.74,0.10750000000000004,256.0,158.0,207.0,0.3201320132013201,0.6779999999999999,0.6765676567656767,4.3
9416,Little Rock,2024-04-17,Central Ark.,Away,W8 - 4,Central Ark.,Little Rock,4,8,0.04,-0.38,0.5686,0.72,50.0,Central Ark. -0.72,0.23639999999999994,172.0,158.0,165.0,0.45874587458745875,0.8628,0.9537953795379538,5.9
9417,Little Rock,2024-04-19,Eastern Ill.,Home,L4 - 9,Little Rock,Eastern Ill.,4,9,-0.38,-2.47,0.7145,2.39,50.0,Little Rock -2.39,-0.9142,158.0,257.0,207.5,0.3184818481848185,0.571,0.6732673267326732,4.0
9418,Little Rock,2024-04-20,Eastern Ill.,Home,W8 - 6,Little Rock,Eastern Ill.,8,6,-0.38,-2.47,0.7145,2.39,50.0,Little Rock -2.39,0.08579999999999999,158.0,257.0,207.5,0.3184818481848185,0.571,0.6732673267326732,4.0
9419,Little Rock,2024-04-21,Eastern Ill.,Home,W5 - 4(14 Innings),Little Rock,Eastern Ill.,5,4,-0.38,-2.47,0.7145,2.39,50.0,Little Rock -2.39,0.08579999999999999,158.0,257.0,207.5,0.3184818481848185,0.571,0.6732673267326732,4.0
9420,Little Rock,2024-04-23,ULM,Away,W4 - 2,ULM,Little Rock,2,4,-0.0,-0.38,0.5649000000000001,0.68,50.0,ULM -0.68,0.23370000000000002,159.0,158.0,158.5,0.4801980198019802,0.8701999999999999,0.9966996699669967,6.1
9421,Little Rock,2024-04-27,SIUE,Away,L8 - 9,SIUE,Little Rock,9,8,-2.63,-0.38,0.3212,-1.95,50.0,Little Rock -1.95,-0.9,248.0,158.0,203.0,0.3333333333333333,0.6424,0.7029702970297029,4.3
9422,Little Rock,2024-04-27,SIUE,Away,L11 - 13,SIUE,Little Rock,13,11,-2.63,-0.38,0.3212,-1.95,50.0,Little Rock -1.95,-0.9,248.0,158.0,203.0,0.3333333333333333,0.6424,0.7029702970297029,4.3
9423,Little Rock,2024-04-28,SIUE,Away,W12 - 9,SIUE,Little Rock,9,12,-2.63,-0.38,0.3212,-1.95,50.0,Little Rock -1.95,0.09999999999999998,248.0,158.0,203.0,0.3333333333333333,0.6424,0.7029702970297029,4.3
9424,Little Rock,2024-05-03,Western Ill.,Away,W15 - 7,Western Ill.,Little Rock,7,15,-3.95,-0.38,0.22190000000000001,-3.27,50.0,Little Rock -3.27,0.06279999999999997,286.0,158.0,222.0,0.2706270627062706,0.4438,0.5775577557755776,3.4
9425,Little Rock,2024-05-04,Western Ill.,Away,L7 - 11,Western Ill.,Little Rock,11,7,-3.95,-0.38,0.22190000000000001,-3.27,50.0,Little Rock -3.27,-0.9372,286.0,158.0,222.0,0.2706270627062706,0.4438,0.5775577557755776,3.4
9426,Little Rock,2024-05-05,Western Ill.,Away,W8 - 3,Western Ill.,Little Rock,3,8,-3.95,-0.38,0.22190000000000001,-3.27,50.0,Little Rock -3.27,0.06279999999999997,286.0,158.0,222.0,0.2706270627062706,0.4438,0.5775577557755776,3.4
9427,Little Rock,2024-05-07,Oral Roberts,Away,L3 - 5,Oral Roberts,Little Rock,5,3,-0.35,-0.38,0.5316,0.33,50.0,Oral Roberts -0.33,-0.7895,204.0,158.0,181.0,0.40594059405940597,0.9368000000000001,0.8481848184818481,5.6
9428,Little Rock,2024-05-10,Southern Ind.,Home,W11 - 9,Little Rock,Southern Ind.,11,9,-0.38,-0.5,0.5402,0.42,50.0,Little Rock -0.42,0.16659999999999997,158.0,186.0,172.0,0.43564356435643564,0.9196,0.9075907590759076,5.8
9429,Little Rock,2024-05-11,Southern Ind.,Home,W7 - 6,Little Rock,Southern Ind.,7,6,-0.38,-0.5,0.5402,0.42,50.0,Little Rock -0.42,0.16659999999999997,158.0,186.0,172.0,0.43564356435643564,0.9196,0.9075907590759076,5.8
9430,Little Rock,2024-05-12,Southern Ind.,Home,W5 - 4(10 Innings),Little Rock,Southern Ind.,5,4,-0.38,-0.5,0.5402,0.42,50.0,Little Rock -0.42,0.16659999999999997,158.0,186.0,172.0,0.43564356435643564,0.9196,0.9075907590759076,5.8
9431,Little Rock,2024-05-14,Central Ark.,Home,L3 - 6,Little Rock,Central Ark.,3,6,-0.38,0.04,0.4885,-0.12,50.0,Central Ark. -0.12,-0.8026000000000001,158.0,172.0,165.0,0.45874587458745875,0.977,0.9537953795379538,6.1
9432,Little Rock,2024-05-16,Tennessee Tech,Away,W15 - 6,Tennessee Tech,Little Rock,6,15,-1.54,-0.38,0.4182,-0.86,50.0,Little Rock -0.86,0.14449999999999996,207.0,158.0,182.5,0.400990099009901,0.8364,0.8382838283828383,5.3
9433,Little Rock,2024-05-17,Tennessee Tech,Away,W16 - 4,Tennessee Tech,Little Rock,4,16,-1.54,-0.38,0.4182,-0.86,50.0,Little Rock -0.86,0.14449999999999996,207.0,158.0,182.5,0.400990099009901,0.8364,0.8382838283828383,5.3
9434,Little Rock,2024-05-17,Tennessee Tech,Away,W10 - 7,Tennessee Tech,Little Rock,7,10,-1.54,-0.38,0.4182,-0.86,50.0,Little Rock -0.86,0.14449999999999996,207.0,158.0,182.5,0.400990099009901,0.8364,0.8382838283828383,5.3
9435,Little Rock,2024-05-23,Southern Ind.,Neutral,L0 - 2,Little Rock,Southern Ind.,0,2,-0.38,-0.5,0.5115,0.12,50.0,Little Rock -0.12,-0.8168000000000001,158.0,186.0,172.0,0.43564356435643564,0.9770000000000001,0.9075907590759076,5.9
9436,Little Rock,2024-05-23,Morehead St.,Neutral,L3 - 4,Little Rock,Morehead St.,3,4,-0.38,1.77,0.30469999999999997,-2.15,50.0,Morehead St. -2.15,-0.6509999999999999,158.0,117.0,137.5,0.5495049504950495,0.6093999999999999,0.8646864686468647,5.9
9437,Central Ark.,2024-02-16,VMI,Neutral,L1 - 3(10 Innings),Central Ark.,VMI,1,3,0.04,-1.33,0.6285000000000001,1.37,50.0,Central Ark. -1.37,-0.8598,172.0,185.0,178.5,0.4141914191419142,0.7429999999999999,0.9570957095709571,5.3
9438,Central Ark.,2024-02-17,VMI,Neutral,W4 - 3(11 Innings),VMI,Central Ark.,3,4,-1.33,0.04,0.3715,-1.37,50.0,Central Ark. -1.37,0.1402,185.0,172.0,178.5,0.4141914191419142,0.743,0.9570957095709571,5.3
9439,Central Ark.,2024-02-17,LSU,Away,L0 - 2,LSU,Central Ark.,2,0,4.48,0.04,0.8604999999999999,4.74,50.0,LSU -4.74,-0.3702000000000001,11.0,172.0,91.5,0.7013201320132013,0.27900000000000014,0.46864686468646866,5.9
9440,Central Ark.,2024-02-19,LSU,Away,L3 - 4,LSU,Central Ark.,4,3,4.48,0.04,0.8604999999999999,4.74,50.0,LSU -4.74,-0.3702000000000001,11.0,172.0,91.5,0.7013201320132013,0.27900000000000014,0.46864686468646866,5.9
9441,Central Ark.,2024-02-21,Memphis,Away,L4 - 14(8 Innings),Memphis,Central Ark.,14,4,-0.79,0.04,0.4493,-0.53,50.0,Central Ark. -0.53,-0.8162,191.0,172.0,181.5,0.4042904290429043,0.8986,0.9372937293729373,5.6
9442,Central Ark.,2024-02-23,Southern Ill.,Home,W9 - 8,Central Ark.,Southern Ill.,9,8,0.04,0.7,0.46549999999999997,-0.36,50.0,Southern Ill. -0.36,0.24060000000000004,172.0,133.0,152.5,0.5,0.9309999999999999,0.8712871287128713,6.2
9443,Central Ark.,2024-02-24,Southern Ill.,Home,W9 - 8,Central Ark.,Southern Ill.,9,8,0.04,0.7,0.46549999999999997,-0.36,50.0,Southern Ill. -0.36,0.24060000000000004,172.0,133.0,152.5,0.5,0.9309999999999999,0.8712871287128713,6.2
9444,Central Ark.,2024-02-25,Southern Ill.,Home,W13 - 12(10 Innings),Central Ark.,Southern Ill.,13,12,0.04,0.7,0.46549999999999997,-0.36,50.0,Southern Ill. -0.36,0.24060000000000004,172.0,133.0,152.5,0.5,0.9309999999999999,0.8712871287128713,6.2
9445,Central Ark.,2024-02-27,Arkansas St.,Away,W8 - 4(12 Innings),Arkansas St.,Central Ark.,4,8,-3.16,0.04,0.2473,-2.9,50.0,Central Ark. -2.9,0.08309999999999995,231.0,172.0,201.5,0.33828382838283827,0.49459999999999993,0.8052805280528053,4.2
9446,Central Ark.,2024-03-01,Tarleton St.,Home,W8 - 3,Central Ark.,Tarleton St.,8,3,0.04,1.02,0.4351,-0.68,50.0,Tarleton St. -0.68,0.26370000000000005,172.0,122.0,147.0,0.5181518151815182,0.8702,0.834983498349835,6.2
9447,Central Ark.,2024-03-02,Tarleton St.,Home,W5 - 3(7 Innings),Central Ark.,Tarleton St.,5,3,0.04,1.02,0.4351,-0.68,50.0,Tarleton St. -0.68,0.26370000000000005,172.0,122.0,147.0,0.5181518151815182,0.8702,0.834983498349835,6.2
9448,Central Ark.,2024-03-02,Tarleton St.,Home,L4 - 6,Central Ark.,Tarleton St.,4,6,0.04,1.02,0.4351,-0.68,50.0,Tarleton St. -0.68,-0.7363,172.0,122.0,147.0,0.5181518151815182,0.8702,0.834983498349835,6.2
9449,Central Ark.,2024-03-03,Tarleton St.,Home,L1 - 5,Central Ark.,Tarleton St.,1,5,0.04,1.02,0.4351,-0.68,50.0,Tarleton St. -0.68,-0.7363,172.0,122.0,147.0,0.5181518151815182,0.8702,0.834983498349835,6.2
9450,Central Ark.,2024-03-05,Arkansas,Away,L7 - 9,Arkansas,Central Ark.,9,7,4.27,0.04,0.8504999999999999,4.53,50.0,Arkansas -4.53,-0.3891,6.0,172.0,89.0,0.7095709570957096,0.29900000000000015,0.4521452145214522,6.0
9451,Central Ark.,2024-03-09,Missouri St.,Home,L2 - 4,Central Ark.,Missouri St.,2,4,0.04,-1.35,0.6567000000000001,1.69,50.0,Central Ark. -1.69,-0.8739,172.0,183.0,177.5,0.4174917491749175,0.6865999999999999,0.9636963696369637,5.3
9452,Central Ark.,2024-03-10,Missouri St.,Home,L6 - 7(10 Innings),Central Ark.,Missouri St.,6,7,0.04,-1.35,0.6567000000000001,1.69,50.0,Central Ark. -1.69,-0.8739,172.0,183.0,177.5,0.4174917491749175,0.6865999999999999,0.9636963696369637,5.3
9453,Central Ark.,2024-03-10,Missouri St.,Home,L6 - 8,Central Ark.,Missouri St.,6,8,0.04,-1.35,0.6567000000000001,1.69,50.0,Central Ark. -1.69,-0.8739,172.0,183.0,177.5,0.4174917491749175,0.6865999999999999,0.9636963696369637,5.3
9454,Central Ark.,2024-03-15,Eastern Ky.,Home,W8 - 7,Central Ark.,Eastern Ky.,8,7,0.04,-1.92,0.7042,2.26,50.0,Central Ark. -2.26,0.10389999999999999,172.0,236.0,204.0,0.33003300330033003,0.5915999999999999,0.7887788778877888,4.3
9455,Central Ark.,2024-03-16,Eastern Ky.,Home,L3 - 10,Central Ark.,Eastern Ky.,3,10,0.04,-1.92,0.7042,2.26,50.0,Central Ark. -2.26,-0.8961,172.0,236.0,204.0,0.33003300330033003,0.5915999999999999,0.7887788778877888,4.3
9456,Central Ark.,2024-03-17,Eastern Ky.,Home,L3 - 5,Central Ark.,Eastern Ky.,3,5,0.04,-1.92,0.7042,2.26,50.0,Central Ark. -2.26,-0.8961,172.0,236.0,204.0,0.33003300330033003,0.5915999999999999,0.7887788778877888,4.3
9457,Central Ark.,2024-03-19,ULM,Away,W11 - 4,ULM,Central Ark.,4,11,-0.0,0.04,0.5249,0.26,50.0,ULM -0.26,0.23370000000000002,159.0,172.0,165.5,0.4570957095709571,0.9501999999999999,0.9570957095709571,6.1
9458,Central Ark.,2024-03-23,North Florida,Away,L1 - 3,North Florida,Central Ark.,3,1,-3.37,0.04,0.23260000000000003,-3.11,50.0,Central Ark. -3.11,-0.9228000000000001,249.0,172.0,210.5,0.3085808580858086,0.46520000000000006,0.7458745874587458,3.8
