,team,conference,avg_talent,season,sp_conf_rating,firstDowns,firstDownsOpponent,fourthDownConversions,fourthDownConversionsOpponent,fourthDowns,fourthDownsOpponent,fumblesLost,fumblesLostOpponent,fumblesRecovered,fumblesRecoveredOpponent,games,interceptionTDs,interceptionTDsOpponent,interceptionYards,interceptionYardsOpponent,interceptions,interceptionsOpponent,kickReturnTDs,kickReturnTDsOpponent,kickReturnYards,kickReturnYardsOpponent,kickReturns,kickReturnsOpponent,netPassingYards,netPassingYardsOpponent,passAttempts,passAttemptsOpponent,passCompletions,passCompletionsOpponent,passesIntercepted,passesInterceptedOpponent,passingTDs,passingTDsOpponent,penalties,penaltiesOpponent,penaltyYards,penaltyYardsOpponent,possessionTime,possessionTimeOpponent,puntReturnTDs,puntReturnTDsOpponent,puntReturnYards,puntReturnYardsOpponent,puntReturns,puntReturnsOpponent,rushingAttempts,rushingAttemptsOpponent,rushingTDs,rushingTDsOpponent,rushingYards,rushingYardsOpponent,sacks,sacksOpponent,tacklesForLoss,tacklesForLossOpponent,thirdDownConversions,thirdDownConversionsOpponent,thirdDowns,thirdDownsOpponent,totalYards,totalYardsOpponent,turnovers,turnoversOpponent,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,classification,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_drives_adj,Offense_plays_adj,Offense_explosiveness_adj,Offense_ppa_adj,Offense_successRate_adj,Offense_powerSuccess_adj,Offense_stuffRate_adj,Offense_thirdDown_adj,Offense_secondDown_adj,Offense_firstDown_adj,Offense_rushing_adj,Offense_passing_adj,Offense_overall_adj,Defense_drives_adj,Defense_plays_adj,Defense_explosiveness_adj,Defense_ppa_adj,Defense_successRate_adj,Defense_powerSuccess_adj,Defense_stuffRate_adj,Defense_thirdDown_adj,Defense_secondDown_adj,Defense_firstDown_adj,Defense_rushing_adj,Defense_passing_adj,Defense_overall_adj,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Defense_ppa,Defense_havoc_total,Offense_successRate,Defense_successRate,Offense_powerSuccess,Defense_powerSuccess,Offense_stuffRate,Defense_stuffRate,Offense_pointsPerOpportunity,Defense_pointsPerOpportunity,Offense_fieldPosition_averagePredictedPoints,Defense_fieldPosition_averagePredictedPoints,Offense_fieldPosition_averageStart,Defense_fieldPosition_averageStart,avg_opp_offense_ppa,avg_opp_defense_ppa,avg_opp_offense_ppo,avg_opp_defense_ppo,avg_opp_offense_exp,avg_opp_defense_exp,avg_opp_offense_sr,avg_opp_defense_sr,adj_offense_ppa,adj_defense_ppa,adj_offense_ppo,adj_defense_ppo,adj_offense_exp,adj_defense_exp,adj_offense_sr,adj_defense_sr,offense_drive_quality,defense_drive_quality,avg_opp_offense_drive_quality_pct,avg_opp_defense_drive_quality_pct,adj_offense_drive_quality,adj_defense_drive_quality,ranking,sp_rating,sp_offense_rating,sp_defense_rating,sp_special_teams_rating,offense_rank,defense_rank,kford_rating,kford_rank,elo,off_ppa,off_ppo,off_dq,def_ppa,def_ppo,def_dq,offensive_total,defensive_total,last_week,unweighted_power,in_house,power_rating,offensive_rating,defensive_rating,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,offensive_rank,defensive_rank,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving,RTP,composite_rank,composite_score
0,Georgia,SEC,984.14,2021,11.628571428571428,339,223,8,13,14,32,5,5,7,6,15,4,2,265,172,12,16,0,0,322,219,17,20,3778,2845,407,507,264,285,16,12,39,10,77,97,648,759,27499,26501,1,0,317,120,33,12,545,463,29,3,2864,1183,49,16,99,52,77,84,172,239,6642,4028,17,21,6,0.4477,0.5714,458.32,#ba0c2f,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/61.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/61.png']",fbs,30.024,1,1,3,93.674,88.364,57.774,15,14,1,9,8,1,-0.6734140136907332,-2.1749824771467834,-0.07463091351992655,0.13580967041327524,0.1104964410069274,0.24806315572839988,-0.052798662323629675,0.04557805861350375,0.2744417480641634,0.15194609237598963,0.1499619499869293,0.09950876317732657,0.13727274385566654,-0.9754349899991657,-3.700866862825575,0.012159382491604954,-0.1336427071813752,-0.07798026431065912,-0.09075876091529221,0.04574424092794614,0.03502859207324987,-0.16564357427869092,-0.2257394414535095,-0.10640303494280702,-0.24512695233147752,-0.13314553061906959,1.2395793669958146,1.2208001771931154,0.29549527706583495,-0.04609473514128868,0.202,0.49527806925498424,0.32401656314699795,0.7534246575342466,0.6346153846153846,0.15065913370998116,0.2106537530266344,4.69,1.8666666666666667,1.473,-1.062,69.2,74.5,0.21684756661230395,0.15086214700823297,3.9362655463565575,3.6555009946187975,1.2638881489985694,1.2339098323876916,0.4408058253405868,0.41356826289462345,0.14463313005760198,-0.2629423017535926,1.0344990053812029,-2.0695988796898908,0.005669534608123028,-0.043087971805453984,0.08170980636036079,-0.11678926219358887,38.5,-6.2,28.23581560283688,15.750109986801583,22.7,-34.4,1.0,32.0,41.4,10.3,,2.0,1.0,22.5,6,2220,1.4574509956774568,1.5717934185464728,1.4879273165390645,2.9030595425127856,3.577124029328875,2.542496323645874,4.517171730762994,9.022679895487535,0,23.9,23.9,30.4,41.1,10.7,10.000000000000002,55.45,84.58385940965707,70.42053307008887,52.61538461538459,8.0,90.4023968849149,83.58146758113733,44.197768524664895,991.9464050723769,100.0,67.42253521126761,70.38660613509506,100.0,96.6262737771739,63.300640822311756,0.6532611002836579,3.0,33.84723707664884,36.0,46.459666666666664,37.0,441.68,227.8,24.0,2.0,10.0,2.0,79.0,45.0,39.0,59.0,4,1,12.042,100,8.52,5.12,2.02,1,3.855,1,1.1789491427472822,1,0.968
1,Alabama,SEC,991.62,2021,11.628571428571428,367,265,9,17,17,31,6,6,6,6,15,2,1,189,96,7,15,2,1,480,455,20,26,5073,3271,571,471,380,297,15,7,48,25,107,100,990,731,29142,25448,2,0,260,85,33,14,548,485,21,9,2250,1271,57,41,119,105,117,65,225,209,7323,4542,13,21,8,0.52,0.5294,485.7,#9e1632,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/333.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/333.png']",fbs,25.422,2,2,1,81.705,85.303,43.718,15,13,2,9,8,1,1.1254694716621818,9.263378462619771,0.12032830235258651,0.20675235129575403,0.07914057741568574,-0.028355756365504546,0.051806338485627365,0.4230287798457173,0.31785114135472875,0.07461664281130599,-0.04066689298248399,0.3545603500601892,0.20770476457403136,1.540114210958199,2.451566019918856,0.001971146365433288,-0.2470056939309887,-0.07612843569902185,0.036662628564834085,0.0601119203102754,-0.2970152888552862,-0.2728008186988018,-0.29246396468454994,-0.24800761272059124,-0.2347597521838124,-0.24458925022061856,1.3152483200627871,1.2134652230659098,0.29354846269449214,0.05711573200670415,0.2,0.47542448614834676,0.38389121338912136,0.7435897435897436,0.6896551724137931,0.19291338582677164,0.21962616822429906,4.534653465346535,3.888888888888889,1.351,-1.136,71.0,73.5,0.22465214046829435,0.1243086643335894,3.9931044037259444,3.2408844606124574,1.255439234307519,1.2610331717609327,0.45194958784193096,0.3989533917229821,0.16923979836090275,-0.1675364084615902,1.2937690047340777,-0.1042155148370556,0.05421514830185448,-0.041974011241609155,0.07647109442536465,-0.0680583744528096,42.7,1.0,29.036515618125826,15.92526690391459,26.8,-28.0,3.0,26.0,40.9,15.6,,4.0,9.0,23.6,5,2219,1.743801685680272,2.027227879939553,1.804431790225189,1.7671307198363113,-0.07721012488912066,2.0196437502924294,5.575461355845015,3.7095643452396203,0,27.9,27.9,25.3,41.1,15.8,10.000000000000002,60.400000000000006,100.0,93.97334649555778,37.38461538461537,6.333333333333329,84.71999360305225,74.79019980463386,60.235329059685824,999.9999999999999,37.28378378378378,24.070422535211264,70.01480951575392,78.48684360341994,70.72990283407427,64.91137963313795,0.9900000000000001,38.0,34.378787878787875,29.0,48.168000000000006,19.0,414.3,226.59999999999997,27.0,1.0,21.0,23.0,38.0,42.0,25.0,126.0,3,8,11.718,87,7.78,4.55,1.37,2,3.446,2,-0.017869629113455392,2,0.92
2,Ohio State,Big Ten,978.3766666666667,2021,9.521428571428572,348,277,11,10,19,21,3,8,9,3,13,4,0,283,58,8,12,0,1,686,713,29,51,4952,3200,494,461,349,284,12,8,46,21,85,57,770,497,22909,23891,0,0,132,41,22,7,423,448,24,17,2344,1662,36,17,83,48,81,77,155,184,7296,4862,11,20,10,0.5226,0.5789,381.82,#ce1141,#505056,"['http://a.espncdn.com/i/teamlogos/ncaa/500/194.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/194.png']",fbs,23.978,3,8,27,59.592,93.185,56.744,13,11,2,9,8,1,-0.6573458135211933,7.177092549799959,0.06127057308350363,0.271740194008938,0.11563313748488213,0.029145113787780626,-0.01570745945940682,0.4099071843460403,0.29592800238687555,0.19565558206237982,0.08651229693118637,0.3740786877999194,0.27169208863208766,-0.3774300170936864,-4.378850641437648,-0.06575136852389503,-0.017384961959007614,0.0419768389103991,0.11164736271149803,0.01354665802014888,0.00939853650238247,0.047974209804977484,-0.07208891609668934,0.07432149239851311,-0.18875750879358055,-0.015471003252591452,1.3494714774897834,1.2590245142591805,0.431722905604429,0.122654494499584,0.192,0.5294759825327511,0.4205298013245033,0.7258064516129032,0.7575757575757576,0.14950980392156862,0.19806763285024154,4.880434782608695,3.6615384615384614,1.385,-1.027,70.4,75.0,0.19299783486059421,0.1694313385736011,3.789770530050752,3.5949567150147055,1.2170664069840196,1.2186052109008303,0.4381624794436583,0.4219984601451384,0.2622915670308279,-0.07034334036101021,1.2854780675939899,-0.12823206851229063,0.13086626658895306,0.041958107275160916,0.10747752238761266,-0.017632678119155032,55.8,15.1,26.271604938271604,19.694731659281143,36.1,-11.2,2.0,29.3,47.2,20.6,,1.0,20.0,29.4,1,2149,2.826656050041382,2.012663994799489,2.5223565720010317,0.6099233020314293,-0.032554962984566345,0.6471557452396364,7.361676616841903,1.2245240842864993,0,18.5,18.5,25.2,47.0,21.8,8.968598251861446,65.35,41.511004947961084,94.82033563672262,42.46153846153841,8.833333333333329,97.36828921132161,98.72447785830889,67.48871286756312,985.7411173585357,44.33471933471933,51.95774647887324,96.40293953445035,64.82596514304123,54.883355753311264,54.9066655959297,0.7811381573118797,13.0,34.2551724137931,30.0,46.17476923076923,44.0,398.18,193.4,51.0,3.0,2.0,69.0,25.0,68.0,19.0,97.0,1,22,11.03,52,6.04,2.67,-0.02,7,1.597,7,0.22809269522485903,4,0.831
3,Michigan,Big Ten,839.5500000000001,2021,9.521428571428572,305,239,14,16,27,32,5,8,9,6,14,1,0,101,61,9,8,1,0,570,170,27,21,3202,2862,395,455,248,258,8,9,21,17,68,73,581,649,26344,24056,0,0,364,35,36,9,575,484,39,11,3001,1770,34,14,71,33,87,75,190,217,6203,4632,14,16,3,0.4579,0.5185,439.07,#00274c,#ffcb05,"['http://a.espncdn.com/i/teamlogos/ncaa/500/130.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/130.png']",fbs,20.652,4,3,5,73.992,78.212,73.472,14,12,2,10,9,1,-0.8189151837201195,-7.650951355955673,-0.1294982219437147,0.14780044698161604,0.11653043584737716,0.16025959311480908,-0.062319965726241544,-0.003578235578393582,0.21585745870997106,0.21881659936319062,0.24298866901557326,0.005267760507917024,0.14732855735138023,0.042586319303960604,4.592105810254015,-0.05955040985911938,-0.1296476331435928,-0.07670864930909983,0.09099372992877187,-0.038943213171266255,-0.24381706571107467,-0.18873687449534626,-0.12092578210519242,-0.1320681264671002,-0.1742454393545465,-0.12894439898668028,1.2216864473672089,1.2113858455310418,0.2630188380897239,0.09591776215696751,0.165,0.4647739221871714,0.37606837606837606,0.8,0.6527777777777778,0.13200723327305605,0.16851441241685144,4.153846153846154,3.033333333333333,1.498,-1.102,68.9,73.9,0.19174729896188802,0.15098927447370292,3.751546774639255,3.4848999932432703,1.2074699749675761,1.2152748369047308,0.43718269739420057,0.4115795132901739,0.11202956361602101,-0.09582953680492051,0.6689461606028839,-0.7182134413059216,0.006411610462478068,0.003915870563465651,0.0531944088969975,-0.061114321325824505,42.2,4.7,23.805229936880075,16.09865470852018,26.1,-19.1,4.0,23.4,36.5,15.8,,19.0,10.0,15.9,16,2022,1.078039462509962,0.9296621909155817,1.7503944410592653,0.9133689710785761,1.0644264806909898,1.292551890472795,3.7580960944848094,3.270347342242361,0,21.8,21.8,21.2,36.8,15.5,8.968598251861446,48.025000000000006,73.74526531308649,73.74333662388945,55.153846153846104,7.000000000000014,70.79048612189655,70.07407580572877,40.405476308885824,836.2686924273239,63.81756756756757,75.91549295774648,64.18435573192556,70.39896098652913,74.1133563701923,65.36800608773964,0.6947527813263102,6.0,36.22222222222222,18.0,46.311142857142855,41.0,400.93,187.0,57.0,15.0,29.0,16.0,85.0,40.0,55.0,34.0,13,7,11.446,82,6.46,3.24,0.6,3,2.373,3,0.32818549037926303,3,0.849
4,Cincinnati,American Athletic,601.2533333333333,2021,0.8636363636363636,277,268,12,19,19,37,10,15,15,12,14,1,1,214,127,9,19,1,0,667,579,28,35,3377,2369,400,413,257,223,19,9,33,13,101,91,754,684,22810,27590,0,0,224,26,22,17,464,584,34,14,2406,2089,39,26,102,54,62,71,158,210,5783,4458,19,34,15,0.3924,0.6316,380.17,#E00122,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2132.png']",fbs,15.282,10,6,54,76.52,71.231,72.048,14,13,1,9,9,0,-0.43036410238903067,-6.321035944479189,0.10517007440082952,0.1741851659608439,0.06586451859250295,-0.08103761631532952,-0.03310266582123735,-0.2838387995585408,0.2911083823149904,0.33173309074044055,0.11476608747356773,0.2536812599978276,0.17275174934046383,0.09638692968808608,0.0634169659927919,-0.12784805969839885,-0.1559092823530486,-0.04426625389989913,0.10902350280558683,-0.014372872770405814,-0.07063426521187029,-0.24028849239140695,-0.1575327930468238,-0.1213507150883906,-0.20268551872783955,-0.15731229552234144,1.245585998788868,1.1743728425090658,0.29756028463259687,0.045113122296612185,0.203,0.4842840512223516,0.3772819472616633,0.84375,0.7464788732394366,0.16247139588100687,0.19109461966604824,4.559139784946237,2.8732394366197185,1.7,-1.145,66.1,73.6,0.18808588589924916,0.1743754159991567,3.9002156301189124,3.798369157948491,1.2902668468498888,1.2816229545187394,0.41695340510351725,0.4140683231103562,0.12318486863344016,-0.14297276360263697,0.7607706269977461,-1.026976193499194,-0.03603695572987142,-0.11589400434082298,0.07021572811199539,-0.03967145784185394,33.9,8.2,22.42808386153096,19.05687894992708,14.8,-14.2,5.0,21.2,37.5,15.9,,13.0,11.0,9.4,36,1952,1.2078550575981175,1.0909613250214627,0.8780772330950692,1.4746692038597844,1.6385242832205789,0.8922428889990637,3.1768936157146492,4.005436376079427,0,16.6,16.6,17.2,35.3,18.2,4.73079254833868,77.725,40.58198259682649,52.40572556762095,78.8461538461539,6.499999999999986,85.6156759120556,78.71326036909664,45.47083650153266,579.698528532121,68.7826417967263,53.985915492957744,70.78097492728064,80.9886636900403,73.58847497781439,73.49597518458742,1.3006760633138659,73.0,41.503246753246756,6.0,43.711,73.0,459.83,249.6,7.0,59.0,15.0,18.0,76.0,22.0,5.0,91.0,20,11,12.512,120,5.46,2.43,0.51,8,1.526,8,0.2066575218585681,6,0.786
5,Oklahoma,Big 12,877.09,2021,7.79,289,274,11,24,16,38,4,13,14,3,13,0,0,104,2,9,11,0,2,244,925,13,42,3425,3403,403,445,279,293,11,9,32,26,87,82,733,670,22892,23728,0,1,69,125,12,15,448,442,29,15,2438,1678,33,33,97,73,63,67,148,177,5863,5081,13,24,12,0.4257,0.6875,381.53,#a32036,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/201.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/201.png']",fbs,17.593,5,9,40,60.927,80.118,57.096,13,11,2,9,7,2,0.5665992075330084,2.6491649151050662,0.24545099965164452,0.1167001430549503,0.014398432689190992,0.10529724863268673,0.02199116296086882,-0.017434343295238512,0.37800006341869885,-0.013423896765358934,0.16669560540261147,0.030417719138950694,0.11891548865968418,1.289754420755793,6.205690795362084,-0.04331368581740807,-0.0865006515609848,-0.008676208242916133,0.01733637908509629,0.03985195124169115,-0.3205223782917732,0.13925234068657327,-0.15902170164299922,-0.08835506907396357,-0.07388355237184172,-0.08836976682782707,1.3443610554645888,1.3081686648410111,0.3375633439338174,0.1873294599341509,0.178,0.4812206572769953,0.4174972314507198,0.711864406779661,0.7213114754098361,0.19806763285024154,0.21345707656612528,4.857142857142857,3.8285714285714287,1.427,-1.204,69.5,72.5,0.24297013739627157,0.2078067221213131,4.080799326131136,3.672501742673408,1.2862332816782276,1.2605283599976376,0.44588954267496766,0.4302952312110202,0.12975662181250427,-0.055640677462120675,1.1846411144694486,-0.2522278975597074,0.08383269546695127,0.02193538316278354,0.05092542606597511,-0.028392311224247846,46.3,28.0,27.052341597796143,22.885572139303484,23.4,0.9,13.0,16.8,41.1,25.6,,3.0,57.0,17.7,14,1874,1.2843313214367604,1.8355334993722496,1.5419646657049881,0.4348693511624982,0.19799659309949572,-0.3413624012567203,4.661829486513998,0.29150354300527365,0,11.8,11.8,16.6,42.0,25.5,8.121100679831663,70.30000000000001,41.347722231701056,63.25370187561701,50.076923076923066,4.666666666666671,96.51629650995093,77.35677391857061,66.40559093622065,876.6874027993779,39.15444015444014,56.647887323943664,78.42063612478792,51.34513626216636,56.19497183866279,44.114724801966275,0.8361018963651523,22.0,27.519230769230774,64.0,47.35546153846153,29.0,398.47,231.0,21.0,8.0,16.0,65.0,28.0,94.0,10.0,81.0,2,49,11.325,73,5.52,2.28,-0.26,9,1.314,9,-0.391256208308448,8,0.769
6,Notre Dame,FBS Independents,854.1999999999999,2021,-5.671428571428572,289,244,9,9,17,16,6,10,12,8,13,3,2,300,137,10,15,1,0,423,937,18,47,3672,2915,450,431,289,262,15,10,30,13,73,90,642,705,23316,23484,0,0,164,82,19,13,451,457,23,13,1868,1767,41,35,84,82,77,59,182,184,5540,4682,16,25,11,0.4231,0.5294,388.6,#0c2340,#c99700,"['http://a.espncdn.com/i/teamlogos/ncaa/500/87.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/87.png']",fbs,16.663,6,10,43,76.81,65.49,49.223,13,11,2,5,5,0,-0.36341767075987824,-2.008450620878434,0.06250506093760097,0.11073792189562667,0.03274692095801909,-0.02695691761031665,0.04856955528042804,0.07672811868619596,0.12835042581338033,0.15430175249278877,0.06908383621825,0.1250305730373979,0.11065319185084127,0.30283060205243445,-6.067433856816404,-0.20991268661623938,-0.20139318287785815,-0.038409341952281705,0.18620870981500603,-0.023304509702571273,-0.3930609856050169,-0.22761451069386007,-0.10986508197392385,-0.14784971688661847,-0.2860458951184028,-0.20115854712261938,1.351707025102308,1.2036586951994666,0.24619847482607723,0.07665507850338628,0.173,0.4339622641509434,0.39096045197740115,0.66,0.7450980392156863,0.20623501199040767,0.1943127962085308,4.325,2.898550724637681,1.292,-1.289,71.5,71.6,0.20875062049191023,0.17342512006165464,3.854923783754536,3.5561340588753865,1.253790267343588,1.2682515216040247,0.43631364948250034,0.41522128442173345,0.0727733547644226,-0.13209554198852397,0.7688659411246137,-0.9563730591168547,0.08345550349828335,-0.05013157214412134,0.01874097972920996,-0.045353197505099196,24.1,8.1,25.285076846802184,19.781854238968766,4.3,-17.2,11.0,17.4,36.2,18.9,,20.0,15.0,24.5,4,1990,0.6212103480198079,1.105181578187583,0.06751699560621448,1.3451620097465855,1.5072483957870122,1.137330032758491,1.7939089218136053,3.9897404382920887,0,17.6,17.6,16.5,35.9,19.4,1.5320168339268374,67.825,45.32844224535063,62.40671273445214,33.15384615384613,3.166666666666657,77.05110325930198,56.430516606383236,67.96252317828666,852.042110300275,67.99764982373678,68.1830985915493,60.97205450302086,74.41406853819956,67.67238810911016,67.06487026988802,0.7534838856423981,11.0,32.23157894736842,42.0,44.71130769230769,60.0,391.4,228.0,23.0,10.0,66.0,30.0,23.0,35.0,14.0,58.0,17,15,11.348,76,5.66,2.2,-0.32,10,1.178,10,0.1984290327941407,10,0.766
7,Clemson,ACC,904.5600000000001,2021,6.121428571428571,258,223,9,10,16,24,8,8,9,10,13,1,2,69,137,11,12,0,1,522,431,21,19,2485,2715,414,455,228,260,12,11,12,11,79,113,657,889,22933,23867,0,0,92,82,20,20,488,439,26,7,2184,1256,41,21,90,66,69,71,186,207,4669,3971,19,20,2,0.371,0.5625,382.22,#f56600,#522d80,"['http://a.espncdn.com/i/teamlogos/ncaa/500/228.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/228.png']",fbs,15.785,8,13,16,82.582,45.036,61.682,13,10,3,8,6,2,0.5082168694524537,3.890085374554204,0.037391878443995094,0.017492761285670018,-0.00814587540211136,0.013588551986662041,-0.05490702533576072,0.033588999851967845,-0.023678268070281495,0.05610218313546058,0.033151345695368435,-0.022390439503989282,0.015964794785299767,1.075451870635532,-0.46485297872789694,-0.08687115589863231,-0.14003178786825649,-0.06497613155335531,-0.00215127120744249,0.06436862108701452,-0.07645193144883236,-0.2923208165665109,-0.09043695764683421,-0.17291973754708098,-0.1719182486034084,-0.1412948274514093,1.2070866892998657,1.203894701927095,0.09863776669487283,0.03445792873327876,0.195,0.3975501113585746,0.3479236812570146,0.7580645161290323,0.7272727272727273,0.1282051282051282,0.20099255583126552,3.779220779220779,2.309090909090909,1.482,-1.134,69.2,73.9,0.21130605152471119,0.14677920017082988,3.9711288983230415,3.578803259599145,1.304693304277931,1.2429363965828435,0.4232835258193443,0.40949656652243394,-0.04814143347595705,-0.17684812279143242,0.200417519621634,-1.6620379892321324,-0.03584970728297776,-0.10079860235083604,-0.011946455163859337,-0.07535984456232969,15.7,-2.5,22.473684210526315,13.832553302132085,1.9,-25.0,8.0,18.7,28.3,11.6,,71.0,3.0,10.3,29,1899,-0.7858892486180881,0.10664336966698532,-0.11775391581980946,1.8779985533717476,2.819325979056476,1.7745566065330018,-0.7969997947709122,6.471881138961225,0,13.0,13.0,16.5,27.8,11.3,7.304370346390419,45.550000000000004,41.7362224876301,45.434353405725574,52.61538461538459,7.000000000000014,57.087107008941416,40.30702978804399,37.311149054292514,906.2639071659289,86.27886977886978,66.28169014084507,32.79136442884281,83.20962879075182,86.2862117266414,67.01304374320299,0.724954392208526,9.0,34.15714285714286,32.0,44.361538461538466,65.0,397.78,217.60000000000002,31.0,4.0,101.0,5.0,91.0,36.0,61.0,62.0,63,2,10.862,35,4.4,1.47,-0.88,12,0.768,12,-0.6087049956661091,11,0.751
8,Oklahoma State,Big 12,632.4466666666667,2021,7.79,331,220,7,8,13,27,7,11,12,8,14,1,1,159,142,13,9,2,1,608,808,22,41,3246,2906,447,456,274,262,9,13,23,17,84,93,781,727,25941,24459,1,0,68,16,18,20,620,453,27,9,2597,1202,57,16,118,83,94,60,220,209,5843,4108,20,20,1,0.4273,0.5385,432.35,#FF7300,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/197.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/197.png']",fbs,16.161,7,4,18,88.077,57.594,54.941,14,12,2,10,8,2,1.772777863693883,12.105594873287806,-0.20415943060800376,-0.09377074720757232,0.010131745404350464,-0.07343876945831818,0.07803182488568473,0.019625296604415643,0.030115991187220137,-0.1376958623031376,-0.12646752864402613,-0.0728916184776572,-0.09240346260719172,1.3829040826195738,-1.7353536562244596,-0.09349744077487387,-0.3073095659037508,-0.1159962255766297,-0.2231263410658161,0.12272428731474504,-0.42267250459878636,-0.3648343342094295,-0.18206767931047774,-0.2877449561715172,-0.34193927185036266,-0.30774207575914636,1.1977512636690468,1.239172911896086,0.17567434262496753,0.03133293682630077,0.213,0.4355597365945437,0.3569060773480663,0.6904761904761905,0.4909090909090909,0.18686868686868688,0.2375,4.0,2.7183098591549295,1.441,-1.118,69.3,73.8,0.24649945973396778,0.1972970841409156,4.066151951083866,3.5956731256184535,1.2827848406574387,1.2834119478240045,0.44798627673014185,0.4199209789405157,-0.021622741515948063,-0.21516652290766702,0.40432687438154646,-1.347842091928937,-0.08566068415495764,-0.04361192876135278,0.015638757654028,-0.09108019938207557,24.6,-6.9,28.753180661577606,21.703853955375255,2.9,-35.7,12.0,17.2,30.6,14.3,,53.0,4.0,-15.3,120,1913,-0.47728811468472815,0.4648311561053838,-0.04055770272563282,2.334227970957728,2.2351260620513727,2.6487007526082924,-0.05301466130497719,7.218054785617392,0,12.9,12.9,16.3,30.3,14.1,8.121100679831663,43.075,69.96161064664733,63.77492596248767,51.76923076923079,6.833333333333329,65.16296509950965,57.13788554537243,35.33256407847114,613.2838856322527,73.58755234107346,50.563380281690144,47.503572699974015,83.86100109329615,82.40123769854972,59.266031152794724,1.273472234142992,71.0,35.91414141414141,22.0,45.92514285714286,46.0,407.65,286.0,1.0,43.0,61.0,7.0,97.0,55.0,65.0,102.0,49,4,11.896,95,6.73,3.18,0.15,4,2.166,4,0.3694074963912185,5,0.813
