,id,season,week,start_date,home_team,home_elo,away_team,away_elo,home_points,away_points,neutral,conference_game,home_win_prob,home_pr,home_pr_rank,home_or,home_or_rank,home_dr,home_dr_rank,away_pr,away_pr_rank,away_or,away_or_rank,away_dr,away_dr_rank,PEAR_win_prob,pr_spread,PEAR,total,home_score,away_score,GQI
221,401403887,2022,3,2022-09-17,Missouri,1405.0,Abilene Christian,,34,17,False,False,50.0,4.6,49,24.4,78,19.8,27,-24.3,,8.7,,10.3,,96.82,31.9,Missouri -31.9,31.6,31.8,-0.1,1.8
222,401403888,2022,3,2022-09-17,South Carolina,1521.0,Georgia,2070.0,7,48,False,True,4.07,7.4,40,34.1,34,26.7,61,31.6,1.0,36.3,24.0,4.7,1.0,7.24,-22.1,Georgia -22.1,50.9,14.4,36.5,7.1
223,401404136,2022,3,2022-09-17,Army,1527.0,Villanova,,49,10,False,False,50.0,-2.7,74,23.3,85,25.9,56,-24.3,,8.7,,10.3,,93.05,24.6,Army -24.6,34.1,29.4,4.8,2.1
224,401405084,2022,3,2022-09-17,Syracuse,1537.0,Purdue,1631.0,32,29,False,False,36.79,3.5,56,27.4,63,23.9,44,5.3,46.0,29.4,57.0,24.1,46.0,49.16,0.9,Syracuse -0.9,52.4,26.6,25.8,8.5
225,401405083,2022,3,2022-09-17,Northwestern,1357.0,Southern Illinois,,24,31,False,False,50.0,-10.6,102,17.1,106,27.7,69,-24.3,,8.7,,10.3,,84.65,16.7,Northwestern -16.7,31.9,24.3,7.6,2.5
226,401426563,2022,3,2022-09-17,Indiana,1335.0,Western Kentucky,1719.0,33,30,False,False,9.88,-6.0,89,29.7,55,35.7,108,3.0,60.0,31.8,45.0,28.8,77.0,30.1,-6.8,Western Kentucky -6.8,63.0,28.1,34.9,6.2
227,401415623,2022,3,2022-09-17,Miami (OH),1473.0,Cincinnati,1781.0,17,38,True,False,14.52,-12.7,108,8.8,128,21.4,34,8.8,29.0,26.1,66.0,17.3,17.0,8.2,-22.2,Cincinnati -22.2,36.8,7.3,29.5,3.5
228,401404070,2022,3,2022-09-17,Nebraska,1596.0,Oklahoma,1811.0,14,49,False,False,22.48,-1.4,71,24.6,75,25.9,56,11.8,22.0,39.2,13.0,27.4,66.0,21.18,-10.8,Oklahoma -10.8,58.6,23.9,34.7,6.6
229,401403884,2022,3,2022-09-17,Kentucky,1731.0,Youngstown State,,31,0,False,False,50.0,8.4,32,20.8,96,12.4,7,-24.3,,8.7,,10.3,,97.9,35.7,Kentucky -35.7,26.1,30.9,-4.8,1.8
230,401404071,2022,3,2022-09-17,Baylor,1683.0,Texas State,1299.0,42,7,False,False,90.12,9.5,27,36.3,24,26.9,63,-12.8,109.0,16.7,110.0,29.5,81.0,93.54,26.1,Baylor -26.1,54.7,40.4,14.3,3.4
231,401416603,2022,3,2022-09-17,Kent State,1252.0,Long Island University,,63,10,False,False,50.0,-10.1,100,26.1,66,36.2,111,-24.3,,8.7,,10.3,,85.36,17.2,Kent State -17.2,40.7,29.0,11.8,2.4
232,401404149,2022,3,2022-09-17,Michigan,1961.0,UConn,1075.0,59,0,False,False,99.39,26.7,4,36.2,27,9.6,4,-15.2,118.0,13.1,125.0,28.3,72.0,99.24,45.9,Michigan -45.9,43.6,44.8,-1.1,3.3
233,401416602,2022,3,2022-09-17,Central Michigan,1483.0,Bucknell,,41,0,False,False,50.0,-12.9,111,18.7,102,31.6,89,-24.3,,8.7,,10.3,,80.98,14.4,Central Michigan -14.4,34.6,24.5,10.1,2.6
234,401416601,2022,3,2022-09-17,Coastal Carolina,1657.0,Buffalo,1344.0,38,26,False,False,85.84,-4.0,79,29.4,57,33.4,98,-8.9,97.0,25.1,71.0,34.0,101.0,67.24,8.6,Coastal Carolina -8.6,61.0,34.8,26.2,6.0
235,401404073,2022,3,2022-09-17,West Virginia,1442.0,Towson,,65,7,False,False,50.0,2.8,62,36.2,27,33.4,98,-24.3,,8.7,,10.3,,96.13,30.1,West Virginia -30.1,44.3,37.2,7.1,1.8
236,401403991,2022,3,2022-09-17,UCLA,1690.0,South Alabama,1402.0,32,31,False,False,84.0,10.8,24,43.1,5,32.3,92,3.2,58.0,23.7,82.0,20.5,31.0,73.54,11.3,UCLA -11.3,59.8,35.6,24.2,8.0
237,401411113,2022,3,2022-09-17,Virginia,1482.0,Old Dominion,1363.0,16,14,False,False,66.49,-6.5,92,16.7,110,23.2,41,-12.1,106.0,16.6,112.0,28.8,77.0,68.94,8.9,Virginia -8.9,42.6,25.8,16.8,5.3
238,401405089,2022,3,2022-09-17,Temple,1029.0,Rutgers,1370.0,14,16,False,False,12.31,-12.6,107,15.8,118,28.4,73,-8.9,97.0,16.0,115.0,24.9,51.0,43.85,-1.5,Rutgers -1.5,42.6,20.6,22.0,5.4
239,401416600,2022,3,2022-09-17,Ball State,1286.0,Murray State,,31,0,False,False,50.0,-14.4,114,15.4,119,29.8,82,-24.3,,8.7,,10.3,,78.25,12.9,Ball State -12.9,32.1,22.5,9.6,2.7
240,401404069,2022,3,2022-09-17,Iowa State,1774.0,Ohio,1308.0,43,10,False,False,93.6,5.3,46,16.7,110,11.4,6,-5.9,87.0,30.1,53.0,36.0,109.0,80.64,15.1,Iowa State -15.1,47.1,31.1,16.0,5.9
241,401403987,2022,3,2022-09-17,Notre Dame,1785.0,California,1507.0,24,17,False,False,83.21,11.2,23,31.4,47,20.2,28,-2.6,73.0,22.9,89.0,25.5,54.0,84.79,17.5,Notre Dame -17.5,50.0,33.8,16.2,6.3
242,401426558,2022,3,2022-09-17,UNLV,1303.0,North Texas,1366.0,58,27,False,False,41.03,-11.9,105,21.0,94,32.9,96,-3.1,76.0,30.7,50.0,33.7,100.0,30.58,-6.0,North Texas -6.0,59.2,26.6,32.6,4.9
243,401404074,2022,3,2022-09-17,Kansas State,1671.0,Tulane,1483.0,10,17,False,False,74.69,16.9,11,34.6,31,17.6,20,10.2,25.0,30.7,50.0,20.5,31.0,71.53,10.2,Kansas State -10.2,51.7,31.0,20.8,8.9
244,401405085,2022,3,2022-09-17,Wisconsin,1728.0,New Mexico State,1138.0,66,7,False,False,96.76,7.7,37,25.0,72,17.3,17,-15.6,119.0,10.9,127.0,26.4,60.0,94.19,27.2,Wisconsin -27.2,39.8,33.5,6.3,2.9
245,401426333,2022,3,2022-09-17,App State,1656.0,Troy,1335.0,32,28,False,True,86.39,0.5,66,31.3,48,30.8,87,4.0,53.0,16.3,114.0,12.4,7.0,44.41,0.2,App State -0.2,45.4,22.8,22.6,7.9
246,401403988,2022,3,2022-09-17,Minnesota,1691.0,Colorado,1281.0,49,7,False,False,91.37,12.7,19,22.5,91,9.8,5,-19.0,124.0,24.4,78.0,43.4,129.0,97.65,35.5,Minnesota -35.5,50.1,42.8,7.3,2.2
247,401403891,2022,3,2022-09-17,Northern Illinois,1377.0,Vanderbilt,1403.0,28,38,False,False,46.27,-16.8,121,25.2,70,42.0,127,-6.4,91.0,28.1,61.0,34.5,103.0,26.9,-7.5,Vanderbilt -7.5,64.9,28.7,36.2,3.8
248,401414780,2022,3,2022-09-17,Massachusetts,909.0,Stony Brook,,20,3,False,False,50.0,-27.2,131,7.8,130,35.0,106,-24.3,,8.7,,10.3,,46.08,0.1,Massachusetts -0.1,30.9,15.5,15.4,2.8
249,401403989,2022,3,2022-09-17,Oregon,1484.0,BYU,1692.0,41,20,False,False,23.19,15.7,13,43.3,4,27.6,68,-0.7,68.0,33.8,37.0,34.5,103.0,88.19,18.9,Oregon -18.9,69.6,44.2,25.3,6.4
250,401426560,2022,3,2022-09-17,UAB,1539.0,Georgia Southern,1402.0,35,21,False,False,68.75,-0.7,68,24.9,73,25.6,55,-6.7,93.0,33.5,38.0,40.1,124.0,69.9,9.4,UAB -9.4,62.0,35.7,26.3,6.4
251,401403882,2022,3,2022-09-17,Auburn,1627.0,Penn State,1737.0,12,41,False,False,34.68,5.3,46,32.6,41,27.3,65,20.2,7.0,35.3,29.0,15.1,13.0,18.17,-12.2,Penn State -12.2,55.2,21.5,33.7,7.7
252,401403886,2022,3,2022-09-17,Georgia Tech,1317.0,Ole Miss,1670.0,0,42,False,False,11.59,-7.3,95,20.1,100,27.4,66,13.4,17.0,37.7,17.0,24.4,48.0,10.37,-18.5,Ole Miss -18.5,54.8,18.2,36.6,4.5
253,401403880,2022,3,2022-09-17,Alabama,2073.0,UL Monroe,1140.0,63,7,False,False,99.54,28.0,2,42.5,6,14.4,11,-15.1,117.0,23.0,87.0,38.1,120.0,99.34,47.1,Alabama -47.1,59.0,53.0,5.9,3.4
254,401404068,2022,3,2022-09-17,Houston,1615.0,Kansas,1254.0,30,48,False,False,88.88,3.8,54,41.6,8,37.8,117,2.7,64.0,39.2,13.0,36.6,112.0,57.25,4.9,Houston -4.9,77.6,41.2,36.3,8.4
255,401415218,2022,3,2022-09-17,Boise State,1641.0,UT Martin,,30,7,False,False,50.0,4.2,52,23.3,85,19.1,25,-24.3,,8.7,,10.3,,96.67,31.5,Boise State -31.5,30.7,31.1,-0.4,1.8
256,401415029,2022,3,2022-09-17,Bowling Green,1187.0,Marshall,1577.0,34,31,False,False,9.58,-17.3,122,23.0,87,40.3,126,0.5,66.0,13.6,124.0,13.1,10.0,13.81,-15.6,Marshall -15.6,45.0,14.7,30.3,3.1
257,401404159,2022,3,2022-09-17,Wake Forest,1668.0,Liberty,1593.0,37,36,False,False,60.63,7.3,41,42.5,6,35.2,107,-3.5,77.0,22.7,90.0,26.2,58.0,79.92,14.0,Wake Forest -14.0,63.3,38.6,24.6,6.5
258,401403995,2022,3,2022-09-17,Washington State,1604.0,Colorado State,1293.0,38,7,False,False,85.7,5.6,44,23.7,82,18.1,24,-19.7,126.0,8.1,129.0,27.9,71.0,95.3,29.0,Washington State -29.0,38.9,34.0,4.9,2.3
259,401411112,2022,3,2022-09-17,Duke,1264.0,North Carolina A&T,,49,20,False,False,50.0,4.6,49,29.2,59,24.6,49,-24.3,,8.7,,10.3,,96.82,31.9,Duke -31.9,36.4,34.2,2.2,1.8
260,401415621,2022,3,2022-09-17,East Carolina,1551.0,Campbell,,49,10,False,False,50.0,0.9,65,30.3,52,29.4,80,-24.3,,8.7,,10.3,,95.25,28.2,East Carolina -28.2,39.3,33.8,5.5,1.9
261,401403885,2022,3,2022-09-17,LSU,1535.0,Mississippi State,1617.0,31,16,False,True,38.41,16.4,12,34.0,36,17.5,19,13.5,16.0,34.1,34.0,20.5,31.0,62.11,5.7,LSU -5.7,53.0,29.4,23.6,9.4
262,401426554,2022,3,2022-09-17,Georgia State,1462.0,Charlotte,1151.0,41,42,False,False,85.7,-4.7,81,33.2,39,37.9,119,-17.5,123.0,22.5,91.0,39.9,123.0,83.29,16.5,Georgia State -16.5,66.8,41.6,25.2,3.5
263,401404072,2022,3,2022-09-17,NC State,1628.0,Texas Tech,1538.0,27,14,False,False,62.67,6.1,43,20.8,96,14.6,12,7.8,35.0,37.9,16.0,30.2,86.0,49.44,1.6,NC State -1.6,51.8,26.7,25.1,8.8
264,401413216,2022,3,2022-09-17,Tulsa,1498.0,Jacksonville State,,54,17,False,False,50.0,-5.5,83,32.3,42,37.8,117,-24.3,,8.7,,10.3,,90.72,21.8,Tulsa -21.8,44.6,33.2,11.4,2.2
265,401415622,2022,3,2022-09-17,Memphis,1488.0,Arkansas State,1249.0,44,32,False,False,79.83,4.8,48,36.3,24,31.5,88,-13.0,112.0,24.1,80.0,37.1,114.0,89.73,21.4,Memphis -21.4,64.5,43.0,21.6,3.8
266,401415032,2022,3,2022-09-17,Southern Miss,1243.0,Northwestern State,,64,10,False,False,50.0,-5.6,84,17.6,104,23.2,41,-24.3,,8.7,,10.3,,90.63,21.7,Southern Miss -21.7,29.9,25.8,4.1,2.2
267,401426557,2022,3,2022-09-17,Middle Tennessee,1357.0,Tennessee State,,49,6,False,False,50.0,-7.2,94,25.4,68,32.6,95,-24.3,,8.7,,10.3,,88.98,20.1,Middle Tennessee -20.1,38.5,29.3,9.2,2.3
268,401405088,2022,3,2022-09-17,Ohio State,1957.0,Toledo,1597.0,77,21,False,False,88.82,27.5,3,44.1,2,16.6,14,-4.0,79.0,24.5,77.0,28.5,75.0,97.6,35.3,Ohio State -35.3,56.8,46.0,10.8,4.3
269,401403889,2022,3,2022-09-17,Tennessee,1762.0,Akron,1009.0,63,6,False,False,98.71,23.2,5,46.4,1,23.2,41,-20.3,127.0,16.9,107.0,37.2,115.0,99.37,47.5,Tennessee -47.5,61.8,54.6,7.1,2.7
270,401404075,2022,3,2022-09-17,Oklahoma State,1809.0,Arkansas-Pine Bluff,,63,7,False,False,50.0,8.0,34,36.4,21,28.4,73,-24.3,,8.7,,10.3,,97.8,35.3,Oklahoma State -35.3,41.9,38.6,3.3,1.8
271,401403881,2022,3,2022-09-17,Arkansas,1667.0,Missouri State,,38,27,False,False,50.0,8.5,31,36.2,27,27.7,69,-24.3,,8.7,,10.3,,97.92,35.8,Arkansas -35.8,41.4,38.6,2.8,1.8
272,401405087,2022,3,2022-09-17,Maryland,1594.0,SMU,1671.0,34,27,False,False,39.1,8.8,29,33.0,40,24.3,47,2.8,62.0,41.1,10.0,38.3,122.0,69.9,8.8,Maryland -8.8,68.4,38.6,29.8,8.1
273,401403994,2022,3,2022-09-17,Washington,1577.0,Michigan State,1700.0,39,28,False,False,33.0,12.8,18,39.5,12,26.7,61,3.0,60.0,32.0,44.0,29.1,79.0,78.06,12.5,Washington -12.5,63.6,38.0,25.6,7.8
274,401411110,2022,3,2022-09-17,Boston College,1403.0,Maine,,38,17,False,False,50.0,-11.0,103,21.0,94,32.0,90,-24.3,,8.7,,10.3,,84.06,16.3,Boston College -16.3,36.0,26.2,9.8,2.5
275,401411115,2022,3,2022-09-17,Western Michigan,1487.0,Pittsburgh,1661.0,13,34,False,False,26.86,-15.0,115,11.3,126,26.3,59,7.7,37.0,32.3,42.0,24.6,49.0,8.46,-20.2,Pittsburgh -20.2,47.2,13.5,33.7,3.0
276,401426555,2022,3,2022-09-17,Florida Atlantic,1485.0,UCF,1552.0,14,40,False,False,40.48,-6.0,89,24.0,81,30.0,84,7.8,35.0,29.5,56.0,21.7,36.0,20.08,-11.0,UCF -11.0,52.6,20.8,31.8,5.6
277,401405082,2022,3,2022-09-17,Iowa,1629.0,Nevada,1585.0,27,0,False,False,56.3,9.1,28,15.1,121,6.0,2,-19.5,125.0,16.6,112.0,36.0,109.0,96.71,31.7,Iowa -31.7,36.8,34.2,2.5,2.1
278,401426559,2022,3,2022-09-17,Rice,1120.0,Louisiana,1755.0,33,21,False,False,2.52,-15.0,115,21.9,93,36.9,113,-1.1,70.0,20.3,99.0,21.4,34.0,19.9,-11.8,Louisiana -11.8,50.2,19.2,31.0,3.8
279,401403883,2022,3,2022-09-17,Florida,1567.0,South Florida,1247.0,31,28,False,False,86.32,8.3,33,38.4,15,30.1,85,-13.7,113.0,34.6,31.0,48.4,131.0,93.34,25.7,Florida -25.7,75.8,50.8,25.0,3.3
280,401426562,2022,3,2022-09-17,Texas,1716.0,UTSA,1521.0,41,20,False,False,75.45,20.5,6,37.0,20,16.6,14,4.3,51.0,37.6,18.0,33.3,97.0,87.95,19.7,Texas -19.7,62.2,41.0,21.2,7.4
281,401426556,2022,3,2022-09-17,Clemson,1795.0,Louisiana Tech,1240.0,48,20,False,False,96.06,17.1,10,35.1,30,17.9,22,-15.7,120.0,29.8,54.0,45.5,130.0,97.92,36.7,Clemson -36.7,64.2,50.4,13.8,2.6
282,401403990,2022,3,2022-09-17,Oregon State,1599.0,Montana State,,68,28,True,False,50.0,12.6,20,31.6,46,19.1,25,-24.3,,8.7,,10.3,,98.44,36.9,Oregon State -36.9,34.8,35.8,-1.1,2.0
283,401426561,2022,3,2022-09-17,New Mexico,1226.0,UTEP,1288.0,27,10,False,False,41.17,-22.9,129,7.0,131,29.9,83,-11.6,104.0,20.5,98.0,32.1,91.0,24.96,-8.5,UTEP -8.5,44.8,18.2,26.6,2.8
284,401403890,2022,3,2022-09-17,Texas A&M,1700.0,Miami,1596.0,17,9,False,False,64.54,7.5,39,24.6,75,17.1,16,-1.9,72.0,25.3,69.0,27.2,64.0,77.28,12.7,Texas A&M -12.7,47.1,29.9,17.2,6.9
285,401403993,2022,3,2022-09-17,Utah,1786.0,San Diego State,1464.0,35,7,False,False,86.45,18.6,8,36.4,21,17.8,21,-5.3,82.0,15.2,120.0,20.5,31.0,94.55,27.6,Utah -27.6,45.0,36.3,8.7,4.6
286,401403992,2022,3,2022-09-17,USC,1618.0,Fresno State,1586.0,45,17,False,False,54.59,15.0,14,43.8,3,28.7,76,3.1,59.0,26.9,64.0,23.9,44.0,81.83,15.0,USC -15.0,61.6,38.3,23.3,7.6
287,401403985,2022,3,2022-09-17,Arizona,1328.0,North Dakota State,,31,28,False,False,50.0,-2.9,75,37.3,19,40.2,125,-24.3,,8.7,,10.3,,92.9,24.4,Arizona -24.4,48.2,36.3,11.9,2.1
288,401403986,2022,3,2022-09-17,Arizona State,1592.0,Eastern Michigan,1345.0,21,30,False,False,80.56,-3.5,77,30.9,49,34.4,102,-9.0,99.0,23.3,85.0,32.3,92.0,68.7,9.1,Arizona State -9.1,60.4,34.8,25.6,5.9
289,401415219,2022,3,2022-09-17,Hawai'i,1110.0,Duquesne,,24,14,False,False,50.0,-22.1,128,16.0,115,38.2,121,-24.3,,8.7,,10.3,,60.24,5.2,Hawai'i -5.2,36.6,20.9,15.7,3.3
290,401426334,2022,4,2022-09-22,Georgia State,1444.0,Coastal Carolina,1656.0,24,41,False,True,22.79,-4.7,81,33.2,39,37.9,119,-4.0,79.0,29.4,57.0,33.4,98.0,52.24,1.8,Georgia State -1.8,66.9,34.4,32.6,7.3
291,401411116,2022,4,2022-09-22,Virginia Tech,1451.0,West Virginia,1430.0,10,33,False,False,53.02,-8.0,96,14.0,123,21.9,37,2.8,62.0,36.2,27.0,33.4,98.0,26.03,-7.7,West Virginia -7.7,52.8,22.5,30.2,5.5
292,401421129,2022,4,2022-09-22,Illinois,1622.0,Chattanooga,,31,0,False,False,50.0,11.9,21,19.1,101,7.1,3,-24.3,,8.7,,10.3,,98.57,39.2,Illinois -39.2,22.6,30.9,-8.3,1.9
293,401411117,2022,4,2022-09-23,Syracuse,1539.0,Virginia,1481.0,22,20,False,True,58.27,3.5,56,27.4,63,23.9,44,-6.5,92.0,16.7,110.0,23.2,41.0,78.44,13.2,Syracuse -13.2,45.6,29.4,16.2,5.9
294,401415220,2022,4,2022-09-23,Air Force,1690.0,Nevada,1520.0,48,20,False,True,72.68,3.4,57,15.9,117,12.6,9,-19.5,125.0,16.6,112.0,36.0,109.0,93.94,26.4,Air Force -26.4,40.6,33.5,7.1,2.4
295,401426571,2022,4,2022-09-23,UTEP,1245.0,Boise State,1618.0,27,10,False,False,10.46,-11.6,104,20.5,98,32.1,91,4.2,52.0,23.3,85.0,19.1,25.0,16.71,-13.6,Boise State -13.6,47.5,17.0,30.6,4.2
296,401403895,2022,4,2022-09-24,Georgia,2121.0,Kent State,1274.0,39,22,False,False,99.24,31.6,1,36.3,24,4.7,1,-10.1,100.0,26.1,66.0,36.2,111.0,99.22,45.7,Georgia -45.7,51.6,48.7,2.9,4.1
297,401405097,2022,4,2022-09-24,Michigan,2024.0,Maryland,1608.0,34,27,False,True,91.64,26.7,4,36.2,27,9.6,4,8.8,29.0,33.0,40.0,24.3,47.0,89.84,21.7,Michigan -21.7,51.6,36.6,15.0,8.0
298,401404078,2022,4,2022-09-24,SMU,1657.0,TCU,1497.0,34,42,False,False,71.53,2.8,62,41.1,10,38.3,122,18.0,9.0,40.5,11.0,22.5,38.0,17.67,-11.8,TCU -11.8,71.2,29.7,41.5,7.2
299,401416604,2022,4,2022-09-24,Eastern Michigan,1386.0,Buffalo,1345.0,31,50,False,True,55.87,-9.0,99,23.3,85,32.3,92,-8.9,97.0,25.1,71.0,34.0,101.0,53.92,3.0,Eastern Michigan -3.0,57.4,30.2,27.2,6.6
300,401404079,2022,4,2022-09-24,Kansas,1342.0,Duke,1268.0,35,27,False,False,60.49,2.7,64,39.2,13,36.6,112,4.6,49.0,29.2,59.0,24.6,49.0,48.88,1.3,Kansas -1.3,64.8,33.0,31.8,8.4
301,401404080,2022,4,2022-09-24,Iowa State,1809.0,Baylor,1733.0,24,31,False,True,60.77,5.3,46,16.7,110,11.4,6,9.5,27.0,36.3,24.0,26.9,63.0,42.48,-1.0,Baylor -1.0,45.6,22.3,23.3,8.5
302,401405098,2022,4,2022-09-24,Penn State,1804.0,Central Michigan,1477.0,33,14,False,False,86.79,20.2,7,35.3,29,15.1,13,-12.9,111.0,18.7,102.0,31.6,89.0,97.99,36.8,Penn State -36.8,50.4,43.6,6.8,3.0
303,401411123,2022,4,2022-09-24,Wake Forest,1667.0,Clemson,1808.0,45,51,False,True,30.75,7.3,41,42.5,6,35.2,107,17.1,10.0,35.1,30.0,17.9,22.0,28.25,-7.2,Clemson -7.2,65.4,29.1,36.3,8.4
304,401403899,2022,4,2022-09-24,Mississippi State,1578.0,Bowling Green,1194.0,45,14,False,False,90.12,13.5,16,34.1,34,20.5,31,-17.3,122.0,23.0,87.0,40.3,126.0,97.41,34.6,Mississippi State -34.6,59.0,46.8,12.2,2.3
305,401411121,2022,4,2022-09-24,Pittsburgh,1709.0,Rhode Island,,45,24,False,False,50.0,7.7,37,32.3,42,24.6,49,-24.3,,8.7,,10.3,,97.73,35.0,Pittsburgh -35.0,37.9,36.4,1.4,1.8
306,401403894,2022,4,2022-09-24,Auburn,1560.0,Missouri,1410.0,17,14,False,True,70.34,5.3,46,32.6,41,27.3,65,4.6,49.0,24.4,78.0,19.8,27.0,56.15,4.1,Auburn -4.1,52.0,28.0,24.0,8.7
307,401411119,2022,4,2022-09-24,Louisville,1499.0,South Florida,1250.0,41,3,False,False,80.74,9.6,26,27.6,62,18.0,23,-13.7,113.0,34.6,31.0,48.4,131.0,94.19,26.9,Louisville -26.9,64.3,45.6,18.7,3.1
308,401414781,2022,4,2022-09-24,Temple,1044.0,Massachusetts,934.0,28,0,False,False,65.32,-12.6,107,15.8,118,28.4,73,-27.2,131.0,7.8,130.0,35.0,106.0,85.92,17.9,Temple -17.9,43.5,30.7,12.8,2.1
309,401416606,2022,4,2022-09-24,Ohio,1251.0,Fordham,,59,52,False,False,50.0,-5.9,87,30.1,53,36.0,109,-24.3,,8.7,,10.3,,90.34,21.4,Ohio -21.4,42.6,32.0,10.6,2.2
310,401403998,2022,4,2022-09-24,Colorado,1212.0,UCLA,1682.0,17,45,False,True,6.26,-19.0,124,24.4,78,43.4,129,10.8,24.0,43.1,5.0,32.3,92.0,4.0,-27.7,UCLA -27.7,71.6,21.9,49.6,2.1
311,401404126,2022,4,2022-09-24,North Carolina,1569.0,Notre Dame,1780.0,32,45,False,False,22.89,6.4,42,41.2,9,34.8,105,11.2,23.0,31.4,47.0,20.2,28.0,40.84,-2.3,Notre Dame -2.3,63.8,30.8,33.0,8.6
312,401415037,2022,4,2022-09-24,App State,1650.0,James Madison,1427.0,28,32,False,True,78.31,0.5,66,31.3,48,30.8,87,3.6,55.0,29.0,60.0,25.4,52.0,45.52,0.5,App State -0.5,58.2,29.4,28.8,8.0
313,401426572,2022,4,2022-09-24,UTSA,1485.0,Texas Southern,,52,24,False,False,50.0,4.3,51,37.6,18,33.3,97,-24.3,,8.7,,10.3,,96.71,31.6,UTSA -31.6,45.0,38.3,6.7,1.8
314,401403901,2022,4,2022-09-24,Tennessee,1835.0,Florida,1564.0,38,33,False,True,82.64,23.2,5,46.4,1,23.2,41,8.3,33.0,38.4,15.0,30.1,85.0,86.32,18.6,Tennessee -18.6,69.0,43.8,25.2,8.1
315,401405096,2022,4,2022-09-24,Cincinnati,1795.0,Indiana,1342.0,45,24,False,False,93.14,8.8,29,26.1,66,17.3,17,-6.0,89.0,29.7,55.0,35.7,108.0,86.19,18.7,Cincinnati -18.7,54.4,36.6,17.8,5.5
316,401415224,2022,4,2022-09-24,San Diego State,1427.0,Toledo,1475.0,17,14,False,False,43.14,-5.3,82,15.2,120,20.5,31,-4.0,79.0,24.5,77.0,28.5,75.0,50.56,1.6,San Diego State -1.6,44.4,23.0,21.4,7.1
317,401426565,2022,4,2022-09-24,Western Kentucky,1712.0,Florida International,1022.0,73,0,False,True,98.15,3.0,60,31.8,45,28.8,77,-25.8,130.0,16.9,107.0,42.7,128.0,96.78,32.8,Western Kentucky -32.8,60.1,46.4,13.7,1.7
318,401404082,2022,4,2022-09-24,Texas Tech,1520.0,Texas,1746.0,37,34,False,True,21.4,7.8,35,37.9,16,30.2,86,20.5,6.0,37.0,20.0,16.6,14.0,22.13,-10.3,Texas -10.3,60.8,25.2,35.6,8.2
319,401405092,2022,4,2022-09-24,Michigan State,1670.0,Minnesota,1760.0,7,34,False,True,37.33,3.0,60,32.0,44,29.1,79,12.7,19.0,22.5,91.0,9.8,5.0,28.47,-7.0,Minnesota -7.0,46.7,19.8,26.8,7.8
320,401426569,2022,4,2022-09-24,Memphis,1492.0,North Texas,1274.0,44,34,False,False,77.81,4.8,48,36.3,24,31.5,88,-3.1,76.0,30.7,50.0,33.7,100.0,74.19,11.5,Memphis -11.5,66.1,38.8,27.3,6.9
321,401426568,2022,4,2022-09-24,Miami,1590.0,Middle Tennessee,1354.0,31,45,False,False,79.55,-1.9,72,25.3,69,27.2,64,-7.2,94.0,25.4,68.0,32.6,95.0,68.22,8.9,Miami -8.9,55.2,32.1,23.2,6.3
322,401415221,2022,4,2022-09-24,Colorado State,1233.0,Sacramento State,,10,41,False,False,50.0,-19.7,126,8.1,129,27.9,71,-24.3,,8.7,,10.3,,66.49,7.6,Colorado State -7.6,27.5,17.6,10.0,3.1
323,401411122,2022,4,2022-09-24,UCF,1614.0,Georgia Tech,1239.0,27,10,False,False,89.65,7.8,35,29.5,56,21.7,36,-7.3,95.0,20.1,100.0,27.4,66.0,86.58,18.9,UCF -18.9,49.3,34.1,15.2,5.2
324,401403898,2022,4,2022-09-24,Ole Miss,1748.0,Tulsa,1499.0,35,27,False,False,80.74,13.4,17,37.7,17,24.4,48,-5.5,83.0,32.3,42.0,37.8,117.0,90.82,22.5,Ole Miss -22.5,66.1,44.3,21.8,5.1
325,401403999,2022,4,2022-09-24,Washington State,1651.0,Oregon,1557.0,41,44,False,True,63.21,5.6,44,23.7,82,18.1,24,15.7,13.0,43.3,4.0,27.6,68.0,27.57,-6.8,Oregon -6.8,56.4,24.8,31.6,8.1
326,401403996,2022,4,2022-09-24,California,1512.0,Arizona,1343.0,49,31,False,True,72.57,-2.6,73,22.9,89,25.5,54,-2.9,75.0,37.3,19.0,40.2,125.0,55.04,3.8,California -3.8,63.0,33.4,29.6,7.7
327,401404160,2022,4,2022-09-24,Liberty,1594.0,Akron,936.0,21,12,False,False,97.79,-3.5,77,22.7,90,26.2,58,-20.3,127.0,16.9,107.0,37.2,115.0,88.65,20.8,Liberty -20.8,51.5,36.2,15.4,2.7
328,401426570,2022,4,2022-09-24,Houston,1527.0,Rice,1204.0,34,27,False,False,86.52,3.8,54,41.6,8,37.8,117,-15.0,115.0,21.9,93.0,36.9,113.0,90.72,22.5,Houston -22.5,69.1,45.8,23.3,3.3
329,401416605,2022,4,2022-09-24,Georgia Southern,1385.0,Ball State,1295.0,34,23,False,False,62.67,-6.7,93,33.5,38,40.1,124,-14.4,114.0,15.4,119.0,29.8,82.0,73.76,11.0,Georgia Southern -11.0,59.4,35.2,24.2,4.6
330,401426335,2022,4,2022-09-24,Old Dominion,1364.0,Arkansas State,1245.0,29,26,False,True,66.49,-12.1,106,16.6,112,28.8,77,-13.0,112.0,24.1,80.0,37.1,114.0,56.7,4.2,Old Dominion -4.2,53.3,28.8,24.5,5.6
