,Team,G,AB,H,BA,HPG,ABPG,HPAB,BB,BBPG,IP,ER,ERA,RA,PO,A,E,PCT,APG,EPG,RS,RPG,TB,SLG,KP9,WP9,WHIP,OBP,OPS,PYTHAG,wOBA,wRAA,oWAR_z,pWAR_z,fWAR,ISO,wRC+,BB%,BABIP,RA9,FIP,LOB%,K/BB,Rating,Conference
60,Boston College,57,1898,560,0.295,9.824561403508772,33.29824561403509,0.2950474183350896,162.0,3.0,489.2,178,3.27,232,1469,547,90,0.957,9.596491228070175,1.5789473684210527,336.0,6.222222222222222,757,0.399,9.097826086956522,3.1695652173913045,1.267391304347826,0.3639344262295082,0.7629344262295082,0.663,0.32140457302846476,-61.0707376584638,-0.586846255742602,0.7134515631767712,0.1266053074341692,0.10708310094813163,81.42993440442983,0.0755949603359776,0.28019856591285164,4.268192968111202,0.0658698841435292,0.6601288369134727,2.8703703703703702,2.54,Big East
61,Georgia,55,1843,489,0.265,8.89090909090909,33.50909090909091,0.2653282691264243,184.0,3.3454545454545452,487.0,264,4.88,301,1461,556,65,0.969,10.10909090909091,1.1818181818181819,289.0,5.254545454545455,731,0.397,8.297741273100616,3.4004106776180696,1.4722792607802875,0.3457319980925131,0.7427319980925131,0.481,0.3157116365322207,-88.23416278235621,-0.8478674082338155,0.534991773051046,-0.3128756351827695,0.13130765056972327,73.34436289528838,0.08530366249420492,0.23858140784524448,5.562628336755647,0.28550821746010346,0.6257853779098894,2.4402173913043477,2.5,SEC
62,Army West Point,53,1750,531,0.303,10.018867924528301,33.0188679245283,0.30342857142857144,116.0,2.188679245283019,439.0,150,3.08,203,1317,551,71,0.963,10.39622641509434,1.3396226415094339,336.0,6.339622641509434,757,0.433,7.093394077448747,2.3781321184510253,1.2277904328018223,0.3660030627871363,0.7990030627871363,0.715,0.33078536585365853,-16.505842427014386,-0.15860937983656964,-0.04563287176707296,-0.2042422516036426,0.12914285714285714,94.7532994640237,0.05658536585365854,0.27862380146644106,4.161731207289294,0.2811038559065116,0.6875888482719591,2.9827586206896552,2.5,Patriot League
63,Central Mich.,60,2143,657,0.307,10.95,35.71666666666667,0.3065795613625758,226.0,3.7666666666666666,529.2,195,3.31,244,1589,640,78,0.966,10.666666666666666,1.3,417.0,6.95,913,0.426,7.969162995594715,3.840151038388924,1.3662131519274374,0.3819444444444444,0.8079444444444444,0.727,0.3423730158730159,43.3554129259831,0.4166146131077791,0.8811683883022835,1.2977830014100626,0.11945870275314979,111.21102262960476,0.08968253968253968,0.2880184331797235,4.149659863945578,0.5085738374968808,0.7192019564388332,2.075221238938053,2.47,Mid-American
64,San Francisco,56,1927,563,0.292,10.053571428571429,34.410714285714285,0.29216398546964195,165.0,2.9464285714285716,493.2,158,2.88,194,1481,610,52,0.976,10.892857142857142,0.9285714285714286,319.0,5.696428571428571,794,0.412,6.818365968939905,3.0081026333558403,1.1982968369829683,0.36203703703703705,0.7740370370370371,0.713,0.3263197856185797,-39.819943813370216,-0.38264127512988216,0.4690659576730383,0.08642468254315616,0.11993769470404984,88.41091915741745,0.07369361322018758,0.2706185567010309,3.54014598540146,0.48836467251242127,0.7381721577146919,2.2666666666666666,2.41,West Coast
65,Texas St.,58,1993,563,0.282,9.706896551724139,34.36206896551724,0.2824887104867035,234.0,4.0344827586206895,508.0,247,4.38,287,1524,661,79,0.965,11.39655172413793,1.3620689655172413,367.0,6.327586206896552,803,0.403,6.696850393700787,4.145669291338582,1.4724409448818898,0.3651000870322019,0.7681000870322019,0.611,0.32511784511784514,-48.480902947960935,-0.4658669186074314,0.3489927513531003,-0.11687416725433108,0.12036108324974924,86.70382548531444,0.09848484848484848,0.25951557093425603,5.084645669291339,0.9005893024473184,0.665304833439884,1.6153846153846154,2.34,Southland
66,George Washington,60,1952,594,0.304,9.9,32.53333333333333,0.3043032786885246,192.0,3.2,500.1,223,4.01,281,1499,648,100,0.955,10.8,1.6666666666666667,375.0,6.25,924,0.473,8.16655562958028,3.4536975349766825,1.4357128574285143,0.3751131221719457,0.8481131221719457,0.629,0.3445992284612087,51.4583455021571,0.494478019137941,0.6174465758844336,1.1119245950223746,0.16905737704918034,114.37287084067466,0.08229747106729533,0.26379746835443035,5.056988602279543,0.3941957104646057,0.6611035275908769,2.3645833333333335,2.28,Atlantic 10
67,George Mason,54,1896,591,0.312,10.944444444444445,35.111111111111114,0.31170886075949367,148.0,2.740740740740741,467.0,209,4.03,291,1401,507,99,0.951,9.38888888888889,1.8333333333333333,412.0,7.62962962962963,937,0.494,7.458244111349037,2.852248394004283,1.3961456102783727,0.37435172088637436,0.8683517208863744,0.654,0.35901234567901236,116.94152838863123,1.1237247281910703,0.2737239519920729,1.3974486801831432,0.18248945147679324,134.84355236172715,0.06767261088248742,0.27476538060479666,5.60813704496788,0.31311252103429227,0.600951146976572,2.614864864864865,2.25,Coastal Athletic
68,San Diego,58,1997,574,0.287,9.89655172413793,34.43103448275862,0.28743114672008013,203.0,3.5,514.1,218,3.81,279,1543,655,84,0.963,11.293103448275861,1.4482758620689655,336.0,5.793103448275862,795,0.398,6.579390797148411,3.5521710952689562,1.4257926473448745,0.3631971892841458,0.7611971892841458,0.584,0.32497218656397087,-48.42706689602879,-0.46534959252440566,0.5512608457466394,0.0859112532222337,0.10960960960960961,86.49694935837262,0.08686350021394951,0.2691358024691358,4.884263761914025,0.7167853834725496,0.6697000312314628,1.8522167487684729,2.25,West Coast
69,Fla. Atlantic,61,2164,640,0.296,10.491803278688524,35.47540983606557,0.2957486136783734,203.0,3.3278688524590163,548.1,278,4.56,343,1645,665,98,0.959,10.901639344262295,1.6065573770491803,383.0,6.278688524590164,883,0.408,7.238297872340425,3.331914893617021,1.5161466885604815,0.3611225753198514,0.7691225753198514,0.55,0.3207652859960552,-75.77407069385777,-0.728134805211459,1.1243879791988367,0.3962531739873777,0.11234396671289876,80.52196695760786,0.08007889546351085,0.27206218564243256,5.632183908045977,0.4834085557077269,0.6312524943346867,2.1724137931034484,2.22,ASUN
70,Ga. Southern,60,2135,707,0.331,11.783333333333333,35.583333333333336,0.33114754098360655,209.0,3.4833333333333334,530.1,311,5.28,364,1591,654,106,0.955,10.9,1.7666666666666666,464.0,7.733333333333333,1077,0.504,7.399120050282841,3.5468258956631047,1.5299000188643652,0.40697203080664773,0.9109720308066478,0.609,0.37506240249609984,226.79482224878484,2.1793365752814484,0.8712880978941842,3.0506246731756326,0.17330210772833723,157.63914866004566,0.08151326053042121,0.29493087557603687,6.179966044142614,0.5360069322832471,0.5928256276044672,2.0861244019138754,2.15,Southern
71,Kansas St.,55,1917,593,0.309,10.781818181818181,34.85454545454545,0.3093375065206051,161.0,2.9272727272727272,480.0,225,4.22,271,1440,648,81,0.963,11.781818181818181,1.4727272727272727,428.0,7.781818181818182,903,0.471,5.6625,3.01875,1.38125,0.3738968880631677,0.8448968880631677,0.698,0.34977140295831466,74.35894667094962,0.714536472096516,0.12938153594799415,0.8439180080445102,0.16223265519040167,121.7188137967745,0.07216494845360824,0.2792375064399794,5.08125,0.75842187896473,0.6418184118268891,1.875776397515528,2.11,Big 12
72,FIU,59,2039,638,0.313,10.813559322033898,34.559322033898304,0.3128984796468857,234.0,3.9661016949152543,524.0,267,4.59,320,1572,645,91,0.961,10.932203389830509,1.5423728813559323,439.0,7.440677966101695,915,0.449,7.093511450381679,4.019083969465649,1.4618320610687023,0.39856600590468155,0.8475660059046816,0.641,0.3505733761026463,87.48411827287339,0.8406600151531571,0.6362867657082583,1.4769467808614154,0.13585090730750368,122.85784129360012,0.09382518043303929,0.2853682170542636,5.4961832061068705,0.7563326721818578,0.6281993451763987,1.764957264957265,2.11,Sun Belt
73,Southern Ill.,59,2044,594,0.291,10.067796610169491,34.644067796610166,0.29060665362035226,194.0,3.288135593220339,519.1,197,3.41,252,1558,680,100,0.957,11.525423728813559,1.694915254237288,368.0,6.237288135593221,841,0.411,7.447081462475946,3.3598460551635667,1.3174114021571648,0.36296935692706084,0.7739693569270608,0.667,0.32982308340353833,-24.09372080817061,-0.231523482199547,0.7922191223595443,0.5606956401599973,0.12133072407045009,93.38658765060862,0.08171861836562763,0.27246376811594203,4.369100366018108,0.46680470087322967,0.6879356415185972,2.216494845360825,2.05,Missouri Valley
74,Middle Tenn.,55,1993,633,0.318,11.50909090909091,36.236363636363635,0.3176116407425991,187.0,3.4,490.2,305,5.59,357,1472,630,74,0.966,11.454545454545455,1.3454545454545455,427.0,7.763636363636364,959,0.481,6.052989130434782,3.4300271739130435,1.6177070583435333,0.3824451410658307,0.8634451410658307,0.581,0.36085514834205934,131.76188664824454,1.2661378066453906,0.2263911371599947,1.4925289438053853,0.1635725037631711,137.4608506082706,0.08158813263525305,0.28330019880715707,6.554467564259486,0.7875204037190339,0.5885809991835521,1.7647058823529411,2.03,Sun Belt
75,South Fla.,64,2179,617,0.283,9.640625,34.046875,0.28315741165672326,281.0,4.390625,552.1,301,4.9,359,1650,674,103,0.958,10.53125,1.609375,392.0,6.125,959,0.44,6.664453832226916,4.578756789378395,1.573990219163195,0.37903861308116626,0.8190386130811662,0.54,0.3482602001539646,78.03376760134778,0.7498488817089424,0.7164580074918077,1.46630688920075,0.15695273061037174,119.57248064384909,0.10816012317167052,0.25262197902416783,5.852200688281108,1.0675839397275362,0.6310186094778718,1.4555160142348755,2.02,Conference USA
76,Pittsburgh,55,1779,503,0.283,9.145454545454545,32.345454545454544,0.28274311410905,179.0,3.2545454545454544,465.0,208,4.03,262,1395,591,92,0.956,10.745454545454546,1.6727272727272726,358.0,6.509090909090909,769,0.432,8.593548387096774,3.464516129032258,1.3870967741935485,0.35636722606120436,0.7883672260612044,0.639,0.3249434495758718,-44.104769907549716,-0.4238153995352543,0.265811660879775,-0.15800373865547934,0.14960629921259844,86.4561347502375,0.08435438265786993,0.2552602436323367,5.070967741935484,0.28826344495283956,0.6461248956855389,2.4804469273743015,2.0,Big East
77,Stetson,63,2249,722,0.321,11.46031746031746,35.698412698412696,0.3210315695864829,237.0,3.761904761904762,547.0,323,5.31,389,1641,657,85,0.964,10.428571428571429,1.3492063492063493,470.0,7.4603174603174605,1050,0.467,6.4003656307129795,3.8994515539305303,1.59963436928702,0.39211861100273115,0.8591186110027311,0.586,0.3631917336394948,163.52284250494557,1.5713379522134356,0.7947837766582576,2.3661217288716934,0.14584259670964872,140.77945911937684,0.09070034443168772,0.29254385964912283,6.4003656307129795,0.8932251161673069,0.5961970101030878,1.641350210970464,1.99,ASUN
78,DBU,55,1961,646,0.329,11.745454545454546,35.654545454545456,0.3294237633860275,164.0,2.981818181818182,471.2,267,5.09,323,1415,626,79,0.963,11.381818181818181,1.4363636363636363,436.0,7.927272727272728,1000,0.51,4.9420494699646635,3.1293286219081273,1.4983022071307301,0.3858447488584475,0.8958447488584476,0.634,0.36750220653133275,163.09648314838861,1.5672409427193708,-0.11526121098944428,1.4519797317299266,0.18052014278429374,146.90154335976234,0.07237422771403354,0.2983425414364641,6.169354838709678,0.9741988580285874,0.5858377290158516,1.579268292682927,1.93,Independent
79,Minnesota,62,1992,589,0.296,9.5,32.12903225806452,0.2956827309236948,187.0,3.0161290322580645,514.1,281,4.92,333,1543,641,74,0.967,10.338709677419354,1.1935483870967742,356.0,5.741935483870968,794,0.399,6.876863253402462,3.272197018794556,1.5522271931530829,0.37038664323374343,0.7693866432337435,0.531,0.32532374100719424,-47.155212229676685,-0.45312797579903363,0.6172386186154569,0.1641106428164233,0.10291164658634538,86.99625557615924,0.07913669064748201,0.27299703264094954,5.829605135187706,0.6258999882580454,0.629129492125638,2.1016042780748663,1.91,Big Ten
80,Rutgers,53,1829,572,0.313,10.79245283018868,34.509433962264154,0.3127392017495899,215.0,4.056603773584905,454.2,273,5.4,327,1364,556,66,0.967,10.49056603773585,1.2452830188679245,383.0,7.226415094339623,854,0.467,5.146627565982405,4.255865102639296,1.6644649933949802,0.39416745061147695,0.861167450611477,0.572,0.36320441988950275,135.98489987174085,1.3067179534256683,-0.5170362331563253,0.789681720269343,0.15418261344997267,140.79747716361283,0.09898710865561694,0.28225806451612906,6.479524438573316,1.3042813578664874,0.6079379514504432,1.2093023255813953,1.8,Big East
81,South Alabama,62,2206,659,0.299,10.629032258064516,35.58064516129032,0.2987307343608341,196.0,3.161290322580645,552.0,293,4.78,388,1656,607,104,0.956,9.790322580645162,1.6774193548387097,426.0,6.870967741935484,976,0.442,8.499697885196376,3.197583081570997,1.5312046444121914,0.3662369057211926,0.8082369057211927,0.543,0.3377695601401324,18.422168210129634,0.1770239045946198,1.4164894112305346,1.5935133158251544,0.14369900271985495,104.67282032540662,0.07629427792915532,0.2710573476702509,6.326086956521739,0.16807098544105278,0.5808055099694449,2.6581632653061225,1.74,Sun Belt
82,UNC Greensboro,53,1772,476,0.269,8.981132075471699,33.43396226415094,0.2686230248306998,154.0,2.9056603773584904,467.1,228,4.39,274,1402,592,57,0.972,11.169811320754716,1.0754716981132075,285.0,5.377358490566038,673,0.38,7.895863052781741,2.965763195435093,1.3851423678013273,0.339,0.7190000000000001,0.518,0.3047895500725689,-133.75862205320462,-1.2853250105508462,0.3269704982531481,-0.9583545122976982,0.11123658949745906,57.83192723808348,0.0745041122399613,0.25041736227045075,5.279383429672447,0.23422092216433008,0.6251423321909051,2.6623376623376624,1.69,Southern
83,Elon,57,1991,613,0.308,10.75438596491228,34.92982456140351,0.3078854846810648,207.0,3.6315789473684212,501.2,278,4.99,347,1505,624,96,0.957,10.947368421052632,1.6842105263157894,458.0,8.035087719298245,903,0.454,6.7275747508305646,3.7136212624584712,1.5702314445331205,0.3962425277540564,0.8502425277540564,0.624,0.3600166805671393,133.47323208061468,1.282582616349264,0.38196749238533956,1.6645501087346035,0.14565544952285284,136.26999046839384,0.08632193494578816,0.2812037493833251,6.231045490822027,0.7455714506448163,0.600383273901723,1.8115942028985508,1.68,Southern
84,UConn,56,1895,574,0.303,10.25,33.839285714285715,0.3029023746701847,143.0,2.5535714285714284,478.2,218,4.1,276,1436,589,76,0.964,10.517857142857142,1.3571428571428572,376.0,6.714285714285714,811,0.428,6.618384401114206,2.6887186629526463,1.394813885403597,0.36728971962616824,0.7952897196261682,0.638,0.33324751580849143,-5.945007241041555,-0.057127281797035745,0.3117857111580395,0.25465842936100375,0.12506596306068601,98.25024511573878,0.06458897922312556,0.2842323651452282,5.194479297365119,0.45767765889403217,0.6369998304289223,2.4615384615384617,1.59,Big East
85,Arkansas St.,56,2015,632,0.314,11.285714285714286,35.982142857142854,0.31364764267990075,187.0,3.3392857142857144,490.1,296,5.43,358,1471,627,84,0.962,11.196428571428571,1.5,429.0,7.660714285714286,1023,0.508,6.515975526852481,3.4323589394969414,1.5629463374821464,0.38099428068631763,0.8889942806863176,0.582,0.3697545219638243,178.5260222857476,1.7155078151654113,0.2832859801914633,1.9987937953568746,0.19404466501240694,150.10046495366527,0.08053402239448751,0.27170181461500736,6.574168537033258,0.7036552876619591,0.572378591569511,1.8983957219251337,1.59,Sun Belt
86,Kent St.,53,1791,529,0.295,9.981132075471699,33.79245283018868,0.2953657174762702,181.0,3.4150943396226414,456.0,233,4.6,277,1368,624,80,0.961,11.773584905660377,1.509433962264151,344.0,6.490566037735849,769,0.429,7.125,3.572368421052632,1.4407894736842106,0.37603507062834873,0.8050350706283487,0.598,0.3396982555398397,24.125710165728638,0.2318308771226524,-0.06516573674548648,0.16666514037716593,0.13400335008375208,107.412110423579,0.08533710513908534,0.27071823204419887,5.467105263157894,0.6324662121556109,0.626376254970328,1.9944751381215469,1.58,Mid-American
87,Louisville,56,1895,537,0.283,9.589285714285714,33.839285714285715,0.283377308707124,203.0,3.625,492.2,254,4.64,291,1478,619,62,0.971,11.053571428571429,1.1071428571428572,355.0,6.339285714285714,769,0.406,6.2658998646820026,3.7083897158322054,1.499390491670053,0.37084282460136675,0.7768428246013668,0.59,0.333150867823765,-6.506952584001382,-0.06252717597044866,0.2079854127799473,0.14545823680949865,0.12242744063324539,98.11297778591077,0.09034267912772585,0.26120959332638166,5.321007720438846,0.846935100534592,0.6527311057323705,1.6896551724137931,1.55,Conference USA
88,Bowling Green,51,1737,539,0.31,10.568627450980392,34.05882352941177,0.3103051237766264,190.0,3.7254901960784315,436.0,223,4.6,254,1308,597,63,0.968,11.705882352941176,1.2352941176470589,362.0,7.098039215686274,794,0.457,6.399082568807339,3.9220183486238533,1.5344036697247707,0.3888329979879276,0.8458329979879275,0.657,0.35584555229716525,95.28005281669762,0.9155733889303544,-0.4735443921698707,0.44202899676048374,0.14680483592400692,130.34581479509635,0.09286412512218964,0.2799315849486887,5.243119266055046,0.9168960632634106,0.6687469391972518,1.631578947368421,1.52,Mid-American
89,Kansas,64,2213,646,0.292,10.09375,34.578125,0.2919114324446453,232.0,3.625,563.2,296,4.73,383,1691,730,107,0.958,11.40625,1.671875,454.0,7.09375,983,0.444,7.376700177409817,3.704316972205796,1.496803977272727,0.37689614935822635,0.8208961493582263,0.577,0.3468778452200303,71.2330105446545,0.6844984541890545,1.2130873554090074,1.8975858095980618,0.15228197017623135,117.60914771773719,0.08801213960546282,0.2611209964412811,6.120383522727272,0.5973243840972526,0.5880720691426337,1.9913793103448276,1.5,Big 12
90,UNLV,64,2346,739,0.315,11.546875,36.65625,0.3150042625745951,265.0,4.140625,576.0,352,5.5,455,1728,795,122,0.954,12.421875,1.90625,523.0,8.171875,1137,0.485,6.484375,4.140625,1.7413194444444444,0.4032081662413416,0.8882081662413416,0.563,0.377128962536023,258.0506936881337,2.4796832196389027,1.101279741172634,3.5809629608115365,0.1695781849169152,160.57424533497908,0.09546109510086455,0.28060580563735804,7.109375,0.919119953339536,0.5816069653185619,1.5660377358490567,1.49,Mountain West
91,Delaware,58,2021,558,0.276,9.620689655172415,34.8448275862069,0.27610094012864916,250.0,4.310344827586207,504.0,270,4.82,323,1512,567,83,0.962,9.775862068965518,1.4310344827586208,348.0,6.0,876,0.433,7.928571428571429,4.464285714285714,1.5456349206349207,0.3664809258465495,0.7994809258465495,0.534,0.33321428571428574,-6.717552475379965,-0.0645508908043269,0.4173810174541087,0.3528301266497818,0.15734784760019793,98.20304903281516,0.10262725779967159,0.2475442043222004,5.767857142857143,0.741070169927059,0.6299078133418915,1.776,1.46,Coastal Athletic
92,San Jose St.,57,1978,554,0.28,9.719298245614034,34.70175438596491,0.2800808897876643,186.0,3.263157894736842,510.2,253,4.46,287,1532,639,49,0.978,11.210526315789474,0.8596491228070176,327.0,5.7368421052631575,706,0.357,5.815926892950391,3.278067885117493,1.462171697373579,0.3570475767007559,0.7140475767007559,0.559,0.31031222896790983,-121.46712102838582,-1.1672124474734034,0.45684908680411823,-0.7103633606692852,0.07684529828109202,65.6756850526605,0.08065915004336513,0.271,5.062720501764014,0.7853398884029439,0.6634240440993932,1.7741935483870968,1.44,Western Athletic
93,Fresno St.,59,1981,545,0.275,9.23728813559322,33.57627118644068,0.2751135790005048,212.0,3.593220338983051,515.0,247,4.32,321,1545,647,110,0.952,10.966101694915254,1.8644067796610169,343.0,5.813559322033898,838,0.423,7.636893203883496,3.704854368932039,1.4543689320388349,0.35584184806752556,0.7788418480675255,0.53,0.33099913119026936,-17.462310722133314,-0.16780035835178106,0.6842551824234684,0.5164548240716873,0.14790509843513377,95.05690638401705,0.09209383145091225,0.24511278195488723,5.609708737864078,0.5481909130549389,0.6176351701710951,2.061320754716981,1.43,Western Athletic
94,Ball St.,56,1982,620,0.313,11.071428571428571,35.392857142857146,0.31281533804238143,153.0,2.732142857142857,492.2,249,4.55,300,1478,627,69,0.968,11.196428571428571,1.2321428571428572,381.0,6.803571428571429,878,0.443,7.52638700947226,2.7949932341001356,1.3673303535148313,0.37176577394462096,0.814765773944621,0.608,0.34335249889429453,43.72635230027927,0.42017907607743565,0.6146613117062567,1.0348403877836923,0.1301715438950555,112.60216409337542,0.06766917293233082,0.28892215568862273,5.485574969524584,0.2618071037853031,0.6017925479387362,2.69281045751634,1.42,Mid-American
95,Texas Tech,59,1998,602,0.301,10.203389830508474,33.86440677966102,0.3013013013013013,242.0,4.101694915254237,520.0,313,5.42,391,1560,604,102,0.955,10.23728813559322,1.728813559322034,449.0,7.610169491525424,882,0.441,6.871153846153845,4.188461538461539,1.6076923076923078,0.386986301369863,0.827986301369863,0.563,0.3391878787878788,25.39914751663683,0.2440677023184208,0.5069853587200889,0.7510530610385097,0.14014014014014015,106.68723184337605,0.09777777777777778,0.27384464110127826,6.767307692307693,0.8698429235063337,0.5705378953895819,1.640495867768595,1.42,Big 12
96,UAB,58,1948,540,0.277,9.310344827586206,33.58620689655172,0.27720739219712526,236.0,4.068965517241379,508.2,294,5.2,327,1526,662,62,0.972,11.413793103448276,1.0689655172413792,353.0,6.086206896551724,822,0.422,6.652686762778506,4.17562254259502,1.6017316017316017,0.3637984841729826,0.7857984841729826,0.535,0.3350611353711791,2.9031074567297153,0.02789679323226801,0.3373833373057841,0.36528013053805214,0.14476386036960986,100.82609514922562,0.10305676855895196,0.24860193187595322,5.791027154663518,0.91991217167107,0.641705209874613,1.5932203389830508,1.41,Conference USA
97,Villanova,51,1652,477,0.289,9.352941176470589,32.3921568627451,0.2887409200968523,177.0,3.4705882352941178,433.2,212,4.4,250,1300,563,64,0.967,11.03921568627451,1.2549019607843137,304.0,5.96078431372549,601,0.364,6.890084550345888,3.6733282090699464,1.4542936288088644,0.3770833333333333,0.7410833333333333,0.589,0.3173067331670823,-75.04580574546196,-0.7211366981876866,-0.391500533836606,-1.1126372320242925,0.07506053268765134,75.60984889072738,0.0882793017456359,0.27734608487746565,5.193905817174516,0.7312250313546792,0.6534109216807877,1.8757062146892656,1.33,Big East
98,Northeastern,49,1664,480,0.288,9.795918367346939,33.95918367346939,0.28846153846153844,228.0,4.653061224489796,417.2,218,4.7,265,1253,484,61,0.966,9.877551020408163,1.2448979591836735,290.0,5.918367346938775,759,0.456,7.778930566640064,4.913008778930566,1.558005752636625,0.3807080554130323,0.8367080554130324,0.541,0.35187,75.80784787315145,0.7284593798270281,-0.7016433023296911,0.026816077497337054,0.16766826923076922,124.69941202769002,0.114,0.2548903378778897,5.716682646212848,0.9446998428157604,0.6379843749678071,1.5833333333333333,1.3,America East
99,BYU,59,2205,742,0.337,12.576271186440678,37.3728813559322,0.33650793650793653,187.0,3.169491525423729,523.0,300,5.16,365,1569,655,86,0.963,11.101694915254237,1.4576271186440677,500.0,8.474576271186441,1202,0.545,6.831739961759083,3.2179732313575524,1.5239005736137667,0.3961352657004831,0.9411352657004831,0.64,0.3904793977812995,308.0694090258881,2.960327419110892,0.7776459124609949,3.737973331571887,0.20861678004535147,179.53561947380223,0.07408874801901744,0.2925958965209634,6.281070745697897,0.5493658130464504,0.5830229236148783,2.122994652406417,1.29,Mountain West
100,Maine,54,1912,595,0.311,11.018518518518519,35.407407407407405,0.3111924686192469,185.0,3.425925925925926,460.0,211,4.13,280,1380,527,86,0.957,9.75925925925926,1.5925925925925926,356.0,6.592592592592593,861,0.45,6.4369565217391305,3.6195652173913047,1.491304347826087,0.37766450417052827,0.8276645041705283,0.608,0.3499137931034483,74.1430516934238,0.7124618752592679,-0.13471042329796593,0.577751451961302,0.13912133891213388,121.92104786375108,0.08393829401088929,0.28637770897832815,5.478260869565218,0.8113555376587269,0.6396577865262679,1.7783783783783784,1.29,America East
101,The Citadel,59,2107,626,0.297,10.610169491525424,35.71186440677966,0.2971048884670147,281.0,4.762711864406779,524.1,343,5.89,387,1573,642,73,0.968,10.88135593220339,1.2372881355932204,347.0,5.88135593220339,877,0.416,6.677050222504767,4.823267641449459,1.6867010112573935,0.38767234387672345,0.8036723438767235,0.45,0.34282334384858043,46.11982993162357,0.4431786899680239,0.3706613454816795,0.8138400354497034,0.11918328584995251,111.85061505284648,0.1108044164037855,0.2758782201405152,6.645678305666857,1.1168065640589457,0.6002663979661251,1.3843416370106763,1.29,Southern
102,UT Arlington,58,1966,515,0.262,8.879310344827585,33.89655172413793,0.2619532044760936,173.0,2.9827586206896552,513.1,280,4.91,321,1540,636,62,0.972,10.96551724137931,1.0689655172413792,293.0,5.051724137931035,689,0.35,5.452597402597402,3.033116883116883,1.4753459364646266,0.33318140382862355,0.6831814038286235,0.458,0.2940150176678445,-199.674350801706,-1.9187281770056726,0.4822216975687487,-1.4365064794369238,0.08850457782299084,42.52905985260724,0.07641342756183746,0.25025278058645095,5.630481387643734,0.7961398667769202,0.6211574316814886,1.7976878612716762,1.28,Southland
103,VCU,55,1907,594,0.311,10.8,34.67272727272727,0.3114840062926062,216.0,3.9272727272727272,472.2,275,5.24,342,1418,566,90,0.957,10.290909090909091,1.6363636363636365,422.0,7.672727272727273,917,0.481,7.578279266572637,4.112834978843441,1.5607793307920372,0.39374716810149524,0.8747471681014952,0.595,0.35481180496150555,103.61036445355946,0.9956217456507335,0.06956760285496422,1.0651893485056978,0.16937598321971684,128.87760273786094,0.09238665526090675,0.275879917184265,6.518424396442186,0.7137706520607167,0.5768405216297363,1.8425925925925926,1.25,Coastal Athletic
104,Gardner-Webb,58,2005,614,0.306,10.586206896551724,34.56896551724138,0.30623441396508727,184.0,3.1724137931034484,503.0,254,4.54,328,1509,644,96,0.957,11.10344827586207,1.6551724137931034,374.0,6.448275862068965,914,0.456,7.443339960238569,3.292246520874752,1.52882703777336,0.3751111111111111,0.8311111111111111,0.56,0.350117136659436,78.56229634689838,0.7549276662016613,0.6053384442921517,1.360266110493813,0.14962593516209477,122.20985292313415,0.07982646420824295,0.2811881188118812,5.868787276341949,0.46023730744182456,0.6177202050881935,2.260869565217391,1.2,ASUN
105,Gonzaga,54,1893,541,0.286,10.018518518518519,35.05555555555556,0.28578975171685156,155.0,2.8703703703703702,478.1,244,4.59,281,1435,614,60,0.972,11.37037037037037,1.1111111111111112,326.0,6.037037037037037,751,0.397,5.061324041811846,2.916376306620209,1.4264798159380883,0.3542937587986861,0.7512937587986861,0.568,0.32602873030583873,-39.74836879374562,-0.3819534902122298,0.0501980622272655,-0.33175542798496427,0.11152219873150106,87.99753872609956,0.07182576459684893,0.2661795407098121,5.289688349717632,0.8433874656411096,0.6357869871543221,1.735483870967742,1.17,West Coast
106,LMU (CA),58,1988,583,0.293,10.051724137931034,34.275862068965516,0.2932595573440644,256.0,4.413793103448276,506.1,312,5.55,367,1519,581,86,0.961,10.017241379310345,1.4827586206896552,361.0,6.224137931034483,869,0.437,6.487820934825543,4.550362080315997,1.7210037541987748,0.38632478632478634,0.8233247863247863,0.492,0.34864089775561097,74.26323854943827,0.713616785272571,0.19522526431920406,0.9088420495917751,0.1445115810674723,120.11317834590518,0.10640066500415628,0.26871591472483886,6.526378186129223,1.0857525501743484,0.617711060857662,1.42578125,1.14,West Coast
107,Hawaii,55,1891,495,0.262,9.0,34.38181818181818,0.2617662612374405,172.0,3.1272727272727274,506.2,234,4.16,286,1520,612,76,0.966,11.127272727272727,1.3818181818181818,294.0,5.345454545454546,669,0.354,7.123026315789473,3.055263157894737,1.3532200711181352,0.3398876404494382,0.6938876404494382,0.513,0.30030082041932543,-163.4420349280457,-1.5705614490016275,0.6913502086533908,-0.8792112403482367,0.09201480698043363,51.456668244689,0.07839562443026436,0.2503937007874016,5.084946661398657,0.39320920960701383,0.6305661950363021,2.3313953488372094,1.05,Western Athletic
108,West Virginia,55,1826,562,0.308,10.218181818181819,33.2,0.307776560788609,251.0,4.5636363636363635,451.0,294,5.87,347,1353,587,68,0.966,10.672727272727272,1.2363636363636363,356.0,6.472727272727273,902,0.494,5.587583148558759,5.008869179600887,1.7095343680709534,0.398686679174484,0.8926866791744841,0.512,0.37931162790697676,210.08730782711896,2.018789271334461,-0.6781433081147765,1.3406459632196845,0.18619934282584885,163.67424424573744,0.11674418604651163,0.2727765726681128,6.924611973392461,1.5034201816032602,0.5899010167682117,1.1155378486055776,0.99,Big East
