,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
98,Northern Illinois,Mid-American,22.62232324440723,2021,1.0,321.0,26.0,31.0,10.0,9.0,14.0,2.0,83.0,8.0,34.0,748.0,41.0,2623.0,355.0,205.0,3.0,15.0,70.0,634.0,28145.0,1.0,61.0,11.0,649.0,36.0,3381.0,19.0,62.0,73.0,195.0,6004.0,18.0,75.25,46.54195459032577,100.0,469.08,#F1122C,#cc0000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2459.png']",0.0305,70.88799999999999,-7.345,93.0,60.0,73.0,27.372,52.464,53.509,14,9,5,9,7,2,66.11069166434757,26.557554183467744,46.758764975172284,44.88810623136493,69.16482901914013,69.65174743406521,3.1002678755408937,38.126386088709666,82.14280510297598,23.67380070245737,69.84165990300573,31.226173541963007,21.146843518128904,35.21065088757396,48.61428571428573,71.2,70.2,1.0000000000000004,25.75,90.64221122675309,46.54195459032577,35.692307692307665,0.8333333333333428,69.84165990300573,66.11069166434757,46.758764975172284,296.56657494915663,31.226173541963007,69.19718309859155,69.16482901914013,23.67380070245737,26.557554183467744,44.88810623136493,153.74502709574392,46.19229112932501,-6.1,97.0,99.70010091027643,99.0,89.33338932580061,2.137799919322307,112.0,22.789356984478935,96.0,2498.925260188972,3.0,370.92,153.6,99.0,359.8386117588458,65,295.22911156522446,112,116.0,38.0,122.0,73.0,90.0,105.0,56.0,-7.3,0.89,66,0.64,-1.89,-3.54,52,-2.316,51
99,Tulane,American Athletic,40.834896518722346,2021,42.03871803172548,234.0,19.0,38.0,12.0,9.0,12.0,1.0,156.0,13.0,1.0,693.0,34.0,2661.0,376.0,213.0,10.0,23.0,72.0,614.0,20094.0,1.0,144.0,18.0,447.0,19.0,1979.0,34.0,88.0,61.0,169.0,4640.0,25.0,75.25,42.144126357354395,43.041786988279256,334.9,#006547,#468ac9,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2655.png']",-0.04533333333333334,24.426000000000002,-5.465,90.0,110.0,51.0,42.371,37.349,51.477,12,2,10,8,1,7,36.88875029073711,55.29031538127268,87.81561867168742,35.777600854740626,49.57082033209266,44.72730446927375,65.27524027459955,45.2578125,30.529232281449026,46.06488033444293,68.76088837611766,40.11438223938225,61.187433082012106,36.38224852071005,66.05714285714285,70.8,68.1,4.73079254833868,25.75,15.092987544787576,42.144126357354395,39.07692307692309,-2.6666666666666714,68.76088837611766,36.88875029073711,87.81561867168742,462.1354228974758,40.114382239382245,71.73239436619718,49.57082033209266,46.06488033444295,55.29031538127267,35.77760085474067,162.0297158747657,51.901330977495576,-2.7,89.0,99.2682694252815,100.0,82.27801337743998,1.3286148812189522,74.0,25.682352941176468,76.0,1310.1853366724624,86.0,385.1,213.20000000000002,34.0,389.4208709352182,43,319.09136644843034,88,81.0,110.0,68.0,4.0,106.0,105.0,49.0,-7.4,0.8912727272727273,69,-3.33,-5.85,-7.93,107,-6.373,109
100,Eastern Michigan,Mid-American,18.281672448857524,2021,1.0,289.0,14.0,29.0,5.0,11.0,13.0,2.0,166.0,9.0,1.0,459.0,32.0,3417.0,455.0,309.0,8.0,19.0,50.0,448.0,23820.0,34.0,114.0,16.0,455.0,26.0,1541.0,24.0,52.0,73.0,175.0,4958.0,14.0,48.025000000000006,60.45212240868709,40.14931204348565,397.0,#00331b,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2199.png']",0.13449999999999998,57.7115,-7.764,95.0,85.0,103.0,30.333,45.033,61.445,13,7,6,8,4,4,61.88936461260758,22.925277709960938,33.31343326756769,72.34807177772433,48.82580401753486,53.05389418337168,35.04524259609326,18.281494140625,100.0,35.978623770305866,74.19478896259974,39.72647964420116,30.388327075846746,45.16923076923075,35.76785714285714,69.9,71.3,1.0000000000000004,52.975,50.0580105783996,60.45212240868709,46.69230769230764,2.666666666666657,74.19478896259974,61.88936461260758,33.31343326756769,257.106113171432,39.72647964420116,92.77464788732394,48.82580401753486,35.97862377030587,22.925277709960938,72.34807177772436,173.81340062709046,45.88009585928355,2.2,100.0,99.11352151688742,101.0,92.03767338957822,1.7424712095479606,93.0,22.86874999999999,95.0,1438.0459264950455,78.0,383.0,171.6,71.0,351.4917584090055,70,325.0278041856744,84,125.0,48.0,126.0,101.0,26.0,42.0,5.0,-7.4,0.9067500000000001,89,-1.17,-3.44,-4.87,75,-3.815,74
101,Colorado,Big 12,56.99419787055869,2021,79.33210747814827,173.0,6.0,18.0,4.0,6.0,12.0,1.0,143.0,3.0,34.0,603.0,21.0,1575.0,269.0,154.0,9.0,10.0,76.0,677.0,19582.0,34.0,273.0,20.0,438.0,12.0,1514.0,13.0,60.0,51.0,158.0,3089.0,7.0,40.60000000000001,29.732477788746294,15.008323424494648,326.37,#CFB87C,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/38.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/38.png']",-0.02650000000000001,19.038500000000003,-5.437,89.0,81.0,48.0,47.67,24.607,71.0,12,4,8,9,3,6,27.23767247062628,43.35928622159091,19.022729278346674,58.00824323970096,31.53554089316838,70.13407821229052,60.31125056028688,29.884548611111114,45.81056852075969,44.36314712928148,58.660051918084804,41.99928876244665,38.31108803265789,29.82130177514793,42.36785714285716,71.8,70.6,8.121100679831663,60.400000000000006,10.290223511346198,29.732477788746294,30.615384615384627,1.4999999999999858,58.660051918084804,27.23767247062628,19.022729278346674,609.0381624596243,41.999288762446646,63.74647887323944,31.53554089316838,44.36314712928148,43.359286221590914,58.00824323970099,141.9407142553266,37.25443653878579,-10.9,104.0,98.71439632806216,102.0,95.06377779396672,1.1115887997328593,52.0,41.16428571428571,7.0,624.6887463773559,124.0,393.63,104.8,129.0,296.72262510795144,103,305.79293962774796,101,46.0,117.0,94.0,126.0,60.0,25.0,64.0,-7.5,0.8912727272727273,68,-1.07,-3.67,-5.85,79,-4.256,81
102,Ohio,Mid-American,21.01752601985884,2021,1.0,242.0,11.0,17.0,8.0,3.0,12.0,0.0,19.0,8.0,34.0,794.0,50.0,2209.0,313.0,200.0,6.0,11.0,74.0,703.0,21443.0,1.0,54.0,10.0,434.0,20.0,2248.0,15.0,55.0,52.0,144.0,4457.0,16.0,77.72500000000001,42.20927936821323,67.77917445218277,357.38,#295A29,#e4bb85,"['http://a.espncdn.com/i/teamlogos/ncaa/500/195.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/195.png']",0.1935,35.149,-15.369,115.0,123.0,129.0,23.977,39.343,44.833,12,3,9,8,3,5,61.32967404677288,30.422342051630437,22.22069750282202,72.81010777526859,50.258130623489095,57.9760161818532,29.32157150340494,62.970486111111114,71.4550198508181,34.57783161864742,52.060080330967,35.44892944892945,14.999139822586656,38.37396449704144,43.07500000000002,71.5,70.7,1.0000000000000004,23.275000000000002,27.750213274185285,42.20927936821323,33.15384615384613,1.6666666666666714,52.060080330967,61.32967404677288,22.22069750282202,281.977509271444,35.44892944892945,60.45070422535211,50.258130623489095,34.57783161864744,30.422342051630437,72.81010777526859,142.34842641093263,45.26979726977174,-10.7,108.0,98.62535854237561,103.0,100.22997209613358,2.4931066375342055,120.0,20.480000000000004,109.0,1807.4579493924543,38.0,362.62,107.0,127.0,311.54013468635054,96,350.75971685640513,56,118.0,50.0,119.0,124.0,24.0,113.0,72.0,-7.5,1.0117272727272726,130,-4.97,-7.02,-8.19,117,-7.263,117
103,Ball State,Mid-American,19.042026558200742,2021,1.0,248.0,11.0,21.0,5.0,4.0,13.0,0.0,140.0,7.0,34.0,703.0,31.0,2699.0,440.0,267.0,15.0,18.0,64.0,531.0,21572.0,1.0,169.0,20.0,444.0,17.0,1685.0,23.0,69.0,75.0,188.0,4384.0,12.0,43.075,54.52319842053306,47.04416510956345,359.53,#DA0000,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2050.png']",0.177,37.868,-9.211,103.0,95.0,105.0,39.312,31.992,67.171,13,6,7,8,4,4,43.22204624263307,24.216299183618844,37.123925178190206,93.33318527217895,34.77641808356792,64.94902234636871,21.238463979688987,29.040012668918934,74.9526580988507,40.932619799341104,53.328619420078354,36.118243243243256,29.47223841839012,51.84733727810652,14.907142857142873,69.5,74.3,1.0000000000000004,57.925,28.960757549906134,54.52319842053306,50.076923076923066,7.666666666666657,53.328619420078354,43.22204624263307,37.123925178190206,264.0184232563704,36.11824324324324,82.25352112676056,34.77641808356792,40.932619799341104,24.216299183618858,93.33318527217897,157.27397562970418,45.600748959921695,-4.6,107.0,98.61257528103154,104.0,98.57059556941121,2.0112232830221166,104.0,35.927419354838705,20.0,1513.7714402427534,71.0,420.47,130.20000000000002,122.0,306.48583252863375,98,313.5001611232947,92,123.0,94.0,125.0,92.0,3.0,32.0,18.0,-7.5,0.8976666666666667,79,-1.69,-4.21,-5.8,86,-4.519,83
104,Louisiana Tech,Conference USA,41.34811580332577,2021,8.775137584978957,249.0,8.0,18.0,7.0,15.0,12.0,2.0,211.0,16.0,1.0,750.0,37.0,3151.0,411.0,248.0,9.0,22.0,81.0,625.0,20361.0,1.0,195.0,22.0,416.0,16.0,1466.0,20.0,65.0,66.0,168.0,4617.0,23.0,57.925000000000004,52.56860809476804,33.69169356208596,339.35,#002d65,#d3313a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2348.png']",0.4595,67.6285,-10.19,104.0,120.0,98.0,43.374,38.635,39.11,12,3,9,8,2,6,46.66462324572461,38.82162873641303,59.75869625705175,56.04105784903038,45.21402723865453,57.11114720020785,52.89464105156725,41.22606382978725,50.8582905249487,37.19798655722314,41.966597958451445,26.180180180180173,38.73155782592055,52.08165680473374,50.14642857142857,69.2,70.1,1.706830689543542,43.075,17.598532673605206,52.56860809476804,52.61538461538459,0.6666666666666572,41.966597958451445,46.66462324572461,59.75869625705175,466.8010527575069,26.18018018018016,70.33802816901408,45.21402723865453,37.197986557223146,38.821628736413025,56.041057849030395,151.00748823024844,47.28300331401624,-7.2,108.0,95.95038395211193,105.0,99.49431619377228,1.3389001509486185,76.0,30.033906633906625,57.0,1227.7991188560663,97.0,380.65,225.0,28.0,355.6913897563912,67,300.4716362490112,105,80.0,86.0,102.0,41.0,66.0,65.0,52.0,-8.2,0.9671818181818183,117,-3.92,-6.16,-7.7,113,-6.585,113
105,Arizona,Big 12,48.245782988395746,2021,79.33210747814827,248.0,18.0,28.0,5.0,3.0,12.0,1.0,89.0,18.0,1.0,483.0,27.0,2716.0,444.0,268.0,4.0,12.0,105.0,845.0,21767.0,34.0,202.0,23.0,426.0,6.0,1556.0,22.0,69.0,61.0,190.0,4272.0,23.0,100.0,29.178677196446202,67.07287243077968,362.78,#0c234b,#ab0520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/12.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/12.png']",0.081,17.898666666666667,-11.34,106.0,122.0,71.0,38.934,27.321,43.182,12,1,11,9,1,8,32.98159598849679,55.6751143292683,27.339114299666733,41.084711608548446,19.891683563073595,57.4594972067039,53.79264214046822,44.1298828125,51.2668819274116,45.01710293842614,12.464569084784856,15.122786579683122,59.16532376891071,3.5775147928994073,22.921428571428578,74.7,72.8,8.121100679831663,1.0,30.790650059716768,29.178677196446202,6.076923076923038,5.166666666666657,12.464569084784856,32.98159598849679,27.339114299666733,529.5071180763249,15.122786579683108,42.45070422535211,19.891683563073595,45.01710293842615,55.67511432926829,41.08471160854845,101.67425074827712,36.99822045458,-27.4,112.0,91.86041593007897,106.0,103.05544307260537,1.595823684240254,89.0,24.77149758454106,83.0,1663.4758872467223,56.0,357.22,166.60000000000002,79.0,207.5066170760935,129,275.2179087672662,119,72.0,112.0,67.0,113.0,99.0,130.0,111.0,-9.1,0.9243636363636365,97,-4.46,-7.13,-9.19,118,-7.618,119
106,Duke,ACC,55.82642660605336,2021,70.3480738102946,262.0,11.0,29.0,12.0,6.0,12.0,0.0,101.0,9.0,67.0,995.0,43.0,2855.0,410.0,265.0,8.0,9.0,78.0,740.0,21103.0,1.0,135.0,16.0,524.0,22.0,2163.0,21.0,60.0,86.0,203.0,5018.0,21.0,77.72500000000001,62.56959526159922,22.744012230338036,351.72,#013088,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/150.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/150.png']",0.21600000000000003,46.825500000000005,-14.962,113.0,109.0,77.0,22.51,27.182,61.573,12,3,9,8,0,8,51.22125879754054,32.55375398781902,32.32056393029373,24.02491630185085,41.64454652340671,59.763966480446896,16.790790755335152,27.5869140625,69.6261884081786,11.539684424245053,31.124278915488873,10.036769327467027,53.63309728596515,30.055621301775147,29.285714285714306,71.4,72.2,7.304370346390419,23.275000000000002,24.563385087868966,62.56959526159922,33.99999999999994,4.166666666666671,31.124278915488873,51.22125879754054,32.32056393029373,598.4220600550304,10.036769327467013,55.76056338028169,41.64454652340671,11.539684424245067,32.55375398781902,24.02491630185085,116.92794891935077,32.21745399419265,-21.2,113.0,89.35666661004478,107.0,104.38043055279987,1.236585429240276,66.0,32.377034883720924,41.0,1109.8861972227528,106.0,368.28,141.6,111.0,262.92102670428704,116,204.65394079777485,129,52.0,77.0,113.0,104.0,122.0,113.0,86.0,-9.7,0.9560909090909092,108,-3.74,-6.02,-7.62,111,-6.455,112
107,Buffalo,Mid-American,14.325146548630222,2021,1.0,285.0,14.0,24.0,8.0,12.0,12.0,0.0,19.0,11.0,1.0,683.0,36.0,2579.0,367.0,218.0,3.0,12.0,65.0,624.0,22745.0,1.0,88.0,13.0,539.0,30.0,2346.0,37.0,87.0,87.0,187.0,4925.0,19.0,70.30000000000001,76.12142152023695,57.050110412773904,379.08,#041A9B,#ebebeb,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2084.png']",0.2355,43.377500000000005,-8.846,99.0,118.0,127.0,27.364,36.946,49.705,12,4,8,8,2,6,60.545306801326575,51.71811956091773,22.645497718479447,6.046047977201965,49.16032206846137,80.99800478850759,10.815426185212473,45.67064950980392,56.21735112085615,32.99701782785061,69.27808984713008,53.8831575477917,67.71389471618112,26.07218934911245,48.73214285714286,72.4,69.4,1.0000000000000004,30.700000000000003,39.96826480122846,76.12142152023695,25.538461538461476,-0.4999999999999858,69.27808984713008,60.545306801326575,22.645497718479447,221.13769589663838,53.8831575477917,70.46478873239437,49.16032206846137,32.99701782785061,51.718119560917714,6.0460479772019795,153.98443630930115,37.185385325706285,-6.0,103.0,87.86343373840131,108.0,94.87571307196697,2.821771283588226,122.0,22.741452991452988,97.0,1933.8064234578476,26.0,340.92,227.39999999999998,25.0,319.51483675823,91,295.2644864015649,111,128.0,52.0,76.0,123.0,129.0,93.0,51.0,-10.0,1.000909090909091,129,-3.64,-5.72,-7.0,105,-6.01,104
108,Charlotte,American Athletic,34.32688120588588,2021,42.03871803172548,265.0,22.0,35.0,10.0,6.0,12.0,2.0,44.0,10.0,1.0,877.0,40.0,3044.0,394.0,247.0,8.0,27.0,77.0,636.0,23205.0,1.0,46.0,8.0,430.0,13.0,1805.0,16.0,51.0,66.0,165.0,4849.0,20.0,75.25,54.881539980256676,64.66808221505012,386.75,#046A38,#B9975B,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2429.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2429.png']",0.196,76.0685,-16.008,117.0,108.0,128.0,12.895,45.608,57.83,12,5,7,8,3,5,56.841072534390605,32.041562957168395,58.514164565539915,18.262389408053423,54.438538388382106,49.728374481888636,62.869824789097976,36.298371010638306,78.5855425918064,15.74252658568625,62.11472454571674,22.06055422511119,33.43565582054006,26.189349112426044,46.49285714285713,72.2,70.1,4.73079254833868,25.75,44.2868111243815,54.881539980256676,27.230769230769198,0.6666666666666572,62.11472454571674,56.841072534390605,58.514164565539915,402.97164732623526,22.060554225111176,68.94366197183098,54.438538388382106,15.742526585686264,32.041562957168395,18.26238940805345,144.24408987033465,39.30670907320346,-10.0,114.0,86.08223423826666,109.0,105.50478460507765,1.5782748097041952,86.0,25.57499999999999,78.0,1874.4062107702357,30.0,333.25,132.2,120.0,370.69604841744206,58,249.4838039213211,123,94.0,62.0,114.0,43.0,125.0,105.0,57.0,-10.5,0.9947272727272728,128,-2.46,-4.62,-5.97,94,-5.023,95
109,South Florida,American Athletic,47.236714918052414,2021,42.03871803172548,243.0,16.0,30.0,9.0,8.0,12.0,1.0,249.0,12.0,100.0,803.0,36.0,2309.0,354.0,191.0,10.0,6.0,60.0,548.0,21948.0,1.0,120.0,10.0,487.0,25.0,1898.0,9.0,49.0,58.0,169.0,4207.0,21.0,67.825,36.37808489634749,48.641753015118056,365.8,#004A36,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/58.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/58.png']",0.02466666666666666,19.838666666666665,-11.464,107.0,114.0,66.0,23.912,33.977,66.701,12,2,10,8,1,7,50.77015584227141,26.181322419241553,27.150694636487714,44.65461247923014,38.58285887692841,41.313248204309645,64.96373647237519,31.08638822115384,50.27273187781775,24.578400954621983,44.03994605069121,27.949196031474514,21.834769368995296,28.88402366863906,55.92142857142858,72.1,69.3,4.73079254833868,33.175,32.49104248421773,36.37808489634749,28.07692307692311,-0.6666666666666714,44.03994605069121,50.77015584227141,27.150694636487714,520.3337719822945,27.9491960314745,80.09859154929578,38.58285887692841,24.578400954621983,26.181322419241567,44.65461247923018,134.85152852780928,35.31967420146355,-13.8,110.0,84.62628935400272,110.0,101.40863525179996,1.053170156363879,43.0,31.50555555555556,47.0,1367.0992425991694,82.0,354.2,139.8,113.0,295.70466375170264,106,260.64408055496835,121,73.0,78.0,123.0,115.0,91.0,89.0,25.0,-10.8,0.8955454545454546,77,-3.47,-5.87,-7.91,108,-6.39,111
110,Northwestern,Big Ten,57.220803923914346,2021,88.65458077047589,208.0,16.0,32.0,8.0,12.0,12.0,0.0,29.0,14.0,1.0,287.0,23.0,2128.0,365.0,208.0,6.0,13.0,56.0,503.0,20282.0,1.0,265.0,18.0,452.0,12.0,1740.0,19.0,48.0,64.0,178.0,3868.0,22.0,70.30000000000001,41.72063178677196,43.041786988279256,338.03,#582c83,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/77.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/77.png']",0.164,17.773666666666667,-7.467,94.0,100.0,37.0,38.546,29.33,47.152,12,3,9,9,1,8,31.14785447039597,35.380872333006636,32.720345070304205,76.34655324138845,31.854344617060576,66.7707987316926,25.70138058932619,40.91319444444443,80.91658506037466,33.91604940042941,27.322737535183947,25.03670562454346,19.44324226392054,16.816568047337284,61.34285714285713,73.3,69.0,8.968598251861446,30.700000000000003,16.85531479269747,41.72063178677196,17.92307692307692,-1.1666666666666714,27.322737535183947,31.14785447039597,32.720345070304205,611.0982174901303,25.036705624543444,85.80281690140845,31.854344617060576,33.916049400429415,35.380872333006636,76.34655324138846,131.5167932050515,40.22766985543088,-15.2,106.0,83.94443131246105,111.0,97.11185247060556,0.8231082755663967,19.0,22.900483091787443,94.0,1306.2112242999715,89.0,381.97,187.20000000000002,56.0,232.33402906130075,126,353.85281724704413,53,45.0,113.0,110.0,103.0,14.0,93.0,12.0,-11.0,0.9169090909090909,95,-2.66,-5.13,-7.1,101,-5.655,101
111,Southern Miss,Sun Belt,34.79825337959086,2021,10.898077047588213,191.0,7.0,17.0,14.0,12.0,12.0,3.0,137.0,17.0,34.0,722.0,32.0,1746.0,287.0,160.0,11.0,14.0,98.0,750.0,22229.0,1.0,225.0,21.0,465.0,8.0,1449.0,23.0,68.0,48.0,165.0,3195.0,31.0,80.2,19.340572556762098,28.20944453881434,370.48,#FFAA3C,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2572.png']",0.159,18.49,-15.786,116.0,124.0,74.0,49.931,8.44,45.806,12,3,9,8,2,6,16.295542336854254,62.80289555521844,63.78268148077555,25.799131605519335,17.880355800345004,39.02374301675977,83.29870740305523,27.284298780487802,64.21688499658363,49.22377015595832,16.184455862294854,70.79914846353202,64.67043283976942,45.75502958579884,41.77857142857144,70.1,70.9,1.8998251861443838,20.8,35.126087698345,19.340572556762098,45.000000000000036,2.000000000000014,16.184455862294854,16.295542336854254,63.78268148077555,407.2568489053714,70.79914846353202,54.49295774647887,17.880355800345004,49.22377015595833,62.802895555218456,25.79913160551935,114.42424231263911,39.29739615577849,-22.2,116.0,81.97573470291903,112.0,107.15159242588307,1.8415896553142244,99.0,34.07678571428573,35.0,788.4679496772411,118.0,349.52,217.60000000000002,31.0,282.22051548588354,110,341.904700985871,67,92.0,127.0,46.0,29.0,120.0,119.0,88.0,-11.4,0.9817272727272729,121,-4.46,-6.52,-7.82,115,-6.842,115
112,Indiana,Big Ten,56.74627347768872,2021,88.65458077047589,206.0,11.0,22.0,7.0,4.0,12.0,0.0,42.0,15.0,1.0,424.0,29.0,2106.0,390.0,199.0,5.0,9.0,56.0,496.0,21497.0,67.0,156.0,15.0,428.0,13.0,1384.0,17.0,57.0,69.0,187.0,3490.0,22.0,92.57500000000002,44.78282329713723,43.041786988279256,358.28,#990000,#edebeb,"['http://a.espncdn.com/i/teamlogos/ncaa/500/84.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/84.png']",0.035,4.261666666666667,-4.088,84.0,93.0,7.0,50.405,31.095,40.656,12,2,10,9,0,9,24.156599526942955,38.9107161779439,28.872291957971214,85.54571039771287,20.02870939610182,77.43156424581005,48.53147826086956,29.884548611111114,59.200714507104294,47.96259674696002,44.76320139335715,20.0976736229901,33.703001104162155,6.272189349112452,64.7607142857143,74.0,68.1,8.968598251861446,8.424999999999997,28.256952738440532,44.78282329713723,11.999999999999972,-2.6666666666666714,44.76320139335715,24.156599526942955,28.872291957971214,606.7843043426246,20.097673622990087,86.69014084507042,20.02870939610182,47.96259674696002,38.91071617794389,85.54571039771288,128.8526965678224,40.912770700605456,-16.3,100.0,80.52249816077611,113.0,91.3020174872169,0.8174239123362862,18.0,19.120689655172413,112.0,1338.520639403624,85.0,361.72,145.39999999999998,108.0,250.0560341301652,121,346.36267434953663,61,48.0,122.0,101.0,109.0,6.0,129.0,10.0,-11.8,0.8322727272727274,37,-2.39,-4.86,-7.19,99,-5.308,99
113,Texas State,Sun Belt,28.334453882043316,2021,10.898077047588213,241.0,16.0,24.0,8.0,10.0,12.0,0.0,20.0,12.0,1.0,769.0,44.0,2317.0,387.0,223.0,3.0,15.0,70.0,705.0,20382.0,34.0,86.0,11.0,443.0,17.0,1790.0,18.0,56.0,56.0,169.0,4107.0,20.0,77.72500000000001,32.5340572556762,71.07525055206386,339.7,#4e1719,#b4975a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/326.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/326.png']",0.1865,41.708,-16.341,119.0,112.0,117.0,24.834,26.778,60.513,12,4,8,8,3,5,43.97443432620844,31.39869225543478,35.812027433002584,70.96126939368611,42.81424926685047,84.42178770949718,10.694078877431693,26.919858870967744,87.23698995008618,28.11104760232601,66.4243060183205,34.55079217148182,33.12069861746461,25.017751479289956,63.34642857142859,72.6,68.2,1.8998251861443838,23.275000000000002,17.79559802081556,32.5340572556762,23.846153846153882,-2.5,66.4243060183205,43.97443432620844,35.812027433002584,348.4950352913028,34.55079217148182,60.19718309859155,42.81424926685047,28.11104760232601,31.398692255434767,70.96126939368612,139.48202553369225,42.178620046251396,-11.9,118.0,80.0205133881604,114.0,109.06591148391075,2.02298434297837,105.0,20.895454545454555,107.0,1775.1539169313726,41.0,380.3,170.4,73.0,309.1586351106008,97,342.52507881541123,66,107.0,91.0,116.0,95.0,29.0,113.0,73.0,-11.9,0.9850000000000001,123,-3.65,-5.61,-6.91,103,-5.966,103
114,Bowling Green,Mid-American,18.531570762052876,2021,1.0,187.0,6.0,18.0,8.0,6.0,12.0,1.0,158.0,9.0,1.0,703.0,38.0,2578.0,407.0,238.0,12.0,12.0,96.0,853.0,21353.0,1.0,188.0,23.0,370.0,15.0,1228.0,28.0,82.0,61.0,179.0,3806.0,17.0,57.925000000000004,35.59624876604147,15.008323424494648,355.88,#2b1000,#492000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/189.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/189.png']",0.113,39.805,-18.658,123.0,111.0,114.0,46.126,14.029,55.312,12,4,8,8,2,6,27.84333882746793,50.42452566964286,46.33378780951327,76.90579392150238,29.24690127644386,27.136053958304927,59.28515742128934,14.038793103448285,76.02592164029805,50.58890555373054,39.66858955869627,28.798141891891902,49.71790006288586,52.198816568047334,61.93214285714285,68.8,68.5,1.0000000000000004,43.075,26.90564750042654,35.59624876604147,56.000000000000014,-2.0,39.66858955869627,27.84333882746793,46.33378780951327,259.3779160186625,28.798141891891902,41.436619718309856,29.24690127644386,50.588905553730555,50.42452566964285,76.90579392150238,135.3194842915339,46.89054217638347,-13.6,111.0,76.57698480239638,115.0,103.33552301574463,3.2886377263460846,126.0,26.373913043478268,70.0,685.7856228169743,122.0,364.12,166.0,81.0,281.7126454197629,111,358.7142246376569,48,124.0,115.0,79.0,74.0,13.0,65.0,112.0,-12.7,0.9872727272727274,125,-3.48,-5.6,-6.94,102,-5.886,102
