,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
33,Army,American Athletic,47.17141602541176,2018,25.95528455284553,283.0,31.0,36.0,5.0,13.0,13.0,0.0,11.0,2.0,1.0,152.0,12.0,1041.0,97.0,52.0,5.0,7.0,63.0,626.0,29889.0,1.0,218.0,13.0,822.0,47.0,4059.0,16.0,55.0,111.0,195.0,5100.0,7.0,28.92307692307692,100.0,99.04578313253012,498.15,#ce9c00,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/349.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/349.png']",0.5895,36.640499999999996,3.127,56.0,21.0,106.0,50.121,57.371,49.581,13,11,2,0,0,0,71.36134018392991,60.08456471826187,17.064362890377282,58.46231435332726,63.282204062716936,99.85494505494506,1.0,68.34302325581396,60.835792973484544,65.8460639960449,100.00000000000001,59.43805668016195,49.667428259960346,53.63291139240508,26.931612903225812,69.4,72.1,3.268662232076866,72.07692307692307,99.99999999999997,100.0,56.81914893617015,4.205607476635521,100.00000000000001,71.36134018392991,17.064362890377282,519.7401456855615,59.43805668016194,61.540620384047266,63.282204062716936,65.84606399604492,60.084564718261866,58.462314353327265,204.4312173368729,56.016808367443026,17.4,84.0,67.51163041631315,34.0,69.35822313217803,1.2044480404227325,60.0,32.13589743589743,52.0,3019.234893419833,1.0,281.85,144.6,107.0,406.19576358437433,15,399.94142888032036,43,75.0,16.0,69.0,119.0,54.0,8.0,50.0,7.8,1.0122727272727272,114,3.28,1.09,-0.14,16,0.417,14
34,Syracuse,ACC,53.4180545276197,2018,54.41463414634147,303.0,10.0,18.0,6.0,12.0,13.0,0.0,93.0,12.0,1.0,556.0,29.0,3441.0,462.0,271.0,18.0,22.0,96.0,805.0,23624.0,67.0,356.0,23.0,598.0,38.0,2591.0,41.0,89.0,85.0,212.0,6032.0,18.0,26.38461538461538,41.2285714285714,46.98984509466437,393.73,#ff6500,#000e54,"['http://a.espncdn.com/i/teamlogos/ncaa/500/183.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/183.png']",0.09999999999999999,46.8815,10.771,28.0,16.0,63.0,72.393,59.511,68.844,13,10,3,8,6,2,58.18194326461756,64.23712294704109,12.293407367991932,49.11739064321716,41.95407184402279,73.91428571428574,17.838600107794917,54.4139534883721,50.396621519067395,66.21401500644711,60.33774432311897,53.682038115927725,48.45044053504289,91.22784810126583,16.073548387096793,65.3,73.8,5.855875831485587,74.61538461538461,48.23445167751629,41.2285714285714,100.0,7.383177570093466,60.33774432311897,58.18194326461756,12.293407367991932,576.5277684329064,53.68203811592771,35.364844903988185,41.95407184402279,66.21401500644713,64.23712294704109,49.117390643217156,169.29422997287486,48.666325178889615,4.2,40.0,65.553544326787,35.0,33.760475342444636,1.3962900732225219,80.0,43.15067466266866,3.0,1382.3695392559243,56.0,386.27,239.0,4.0,355.7479007230977,41,354.1346901071694,77,61.0,35.0,56.0,125.0,79.0,5.0,98.0,6.7,0.8415833333333333,34,3.37,0.75,-1.11,18,-0.251,18
35,Cincinnati,Big 12,51.88426603019239,2018,63.04390243902439,305.0,11.0,23.0,13.0,8.0,13.0,1.0,59.0,8.0,1.0,486.0,27.0,2832.0,376.0,228.0,11.0,22.0,107.0,958.0,25631.0,1.0,137.0,26.0,601.0,37.0,3109.0,31.0,83.0,95.0,198.0,5941.0,21.0,61.92307692307692,68.78095238095236,33.81824440619622,427.18,#E00122,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2132.png']",0.2816666666666667,43.933666666666674,6.34,44.0,25.0,95.0,80.606,51.425,44.504,13,11,2,8,6,2,55.080958368188334,91.4281537797965,58.95394212208609,58.98400427829455,54.84023605439081,65.93928571428572,33.06850963380799,92.8323826239579,57.48572232645404,88.7259339717755,61.33826450758487,67.9352226720648,69.07141656985489,45.0,25.6541935483871,70.5,72.4,6.640354767184036,39.07692307692308,64.81707561342012,68.78095238095236,45.23404255319149,4.766355140186931,61.33826450758487,55.080958368188334,58.95394212208609,562.5842366381127,67.93522267206478,12.991137370753322,54.84023605439081,88.72593397177552,91.4281537797965,58.984004278294584,177.53223951491955,68.00220476242198,7.3,49.0,65.3248445924931,36.0,46.68733884573413,1.7028561015587824,106.0,25.16923076923078,96.0,1397.0344119334482,53.0,352.82,179.4,69.0,374.2211964003438,28,483.0456132007304,6,68.0,46.0,4.0,30.0,51.0,79.0,126.0,6.6,0.9243333333333333,77,2.89,0.34,-1.11,22,-0.438,19
36,App State,Sun Belt,32.21951988214838,2018,10.321951219512194,264.0,13.0,22.0,5.0,6.0,13.0,1.0,253.0,12.0,34.0,640.0,22.0,2478.0,319.0,196.0,17.0,27.0,80.0,747.0,23860.0,100.0,378.0,29.0,539.0,31.0,3117.0,28.0,84.0,71.0,170.0,5595.0,17.0,41.61538461538461,47.060317460317464,53.00481927710843,397.67,#ffcc00,#222222,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2026.png']",0.125,34.754333333333335,6.233,45.0,34.0,124.0,76.14,50.387,54.509,13,11,2,9,8,1,52.82962679259046,84.17175238332428,70.44109502498216,87.0696597751051,56.913167363953974,67.00000000000003,36.579265625971345,65.46511627906978,48.472437014205326,92.96863200196758,68.42499398025522,79.83426113360325,61.83684598853067,63.24050632911391,40.72774193548389,68.9,71.2,1.8474501108647452,59.38461538461539,50.18768152228344,47.060317460317464,62.08510638297866,2.5233644859813182,68.42499398025522,52.82962679259046,70.44109502498216,383.81381711043986,79.83426113360323,43.84638109305761,56.913167363953974,92.96863200196759,84.17175238332429,87.06965977510508,204.0090107748218,74.06565555698727,17.3,29.0,65.02801494784244,37.0,38.05053914034602,1.9462561447730677,120.0,44.425391849529774,2.0,1561.2895601453433,36.0,382.33,179.20000000000002,71.0,415.4286551168671,11,498.70960052275916,1,116.0,58.0,13.0,13.0,12.0,23.0,84.0,6.4,0.9375833333333333,86,1.94,-0.13,-1.25,30,-0.772,24
37,Virginia,ACC,58.15544514835918,2018,54.41463414634147,276.0,8.0,13.0,9.0,4.0,13.0,0.0,287.0,9.0,34.0,814.0,32.0,2750.0,358.0,228.0,17.0,26.0,59.0,529.0,27156.0,1.0,247.0,36.0,497.0,19.0,2245.0,24.0,61.0,83.0,171.0,4995.0,18.0,49.230769230769226,70.73650793650793,57.17951807228915,452.6,#232d4b,#f84c1e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/258.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/258.png']",0.62,52.638999999999996,6.426,42.0,44.0,64.0,67.539,54.433,48.513,13,8,5,8,4,4,61.12610460950563,76.10682611297051,23.829800709675766,43.879410064523654,45.73308076550374,92.97142857142856,20.81651504878471,57.790697674418624,64.99679341999465,70.14828543455617,54.006830207960164,61.522267206477736,64.90468185386392,74.51898734177215,17.73419354838711,67.4,73.5,5.855875831485587,51.76923076923077,77.41887831747621,70.73650793650793,77.88297872340418,6.822429906542084,54.006830207960164,61.12610460950563,23.829800709675766,619.5949558941743,61.52226720647773,75.72525849335302,45.73308076550374,70.14828543455619,76.10682611297051,43.87941006452365,185.71187657241558,53.470584616122586,10.4,42.0,64.86014355558198,38.0,42.3729870008676,0.8537835806564447,20.0,38.39861111111111,13.0,1885.7708254262468,14.0,327.4,135.0,122.0,373.00274725463066,30,392.1784734613285,49,49.0,30.0,23.0,109.0,94.0,46.0,18.0,6.4,0.8959166666666666,60,1.19,-1.8,-3.75,45,-2.914,51
38,Oklahoma State,Big 12,63.241312515714135,2018,63.04390243902439,337.0,15.0,24.0,8.0,7.0,13.0,1.0,39.0,13.0,1.0,568.0,29.0,4000.0,491.0,291.0,5.0,33.0,89.0,917.0,21649.0,34.0,123.0,19.0,516.0,30.0,2492.0,39.0,96.0,86.0,192.0,6492.0,21.0,79.69230769230768,57.64126984126983,58.81531841652323,360.82,#FF7300,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/197.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/197.png']",0.11700000000000002,87.19149999999999,10.344,30.0,42.0,34.0,45.765,72.411,50.243,13,7,6,9,3,6,64.42847128921085,60.894532688934504,61.49160871295604,26.277554803026533,59.46246875592665,43.5831381733021,40.82728078226761,63.06686046511629,54.647182575766294,52.13627785996327,82.83733144714664,34.2672064777328,43.497198823204826,34.8354430379747,31.01935483870969,71.1,71.8,6.640354767184036,21.307692307692307,31.91952929394091,57.64126984126983,38.91489361702134,3.6448598130841106,82.83733144714664,64.42847128921085,61.49160871295604,665.8301137792195,34.2672064777328,18.98670605612999,59.46246875592665,52.13627785996328,60.8945326889345,26.277554803026575,159.04993001721544,54.11515235166965,0.3,22.0,64.28743760759535,39.0,26.591874391756512,1.3772281863239144,77.0,26.75989110707804,92.0,1780.4744513585476,21.0,419.18,214.0,20.0,387.4657421987846,22,322.30896970924937,100,39.0,27.0,66.0,25.0,112.0,113.0,122.0,6.0,0.85075,38,0.98,-1.98,-4.25,52,-3.123,55
39,Michigan State,Big Ten,68.4730212579102,2018,63.14634146341464,263.0,7.0,19.0,8.0,9.0,13.0,1.0,154.0,14.0,1.0,448.0,19.0,2826.0,491.0,254.0,14.0,12.0,78.0,709.0,25612.0,1.0,143.0,22.0,466.0,13.0,1621.0,26.0,85.0,69.0,206.0,4447.0,22.0,54.3076923076923,18.215873015873015,15.091738382099834,426.87,#18453b,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/127.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/127.png']",0.026500000000000003,10.963,9.752,32.0,39.0,5.0,87.551,35.258,39.514,13,7,6,9,5,4,22.355387926855315,84.85085668869311,17.919155237840243,82.21753955808299,12.455232253845711,49.25210084033614,50.7103695016534,77.27191413237927,3.899889100208185,87.9834829607592,16.44502769082591,89.39226887027898,74.8278492499599,35.1139240506329,48.52000000000001,72.0,70.6,6.6496674057649665,46.69230769230769,64.66339509263895,18.215873015873015,29.436170212765973,1.4018691588784975,16.44502769082591,22.355387926855315,17.919155237840243,713.3911023446382,89.39226887027897,49.40324963072378,12.455232253845711,87.9834829607592,84.85085668869313,82.21753955808303,145.22371368058685,51.29694243767944,-4.9,30.0,62.80766501958416,40.0,31.365544348445226,0.9938447475302028,37.0,28.67894736842105,79.0,516.8296516468806,126.0,353.13,202.6,35.0,204.25119750198962,127,474.13595131040177,9,29.0,118.0,12.0,118.0,16.0,57.0,74.0,5.2,0.8156923076923076,17,1.85,-1.14,-3.62,38,-2.195,39
40,Texas Tech,Big 12,57.32316768712661,2018,63.04390243902439,319.0,11.0,18.0,7.0,6.0,12.0,1.0,179.0,15.0,1.0,830.0,35.0,4231.0,535.0,361.0,12.0,28.0,93.0,892.0,21625.0,1.0,124.0,13.0,437.0,26.0,1591.0,28.0,70.0,86.0,182.0,5822.0,22.0,67.0,66.23174603174601,56.44681583476764,360.42,#CC0000,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2641.png']",0.2846666666666667,63.209666666666664,9.054,34.0,68.0,25.0,52.598,55.167,60.894,12,5,7,9,3,6,74.9006045825121,54.52564429481842,24.077695929786415,53.46054988733363,48.965194047991126,59.0,61.33155515683124,52.51453488372093,61.188697330583324,57.749358579655315,74.79508788827353,45.97457866490916,48.27143813667706,42.49367088607593,35.873548387096804,71.1,71.6,6.640354767184036,34.0,31.721231847771662,66.23174603174601,38.91489361702134,3.2710280373831893,74.79508788827353,74.9006045825121,24.077695929786415,612.0287971556965,45.97457866490915,22.642540620384054,48.965194047991126,57.74935857965532,54.525644294818434,53.46054988733362,162.68683150100486,52.27984122034951,1.7,37.0,62.46248500058212,41.0,35.67989619331176,1.4574477608658676,87.0,33.752747252747255,36.0,1821.288777012813,18.0,359.58,182.8,62.0,385.5638084914704,24,361.2869120281175,74,50.0,10.0,82.0,108.0,67.0,90.0,117.0,5.0,0.938909090909091,88,-0.3,-3.18,-5.34,79,-4.122,80
41,Minnesota,Big Ten,54.75551809737632,2018,63.14634146341464,269.0,10.0,20.0,11.0,10.0,13.0,0.0,88.0,14.0,1.0,679.0,29.0,2714.0,346.0,190.0,11.0,20.0,51.0,508.0,24933.0,67.0,267.0,12.0,522.0,24.0,2225.0,21.0,68.0,66.0,167.0,4939.0,25.0,67.0,39.23809523809524,37.515834767642,415.55,#5e0a2f,#fab41c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/135.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/135.png']",0.1965,33.3605,5.185,48.0,46.0,44.0,59.971,44.955,59.477,13,7,6,9,3,6,53.53399641781087,55.029531471352016,28.554422937331196,48.3714262648586,37.98598311238309,77.39915966386556,9.438795836994096,51.65116279069767,39.24196410407109,58.16057278451922,49.46871452650406,58.33661075766341,43.47558716270393,55.303797468354446,31.913548387096768,69.0,72.2,6.6496674057649665,34.0,59.05157736604909,39.23809523809524,61.031914893617014,4.39252336448601,49.46871452650406,53.53399641781087,28.554422937331196,588.6865281579666,58.3366107576634,78.79615952732644,37.98598311238309,58.16057278451922,55.02953147135202,48.37142626485859,160.26081618967282,46.93932216470916,0.8,45.0,62.02327243010942,42.0,47.04831652266785,0.8629380420672454,23.0,48.86379310344828,1.0,1174.663032349177,78.0,364.45,190.4,47.0,311.68486996324333,78,342.70481656025873,90,58.0,53.0,79.0,101.0,81.0,90.0,10.0,4.8,0.8642307692307691,43,0.97,-2.09,-4.22,53,-3.23,59
42,Iowa,Big Ten,58.21048624415258,2018,63.14634146341464,259.0,16.0,24.0,6.0,7.0,13.0,1.0,227.0,11.0,1.0,825.0,29.0,2919.0,407.0,241.0,20.0,27.0,62.0,552.0,25363.0,34.0,272.0,27.0,486.0,19.0,1909.0,35.0,72.0,83.0,191.0,4828.0,17.0,31.461538461538456,52.996825396825386,65.92082616179002,422.72,#000000,#FFCD00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2294.png']",0.5235000000000001,76.58,15.082,16.0,23.0,36.0,79.703,62.2,52.178,13,9,4,9,5,4,39.42587601078171,66.81387512543208,61.077780002718924,99.99999999999997,44.496494449354415,70.87619047619049,27.1117796923441,29.174221521482053,75.87463607908211,87.91912167402214,53.54072577566613,67.38025537215822,57.715130308102346,86.63291139240505,64.23225806451615,66.5,68.2,6.6496674057649665,69.53846153846153,62.606059088632946,52.996825396825386,87.36170212765956,-3.084112149532686,53.54072577566613,39.42587601078171,61.077780002718924,620.0953294922962,67.38025537215822,72.36189069423929,44.496494449354415,87.91912167402215,66.81387512543208,100.0,192.94263674455533,66.62219121038488,13.1,23.0,61.25062723678916,43.0,19.357317068800107,0.8901857081425701,29.0,40.22234993614304,9.0,1880.9017002809774,15.0,357.28,185.2,56.0,383.1617577994609,26,491.39436783669277,2,48.0,88.0,49.0,28.0,1.0,10.0,26.0,4.4,0.8515,40,3.0,0.0,-2.21,26,-1.017,28
43,Tennessee,SEC,82.45240784874765,2018,100.0,192.0,5.0,11.0,11.0,6.0,12.0,2.0,128.0,5.0,1.0,374.0,18.0,2356.0,297.0,176.0,9.0,15.0,68.0,558.0,21010.0,67.0,192.0,15.0,419.0,15.0,1549.0,25.0,69.0,60.0,156.0,3905.0,16.0,59.38461538461538,35.53650793650792,29.762822719449225,350.17,#ff8200,#58595b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2633.png']",0.35750000000000004,51.787499999999994,1.215,65.0,49.0,7.0,59.587,41.702,53.881,12,5,7,8,2,6,28.271127007215085,42.397441736847355,64.12598070660565,81.40070509979682,30.0795100079834,38.8145896656535,99.99999999999999,45.73089700996678,72.85263498996007,60.239207256701214,43.278787208930524,32.230659809607204,39.00670019985225,36.08860759493669,39.57806451612905,71.1,71.5,10.0,41.61538461538461,26.63985978968452,35.53650793650792,38.91489361702134,3.0841121495327286,43.278787208930524,28.271127007215085,64.12598070660565,840.476434988615,32.23065980960719,71.48449039881831,30.0795100079834,60.23920725670122,42.39744173684736,81.40070509979684,148.55924834470613,51.08566196919159,-3.7,48.0,61.24530823414998,44.0,57.76883388607983,0.663909155296613,3.0,33.97777777777779,32.0,979.802367087397,97.0,369.83,137.4,119.0,340.6586021913248,54,374.42961041900844,63,12.0,108.0,103.0,20.0,18.0,69.0,28.0,4.4,0.8221818181818182,20,0.45,-1.79,-4.08,44,-2.749,48
44,Ohio,Mid-American,32.902800746488005,2018,4.5284552845528445,318.0,9.0,13.0,11.0,14.0,13.0,0.0,90.0,8.0,34.0,954.0,41.0,2707.0,311.0,185.0,15.0,25.0,64.0,653.0,25946.0,100.0,191.0,20.0,556.0,40.0,3361.0,25.0,78.0,76.0,156.0,6068.0,19.0,31.461538461538456,71.36507936507937,70.2829604130809,432.43,#295A29,#e4bb85,"['http://a.espncdn.com/i/teamlogos/ncaa/500/195.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/195.png']",0.3205,48.43,3.601,54.0,66.0,117.0,27.073,75.801,64.779,13,9,4,8,6,2,90.39164346160024,58.14276601892496,38.97014155650251,25.162591824621018,68.92765150093706,76.19285714285715,21.7725518509493,44.04813412655491,52.29555289215142,52.59737152940031,92.29608273030276,35.46963562753038,74.53324948622158,56.139240506329116,19.905806451612932,69.4,73.6,1.320768662232077,69.53846153846153,67.41972959439158,71.36507936507937,56.81914893617015,7.009345794392516,92.29608273030276,90.39164346160024,38.97014155650251,390.0254613317091,35.469635627530366,57.59231905465288,68.92765150093706,52.59737152940033,58.14276601892495,25.162591824621003,207.83547766091147,55.69869431533102,18.7,54.0,60.599860282077664,45.0,54.47955471540121,1.6742496701891885,104.0,37.01829268292682,19.0,2152.573848066258,5.0,347.57,202.8,34.0,444.6901687494782,6,287.6218584707959,118,115.0,3.0,73.0,81.0,113.0,10.0,57.0,4.0,0.9483333333333334,95,-0.03,-2.24,-3.37,58,-3.028,53
45,BYU,Big 12,54.78286335515902,2018,63.04390243902439,249.0,9.0,20.0,10.0,9.0,13.0,0.0,163.0,7.0,1.0,352.0,20.0,2753.0,373.0,236.0,9.0,18.0,74.0,633.0,23487.0,1.0,158.0,24.0,482.0,27.0,1993.0,21.0,48.0,62.0,168.0,4746.0,17.0,54.3076923076923,30.088888888888874,28.99604130808951,391.45,#003da5,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/252.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/252.png']",0.1835,36.6565,2.654,60.0,58.0,66.0,60.58,45.216,69.522,13,7,6,0,0,0,53.24258035975552,63.431350929931085,22.874307254952953,92.73059012497055,37.58851007037151,43.72321428571428,51.341375825893564,43.50447227191415,78.99469863977485,72.39240975706284,60.63099672809166,46.40906882591095,15.520667440382155,58.78481012658227,46.476129032258086,68.6,70.5,6.640354767184036,46.69230769230769,47.10415623435151,30.088888888888874,65.24468085106389,1.2149532710280653,60.63099672809166,53.24258035975552,22.874307254952953,588.9351214105366,46.409068825910936,60.51698670605613,37.58851007037151,72.39240975706284,63.43135092993108,92.73059012497056,177.83793712747416,57.04329141617408,7.4,46.0,59.848076197709915,46.0,54.102385007157395,1.0748212782486555,52.0,26.083333333333343,94.0,910.9212535122174,105.0,388.55,144.4,108.0,328.1857946513618,66,443.9387195818225,20,57.0,56.0,58.0,112.0,7.0,57.0,52.0,3.6,0.882,56,0.1,-2.64,-4.59,65,-3.604,68
46,Georgia Tech,ACC,57.286006182960385,2018,54.41463414634147,275.0,18.0,34.0,13.0,13.0,13.0,2.0,231.0,4.0,67.0,643.0,29.0,1089.0,126.0,56.0,12.0,7.0,47.0,459.0,26097.0,1.0,91.0,13.0,745.0,46.0,4225.0,16.0,54.0,73.0,164.0,5314.0,17.0,36.53846153846153,56.66349206349204,42.52547332185886,434.95,#003057,#b3a369,"['http://a.espncdn.com/i/teamlogos/ncaa/500/59.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/59.png']",0.148,17.6,6.908,39.0,53.0,59.0,38.066,70.93,59.734,13,7,6,8,5,3,79.12527359792742,25.714093420794228,12.736177328198067,78.1097765795289,54.77681967937223,84.15611192930783,9.023208094887075,43.50447227191415,79.99777766033348,49.74997653326511,62.913477946795936,13.425101214574909,34.941878901982065,52.37974683544303,44.56000000000003,69.0,70.6,5.855875831485587,64.46153846153845,68.66900350525788,56.66349206349204,61.031914893617014,1.4018691588784975,62.913477946795936,79.12527359792742,12.736177328198067,611.6909652996399,13.425101214574909,85.96159527326441,54.77681967937223,49.74997653326512,25.714093420794228,78.10977657952894,181.55468464759127,50.03535285651433,8.8,74.0,59.12580251530392,47.0,55.42247898601073,0.7503789103295919,12.0,30.77241379310344,64.0,1450.6020793797902,47.0,345.05,152.0,101.0,355.1108154119316,42,335.0611976804108,93,51.0,7.0,127.0,123.0,24.0,19.0,6.0,3.2,0.8115,16,0.78,-1.81,-3.73,46,-2.633,47
47,Iowa State,Big 12,55.42372401191264,2018,63.04390243902439,250.0,9.0,17.0,10.0,8.0,13.0,1.0,113.0,9.0,1.0,727.0,34.0,3132.0,363.0,237.0,8.0,20.0,62.0,521.0,22417.0,1.0,177.0,15.0,464.0,20.0,1659.0,33.0,91.0,67.0,168.0,4791.0,19.0,64.46153846153845,40.49523809523808,42.52547332185886,373.62,#822433,#fdca2f,"['http://a.espncdn.com/i/teamlogos/ncaa/500/66.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/66.png']",0.19633333333333333,40.64033333333333,7.471,38.0,32.0,29.0,65.862,56.05,42.565,13,8,5,9,6,3,49.28514682933752,61.29810291199473,47.724542893600955,62.53063863638067,44.41546683681616,66.82539682539681,50.13792306953877,39.21860465116279,48.578475664937656,69.95796227791959,56.704021189501546,49.35902834008098,57.81249388580842,42.772151898734165,42.13290322580647,70.8,70.8,6.640354767184036,36.53846153846154,38.26504757135703,40.49523809523808,42.07446808510642,1.7757009345794472,56.704021189501546,49.28514682933752,47.724542893600955,594.761127381024,49.35902834008097,76.89512555391433,44.41546683681616,69.9579622779196,61.298102911994725,62.53063863638067,173.15595794330943,55.86864339767494,5.6,38.0,58.91450284424727,48.0,38.3374644293564,0.8759819295759553,25.0,33.182352941176475,40.0,1284.201847389558,66.0,406.38,191.4,45.0,357.864649542926,39,373.0757157082828,66,54.0,65.0,62.0,56.0,42.0,86.0,15.0,3.1,0.8565,41,2.11,-0.93,-3.23,36,-2.104,38
48,California,ACC,59.38668290903683,2018,54.41463414634147,248.0,16.0,24.0,9.0,7.0,13.0,5.0,301.0,20.0,34.0,813.0,35.0,2401.0,413.0,250.0,21.0,16.0,73.0,658.0,23301.0,1.0,166.0,28.0,482.0,13.0,2043.0,25.0,63.0,68.0,191.0,4444.0,29.0,59.38461538461538,25.54920634920633,65.92082616179002,388.35,#031522,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/25.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/25.png']",-0.14425000000000002,1.3207500000000003,4.19,52.0,55.0,56.0,80.73,27.915,52.969,13,7,6,9,4,5,35.09245019377633,77.31942386321711,4.736277842582041,96.43799926606718,12.656316841181628,56.540178571428584,35.18766761887231,43.109201213346836,76.96051638378638,89.66553075311803,14.597700457500594,63.125506072874515,42.65408147675552,61.151898734177195,25.015483870967756,69.3,73.2,5.855875831485587,41.61538461538461,45.567351026539825,25.54920634920633,57.87234042553194,6.261682242990673,14.597700457500594,35.09245019377633,4.736277842582041,630.7880264457893,63.125506072874494,56.861152141802066,12.656316841181628,89.66553075311805,77.31942386321711,96.43799926606718,149.33257058784747,52.65133312665705,-3.4,55.0,58.88701021957558,49.0,53.839747765112165,1.0431396482072401,49.0,33.057142857142864,41.0,1603.7816636509406,32.0,391.65,199.8,38.0,219.9624902595187,125,471.6336614233778,11,47.0,98.0,22.0,128.0,4.0,69.0,62.0,3.1,0.8511666666666667,39,1.19,-1.9,-4.25,49,-2.949,52
49,Vanderbilt,SEC,60.73256040426504,2018,100.0,275.0,11.0,22.0,8.0,7.0,13.0,0.0,86.0,6.0,1.0,648.0,33.0,3168.0,416.0,258.0,13.0,24.0,71.0,568.0,24039.0,1.0,176.0,16.0,434.0,22.0,2178.0,23.0,63.0,60.0,163.0,5346.0,14.0,41.61538461538461,29.774603174603158,37.515834767642,400.65,#866d4b,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/238.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/238.png']",0.136,65.235,4.171,53.0,56.0,45.0,53.842,64.102,50.569,13,6,7,8,3,5,57.17026796129079,34.32077336826336,49.27512221589885,76.97371090100489,50.87435630276507,43.06593406593407,47.56965453651483,46.226505256451105,81.74233474142198,47.87463229274251,41.29588816022435,35.13643236915274,46.92905420042092,43.0506329113924,13.646451612903263,70.6,73.9,10.0,59.38461538461539,51.664997496244354,29.774603174603158,44.180851063829856,7.570093457943955,41.29588816022435,57.17026796129079,49.27512221589885,643.0232764024095,35.13643236915273,70.02215657311669,50.87435630276507,47.87463229274252,34.32077336826336,76.97371090100489,164.04511514010485,52.74814384032758,2.2,39.0,57.63287868017383,50.0,47.04022050701279,0.8833272773232251,26.0,33.93636363636365,34.0,1078.8819578681023,88.0,379.35,140.6,114.0,332.30185615402036,63,335.92084054193987,92,44.0,37.0,119.0,50.0,27.0,23.0,31.0,2.4,0.78775,12,0.95,-1.94,-4.46,50,-3.145,56
