,Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_elo,away_elo,park_factor,home_rating,away_rating,home_win_prob,Spread,elo_win_prob,PEAR,resume_quality,home_net,away_net,avg_net,TQ,WP,NED,GQI
3649,Kennesaw St.,2025-04-27,Liberty,Away,W15 - 7,Liberty,Kennesaw St.,7,15,1429.04,1507.22,1.1426266665346965,1.87,0.32,0.6248,1.65,38.94,Liberty -1.65,0.4508,82.0,81.0,81.5,0.7298657718120806,0.7504,0.9966442953020134,7.6
3650,Kennesaw St.,2025-04-29,Georgia,Away,L2 - 9,Georgia,Kennesaw St.,9,2,1693.18,1507.22,1.10289859186918,4.54,0.32,0.8003,4.96,74.47,Georgia -4.96,-0.33609999999999995,2.0,81.0,41.5,0.8640939597315436,0.3994,0.7348993288590604,7.6
3651,Kennesaw St.,2025-05-04,New Mexico St.,Home,W11 - 9,Kennesaw St.,New Mexico St.,11,9,1507.22,1335.13,1.0,0.32,-1.06,0.6115999999999999,2.09,72.92,Kennesaw St. -2.09,0.15610000000000002,81.0,172.0,126.5,0.5788590604026845,0.7768000000000002,0.6946308724832215,6.3
3652,Kennesaw St.,2025-05-04,New Mexico St.,Home,W5 - 1,Kennesaw St.,New Mexico St.,5,1,1507.22,1335.13,1.0,0.32,-1.06,0.6115999999999999,2.09,72.92,Kennesaw St. -2.09,0.15610000000000002,81.0,172.0,126.5,0.5788590604026845,0.7768000000000002,0.6946308724832215,6.3
3653,Kennesaw St.,2025-05-06,West Georgia,Away,W17 - 1(7 Innings),West Georgia,Kennesaw St.,1,17,1226.88,1507.22,1.3125523713759009,-2.630980392156863,0.32,0.2747,-3.25,16.61,Kennesaw St. -3.25,0.15739999999999998,,81.0,,,0.5494,,
3654,Kennesaw St.,2025-05-09,DBU,Away,L5 - 7,DBU,Kennesaw St.,7,5,1662.3,1507.22,1.0,3.89,0.32,0.7639,4.25,70.94,DBU -4.25,-0.3853,26.0,81.0,53.5,0.8238255033557047,0.47219999999999995,0.8154362416107382,7.5
3655,Kennesaw St.,2025-05-10,DBU,Away,L2 - 12(7 Innings),DBU,Kennesaw St.,12,2,1662.3,1507.22,1.0,3.89,0.32,0.7639,4.25,70.94,DBU -4.25,-0.3853,26.0,81.0,53.5,0.8238255033557047,0.47219999999999995,0.8154362416107382,7.5
3656,Kennesaw St.,2025-05-11,DBU,Away,L0 - 11(7 Innings),DBU,Kennesaw St.,11,0,1662.3,1507.22,1.0,3.89,0.32,0.7639,4.25,70.94,DBU -4.25,-0.3853,26.0,81.0,53.5,0.8238255033557047,0.47219999999999995,0.8154362416107382,7.5
3657,Kennesaw St.,2025-05-13,Ga. Southern,Home,W6 - 4,Kennesaw St.,Ga. Southern,6,4,1507.22,1383.18,1.0,0.32,1.17,0.43060000000000004,-0.24,67.13,Ga. Southern -0.24,0.2781,81.0,131.0,106.0,0.6476510067114094,0.8612000000000001,0.8322147651006712,7.1
3658,Kennesaw St.,2025-05-15,Middle Tenn.,Home,W11 - 6,Kennesaw St.,Middle Tenn.,11,6,1507.22,1342.17,1.0,0.32,-1.95,0.6785,2.97,72.11,Kennesaw St. -2.97,0.12129999999999996,81.0,188.0,134.5,0.552013422818792,0.643,0.6409395973154363,5.8
3659,Kennesaw St.,2025-05-16,Middle Tenn.,Home,6:00 PM,Kennesaw St.,Middle Tenn.,0,0,1507.22,1342.17,1.0,0.32,-1.95,0.6785,2.97,72.11,Kennesaw St. -2.97,-0.8787,81.0,188.0,134.5,0.552013422818792,0.643,0.6409395973154363,5.8
3660,Kennesaw St.,2025-05-17,Middle Tenn.,Home,1:00 PM,Kennesaw St.,Middle Tenn.,0,0,1507.22,1342.17,1.0,0.32,-1.95,0.6785,2.97,72.11,Kennesaw St. -2.97,-0.8787,81.0,188.0,134.5,0.552013422818792,0.643,0.6409395973154363,5.8
3661,Fla. Atlantic,2025-02-14,Delaware,Home,W9 - 4,Fla. Atlantic,Delaware,9,4,1497.5,1367.78,1.0,1.88,0.68,0.5974,1.82,67.85,Fla. Atlantic -1.82,0.2469,54.0,149.0,101.5,0.662751677852349,0.8051999999999999,0.6812080536912752,6.9
3662,Fla. Atlantic,2025-02-15,Delaware,Home,W19 - 1,Fla. Atlantic,Delaware,19,1,1497.5,1367.78,1.0,1.88,0.68,0.5974,1.82,67.85,Fla. Atlantic -1.82,0.2469,54.0,149.0,101.5,0.662751677852349,0.8051999999999999,0.6812080536912752,6.9
3663,Fla. Atlantic,2025-02-16,Delaware,Home,W7 - 0,Fla. Atlantic,Delaware,7,0,1497.5,1367.78,1.0,1.88,0.68,0.5974,1.82,67.85,Fla. Atlantic -1.82,0.2469,54.0,149.0,101.5,0.662751677852349,0.8051999999999999,0.6812080536912752,6.9
3664,Fla. Atlantic,2025-02-18,Miami (FL),Home,W2 - 1,Fla. Atlantic,Miami (FL),2,1,1497.5,1579.65,1.0,1.88,2.01,0.4893,-0.04,38.39,Miami (FL) -0.04,0.3368000000000001,54.0,41.0,47.5,0.8439597315436241,0.9786,0.9563758389261745,8.8
3665,Fla. Atlantic,2025-02-21,UConn,Home,W5 - 4,Fla. Atlantic,UConn,5,4,1497.5,1579.26,1.0,1.88,1.74,0.5115,0.23,38.45,Fla. Atlantic -0.23,0.3173,54.0,49.0,51.5,0.8305369127516778,0.9770000000000001,0.9832214765100671,8.8
3666,Fla. Atlantic,2025-02-22,UConn,Home,W25 - 17,Fla. Atlantic,UConn,25,17,1497.5,1579.26,1.0,1.88,1.74,0.5115,0.23,38.45,Fla. Atlantic -0.23,0.3173,54.0,49.0,51.5,0.8305369127516778,0.9770000000000001,0.9832214765100671,8.8
3667,Fla. Atlantic,2025-02-23,UConn,Home,L3 - 5(10 Innings),Fla. Atlantic,UConn,3,5,1497.5,1579.26,1.0,1.88,1.74,0.5115,0.23,38.45,Fla. Atlantic -0.23,-0.6827,54.0,49.0,51.5,0.8305369127516778,0.9770000000000001,0.9832214765100671,8.8
3668,Fla. Atlantic,2025-02-25,UCF,Away,W4 - 3,UCF,Fla. Atlantic,3,4,1461.74,1497.5,1.0657695502551323,3.72,1.88,0.6469,2.05,44.87,UCF -2.05,0.6014,79.0,54.0,66.5,0.7802013422818792,0.7061999999999999,0.9161073825503355,7.8
3669,Fla. Atlantic,2025-02-28,Fordham,Home,W5 - 2,Fla. Atlantic,Fordham,5,2,1497.5,1274.69,1.0,1.88,-1.72,0.7656999999999999,4.41,78.29,Fla. Atlantic -4.41,0.12959999999999994,54.0,221.0,137.5,0.5419463087248322,0.4686000000000001,0.4395973154362416,5.2
3670,Fla. Atlantic,2025-03-01,Fordham,Home,W11 - 1,Fla. Atlantic,Fordham,11,1,1497.5,1274.69,1.0,1.88,-1.72,0.7656999999999999,4.41,78.29,Fla. Atlantic -4.41,0.12959999999999994,54.0,221.0,137.5,0.5419463087248322,0.4686000000000001,0.4395973154362416,5.2
3671,Fla. Atlantic,2025-03-02,Fordham,Home,W6 - 5,Fla. Atlantic,Fordham,6,5,1497.5,1274.69,1.0,1.88,-1.72,0.7656999999999999,4.41,78.29,Fla. Atlantic -4.41,0.12959999999999994,54.0,221.0,137.5,0.5419463087248322,0.4686000000000001,0.4395973154362416,5.2
3672,Fla. Atlantic,2025-03-05,Florida,Away,L2 - 4,Florida,Fla. Atlantic,4,2,1694.3,1497.5,1.0514184473041157,3.43,1.88,0.6248,2.31,75.64,Florida -2.31,-0.42169999999999996,16.0,54.0,35.0,0.8859060402684564,0.7504,0.87248322147651,8.6
3673,Fla. Atlantic,2025-03-07,FIU,Away,L3 - 7,FIU,Fla. Atlantic,7,3,1410.16,1497.5,0.9171606074551311,0.29,1.88,0.3721,-1.51,37.69,Fla. Atlantic -1.51,-0.672,134.0,54.0,94.0,0.6879194630872483,0.7442,0.7315436241610738,7.0
3674,Fla. Atlantic,2025-03-08,FIU,Home,W6 - 5,Fla. Atlantic,FIU,6,5,1497.5,1410.16,1.0,1.88,0.29,0.6279,2.11,62.31,Fla. Atlantic -2.11,0.2238,54.0,134.0,94.0,0.6879194630872483,0.7442,0.7315436241610738,7.0
3675,Fla. Atlantic,2025-03-09,FIU,Away,W6 - 4,FIU,Fla. Atlantic,4,6,1410.16,1497.5,0.9171606074551311,0.29,1.88,0.3721,-1.51,37.69,Fla. Atlantic -1.51,0.32799999999999996,134.0,54.0,94.0,0.6879194630872483,0.7442,0.7315436241610738,7.0
3676,Fla. Atlantic,2025-03-11,Bucknell,Home,W15 - 8,Fla. Atlantic,Bucknell,15,8,1497.5,1256.25,1.0,1.88,-2.88,0.8271999999999999,5.6,80.04,Fla. Atlantic -5.6,0.09230000000000005,54.0,227.0,140.5,0.5318791946308725,0.34560000000000013,0.41946308724832215,4.8
3677,Fla. Atlantic,2025-03-12,Bucknell,Home,W15 - 5(8 Innings),Fla. Atlantic,Bucknell,15,5,1497.5,1256.25,1.0,1.88,-2.88,0.8271999999999999,5.6,80.04,Fla. Atlantic -5.6,0.09230000000000005,54.0,227.0,140.5,0.5318791946308725,0.34560000000000013,0.41946308724832215,4.8
3678,Fla. Atlantic,2025-03-14,Bradley,Home,W6 - 0,Fla. Atlantic,Bradley,6,0,1497.5,1273.14,1.0,1.88,-3.16,0.84,5.85,78.44,Fla. Atlantic -5.85,0.08479999999999999,54.0,240.0,147.0,0.5100671140939598,0.32000000000000006,0.37583892617449666,4.6
3679,Fla. Atlantic,2025-03-15,Bradley,Home,W14 - 4,Fla. Atlantic,Bradley,14,4,1497.5,1273.14,1.0,1.88,-3.16,0.84,5.85,78.44,Fla. Atlantic -5.85,0.08479999999999999,54.0,240.0,147.0,0.5100671140939598,0.32000000000000006,0.37583892617449666,4.6
3680,Fla. Atlantic,2025-03-16,Bradley,Home,W15 - 7,Fla. Atlantic,Bradley,15,7,1497.5,1273.14,1.0,1.88,-3.16,0.84,5.85,78.44,Fla. Atlantic -5.85,0.08479999999999999,54.0,240.0,147.0,0.5100671140939598,0.32000000000000006,0.37583892617449666,4.6
3681,Fla. Atlantic,2025-03-18,Miami (FL),Home,L5 - 6,Fla. Atlantic,Miami (FL),5,6,1497.5,1579.65,1.0,1.88,2.01,0.4893,-0.04,38.39,Miami (FL) -0.04,-0.6631999999999999,54.0,41.0,47.5,0.8439597315436241,0.9786,0.9563758389261745,8.8
3682,Fla. Atlantic,2025-03-21,Rice,Home,W9 - 3,Fla. Atlantic,Rice,9,3,1497.5,1354.69,1.0,1.88,-1.47,0.7506,4.0,69.47,Fla. Atlantic -4.0,0.1392,54.0,218.0,136.0,0.5469798657718121,0.4987999999999999,0.44966442953020136,5.3
3683,Fla. Atlantic,2025-03-22,Rice,Home,L1 - 3,Fla. Atlantic,Rice,1,3,1497.5,1354.69,1.0,1.88,-1.47,0.7506,4.0,69.47,Fla. Atlantic -4.0,-0.8608,54.0,218.0,136.0,0.5469798657718121,0.4987999999999999,0.44966442953020136,5.3
3684,Fla. Atlantic,2025-03-23,Rice,Home,W6 - 4,Fla. Atlantic,Rice,6,4,1497.5,1354.69,1.0,1.88,-1.47,0.7506,4.0,69.47,Fla. Atlantic -4.0,0.1392,54.0,218.0,136.0,0.5469798657718121,0.4987999999999999,0.44966442953020136,5.3
3685,Fla. Atlantic,2025-03-25,FGCU,Away,L2 - 3,FGCU,Fla. Atlantic,3,2,1381.48,1497.5,1.0009062958883994,0.5,1.88,0.3884,-1.37,33.9,Fla. Atlantic -1.37,-0.6566,168.0,54.0,111.0,0.6308724832214765,0.7768,0.6174496644295302,6.6
3686,Fla. Atlantic,2025-03-28,UTSA,Away,L7 - 10,UTSA,Fla. Atlantic,10,7,1623.3,1497.5,0.9759948580371115,2.87,1.88,0.5807,1.6,67.35,UTSA -1.6,-0.46719999999999995,18.0,54.0,36.0,0.8825503355704698,0.8386,0.8791946308724832,8.7
3687,Fla. Atlantic,2025-03-29,UTSA,Away,L3 - 7,UTSA,Fla. Atlantic,7,3,1623.3,1497.5,0.9759948580371115,2.87,1.88,0.5807,1.6,67.35,UTSA -1.6,-0.46719999999999995,18.0,54.0,36.0,0.8825503355704698,0.8386,0.8791946308724832,8.7
3688,Fla. Atlantic,2025-03-30,UTSA,Away,L6 - 7,UTSA,Fla. Atlantic,7,6,1623.3,1497.5,0.9759948580371115,2.87,1.88,0.5807,1.6,67.35,UTSA -1.6,-0.46719999999999995,18.0,54.0,36.0,0.8825503355704698,0.8386,0.8791946308724832,8.7
3689,Fla. Atlantic,2025-04-01,FGCU,Neutral,W8 - 3,FGCU,Fla. Atlantic,3,8,1381.48,1497.5,1.0,0.5,1.88,0.3884,-1.67,33.9,Fla. Atlantic -1.67,0.28680000000000005,168.0,54.0,111.0,0.6308724832214765,0.7768,0.6174496644295302,6.6
3690,Fla. Atlantic,2025-04-04,East Carolina,Away,W6 - 5,East Carolina,Fla. Atlantic,5,6,1469.13,1497.5,0.9824681469465003,2.85,1.88,0.5791,1.2,45.93,East Carolina -1.2,0.5312,68.0,54.0,61.0,0.7986577181208053,0.8418000000000001,0.9530201342281879,8.2
3691,Fla. Atlantic,2025-04-05,East Carolina,Away,W14 - 1(7 Innings),East Carolina,Fla. Atlantic,1,14,1469.13,1497.5,0.9824681469465003,2.85,1.88,0.5791,1.2,45.93,East Carolina -1.2,0.5312,68.0,54.0,61.0,0.7986577181208053,0.8418000000000001,0.9530201342281879,8.2
3692,Fla. Atlantic,2025-04-06,East Carolina,Away,W8 - 6,East Carolina,Fla. Atlantic,6,8,1469.13,1497.5,0.9824681469465003,2.85,1.88,0.5791,1.2,45.93,East Carolina -1.2,0.5312,68.0,54.0,61.0,0.7986577181208053,0.8418000000000001,0.9530201342281879,8.2
3693,Fla. Atlantic,2025-04-11,Memphis,Home,W2 - 1,Fla. Atlantic,Memphis,2,1,1497.5,1352.79,1.0,1.88,-0.68,0.6989,3.21,69.7,Fla. Atlantic -3.21,0.1733,54.0,178.0,116.0,0.6140939597315436,0.6022000000000001,0.5838926174496644,6.1
3694,Fla. Atlantic,2025-04-12,Memphis,Home,L7 - 8,Fla. Atlantic,Memphis,7,8,1497.5,1352.79,1.0,1.88,-0.68,0.6989,3.21,69.7,Fla. Atlantic -3.21,-0.8267,54.0,178.0,116.0,0.6140939597315436,0.6022000000000001,0.5838926174496644,6.1
3695,Fla. Atlantic,2025-04-13,Memphis,Home,L4 - 5,Fla. Atlantic,Memphis,4,5,1497.5,1352.79,1.0,1.88,-0.68,0.6989,3.21,69.7,Fla. Atlantic -3.21,-0.8267,54.0,178.0,116.0,0.6140939597315436,0.6022000000000001,0.5838926174496644,6.1
3696,Fla. Atlantic,2025-04-15,Miami (FL),Away,L4 - 5,Miami (FL),Fla. Atlantic,5,4,1579.65,1497.5,1.0921359531273325,2.01,1.88,0.5107,0.64,61.61,Miami (FL) -0.64,-0.5378000000000001,41.0,54.0,47.5,0.8439597315436241,0.9785999999999999,0.9563758389261745,8.8
3697,Fla. Atlantic,2025-04-17,Wichita St.,Home,W9 - 2,Fla. Atlantic,Wichita St.,9,2,1497.5,1356.34,1.0,1.88,-0.28,0.6705,2.81,69.27,Fla. Atlantic -2.81,0.19299999999999995,54.0,186.0,120.0,0.6006711409395973,0.659,0.5570469798657718,6.1
3698,Fla. Atlantic,2025-04-18,Wichita St.,Home,W8 - 4,Fla. Atlantic,Wichita St.,8,4,1497.5,1356.34,1.0,1.88,-0.28,0.6705,2.81,69.27,Fla. Atlantic -2.81,0.19299999999999995,54.0,186.0,120.0,0.6006711409395973,0.659,0.5570469798657718,6.1
3699,Fla. Atlantic,2025-04-19,Wichita St.,Home,W7 - 4,Fla. Atlantic,Wichita St.,7,4,1497.5,1356.34,1.0,1.88,-0.28,0.6705,2.81,69.27,Fla. Atlantic -2.81,0.19299999999999995,54.0,186.0,120.0,0.6006711409395973,0.659,0.5570469798657718,6.1
3700,Fla. Atlantic,2025-04-22,UCF,Home,L2 - 17(7 Innings),Fla. Atlantic,UCF,2,17,1497.5,1461.74,1.0,1.88,3.72,0.3531,-1.45,55.13,UCF -1.45,-0.5288,54.0,79.0,66.5,0.7802013422818792,0.7062,0.9161073825503355,7.8
3701,Fla. Atlantic,2025-04-25,Charlotte,Away,L0 - 3,Charlotte,Fla. Atlantic,3,0,1538.04,1497.5,0.9366010598031794,2.3,1.88,0.5345,0.82,55.81,Charlotte -0.82,-0.514,50.0,54.0,52.0,0.8288590604026845,0.931,0.9865771812080537,8.7
3702,Fla. Atlantic,2025-04-26,Charlotte,Away,W8 - 5,Charlotte,Fla. Atlantic,5,8,1538.04,1497.5,0.9366010598031794,2.3,1.88,0.5345,0.82,55.81,Charlotte -0.82,0.486,50.0,54.0,52.0,0.8288590604026845,0.931,0.9865771812080537,8.7
3703,Fla. Atlantic,2025-04-27,Charlotte,Away,L2 - 4,Charlotte,Fla. Atlantic,4,2,1538.04,1497.5,0.9366010598031794,2.3,1.88,0.5345,0.82,55.81,Charlotte -0.82,-0.514,50.0,54.0,52.0,0.8288590604026845,0.931,0.9865771812080537,8.7
3704,Fla. Atlantic,2025-04-29,FIU,Home,W5 - 2,Fla. Atlantic,FIU,5,2,1497.5,1410.16,1.0,1.88,0.29,0.6279,2.11,62.31,Fla. Atlantic -2.11,0.2238,54.0,134.0,94.0,0.6879194630872483,0.7442,0.7315436241610738,7.0
3705,Fla. Atlantic,2025-05-03,Tulane,Away,W16 - 12,Tulane,Fla. Atlantic,12,16,1446.48,1497.5,1.004044165403767,1.21,1.88,0.4451,-0.5,42.71,Fla. Atlantic -0.5,0.39779999999999993,107.0,54.0,80.5,0.7332214765100671,0.8902,0.8221476510067114,7.7
3706,Fla. Atlantic,2025-05-03,Tulane,Away,W10 - 8,Tulane,Fla. Atlantic,8,10,1446.48,1497.5,1.004044165403767,1.21,1.88,0.4451,-0.5,42.71,Fla. Atlantic -0.5,0.39779999999999993,107.0,54.0,80.5,0.7332214765100671,0.8902,0.8221476510067114,7.7
3707,Fla. Atlantic,2025-05-04,Tulane,Away,L4 - 6,Tulane,Fla. Atlantic,6,4,1446.48,1497.5,1.004044165403767,1.21,1.88,0.4451,-0.5,42.71,Fla. Atlantic -0.5,-0.6022000000000001,107.0,54.0,80.5,0.7332214765100671,0.8902,0.8221476510067114,7.7
3708,Fla. Atlantic,2025-05-06,FGCU,Home,W2 - 0,Fla. Atlantic,FGCU,2,0,1497.5,1381.48,1.0,1.88,0.5,0.6115999999999999,1.97,66.1,Fla. Atlantic -1.97,0.23609999999999998,54.0,168.0,111.0,0.6308724832214765,0.7768000000000002,0.6174496644295302,6.6
3709,Fla. Atlantic,2025-05-09,South Fla.,Home,L3 - 4,Fla. Atlantic,South Fla.,3,4,1497.5,1431.55,1.0,1.88,1.0,0.5719,1.35,59.38,Fla. Atlantic -1.35,-0.733,54.0,76.0,65.0,0.785234899328859,0.8562000000000001,0.9261744966442953,8.1
3710,Fla. Atlantic,2025-05-10,South Fla.,Home,L4 - 9,Fla. Atlantic,South Fla.,4,9,1497.5,1431.55,1.0,1.88,1.0,0.5719,1.35,59.38,Fla. Atlantic -1.35,-0.733,54.0,76.0,65.0,0.785234899328859,0.8562000000000001,0.9261744966442953,8.1
3711,Fla. Atlantic,2025-05-11,South Fla.,Home,W6 - 2,Fla. Atlantic,South Fla.,6,2,1497.5,1431.55,1.0,1.88,1.0,0.5719,1.35,59.38,Fla. Atlantic -1.35,0.267,54.0,76.0,65.0,0.785234899328859,0.8562000000000001,0.9261744966442953,8.1
3712,Fla. Atlantic,2025-05-13,FGCU,Home,W9 - 8,Fla. Atlantic,FGCU,9,8,1497.5,1381.48,1.0,1.88,0.5,0.6115999999999999,1.97,66.1,Fla. Atlantic -1.97,0.23609999999999998,54.0,168.0,111.0,0.6308724832214765,0.7768000000000002,0.6174496644295302,6.6
3713,Fla. Atlantic,2025-05-15,UAB,Away,W12 - 9,UAB,Fla. Atlantic,9,12,1308.85,1497.5,1.011247680890538,0.31,1.88,0.3737,-1.72,25.24,Fla. Atlantic -1.72,0.3295,161.0,54.0,107.5,0.6426174496644296,0.7474,0.6409395973154363,6.6
3714,Fla. Atlantic,2025-05-16,UAB,Away,6:00 PM,UAB,Fla. Atlantic,0,0,1308.85,1497.5,1.011247680890538,0.31,1.88,0.3737,-1.72,25.24,Fla. Atlantic -1.72,-0.6705,161.0,54.0,107.5,0.6426174496644296,0.7474,0.6409395973154363,6.6
3715,Fla. Atlantic,2025-05-17,UAB,Away,2:00 PM,UAB,Fla. Atlantic,0,0,1308.85,1497.5,1.011247680890538,0.31,1.88,0.3737,-1.72,25.24,Fla. Atlantic -1.72,-0.6705,161.0,54.0,107.5,0.6426174496644296,0.7474,0.6409395973154363,6.6
3716,George Mason,2025-02-14,East Carolina,Away,W7 - 3,East Carolina,George Mason,3,7,1469.13,1500.53,0.9824681469465003,2.85,1.29,0.6255,1.78,45.49,East Carolina -1.78,0.5312,68.0,84.0,76.0,0.7483221476510067,0.7490000000000001,0.9463087248322147,7.7
3717,George Mason,2025-02-14,East Carolina,Away,L3 - 4,East Carolina,George Mason,4,3,1469.13,1500.53,0.9824681469465003,2.85,1.29,0.6255,1.78,45.49,East Carolina -1.78,-0.4688,68.0,84.0,76.0,0.7483221476510067,0.7490000000000001,0.9463087248322147,7.7
3718,George Mason,2025-02-15,East Carolina,Away,L3 - 4,East Carolina,George Mason,4,3,1469.13,1500.53,0.9824681469465003,2.85,1.29,0.6255,1.78,45.49,East Carolina -1.78,-0.4688,68.0,84.0,76.0,0.7483221476510067,0.7490000000000001,0.9463087248322147,7.7
3719,George Mason,2025-02-18,Georgetown,Home,L14 - 15,George Mason,Georgetown,14,15,1500.53,1234.62,0.972721617137911,1.29,-1.14,0.6898000000000001,3.31,82.21,George Mason -3.31,-0.8473,84.0,271.0,177.5,0.4077181208053691,0.6203999999999998,0.37248322147651003,4.5
3720,George Mason,2025-02-21,Saint Peter's,Home,W17 - 2(7 Innings),George Mason,Saint Peter's,17,2,1500.53,1076.66,0.972721617137911,1.29,-5.54,0.9044,7.89,91.98,George Mason -7.89,0.04069999999999996,84.0,293.0,188.5,0.37080536912751677,0.19120000000000004,0.2986577181208053,3.3
3721,George Mason,2025-02-22,Saint Peter's,Home,L7 - 10,George Mason,Saint Peter's,7,10,1500.53,1076.66,0.972721617137911,1.29,-5.54,0.9044,7.89,91.98,George Mason -7.89,-0.9593,84.0,293.0,188.5,0.37080536912751677,0.19120000000000004,0.2986577181208053,3.3
3722,George Mason,2025-02-23,Saint Peter's,Home,W14 - 4(7 Innings),George Mason,Saint Peter's,14,4,1500.53,1076.66,0.972721617137911,1.29,-5.54,0.9044,7.89,91.98,George Mason -7.89,0.04069999999999996,84.0,293.0,188.5,0.37080536912751677,0.19120000000000004,0.2986577181208053,3.3
3723,George Mason,2025-02-25,William & Mary,Home,W12 - 1(7 Innings),George Mason,William & Mary,12,1,1500.53,1327.1,0.972721617137911,1.29,-2.29,0.7645000000000001,4.3,73.07,George Mason -4.3,0.1099,84.0,207.0,145.5,0.5151006711409396,0.47099999999999986,0.587248322147651,5.1
3724,George Mason,2025-02-28,Monmouth,Home,W9 - 3,George Mason,Monmouth,9,3,1500.53,1350.89,0.972721617137911,1.29,-1.18,0.6926000000000001,3.14,70.3,George Mason -3.14,0.1509999999999999,84.0,171.0,127.5,0.575503355704698,0.6147999999999998,0.7080536912751678,6.0
3725,George Mason,2025-03-01,Monmouth,Home,W12 - 11,George Mason,Monmouth,12,11,1500.53,1350.89,0.972721617137911,1.29,-1.18,0.6926000000000001,3.14,70.3,George Mason -3.14,0.1509999999999999,84.0,171.0,127.5,0.575503355704698,0.6147999999999998,0.7080536912751678,6.0
3726,George Mason,2025-03-02,Monmouth,Home,W16 - 2,George Mason,Monmouth,16,2,1500.53,1350.89,0.972721617137911,1.29,-1.18,0.6926000000000001,3.14,70.3,George Mason -3.14,0.1509999999999999,84.0,171.0,127.5,0.575503355704698,0.6147999999999998,0.7080536912751678,6.0
3727,George Mason,2025-03-04,Holy Cross,Home,W26 - 6(7 Innings),George Mason,Holy Cross,26,6,1500.53,1378.59,0.972721617137911,1.29,-0.18,0.6186,2.07,66.86,George Mason -2.07,0.19810000000000005,84.0,169.0,126.5,0.5788590604026845,0.7627999999999999,0.714765100671141,6.3
3728,George Mason,2025-03-07,Georgetown,Away,W8 - 6(11 Innings),Georgetown,George Mason,6,8,1234.62,1500.53,1.0481342428063738,-1.14,1.29,0.3102,-2.71,17.79,George Mason -2.71,0.23370000000000002,271.0,84.0,177.5,0.4077181208053691,0.6204,0.37248322147651003,4.5
3729,George Mason,2025-03-08,Longwood,Neutral,W18 - 0(7 Innings),George Mason,Longwood,18,0,1500.53,1186.34,1.0,1.29,-3.8,0.8421,5.74,85.92,George Mason -5.74,0.08900000000000008,84.0,288.0,186.0,0.37919463087248323,0.3158000000000001,0.31543624161073824,3.6
3730,George Mason,2025-03-09,Towson,Neutral,W7 - 5,Towson,George Mason,5,7,1282.41,1500.53,1.0,-2.31,1.29,0.2343,-4.1,22.17,George Mason -4.1,0.13760000000000006,243.0,84.0,163.5,0.4546979865771812,0.4686,0.4664429530201343,4.6
3731,George Mason,2025-03-11,Duke,Away,L3 - 6,Duke,George Mason,6,3,1643.01,1500.53,0.9716174183514774,4.18,1.29,0.7212000000000001,3.54,69.43,Duke -3.54,-0.363,31.0,84.0,57.5,0.8104026845637584,0.5575999999999999,0.8221476510067114,7.6
3732,George Mason,2025-03-12,Duke,Away,L3 - 6,Duke,George Mason,6,3,1643.01,1500.53,0.9716174183514774,4.18,1.29,0.7212000000000001,3.54,69.43,Duke -3.54,-0.363,31.0,84.0,57.5,0.8104026845637584,0.5575999999999999,0.8221476510067114,7.6
3733,George Mason,2025-03-14,Dayton,Home,L2 - 8,George Mason,Dayton,2,8,1500.53,1310.4,0.972721617137911,1.29,-0.57,0.6484000000000001,2.61,74.92,George Mason -2.61,-0.8215,84.0,200.0,142.0,0.5268456375838926,0.7031999999999998,0.610738255033557,5.7
3734,George Mason,2025-03-15,Dayton,Home,W8 - 0,George Mason,Dayton,8,0,1500.53,1310.4,0.972721617137911,1.29,-0.57,0.6484000000000001,2.61,74.92,George Mason -2.61,0.1785,84.0,200.0,142.0,0.5268456375838926,0.7031999999999998,0.610738255033557,5.7
3735,George Mason,2025-03-15,Dayton,Home,W11 - 5,George Mason,Dayton,11,5,1500.53,1310.4,0.972721617137911,1.29,-0.57,0.6484000000000001,2.61,74.92,George Mason -2.61,0.1785,84.0,200.0,142.0,0.5268456375838926,0.7031999999999998,0.610738255033557,5.7
3736,George Mason,2025-03-18,Towson,Home,W5 - 4,George Mason,Towson,5,4,1500.53,1282.41,0.972721617137911,1.29,-2.31,0.7656999999999999,4.4,77.83,George Mason -4.4,0.10919999999999996,84.0,243.0,163.5,0.4546979865771812,0.4686000000000001,0.4664429530201343,4.6
3737,George Mason,2025-03-21,St. Bonaventure,Away,W21 - 2,St. Bonaventure,George Mason,2,21,1301.44,1500.53,1.0,-3.43,1.29,0.1747,-4.89,24.12,George Mason -4.89,0.12560000000000004,224.0,84.0,154.0,0.4865771812080537,0.34939999999999993,0.5302013422818792,4.6
3738,George Mason,2025-03-22,St. Bonaventure,Away,W14 - 5,St. Bonaventure,George Mason,5,14,1301.44,1500.53,1.0,-3.43,1.29,0.1747,-4.89,24.12,George Mason -4.89,0.12560000000000004,224.0,84.0,154.0,0.4865771812080537,0.34939999999999993,0.5302013422818792,4.6
3739,George Mason,2025-03-23,St. Bonaventure,Away,L3 - 7,St. Bonaventure,George Mason,7,3,1301.44,1500.53,1.0,-3.43,1.29,0.1747,-4.89,24.12,George Mason -4.89,-0.8744,224.0,84.0,154.0,0.4865771812080537,0.34939999999999993,0.5302013422818792,4.6
