,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
19,Colorado,Big 12,57.93843070999174,2024,64.53634577603142,265,8,21,4,11,13,1,268,10,1.0,386,21,4134,481,353,15,37,100,882,21763,50.5,197,17,333,15,860,39,93,65,159,4994,14,25.14634146341463,60.68920746551258,16.99123493504461,362.72,#CFB87C,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/38.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/38.png']",0.342,171.906,12.691,19,26,73,69.84,72.644,45.06,13,9,4,10,7,3,65.60924555767673,78.58202072074207,61.775526308439225,62.64207195500168,61.534672546345845,60.46681664791899,69.33965323912292,26.642001640689074,49.41593837695436,77.81883286849877,72.0412516113911,60.44597732550196,72.81933394447529,44.04766536964979,61.25506072874495,68.6,69.8,6.7760314341846755,75.85365853658536,29.258282658838368,60.68920746551258,45.37931034482761,-1.4851485148514882,72.0412516113911,65.60924555767673,61.775526308439225,617.6220973635614,60.44597732550197,28.119680851063833,61.534672546345845,77.81883286849876,78.58202072074207,62.6420719550017,202.57427641749206,67.99372832611739,11.0,27.0,43.17672246618778,20.0,7.814654136153408,1.4280577132278565,75.0,31.169187675070027,51.0,974.6183118175566,115.0,417.28,224.20000000000002,12.0,434.81483128054464,9,416.8019036161329,22,41.0,40.0,24.0,29.0,67.0,7.0,123.0,9.4,10.249,58,2.58,-0.24,-2.27,33,-1.366,34
20,Arizona State,Big 12,59.287336450434175,2024,64.53634577603142,315,19,36,3,5,14,2,155,6,1.0,181,11,3213,382,234,16,26,90,751,27402,50.5,149,10,582,30,2832,21,65,90,196,6045,9,25.14634146341463,74.18555585609954,39.73845672249179,456.7,#8e0c3a,#ffc72c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/9.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/9.png']",0.22499999999999998,64.2165,11.793,22,13,62,66.688,79.692,47.348,14,11,3,10,8,2,80.33616621235987,58.809553064045474,44.57231715426076,63.23628049747049,74.11191446447826,48.70708661417319,42.8738560504302,57.756336725254386,46.656724060679764,68.25059388655124,57.13670644896665,47.5317579565633,41.369890329012975,22.957198443579756,36.67206477732796,71.6,71.8,6.7760314341846755,75.85365853658536,78.03171524428603,74.18555585609954,24.896551724137936,2.47524752475249,57.13670644896665,80.33616621235987,44.57231715426076,629.8848768221287,47.531757956563304,45.3656914893617,74.11191446447826,68.25059388655123,58.809553064045474,63.23628049747051,195.8267295535046,64.88613754652768,8.7,39.0,42.95299263412983,21.0,10.139521369990115,1.1922813638405112,58.0,31.554545454545455,48.0,1569.2461215822598,48.0,383.3,126.6,123.0,370.69524538824874,51,378.91331096789264,56,37.0,17.0,67.0,80.0,64.0,7.0,94.0,9.4,11.752,127,4.57,1.46,-0.85,19,0.121,18
21,Tulane,American Athletic,42.22006993831284,2024,24.339882121807463,291,10,22,6,8,14,5,244,9,67.0,696,29,2931,329,207,14,25,86,701,27072,1.0,60,12,561,32,2752,33,78,86,172,5683,15,37.21951219512195,85.11117121990803,28.380341211457193,451.2,#006547,#468ac9,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2655.png']",0.3085,81.62950000000001,10.537,27,49,93,65.053,66.845,60.698,14,9,5,9,7,2,76.4475682084614,83.01379827410838,51.56847496259786,62.62143539821429,75.84021703443541,52.68563739659123,37.00745132675396,37.82812210915819,54.086709815837565,83.17527649946712,78.5820344544709,51.420126056159376,44.130706356896496,64.07879377431905,33.46558704453443,65.5,72.2,3.1218074656188604,63.78048780487805,75.17734325854477,85.11117121990803,66.54482758620689,3.267326732673297,78.5820344544709,76.4475682084614,51.56847496259786,474.72790853011674,51.42012605615938,51.94813829787234,75.84021703443541,83.1752764994671,83.01379827410838,62.62143539821429,217.9830415377474,72.11112839621407,16.3,35.0,42.44645092785183,22.0,10.630052740490115,1.4766353260554694,80.0,35.7,25.0,1450.9471078567956,69.0,388.8,183.60000000000002,40.0,436.21017715762974,8,405.61105519747935,28,75.0,21.0,15.0,70.0,68.0,33.0,82.0,9.1,11.356,120,1.21,-1.47,-3.35,50,-2.498,49
22,SMU,ACC,58.95886212722487,2024,67.82630301629493,317,10,20,12,6,14,2,307,12,1.0,477,23,3681,437,279,16,28,114,1088,23909,50.5,239,26,536,29,2365,43,95,81,183,6046,24,58.95121951219512,69.7403299972951,35.4307403349507,398.48,#354ca1,#cc0035,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2567.png']",-0.08233333333333331,61.994,16.414,13,15,60,75.601,70.552,56.033,14,11,3,9,8,1,60.08172791466248,84.51196056792074,72.71727907209674,65.51075481425406,62.04248889921764,43.09448818897636,59.271527287940664,74.93583208395802,34.19438901846863,90.66812400417066,75.15299425758822,68.67581842189135,60.26303563536197,44.4328793774319,54.57489878542509,68.9,70.1,7.075118456026811,42.048780487804876,47.81689033340325,69.7403299972951,43.33103448275857,-0.8910891089108759,75.15299425758822,60.08172791466248,72.71727907209674,626.8987466111353,68.67581842189136,1.0,62.04248889921764,90.66812400417065,84.51196056792072,65.51075481425408,183.18629578168697,72.58872254538706,4.3,12.0,41.19393832865053,23.0,4.434012425690434,1.7355274769354188,91.0,31.13143812709029,53.0,1434.4809638148222,71.0,441.52,209.8,18.0,416.793384997914,17,473.0717776960886,4,38.0,61.0,12.0,9.0,57.0,71.0,134.0,8.6,10.618,73,4.43,1.63,-0.59,15,0.401,15
23,USC,Big Ten,81.37723468625987,2024,72.38354071163502,302,8,17,6,6,13,1,178,15,1.0,659,27,3795,533,335,12,29,75,668,23691,1.0,74,13,359,20,1904,20,53,74,165,5699,21,61.36585365853658,71.3202596700027,30.875097824385662,394.85,#9e2237,#ffcc00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/30.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/30.png']",0.20950000000000002,61.416000000000004,13.269,18,45,31,62.422,72.12,51.818,13,7,6,9,4,5,81.75114840936914,41.77241858259936,38.19343260607957,85.76359587077724,59.32741615617755,84.92423116921705,33.27593374022687,34.564017991004505,87.87335236642251,53.41155530826828,48.90516640644988,47.114806720393375,25.03225107286835,61.09338521400778,31.194331983805682,66.3,72.2,7.489412791966819,39.63414634146341,45.93300482281404,71.3202596700027,61.08275862068966,3.267326732673297,48.90516640644988,81.75114840936914,38.19343260607957,830.7021335114532,47.11480672039339,56.29255319148936,59.32741615617755,53.41155530826826,41.772418582599336,85.76359587077724,175.52533434705344,60.03659448887851,1.7,25.0,41.019940993178515,24.0,7.321719004254604,0.8041390205371249,16.0,35.999715099715104,23.0,1361.0776301108172,81.0,385.15,159.8,79.0,407.4707137015278,22,381.69407882327096,53,11.0,14.0,99.0,99.0,15.0,83.0,71.0,8.5,9.902,38,2.31,-0.44,-2.92,36,-1.838,40
24,Michigan,Big Ten,78.6655927075557,2024,72.38354071163502,210,12,17,7,6,13,2,149,13,1.0,495,24,1678,308,190,12,12,51,514,24885,1.0,158,15,484,18,2046,36,79,74,177,3724,20,58.95121951219512,63.17960508520423,67.33573329159492,414.75,#00274c,#ffcb05,"['http://a.espncdn.com/i/teamlogos/ncaa/500/130.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/130.png']",0.08533333333333333,14.575333333333333,9.382,30,29,7,69.52,44.049,75.356,13,8,5,9,5,4,46.46567703548726,76.50152886422885,12.961863178858039,63.09118080795895,35.174813707994076,79.05019685039369,34.66647259191111,18.415292353823077,59.191762199952535,66.40832525320721,65.5848659662865,53.35967917874683,62.466497227636665,32.10603112840468,52.57085020242917,70.0,70.3,7.489412791966819,42.048780487804876,56.26064164395052,63.17960508520423,35.82068965517239,-0.4950495049504866,65.5848659662865,46.46567703548726,12.961863178858039,806.050842795961,53.359679178746845,76.56648936170212,35.174813707994076,66.4083252532072,76.50152886422883,63.09118080795895,178.90719341052318,50.10056480795572,2.9,33.0,40.8311936995097,25.0,10.980775685332802,0.6376768966794704,2.0,31.45833333333333,49.0,2010.414562837787,16.0,365.25,193.0,27.0,306.0099204593353,95,389.53861886034656,42,15.0,97.0,31.0,132.0,65.0,71.0,14.0,8.4,9.29,20,3.74,1.2,-1.25,20,-0.191,22
25,TCU,Big 12,65.26384032061608,2024,64.53634577603142,292,18,23,11,6,13,0,49,11,1.0,338,19,4068,488,326,10,29,73,691,22270,50.5,286,25,392,26,1493,26,66,72,166,5561,22,68.60975609756098,67.35704625371922,79.2206918140554,371.17,#4d1979,#f1f2f3,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2628.png']",0.5575,111.282,8.023,37,38,61,58.063,69.28,52.483,13,9,4,9,6,3,75.23004121654179,63.51059693507838,54.96620580311554,68.88515140685539,71.44625045499203,55.22983613534791,53.24895387321914,1.0,67.73727224318755,53.38403897528452,76.96112321197894,39.97180376211796,32.754829471317606,45.39591439688715,16.765182186234824,68.3,74.0,6.7760314341846755,32.390243902439025,33.64363598238626,67.35704625371922,47.42758620689655,6.831683168316857,76.96112321197894,75.23004121654179,54.96620580311554,684.216730187419,39.971803762117965,53.264627659574465,71.44625045499203,53.384038975284504,63.51059693507837,68.88515140685539,193.25783797534635,64.57038079864459,7.8,35.0,40.63684635113296,26.0,12.739197932343842,1.0099139198346159,40.0,34.92947368421053,31.0,2286.5358372798387,4.0,408.83,161.2,77.0,432.47832509208246,11,311.2540455087586,111,28.0,23.0,53.0,50.0,49.0,101.0,79.0,8.4,10.409,62,2.14,-0.58,-2.45,38,-1.649,37
26,Oklahoma,SEC,83.20545361675377,2024,100.0,247,16,31,15,12,13,2,184,6,1.0,246,13,2286,373,235,9,16,69,591,22598,1.0,223,28,518,17,2025,35,96,73,195,4311,21,54.12195121951219,51.4774141195564,37.92549694787917,376.63,#a32036,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/201.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/201.png']",0.111,17.0965,10.943,26,30,4,80.167,38.944,57.918,13,6,7,8,2,6,41.27583383911809,91.75337225794243,35.19751862694977,61.592744025476065,29.305553039729105,60.69331375950884,47.66326219064698,41.90434782608693,42.55634004101833,82.49395171794588,34.049630844954905,53.5273753932847,57.891632237507565,32.58754863813229,50.56680161943322,70.4,70.9,10.0,46.8780487804878,36.47724889914028,51.4774141195564,33.08965517241373,0.6930693069307097,34.049630844954905,41.27583383911809,35.19751862694977,847.3223056068523,53.52737539328469,66.42952127659575,29.305553039729105,82.49395171794586,91.75337225794242,61.59274402547609,176.41900417487264,56.93649558452688,2.0,31.0,39.79503400938357,27.0,9.85509699587788,0.6974913749930444,6.0,27.387362637362642,82.0,1302.2556186146858,87.0,403.37,209.6,19.0,280.77266093904,112,424.3949328811875,16,9.0,108.0,6.0,106.0,72.0,61.0,46.0,8.0,8.632,3,1.24,-1.13,-3.59,46,-2.45,47
27,Iowa State,Big 12,49.0398019724176,2024,64.53634577603142,316,20,25,5,9,14,0,101,10,1.0,203,10,3580,472,278,15,25,53,392,26864,50.5,237,15,512,27,2248,15,68,85,199,5828,15,32.390243902439025,65.58966729780903,81.91688840194084,447.73,#822433,#fdca2f,"['http://a.espncdn.com/i/teamlogos/ncaa/500/66.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/66.png']",0.06949999999999999,67.51,10.15,28,23,57,63.427,63.385,52.51,14,11,3,10,7,3,47.9259598813785,54.8136691752419,74.72059854266854,58.44386221426018,53.64259282739854,43.5133388177224,70.40130763027531,34.564017991004505,45.02164782531496,54.26237530776299,67.73439767779392,54.87677093293266,39.35770827053723,33.0690661478599,28.923076923076934,70.0,72.4,6.7760314341846755,68.60975609756098,73.3764940239044,65.58966729780903,35.82068965517239,3.663366336633686,67.73439767779392,47.9259598813785,74.72059854266854,536.7254724765235,54.87677093293266,92.62765957446808,53.64259282739854,54.26237530776298,54.8136691752419,58.4438622142602,196.92773492591823,57.30150965811844,9.1,24.0,38.853287396442184,28.0,9.289853889751614,0.7303547532246967,7.0,38.50000000000001,13.0,2326.215155302621,3.0,392.27,158.8,82.0,391.0072615250971,34,330.90542036959414,93,65.0,92.0,76.0,7.0,83.0,18.0,3.0,7.6,10.642,75,4.65,1.68,-0.68,13,0.315,16
28,Auburn,SEC,71.38470001178734,2024,100.0,251,9,19,9,5,12,0,58,13,1.0,509,23,3167,369,230,8,27,69,592,19606,50.5,170,21,401,13,1988,28,68,61,147,5155,22,75.85365853658536,62.349472545306995,31.35545468774457,326.77,#002b5c,#f26522,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2.png']",0.32999999999999996,66.85000000000001,9.659,29,65,22,65.452,56.985,46.626,12,5,7,8,2,6,71.76814297006223,83.67078818288067,44.115554283538586,58.27605726095027,62.22708257657023,46.42399572934738,46.57181304690206,30.91753155680223,33.95994810412657,76.74899155075454,35.169661116824,58.42014166682927,33.87683418147046,24.401750972762642,61.92307692307696,72.1,69.3,10.0,25.146341463414632,10.601069406584202,62.349472545306995,21.482758620689665,-2.4752475247524615,35.169661116824,71.76814297006223,44.115554283538586,739.8609091980668,58.42014166682927,66.29787234042553,62.22708257657023,76.74899155075452,83.67078818288067,58.276057260950274,185.20881854445634,66.13443613745942,5.0,29.0,38.68913252089966,29.0,10.205819940720566,0.8001503967031685,15.0,27.425672877846793,81.0,1277.8346525412944,89.0,393.23,167.6,61.0,330.67800069600713,78,403.91653524542045,29,19.0,29.0,14.0,83.0,84.0,120.0,47.0,7.5,9.394,25,-0.13,-2.36,-4.42,63,-3.455,69
29,Kansas State,Big 12,48.21904836745117,2024,64.53634577603142,263,15,26,6,5,13,1,162,10,1.0,552,28,2748,381,222,10,25,70,584,22736,100.0,158,15,451,21,2821,35,84,70,170,5569,16,56.536585365853654,61.49256153638085,47.34668962278917,378.93,#3c0969,#e2e3e4,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2306.png']",0.327,124.435,11.098,24,31,47,71.635,61.856,49.804,13,9,4,9,5,4,61.56462866066718,90.49932502889848,73.13887027147354,35.73114643243355,72.99605637317954,33.740157480314934,54.80988434462051,40.02608695652171,14.754810539799735,74.40640840155854,61.496516131712056,50.95301188362245,49.66243375137745,18.623540856031127,55.2429149797571,72.4,69.6,6.7760314341846755,44.46341463414634,37.67089536590481,61.49256153638085,19.434482758620618,-1.8811881188118775,61.496516131712056,61.56462866066718,73.13887027147354,529.264076067738,50.95301188362246,67.35106382978724,72.99605637317954,74.40640840155852,90.49932502889845,35.73114643243356,203.11682365405352,68.05607252803513,11.2,19.0,37.46508325384778,30.0,7.7411442812265445,1.1034189290513203,50.0,27.447619047619035,80.0,1591.0078693580535,45.0,401.07,176.4,50.0,376.36965411799883,45,361.6137042225916,73,67.0,60.0,7.0,8.0,124.0,65.0,39.0,7.0,10.05,47,2.76,0.0,-2.09,32,-1.242,33
30,Virginia Tech,ACC,53.52347648422458,2024,67.82630301629493,242,8,21,8,10,13,0,206,9,1.0,445,22,2462,339,200,15,15,74,635,22782,50.5,291,28,487,28,2325,36,81,65,179,4787,17,34.80487804878048,48.4514471192859,16.99123493504461,379.7,#630031,#cf4520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/259.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/259.png']",0.07833333333333334,18.9,8.853,34,57,48,74.421,55.299,59.153,13,6,7,8,4,4,48.46555062126646,70.5782521886039,52.614167974632664,65.34439858747422,45.08183506748113,62.876597392539026,60.03843335203539,43.900000000000006,52.934793494275226,71.37974173301038,61.8413153242672,69.96707007239448,66.61579776798638,37.78793774319067,46.95951417004051,69.7,70.8,7.075118456026811,66.1951219512195,38.07050744390858,48.4514471192859,37.86896551724134,0.49504950495051503,61.8413153242672,48.46555062126646,52.614167974632664,577.4861498565872,69.96707007239448,60.63696808510638,45.08183506748113,71.37974173301036,70.5782521886039,65.34439858747422,188.42266122580702,58.91065769541146,6.1,26.0,36.93746640842799,31.0,10.837361617577283,1.0995934710428914,48.0,31.720129870129867,47.0,853.5468622014436,119.0,400.3,202.2,21.0,368.7058374754125,55,421.06377024579876,19,56.0,91.0,42.0,60.0,59.0,27.0,59.0,6.7,10.732,82,0.56,-2.37,-4.67,64,-3.663,74
31,Boise State,Mountain West,42.584417115241045,2024,20.88212180746562,327,15,22,5,9,14,2,143,7,34.0,491,22,3159,415,261,7,23,76,647,26763,1.0,109,24,547,43,3377,55,111,91,185,6536,12,44.46341463414634,82.94211522856371,63.601346063546714,446.05,#0033a0,#fa4616,"['http://a.espncdn.com/i/teamlogos/ncaa/500/68.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/68.png']",0.3885,83.896,10.993,25,10,81,64.483,78.889,42.529,14,12,2,8,8,0,79.96713590913771,76.21203292408464,56.79002229193907,33.15313392019459,83.47965616842946,85.56820600127685,49.6260335967203,67.24596273291925,36.03493926130733,56.902085926792594,83.9078856798016,56.7542685425488,71.75094715852444,34.032101167315176,30.2591093117409,70.3,72.8,2.807465618860511,56.536585365853654,72.50461312644163,82.94211522856371,33.77241379310344,4.455445544554465,83.9078856798016,79.96713590913771,56.79002229193907,478.04015559310045,56.75426854254882,59.057180851063826,83.47965616842946,56.90208592679258,76.21203292408464,33.15313392019459,211.69564546239573,64.41734452342968,14.1,21.0,36.90772330533263,32.0,8.234079413125349,1.3534427859878684,72.0,29.359848484848484,65.0,2133.3087878422857,8.0,393.95,236.6,8.0,473.3710408146202,3,356.5615326195881,79,74.0,19.0,32.0,44.0,128.0,45.0,63.0,6.7,11.119,112,3.82,1.47,-0.17,17,0.543,11
32,Louisville,ACC,59.30203135436721,2024,67.82630301629493,276,9,22,4,7,13,1,83,6,34.0,648,32,3433,427,271,10,26,81,642,23271,1.0,194,32,422,28,2452,34,86,62,155,5885,10,37.21951219512195,58.33270219096565,21.34543747065269,387.85,#c9001f,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/97.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/97.png']",0.5025,87.8265,16.534,12,25,23,66.823,79.126,61.497,13,9,4,8,5,3,71.76814297006223,68.9177655396362,70.814962061389,51.39266471954204,76.08100460190433,30.51452620146617,51.15488000453207,64.64931506849317,35.69521977882937,60.22900822754069,69.46854369311303,29.245083740543095,42.51203532260362,38.65466926070039,22.109311740890718,69.7,73.4,7.075118456026811,63.78048780487805,42.30016775005245,58.33270219096565,37.86896551724134,5.643564356435661,69.46854369311303,71.76814297006223,70.814962061389,630.0184668578836,29.24508374054311,59.715425531914896,76.08100460190433,60.229008227540675,68.9177655396362,51.39266471954204,206.3508209381178,66.53392468667909,12.3,18.0,36.686625177662265,33.0,5.069159744645356,1.0190177491175336,41.0,30.012500000000003,61.0,1040.0703867073257,110.0,392.15,172.0,58.0,408.45672879316726,21,332.23836881547527,92,36.0,29.0,44.0,12.0,99.0,33.0,62.0,6.6,9.355,23,3.4,0.82,-1.39,25,-0.325,25
33,Illinois,Big Ten,50.97347844878394,2024,72.38354071163502,265,8,17,8,8,13,1,134,6,1.0,272,14,2746,353,213,12,22,68,522,22690,1.0,358,27,448,22,2003,30,54,72,158,4749,14,39.634146341463406,73.24830944008656,30.875097824385662,378.17,#ff5f05,#13294b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/356.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/356.png']",0.366,136.843,5.208,45,22,32,52.931,64.672,65.881,13,10,3,9,6,3,65.60645480637828,31.37199655432613,56.90362387025169,93.54163538946733,62.33638049491821,82.02057404114808,26.67687492799815,36.58260869565217,100.00000000000001,54.82815985474332,67.56910035548263,53.337089962633286,18.97612380250554,34.60992217898831,33.86639676113364,69.8,72.5,7.489412791966819,61.36585365853658,37.27647305514785,73.24830944008656,37.18620689655172,3.861386138613881,67.56910035548263,65.60645480637828,56.90362387025169,554.3043495343995,53.337089962633286,75.51329787234043,62.33638049491821,54.82815985474331,31.371996554326117,93.54163538946734,187.41236547966696,60.76470849501416,5.8,41.0,36.54033129974469,34.0,15.27257592396712,0.9417209163854942,28.0,35.387830687830686,29.0,1379.075050888579,78.0,401.83,152.4,91.0,395.72293067516534,28,403.52788721795594,31,60.0,41.0,114.0,43.0,6.0,37.0,17.0,6.6,9.476,26,4.07,1.66,-0.45,14,0.457,13
34,Arkansas,SEC,65.45228085340457,2024,100.0,314,14,23,14,5,13,0,135,9,1.0,235,16,3570,414,255,10,16,93,778,23720,1.0,68,11,492,34,2401,26,61,72,166,5971,23,73.4390243902439,67.35704625371922,52.274221317890124,395.33,#a41f35,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/8.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/8.png']",0.48050000000000004,77.0375,8.19,36,42,20,66.155,60.714,45.94,13,7,6,8,3,5,87.15397285723722,59.30514008958494,51.57821423126262,74.37569000776864,72.47252487338199,75.31496062992125,55.01078841735994,24.10705630791162,73.51965451577802,64.43727960189499,56.51779366381503,59.88434444943118,30.68147611958645,15.34922178988326,50.700404858299606,72.7,70.1,10.0,27.560975609756095,46.18211365066051,67.35704625371922,17.386206896551684,-0.8910891089108759,56.51779366381503,87.15397285723722,51.57821423126262,685.9298259400416,59.884344449431175,41.81117021276596,72.47252487338199,64.43727960189497,59.305140089584945,74.37569000776864,184.52394480007658,68.22047027685507,4.8,27.0,36.29393740343879,35.0,11.400200962304744,1.134226812391165,52.0,18.26931818181817,126.0,1749.4648888949946,28.0,384.67,144.2,106.0,413.3974764628613,18,406.329569830669,27,27.0,8.0,65.0,69.0,36.0,113.0,103.0,6.5,9.169,18,1.57,-0.88,-3.18,42,-2.069,44
35,Baylor,Big 12,56.909787434678414,2024,64.53634577603142,299,20,37,4,9,13,1,145,10,34.0,553,27,3397,413,253,14,31,80,785,21958,1.0,310,15,489,25,2328,23,69,78,178,5725,14,32.390243902439025,68.56207736002163,41.70637032399436,365.97,#154734,#ffb81c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/239.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/239.png']",0.172,75.63600000000001,9.105,33,35,63,56.691,70.321,72.021,13,8,5,9,6,3,74.4252751649789,72.94004357506032,52.25369351751567,49.08031980392067,59.63371379182135,63.13948256467941,29.38792220365051,24.874782608695625,62.29574419214359,54.13129384341339,64.73192678424941,38.29572462778307,31.454370071086643,46.55155642023345,18.10121457489879,68.4,73.8,6.7760314341846755,68.60975609756098,30.944957014049095,68.56207736002163,46.744827586206846,6.43564356435644,64.73192678424941,74.4252751649789,52.25369351751567,608.2707948607128,38.29572462778308,40.889627659574465,59.63371379182135,54.131293843413374,72.94004357506032,49.080319803920666,198.31190472206302,60.410723282785035,9.5,32.0,36.19256389151452,36.0,11.472508936532204,1.2905436306205629,67.0,46.548148148148144,2.0,1547.899718541642,50.0,414.03,172.20000000000002,56.0,390.1235704471287,36,319.7191232259155,104,45.0,24.0,37.0,63.0,109.0,18.0,105.0,6.4,9.964,41,1.93,-0.79,-2.94,41,-2.056,43
36,Nebraska,Big Ten,67.89768574908646,2024,72.38354071163502,282,9,23,7,6,13,3,185,12,1.0,450,25,2956,434,287,11,13,80,691,25055,1.0,73,15,445,22,1705,29,81,75,177,4661,19,58.95121951219512,64.679199350825,18.587259352011266,417.58,#d00000,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/158.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/158.png']",0.299,45.514,6.154,41,53,19,69.664,58.011,41.381,13,7,6,9,3,6,64.69942980632027,60.821960884405144,14.059861636637862,58.56400818132039,46.70400146090934,77.0213891174051,24.692168689589714,54.816108339273,37.70620086562093,64.56740292832313,33.25440935192783,69.68323999453627,65.02166288453003,17.37159533073931,40.813765182186245,72.8,71.8,7.489412791966819,42.048780487804876,57.72934577479555,64.679199350825,16.70344827586206,2.47524752475249,33.25440935192783,64.69942980632027,14.059861636637862,708.1607795371497,69.68323999453627,53.264627659574465,46.70400146090934,64.5674029283231,60.82196088440515,58.564008181320396,157.58490189542047,51.56944414965269,-4.5,54.0,35.87289062660442,37.0,16.262051829862934,0.9757671138630893,34.0,21.866666666666667,116.0,1050.6587190100138,109.0,362.42,179.0,47.0,277.8028553935294,115,386.9726863756651,44,22.0,45.0,58.0,131.0,82.0,71.0,79.0,6.3,9.263,19,1.17,-1.24,-3.33,48,-2.484,48
