,team,conference,avg_talent,season,sp_conf_rating,firstDowns,firstDownsOpponent,fourthDownConversions,fourthDownConversionsOpponent,fourthDowns,fourthDownsOpponent,fumblesLost,fumblesLostOpponent,fumblesRecovered,fumblesRecoveredOpponent,games,interceptionTDs,interceptionTDsOpponent,interceptionYards,interceptionYardsOpponent,interceptions,interceptionsOpponent,kickReturnTDs,kickReturnTDsOpponent,kickReturnYards,kickReturnYardsOpponent,kickReturns,kickReturnsOpponent,netPassingYards,netPassingYardsOpponent,passAttempts,passAttemptsOpponent,passCompletions,passCompletionsOpponent,passesIntercepted,passesInterceptedOpponent,passingTDs,passingTDsOpponent,penalties,penaltiesOpponent,penaltyYards,penaltyYardsOpponent,possessionTime,possessionTimeOpponent,puntReturnTDs,puntReturnTDsOpponent,puntReturnYards,puntReturnYardsOpponent,puntReturns,puntReturnsOpponent,rushingAttempts,rushingAttemptsOpponent,rushingTDs,rushingTDsOpponent,rushingYards,rushingYardsOpponent,sacks,sacksOpponent,tacklesForLoss,tacklesForLossOpponent,thirdDownConversions,thirdDownConversionsOpponent,thirdDowns,thirdDownsOpponent,totalYards,totalYardsOpponent,turnovers,turnoversOpponent,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,classification,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_drives_adj,Offense_plays_adj,Offense_explosiveness_adj,Offense_ppa_adj,Offense_successRate_adj,Offense_powerSuccess_adj,Offense_stuffRate_adj,Offense_thirdDown_adj,Offense_secondDown_adj,Offense_firstDown_adj,Offense_rushing_adj,Offense_passing_adj,Offense_overall_adj,Defense_drives_adj,Defense_plays_adj,Defense_explosiveness_adj,Defense_ppa_adj,Defense_successRate_adj,Defense_powerSuccess_adj,Defense_stuffRate_adj,Defense_thirdDown_adj,Defense_secondDown_adj,Defense_firstDown_adj,Defense_rushing_adj,Defense_passing_adj,Defense_overall_adj,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Defense_ppa,Defense_havoc_total,Offense_successRate,Defense_successRate,Offense_powerSuccess,Defense_powerSuccess,Offense_stuffRate,Defense_stuffRate,Offense_pointsPerOpportunity,Defense_pointsPerOpportunity,Offense_fieldPosition_averagePredictedPoints,Defense_fieldPosition_averagePredictedPoints,Offense_fieldPosition_averageStart,Defense_fieldPosition_averageStart,avg_opp_offense_ppa,avg_opp_defense_ppa,avg_opp_offense_ppo,avg_opp_defense_ppo,avg_opp_offense_exp,avg_opp_defense_exp,avg_opp_offense_sr,avg_opp_defense_sr,adj_offense_ppa,adj_defense_ppa,adj_offense_ppo,adj_defense_ppo,adj_offense_exp,adj_defense_exp,adj_offense_sr,adj_defense_sr,offense_drive_quality,defense_drive_quality,avg_opp_offense_drive_quality_pct,avg_opp_defense_drive_quality_pct,adj_offense_drive_quality,adj_defense_drive_quality,ranking,sp_rating,sp_offense_rating,sp_defense_rating,sp_special_teams_rating,offense_rank,defense_rank,kford_rating,kford_rank,elo,off_ppa,off_ppo,off_dq,def_ppa,def_ppo,def_dq,offensive_total,defensive_total,last_week,unweighted_power,in_house,power_rating,offensive_rating,defensive_rating,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,offensive_rank,defensive_rank,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving,RTP,composite_rank,composite_score
0,Georgia,SEC,994.0066666666667,2022,14.592857142857143,371,232,13,12,15,32,10,7,11,18,15,0,0,122,28,7,12,0,0,437,460,22,23,4437,3296,492,511,336,294,12,7,31,15,66,83,673,616,30211,23781,0,1,265,110,22,6,557,401,44,7,3080,1156,35,9,81,49,93,53,182,199,7517,4452,17,19,6,0.511,0.8667,503.52,#ba0c2f,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/61.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/61.png']",fbs,29.908,1,1,8,87.647,90.791,45.406,15,15,0,9,9,0,0.08251157433757228,0.7009819111412672,0.01646248156107317,0.17107297272328037,0.07587422879476365,-0.027189470135157157,0.001565143757341102,0.3478443108830979,0.11255062330026065,0.1410301841690914,0.0007942327302294244,0.4088861096826798,0.17073577072325571,-0.06756411374158255,-2.4460247208766814,0.10375492975893982,-0.09822431988881258,-0.05831388307885105,-0.2287194730118691,0.06923950169703103,-0.5168060936397686,-0.025388354987902276,-0.026649026313209177,-0.30750756086191067,-0.05867442947335359,-0.09923578662790171,1.209900753464401,1.222969290286054,0.3589035571001747,0.020442068368537448,0.16,0.5303176130895092,0.35049288061336253,0.7052631578947368,0.7083333333333334,0.1752767527675277,0.1994535519125683,4.7155172413793105,3.1166666666666667,1.54,-1.094,68.3,74.0,0.2152837008752481,0.15161671043473982,4.068998242871365,3.793284372557231,1.276374882393647,1.2672967607500727,0.44158900697247644,0.41605561276810205,0.20728684666543487,-0.19484163250671063,0.9222328688220793,-0.9523315762046987,-0.057396007285671624,-0.05340559210759288,0.11426200032140715,-0.0910961263591139,48.8,2.9,30.361990950226247,23.24324324324324,25.6,-27.5,1.0,35.3,37.2,3.7,1.7,26.0,1.0,22.5,6,2300,2.1139103750259727,1.4293584367099303,1.6306379033243499,2.2761408304992496,1.8206762479306886,1.9978152484351648,5.1739067150602525,6.094632326865103,0,23.3,23.3,31.6,36.3,4.7,9.999999999999998,56.84615384615384,100.0,83.70850086157381,77.75280898876406,8.021978021978015,85.81934485205943,96.33850162632407,42.81344797845176,991.7173691651715,66.03621075555017,53.402535657686215,91.22273460698416,85.66337975571163,77.9373444360834,50.93851714830983,0.6786207652756269,8.0,37.60909090909091,13.0,56.012,1.0,396.48,198.6,60.0,2.0,3.0,7.0,88.0,55.0,49.0,67.0,24,1,12.156,102,9.62,6.16,2.9,1,4.547,1,-0.07314788785784931,1,0.949
1,Alabama,SEC,1002.23,2022,14.592857142857143,310,241,9,10,15,26,8,7,9,9,13,1,0,74,18,8,7,0,0,372,593,21,34,3660,2442,438,434,280,238,7,8,37,12,103,87,893,663,23330,23432,2,0,456,77,30,12,458,467,26,15,2544,1695,38,22,84,62,74,60,162,198,6204,4137,16,14,0,0.4568,0.6,388.83,#9e1632,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/333.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/333.png']",fbs,27.296,2,4,9,81.093,85.539,61.676,13,11,2,8,6,2,-0.07290811188845023,-1.2779469580643203,0.07775608384851804,0.15245172832767914,0.056076054488179344,0.06582291771523231,0.005664075661247315,0.4871809424804396,0.17215658510964105,0.011242335089309649,0.04830102918808908,0.23235150269748656,0.15204952883546088,-0.2366051829929286,1.6091187104371059,-0.1275333261538787,-0.0654736207151564,-0.011082166203770338,0.033089804446486196,-0.006662724807239869,-0.029373460682712342,-0.05989930120740977,-0.08783896741372736,0.11509892433036768,-0.272522061053535,-0.06354686292386341,1.3564059739988616,1.1342142444222185,0.298576334062069,0.02186610876444248,0.179,0.47268673355629875,0.3775055679287305,0.7222222222222222,0.6615384615384615,0.19406392694063926,0.22065727699530516,4.78125,3.491228070175439,1.516,-1.119,68.8,73.8,0.1967064970290567,0.1524649641296851,4.066538354041432,3.652315045976785,1.2442102843250065,1.2655059693946695,0.44052815440641774,0.4148186888956544,0.1461113699323839,-0.17484038826461423,1.1289349540232152,-0.5753102838659934,0.09090000460419212,-0.10999603990278795,0.05786804466064438,-0.06302258647768721,39.1,3.5,27.89115646258503,24.22490803993694,14.9,-24.4,4.0,30.3,42.9,14.2,1.6,8.0,12.0,23.6,5,2181,1.4130998306056797,1.790566507657632,0.8275511709222062,2.0091991355761873,0.9996374734299659,1.7341880275124937,4.031217509185518,4.743024636518647,0,17.3,17.3,28.0,42.5,14.4,9.999999999999998,41.61538461538461,50.307190686682134,68.29839172889143,72.19101123595507,7.582417582417577,87.84437100780696,70.16416244255271,74.31574987577753,1000.0,52.11071065844393,18.885895404120447,78.35316394491288,85.3418169421918,66.95215402793977,69.34796820315235,0.893,30.0,37.91428571428571,11.0,46.478,36.0,391.17,197.20000000000002,64.0,1.0,22.0,21.0,16.0,16.0,92.0,124.0,6,11,10.632,26,5.92,3.16,0.46,4,1.95,4,0.02764722123084493,2,0.824
2,Ohio State,Big Ten,981.57,2022,9.121428571428572,310,194,12,9,17,23,4,7,9,6,13,2,1,109,55,6,11,0,0,330,756,18,37,3878,2606,410,360,274,212,11,6,42,19,73,70,624,590,23986,22814,0,0,141,64,19,9,466,447,30,12,2501,1574,34,12,84,48,75,56,166,187,6379,4180,10,18,10,0.4518,0.7059,399.77,#ce1141,#505056,"['http://a.espncdn.com/i/teamlogos/ncaa/500/194.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/194.png']",fbs,25.771,3,6,15,71.506,91.467,49.437,13,11,2,9,8,1,0.6953120720026172,3.222538676084036,0.04331142556753981,0.1834624374894113,0.08455291821605562,-0.09842965744061202,0.000679899501671629,0.08351649906616126,0.14109131306985634,0.2916288950796733,0.1446690787414932,0.2223013369145565,0.1854733156330305,1.4095490363945378,-5.011551790079793,0.37603725330079807,0.023117119344305832,-0.07603365056682605,-0.16127637793220348,0.035782747161185305,0.24530705918216286,-0.11782188252931196,0.015261396492153967,0.009749506423522888,0.009378033776753433,0.021810877265601294,1.3045203637774374,1.391431277734196,0.37535537772992417,0.07374948017559331,0.187,0.5096921322690992,0.34155363748458695,0.6575342465753424,0.6046511627906976,0.14692982456140352,0.21052631578947367,5.175824175824176,4.020833333333333,1.502,-1.097,68.8,74.2,0.14280175565437322,0.1013160357824341,3.785950857039686,3.6187558029521565,1.211504909205209,1.1921712115757765,0.41871254530398877,0.39528510473022316,0.2740393419474901,-0.06905227547877991,1.5570683728720196,0.234882476293647,0.11234915220166086,0.1799263685289869,0.114407027538876,-0.07715890781940182,42.4,-2.4,20.863309352517984,11.346153846153847,31.1,-23.3,3.0,31.1,45.1,15.7,1.7,4.0,15.0,29.4,1,2107,2.878609811111546,2.5387217387968843,2.043439494746013,0.5973240648079491,-0.7647182391732164,1.6406428846044492,7.460771044654443,1.473248710239182,0,18.2,18.2,27.5,44.1,16.6,8.220214276494126,67.0,55.04726683881131,66.87679494543366,72.19101123595507,8.461538461538453,100.0,86.97098311551107,63.159040569723714,979.1910231397376,32.42096666868308,61.09033280507131,94.7323917311078,73.626023672675,81.57264686741247,15.996360538014741,0.6372607440774615,2.0,31.154385964912287,39.0,49.387538461538455,9.0,380.23,182.8,86.0,3.0,7.0,4.0,37.0,123.0,27.0,48.0,2,14,10.552,21,5.65,2.77,0.44,6,1.483,6,0.2759100851188418,5,0.802
3,Michigan,Big Ten,837.4966666666666,2022,9.121428571428572,326,216,18,9,21,28,4,4,5,6,14,1,3,168,117,6,14,0,0,401,442,20,25,3078,2719,370,457,238,256,14,6,24,11,58,62,448,630,28389,22011,1,1,281,83,33,9,600,421,41,10,3344,1371,37,17,68,59,84,67,186,198,6422,4090,10,18,9,0.4516,0.8571,473.15,#00274c,#ffcb05,"['http://a.espncdn.com/i/teamlogos/ncaa/500/130.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/130.png']",fbs,23.62,4,3,28,79.2,79.485,57.128,14,13,1,10,10,0,-0.8946770174676943,-0.941337397359232,0.2888601453455098,0.2292255295052854,0.059100442379892176,0.026038385129597285,-0.023319352648911343,0.4752243049301538,-0.11709781198504687,0.26001317732714824,0.18795699494244208,0.30735904903556627,0.230067675639026,-0.381562824354404,0.8445347656020128,0.006614081223821447,-0.09419709050999668,-0.04589016048934952,-0.09868928467308341,0.0021313714002405607,-0.036707450647596424,-0.17555718745149565,-0.07120601577742262,-0.09385814192623229,-0.14832158180686242,-0.09402827131979195,1.2044352448909803,1.1767326931775945,0.2777812945929461,0.030513089588508097,0.162,0.5025746652935118,0.3621867881548975,0.7666666666666667,0.7115384615384616,0.15843270868824533,0.16927083333333334,4.553398058252427,3.4038461538461537,1.597,-1.008,67.3,74.9,0.13465257569750091,0.12204235325721216,3.593993249939135,3.673499452917508,1.2320715045157642,1.2040033519741098,0.4063102022106739,0.4097469639937756,0.15573894133573393,-0.10413948610899282,0.8798986053349194,-0.1901470960929812,0.00043189291687051323,-0.05533881133816965,0.09282770129973622,-0.044123414055776355,47.6,-2.4,17.26137377341659,17.744092732946946,29.9,-19.7,2.0,32.0,38.0,7.6,1.6,21.0,4.0,15.9,16,2124,1.5233908151135576,1.3553800942354985,1.953373692981286,1.0656069057343398,0.16086810390626793,1.3344951441781212,4.832144602330342,2.5609701538187286,0,19.4,19.4,26.7,36.2,9.6,8.220214276494126,64.46153846153845,86.84130596525011,66.81993107409534,88.87640449438203,10.0,80.82494642623357,83.73842799476265,41.63822636877663,834.0787937344021,55.3594086634435,88.70364500792392,73.91697052524569,83.38924067382587,73.18180865916328,60.52884931620168,0.5371195184020682,1.0,36.16515151515152,17.0,55.454428571428565,2.0,366.85,154.0,116.0,14.0,10.0,10.0,90.0,34.0,33.0,9.0,27,4,11.884,90,6.53,3.49,1.09,3,2.078,3,-0.4731687533978662,4,0.819
4,Tennessee,SEC,796.5966666666667,2022,14.592857142857143,330,307,23,14,34,33,8,11,13,11,13,0,0,70,18,3,11,0,0,340,719,18,41,4239,3760,422,531,290,332,11,3,38,20,105,111,904,876,19684,27116,1,0,331,29,20,4,523,460,40,16,2593,1509,31,27,91,52,68,65,166,189,6832,5269,11,22,13,0.4096,0.6765,328.07,#ff8200,#58595b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2633.png']",fbs,22.728,5,5,7,58.984,90.062,68.61,13,11,2,8,6,2,0.1326064768832636,1.4710190431650583,0.170662797793666,0.22079402028323997,0.07439713845093854,0.01741666910385859,-0.04596151613697562,-0.2968253864451598,0.4338555330416074,0.24926843269029425,0.32702006916463555,0.054393200057707564,0.2220085228879366,0.7734935955075161,7.96836236005316,-0.1275676689555626,-0.05277777395149927,0.0009337156330604147,-0.05507995418524929,0.07284107455059541,0.005943415508624067,-0.007368837569162692,-0.04290379850711103,-0.11358289420485226,-0.036905472134222836,-0.05210696750454409,1.3268675268326446,1.2133550021876456,0.36994707849218805,0.12597110886248128,0.163,0.5047619047619047,0.4155712841253792,0.7476635514018691,0.7068965517241379,0.14056224899598393,0.2302325581395349,4.8125,3.1604938271604937,1.462,-1.206,69.4,72.3,0.1902741848019888,0.1286419919420896,3.9770395977909203,3.6426818897210897,1.2521205729144942,1.2608334535075743,0.4372003960133948,0.40363454663676485,0.24130508655009844,-0.06430307593950751,1.1698181102789103,-0.8165457706304267,0.06603407332507039,-0.03876557072684861,0.1011273581251399,-0.021629111888015584,50.3,24.1,27.533960292580982,17.160686427457097,33.1,-3.4,5.0,25.2,47.3,22.6,0.4,1.0,40.0,16.2,15,2000,2.503614591272989,1.8620090670832103,2.19354916435389,0.5339400393345257,1.5249756769848484,-0.05167379164108504,6.559172822710089,2.007241924678289,0,17.2,17.2,23.2,46.4,23.2,9.999999999999998,74.61538461538461,23.981137030066975,54.878518093049976,65.5168539325842,4.285714285714278,88.80708836053938,84.73181119809999,67.96424187617353,792.8838685850926,64.40679800240625,17.16006339144215,93.57864246673826,61.833848467931944,51.47205256448246,52.93269972634987,1.1401417481392262,66.0,38.33888888888888,9.0,42.862153846153845,85.0,451.93,194.2,73.0,17.0,9.0,62.0,26.0,50.0,14.0,126.0,1,41,10.434,17,5.74,3.04,0.61,5,1.864,5,1.097435206917057,6,0.8
5,Texas,Big 12,884.85,2022,12.63,296,275,12,20,22,35,7,4,7,10,13,2,0,167,89,7,10,0,0,472,627,21,36,3138,3155,405,502,248,316,10,7,22,18,79,75,615,575,21302,25498,1,0,186,35,21,11,470,469,29,14,2444,1629,27,19,87,57,64,88,165,213,5582,4784,14,14,3,0.3879,0.5455,355.03,#c15d26,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/251.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/251.png']",fbs,19.379,7,21,24,70.57,73.758,66.449,13,8,5,9,6,3,0.006666965667118108,-1.050221388191549,-0.1299928988773298,0.09411205530639082,0.06242505632660802,0.03768914822591796,0.0014075469018118257,0.09441557892156549,0.09194260700809502,0.10799216722206104,0.14081430681732127,-0.06641423046950658,0.09426126074953321,-0.22228354695288993,3.7459738882726583,0.010163353144879907,-0.12280306958592002,-0.06779474744758873,0.1668899229246124,-0.020569194745380718,-0.19933554848693116,-0.00971672613143258,-0.32594237381807034,-0.15806938522591626,-0.13071928040723446,-0.12281234176815815,1.2187993018493841,1.267632257701117,0.27900570480793435,0.1063751694730782,0.157,0.4742268041237113,0.38580246913580246,0.7538461538461538,0.7931034482758621,0.15625,0.14350797266514806,4.441860465116279,2.9577464788732395,1.429,-1.429,69.7,69.6,0.22146137594144696,0.1606845764050197,4.212354353185055,3.7878365373074536,1.2831228154242529,1.2660489834971889,0.44108941537010793,0.4139256081498169,0.11832112840291464,-0.11508620646836877,0.6540239278088253,-1.2546078743118154,-0.04724968164780474,-0.0154905577231359,0.06030119597389444,-0.05528694623430547,33.1,20.8,30.830595964335995,22.491833877741488,10.6,-10.0,7.0,23.1,38.1,15.6,0.7,20.0,14.0,19.8,11,1900,1.0947419634357332,0.9606682727957488,0.5048153812652699,1.211704621016993,2.478942946394827,0.5095970658071826,2.560225617496752,4.200244633219002,0,17.7,17.7,20.5,37.0,16.6,9.361507680392409,49.230769230769226,35.66234846163945,48.708788052843204,62.17977528089883,-1.6483516483516496,77.3888127816198,70.86361956909491,44.726859368496804,881.7735864541328,71.94456935795402,62.502377179080824,74.17817322922562,66.25881100532953,63.57807137954702,41.67458511392108,0.697457952299403,11.0,31.23333333333332,38.0,42.099000000000004,94.0,424.97,165.39999999999998,105.0,6.0,19.0,27.0,83.0,74.0,68.0,45.0,20,15,10.638,27,3.97,0.45,-2.6,20,-0.944,20,-0.3125255340590058,18,0.661
6,Penn State,Big Ten,833.9533333333334,2022,9.121428571428572,275,235,21,15,30,29,7,12,21,13,13,1,2,243,127,7,14,1,0,447,604,20,32,3283,2751,422,475,270,247,14,7,29,12,69,79,628,651,23838,22942,0,0,105,95,24,13,489,437,28,14,2354,1455,42,21,102,55,68,67,180,200,5637,4206,14,26,21,0.3778,0.7,397.3,#041E42,#FFFFFF,"['http://a.espncdn.com/i/teamlogos/ncaa/500/213.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/213.png']",fbs,19.477,6,7,20,83.462,71.335,50.595,13,11,2,9,7,2,0.6503669961730221,2.3399266551479156,0.02831844034198909,0.10439467964996688,0.03879356435696825,-0.03652180973022357,-0.012705642478432776,0.0611541422594108,0.0731038927728965,0.02516673705377154,0.117133446176021,0.14793263550846236,0.10601406349450349,0.12401112992994348,-2.562791681815715,-0.011952818797321879,-0.187662495147077,-0.06458232535948713,0.10347371662566707,0.11614831689005924,-0.2667065768168243,-0.15965760834873782,-0.1663909466364631,-0.1508322231442437,-0.25315054769914297,-0.18815056636082397,1.3485449018639943,1.215421084657643,0.21898395401798793,0.03144017939839659,0.236,0.42794279427942794,0.37861915367483295,0.671875,0.6935483870967742,0.18976545842217485,0.24615384615384617,4.602409638554217,2.985294117647059,1.465,-1.19,69.9,72.8,0.17122969779515845,0.13490224515415233,3.8220364470782973,3.798265847529528,1.21344512904029,1.2349291620677443,0.43212074674249923,0.4057265494884004,0.08408170886383559,-0.13978951839676185,0.8041437910246891,-0.8367423294312384,0.11361573979625006,0.0019759556173530868,0.022216244791027517,-0.053501593067666275,32.8,3.7,25.732421875,16.561130053580126,16.2,-22.0,8.0,22.4,36.6,13.9,-0.3,28.0,11.0,14.9,20,2000,0.7025039698925956,1.2229999573086106,0.9251224561673265,1.541401307711079,1.568957696631774,1.5300895338949418,2.8506263833685326,4.640448538237795,0,17.7,17.7,20.2,35.3,15.1,8.220214276494126,94.92307692307692,53.97706683005822,45.83716255025848,59.95505617977521,5.384615384615387,82.33484398915749,49.84271233565295,72.62542193575032,830.5099098359739,70.92039910755905,60.46275752773376,61.3737687804326,83.1798943599779,66.4992945506907,52.504155706835334,0.7561619585298269,16.0,29.624999999999993,47.0,48.33953846153846,18.0,382.7,282.4,2.0,15.0,61.0,23.0,18.0,53.0,2.0,49.0,29,13,10.718,29,5.53,2.58,0.25,7,1.362,7,0.48514259000709853,7,0.759
7,Utah,Pac-12,687.5666666666666,2022,6.133333333333333,363,218,18,11,29,28,8,12,20,13,14,3,0,293,81,10,12,0,0,160,1315,8,62,3489,3117,446,413,288,253,12,10,31,20,63,95,563,838,28286,22067,0,0,234,7,31,7,560,394,38,18,3048,1560,41,15,82,52,91,52,180,165,6537,4677,18,24,14,0.5056,0.6207,471.43,#ea002a,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/254.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/254.png']",fbs,19.146,8,19,41,74.068,74.866,53.378,14,10,4,10,8,2,0.5838106226258442,3.1904422272506414,-0.008705159939805994,0.0759082821880762,0.0434670969674749,0.04883069444986948,-0.05666410774540944,0.18790902605234774,-0.007969904074410509,0.0668846595006225,0.14698976601684524,0.05616607870481772,0.07579124907149093,0.7364068780773549,-8.049746169087737,0.11407299145094338,-0.15961228218608042,-0.09980847820965427,-0.22950268418663716,0.09482274580067543,-0.42246851660685936,-0.22375020819922511,-0.100668451178282,-0.14731118912417496,-0.19372437050738128,-0.15910492860475078,1.1649990592244122,1.3578732108832967,0.2682675214409864,0.11384700070765871,0.19,0.5097435897435898,0.3871374527112232,0.8095238095238095,0.6666666666666666,0.13584905660377358,0.21367521367521367,4.161616161616162,3.8615384615384616,1.557,-1.197,67.8,73.3,0.23470892865454068,0.20409384630769575,4.061862102520123,3.9797382597618247,1.272694882890788,1.2410557313462256,0.4558775721034027,0.45210376018943343,0.06417367513329067,-0.12086192794688197,0.18187790185433705,-0.2003236409816611,-0.07605667212181344,0.08517832799250868,0.05763982955415636,-0.0687401193921795,52.2,6.8,33.84694401643554,30.056906363166064,22.1,-27.0,10.0,19.2,37.3,17.3,-0.8,25.0,21.0,21.8,9,1915,0.47444265019219517,0.1356018247495478,1.3679459815105646,1.2887888694875396,0.18302955238103247,1.9552947289315081,1.9779904564523076,3.4271131508000803,0,14.2,14.2,18.6,36.4,17.8,7.248225119401057,77.15384615384615,86.09606547332487,82.17317633543942,83.31460674157304,6.483516483516468,68.75533905413252,86.99435366619096,33.158456009637746,683.067665919341,38.343255329148484,70.66085578446909,71.8874029490169,64.57159547349056,63.03517653178421,22.956929181453276,0.8242228816998065,21.0,33.04838709677419,30.0,51.143571428571434,4.0,368.57,274.8,5.0,34.0,6.0,30.0,107.0,116.0,11.0,29.0,22,21,11.974,93,4.08,0.79,-1.98,18,-0.435,19,0.2643741041776929,15,0.675
8,TCU,Big 12,707.6266666666667,2022,12.63,315,318,14,21,27,41,8,6,7,10,15,4,0,282,11,8,16,0,0,907,1093,46,51,3926,3740,454,513,292,284,16,8,33,25,72,78,744,640,27379,26575,2,0,301,45,25,7,566,558,37,29,2899,2382,30,30,71,74,80,80,201,219,6825,6122,16,22,7,0.398,0.5185,456.32,#4d1979,#f1f2f3,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2628.png']",fbs,14.378,13,2,4,69.518,80.39,54.974,15,13,2,10,9,1,0.9376888681302529,3.1449478827210307,0.12222893079843596,0.07501525171102776,-0.0009023765358779565,0.012428428102824561,0.01521608526752883,-0.15735984174747464,0.12393558786106787,0.06182729647998607,0.055245678777767974,0.040354892550199306,0.07518122726837521,1.1192827978136224,1.694482859017964,-0.0722227983213517,-0.12396248968771212,-0.014063766208236305,0.07347039164210689,0.04444461266035192,-0.1641864913374338,-0.28203137135068246,0.0051512114484391705,0.01031271519362198,-0.2778739774510236,-0.12351094927177503,1.3614895895294434,1.3322048813941918,0.2715106828452851,0.1549466144898153,0.168,0.4400785854616896,0.41643323996265175,0.7402597402597403,0.725,0.16728624535315986,0.19245283018867926,4.278350515463917,4.355555555555555,1.465,-1.266,69.4,71.9,0.2166992490166317,0.1585865239111146,4.149900359783023,3.7403368922122797,1.265271526929131,1.252058732216113,0.4420509592517538,0.41431805289000506,0.11292415893417052,-0.0617526345268164,0.5380136232516377,0.20565519577253255,0.10943085731333047,0.06693335446506077,0.025760532571684536,-0.02561771928910206,37.8,23.5,29.865041358293425,21.403812824956674,16.4,-6.4,6.0,24.3,43.3,20.2,1.2,6.0,31.0,9.9,33,1729,1.0329156677762037,0.7579424111849107,0.9401334231281141,0.4999011992871239,-0.7010700286644935,0.2034493253808548,2.7309915020892284,0.0022804960034851773,0,6.9,6.9,18.0,40.5,22.5,9.361507680392409,59.38461538461538,79.54921440763272,51.580413555427924,65.5168539325842,3.40659340659343,72.3515690736283,55.354450439266145,75.40885488998859,703.272316249296,19.97661363498881,42.26307448494453,72.57926464526572,55.290884420368016,51.12152287133109,28.281019218139193,1.057911683439942,55.0,34.25739130434782,26.0,44.77133333333333,56.0,443.68,164.6,107.0,31.0,53.0,63.0,14.0,105.0,48.0,87.0,11,38,11.717,88,8.08,4.51,1.24,2,3.004,2,-0.008811381468798082,3,0.822
