,team,conference,avg_talent,season,sp_conf_rating,firstDowns,firstDownsOpponent,fourthDownConversions,fourthDownConversionsOpponent,fourthDowns,fourthDownsOpponent,fumblesLost,fumblesLostOpponent,fumblesRecovered,fumblesRecoveredOpponent,games,interceptionTDs,interceptionTDsOpponent,interceptionYards,interceptionYardsOpponent,interceptions,interceptionsOpponent,kickReturnTDs,kickReturnTDsOpponent,kickReturnYards,kickReturnYardsOpponent,kickReturns,kickReturnsOpponent,netPassingYards,netPassingYardsOpponent,passAttempts,passAttemptsOpponent,passCompletions,passCompletionsOpponent,passesIntercepted,passesInterceptedOpponent,passingTDs,passingTDsOpponent,penalties,penaltiesOpponent,penaltyYards,penaltyYardsOpponent,possessionTime,possessionTimeOpponent,puntReturnTDs,puntReturnTDsOpponent,puntReturnYards,puntReturnYardsOpponent,puntReturns,puntReturnsOpponent,rushingAttempts,rushingAttemptsOpponent,rushingTDs,rushingTDsOpponent,rushingYards,rushingYardsOpponent,sacks,sacksOpponent,tacklesForLoss,tacklesForLossOpponent,thirdDownConversions,thirdDownConversionsOpponent,thirdDowns,thirdDownsOpponent,totalYards,totalYardsOpponent,turnovers,turnoversOpponent,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,classification,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_drives_adj,Offense_plays_adj,Offense_explosiveness_adj,Offense_ppa_adj,Offense_successRate_adj,Offense_powerSuccess_adj,Offense_stuffRate_adj,Offense_thirdDown_adj,Offense_secondDown_adj,Offense_firstDown_adj,Offense_rushing_adj,Offense_passing_adj,Offense_overall_adj,Defense_drives_adj,Defense_plays_adj,Defense_explosiveness_adj,Defense_ppa_adj,Defense_successRate_adj,Defense_powerSuccess_adj,Defense_stuffRate_adj,Defense_thirdDown_adj,Defense_secondDown_adj,Defense_firstDown_adj,Defense_rushing_adj,Defense_passing_adj,Defense_overall_adj,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Defense_ppa,Defense_havoc_total,Offense_successRate,Defense_successRate,Offense_powerSuccess,Defense_powerSuccess,Offense_stuffRate,Defense_stuffRate,Offense_pointsPerOpportunity,Defense_pointsPerOpportunity,Offense_fieldPosition_averagePredictedPoints,Defense_fieldPosition_averagePredictedPoints,Offense_fieldPosition_averageStart,Defense_fieldPosition_averageStart,avg_opp_offense_ppa,avg_opp_defense_ppa,avg_opp_offense_ppo,avg_opp_defense_ppo,avg_opp_offense_exp,avg_opp_defense_exp,avg_opp_offense_sr,avg_opp_defense_sr,adj_offense_ppa,adj_defense_ppa,adj_offense_ppo,adj_defense_ppo,adj_offense_exp,adj_defense_exp,adj_offense_sr,adj_defense_sr,offense_drive_quality,defense_drive_quality,avg_opp_offense_drive_quality_pct,avg_opp_defense_drive_quality_pct,adj_offense_drive_quality,adj_defense_drive_quality,ranking,sp_rating,sp_offense_rating,sp_defense_rating,sp_special_teams_rating,offense_rank,defense_rank,kford_rating,kford_rank,elo,off_ppa,off_ppo,off_dq,def_ppa,def_ppo,def_dq,offensive_total,defensive_total,last_week,unweighted_power,in_house,power_rating,offensive_rating,defensive_rating,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,offensive_rank,defensive_rank,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving,RTP,composite_rank,composite_score
0,Ohio State,Big Ten,982.3666666666667,2025,10.6,210.0,120.0,7.0,9.0,10.0,21.0,2.0,4.0,4.0,2.0,9.0,0.0,0.0,48.0,4.0,4.0,6.0,0.0,0.0,57.0,235.0,3.0,13.0,2577.0,1158.0,261.0,232.0,210.0,140.0,6.0,4.0,25.0,4.0,39.0,33.0,352.0,248.0,17858.0,14542.0,0.0,0.0,175.0,0.0,14.0,2.0,303.0,270.0,16.0,3.0,1402.0,746.0,25.0,5.0,56.0,28.0,54.0,30.0,96.0,114.0,3979.0,1904.0,6.0,10.0,4.0,0.5625,0.7,297.63,#ce1141,#505056,"['http://a.espncdn.com/i/teamlogos/ncaa/500/194.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/194.png']",fbs,27.646,1,3,41,91.343,89.62,34.654,9,9,0,6,6,0,-1.2144337753391248,2.937326627038563,-0.06663233718026039,0.2059260541180567,0.12652673935474013,0.036487336183266716,-0.008898480620356457,0.25490250469948694,0.20374886958288882,0.20526571152771428,0.06181364629375604,0.38125174008027246,0.2061195447848397,-1.4652441192907588,-9.889666209419296,-0.1397326450796435,-0.11784953441855708,-0.06064057963269648,-0.021423141203662465,0.008280309164999458,-0.11967728496672261,-0.19942803434435813,-0.038867296651933156,-0.10603917085810091,-0.18895259868922426,-0.11945724737082764,1.1035044139716883,1.0333195579204535,0.37471231152254875,-0.030882149147984216,0.178,0.5646017699115045,0.36072144288577157,0.76,0.6585365853658537,0.18027210884353742,0.20081967213114754,5.148148148148148,2.4,1.379,-1.059,70.5,74.2,0.1702954981966018,0.1479361138674617,3.6651946145809084,3.4965426785182556,1.207516342672624,1.196772612181284,0.440319571127384,0.4279311372521415,0.22677619765508705,-0.201177647344586,1.6516054696298923,-1.2651946145809085,-0.09326819820959575,-0.1741967847521706,0.13667063265936297,-0.07959812824161244,46.6,-9.0,30.512820512820515,21.608040201005025,25.0,-39.5,1.0,30.5,39.6,9.2,0.1,8.0,1.0,29.4,1,2125,2.011700315558193,2.4124623230864746,1.303984797399025,2.0311427843708088,2.0042208538131363,2.481306191878833,5.728147436043693,6.516669830062778,1,25.4,25.4,29.3,38.6,9.3,8.862885273197836,62.875,62.72941176470587,99.10862619808307,38.636363636363605,7.398373983739845,100.0,100.0,15.297782466040246,969.6553928723151,83.43037974683546,68.5,89.1256183646311,92.05819830981189,69.2267570428732,100.0,0.36301556469180757,3.0,35.2,34.0,52.695,4.0,242.37,113.6,77.0,3.0,1.0,16.0,129.0,1.0,30.0,13.0,8,1,10.537,48,5.21,2.9,1.11,4,1.621,3,0.5784120523928622,2,0.941
1,Indiana,Big Ten,663.9433333333333,2025,10.6,262.0,124.0,7.0,10.0,15.0,18.0,1.0,6.0,6.0,1.0,10.0,1.0,1.0,85.0,140.0,6.0,14.0,0.0,0.0,189.0,328.0,9.0,18.0,2551.0,1734.0,278.0,290.0,197.0,179.0,14.0,6.0,30.0,5.0,41.0,46.0,296.0,391.0,20584.0,15401.0,2.0,0.0,325.0,65.0,18.0,8.0,407.0,266.0,24.0,5.0,2388.0,837.0,31.0,10.0,85.0,37.0,69.0,35.0,122.0,129.0,4939.0,2571.0,7.0,20.0,13.0,0.5656,0.4667,343.07,#990000,#edebeb,"['http://a.espncdn.com/i/teamlogos/ncaa/500/84.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/84.png']",fbs,26.656,2,2,33,90.876,86.531,63.136,10,10,0,7,7,0,-0.4007519178986938,5.007502243899134,0.045388324657072654,0.1471412414538856,0.05797688660677836,-0.06795329031903741,-0.018051675142564325,0.2585070026588089,0.24293908448915313,0.0633060678419618,0.15151772256939156,0.19606953547054148,0.14485037849921256,0.22088435028535608,-4.830124134193637,0.12017792740048353,-0.15781976089305635,-0.0627748822700384,-0.13535783985283556,0.08487041730147526,-0.27243289471455917,-0.11532015783501841,-0.16351690968517676,-0.24457924774339954,-0.025850226083422287,-0.15994106589442672,1.2071352365375223,1.3291188477812714,0.348147175249326,0.010053844663101783,0.241,0.5292439372325249,0.33693693693693694,0.71875,0.625,0.13513513513513514,0.29535864978902954,4.987179487179487,1.9142857142857144,1.521,-1.17,68.5,72.8,0.1952541646570597,0.12147655386892925,3.874451544693391,3.7113334170685186,1.2370724939783817,1.1691324182506457,0.4398961037272813,0.41814963619230383,0.22667062138039673,-0.18520031999395792,1.2758460701109686,-1.9601658304076766,0.03800281828687657,0.09204635380288972,0.11109430104022111,-0.10295916679034434,53.1,3.6,33.63128491620112,18.612334801762113,34.5,-30.0,2.0,27.7,40.0,12.8,0.5,5.0,3.0,29.2,2,2150,2.0105859746726074,1.7928564166489132,1.9734389650218258,1.8344433631607533,3.293006669795984,1.7788240286946246,5.776881356343346,6.906274061651362,1,12.2,12.2,28.0,40.1,12.1,8.862885273197836,90.71875,100.00000000000003,100.0,54.99999999999998,5.121951219512198,94.75799751779337,86.09633081911227,39.468588500951,608.0374680860908,100.0,79.0,83.59708297155834,83.86631652195427,80.6221164119811,40.878390425736235,0.4868121053982317,14.0,43.355555555555554,14.0,49.297,18.0,256.93,160.6,7.0,57.0,3.0,6.0,90.0,109.0,2.0,7.0,5,3,10.416,42,5.7,3.34,1.5,2,2.105,2,1.2976952243407953,1,0.963
2,Oregon,Big Ten,910.89,2025,10.6,203.0,128.0,12.0,15.0,18.0,22.0,2.0,4.0,4.0,2.0,9.0,3.0,0.0,155.0,-1.0,5.0,9.0,0.0,0.0,102.0,270.0,5.0,13.0,2087.0,1135.0,244.0,216.0,171.0,107.0,9.0,5.0,20.0,5.0,43.0,44.0,384.0,284.0,16418.0,15985.0,0.0,0.0,160.0,-1.0,20.0,2.0,338.0,314.0,22.0,9.0,2157.0,1036.0,16.0,11.0,41.0,30.0,53.0,38.0,111.0,122.0,4244.0,2171.0,7.0,13.0,6.0,0.4775,0.6667,273.63,#007030,#fee11a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2483.png']",fbs,23.615,3,7,24,86.813,86.168,37.462,9,8,1,6,5,1,-0.8171112127216378,1.543900828125795,0.06426682851503368,0.15971178787539186,0.062463918571469795,0.16618079899744287,-0.06474678271901708,0.09086917644668002,-0.01459807956104249,0.23436976070720933,0.2924057308337144,0.03655184677132551,0.15879977645684099,-0.7067520195092211,-4.851618147640098,0.06178382148857887,-0.15818468565010088,-0.07907166643865605,-0.10447668066323762,-0.013210587030795428,-0.15836661078087697,-0.11603932327389122,-0.3265444292028655,-0.06890697556266831,-0.1799203373469493,-0.1582110450642687,1.35388711643467,1.122996734696162,0.38929172222501757,-0.008319699519072988,0.176,0.4982638888888889,0.36380597014925375,0.8409090909090909,0.6382978723404256,0.15479876160990713,0.16,4.258064516129032,3.3636363636363638,1.479,-1.103,68.4,73.9,0.14198462000851977,0.16306759949078958,3.5297626307926695,3.4152954793328556,1.1527403312546844,1.2611906369244914,0.4347006333600581,0.41552384950831506,0.22622412273422798,-0.15030431952759277,0.8427690367961764,-0.16612626715630574,0.09269647951017856,-0.029743596558522434,0.08274003938057384,-0.07089466321080434,60.8,-9.3,28.396572827417383,20.807833537331703,40.0,-37.7,3.0,26.6,37.8,11.6,0.4,12.0,2.0,25.2,3,2050,2.005873252062873,1.0787369877594486,2.361017693645553,1.4048331446525857,-0.03394082065484878,2.3482043083281408,5.4456279334678745,3.7190966323258774,1,23.2,23.2,25.4,37.0,11.6,8.862885273197836,69.0625,43.04424192212096,74.66773162939296,55.81818181818175,6.910569105691067,71.01410560081575,73.91412646036204,73.69693038252865,888.4828117047812,50.556962025316444,62.5,92.15977513498386,87.54312726848106,67.74893376048914,82.07616037364272,0.4321974437110358,10.0,33.9,44.0,48.51233333333333,25.0,266.37,94.19999999999999,110.0,7.0,14.0,18.0,22.0,11.0,20.0,19.0,13,2,10.138,29,3.66,1.83,0.32,8,0.9,8,-0.23763445855687818,5,0.874
3,Notre Dame,FBS Independents,896.11,2025,13.05,210.0,171.0,10.0,8.0,22.0,20.0,4.0,2.0,2.0,4.0,9.0,0.0,0.0,122.0,33.0,4.0,16.0,2.0,0.0,421.0,156.0,14.0,7.0,2445.0,2091.0,239.0,304.0,164.0,174.0,16.0,4.0,19.0,11.0,50.0,66.0,463.0,586.0,16052.0,16348.0,1.0,0.0,126.0,11.0,12.0,2.0,320.0,295.0,26.0,7.0,1762.0,928.0,23.0,10.0,44.0,39.0,46.0,48.0,98.0,128.0,4207.0,3019.0,8.0,18.0,10.0,0.4694,0.4545,267.53,#0c2340,#c99700,"['http://a.espncdn.com/i/teamlogos/ncaa/500/87.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/87.png']",fbs,21.954,5,13,30,74.99,86.604,49.572,9,7,2,0,0,0,-0.18260089078561842,-3.384368913952818,0.20598834516736775,0.18265462682330103,0.05236811958892959,-0.12356656065008452,0.02660650223442229,0.26651729919219636,0.12076146928821829,0.2297086487493438,0.05612410032346019,0.3370688750021169,0.18382008162712327,-0.6157360835915934,-0.7581093667970669,-0.03230729128623748,-0.25198255573208317,-0.11887620191526954,0.004421209387423916,0.05700656823297559,-0.2949485342681502,0.011331741435079312,-0.42056417551525005,-0.18394763670849634,-0.42893383461193246,-0.2509543599383563,1.446170897564699,1.2511321159184607,0.32656326583129724,0.091861221164949,0.171,0.47058823529411764,0.3864013266998342,0.5581395348837209,0.6888888888888889,0.22910216718266255,0.1890909090909091,4.645161290322581,2.94,1.508,-1.142,68.3,73.3,0.2688666318571112,0.16531504752790835,4.219644167636782,3.839366736956661,1.2774105641951519,1.3196853094204573,0.4696968841366075,0.4083905790585081,0.1612482183033889,-0.1770054106921622,0.8057945533659199,-1.2796441676367825,0.1264855881442417,-0.026278448276691124,0.06219765623560952,-0.0832955574367733,42.3,18.8,37.59318423855165,21.871713985278653,20.4,-18.8,6.0,22.5,39.9,17.5,0.1,6.0,12.0,24.5,4,2186,1.320062854816093,1.017768164756763,0.9798280425500898,1.7335545298059836,2.031016753559211,0.9506345310458743,3.317659062122946,4.7152058144110685,1,26.5,26.5,23.5,40.3,16.8,9.692957848442619,81.4375,38.04092792046393,72.33865814696486,56.63636363636364,5.934959349593498,83.62005162140059,63.03130071026146,95.22115762143784,871.6978830615483,65.00886075949367,47.6875,79.10520286557414,67.49548256173404,56.92330599588948,56.465652705288555,0.5311473263808635,17.0,45.57142857142857,10.0,43.50955555555555,87.0,272.47,91.2,117.0,9.0,27.0,34.0,2.0,70.0,7.0,47.0,2,14,10.338,37,3.68,1.32,-0.58,13,0.008,14,0.2877082822016947,9,0.808
4,Texas Tech,Big 12,727.94,2025,6.875,231.0,143.0,6.0,9.0,13.0,27.0,5.0,12.0,12.0,5.0,10.0,1.0,0.0,112.0,26.0,7.0,11.0,1.0,0.0,394.0,204.0,14.0,12.0,2857.0,1927.0,344.0,355.0,224.0,199.0,11.0,7.0,25.0,10.0,69.0,45.0,583.0,342.0,17959.0,18041.0,0.0,0.0,216.0,54.0,22.0,8.0,388.0,306.0,22.0,5.0,1946.0,766.0,29.0,17.0,72.0,50.0,73.0,49.0,152.0,157.0,4803.0,2693.0,12.0,23.0,11.0,0.4803,0.4615,299.32,#CC0000,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2641.png']",fbs,19.091,11,9,48,95.028,66.656,71.779,10,9,1,7,6,1,1.8709749530051316,7.15087808430287,0.08414828364238991,-0.008164322284408845,-0.026806410097016797,0.06815344030199491,-0.028020286817522624,0.24036857525106273,-0.13531927721045234,0.012958729191010872,0.001186370641331781,0.020416433809209326,-0.009665938457890884,1.9061355823129946,0.785544209046723,0.0008090855245205947,-0.218404877855008,-0.10904259995081445,-0.1710500489535698,0.022942283993777866,-0.07901241341936356,-0.13435909160189002,-0.3793278124947078,-0.20148063472709105,-0.21476038544259857,-0.21568585412115365,1.3044021527325294,1.2230525999734767,0.26233165124367996,-0.0431655892495969,0.229,0.4461118690313779,0.3153961136023916,0.7735849056603774,0.6666666666666666,0.192,0.21328671328671328,3.975,2.625,1.859,-1.129,63.6,73.3,0.14528850041439553,0.14665702560209906,3.687319083896735,3.7318660570024855,1.2278580257722258,1.2918581141454095,0.41537934337975563,0.40132474679224783,0.1156746256415809,-0.18845408966399244,0.24313394299751456,-1.062319083896735,0.012544038587119832,-0.004805425798749097,0.04478712223913006,-0.09998322977736401,41.8,-13.1,22.548028311425682,19.374369323915236,22.4,-35.6,4.0,25.2,38.5,13.6,0.3,10.0,5.0,22.4,7,1937,0.8390407903887267,0.08997277773419521,1.1207657620496267,1.8745010396920827,1.6279993637695407,2.192918777519,2.049779330172549,5.695419180980624,1,11.4,11.4,22.8,37.1,14.3,7.600836153693012,84.53125,64.1155758077879,75.47284345047925,95.09090909090908,5.934959349593498,61.7960075732631,53.406522450883244,62.15507990142112,680.7153763002159,75.75474683544303,25.1875,65.73780467308707,94.51629154006322,90.94250833147925,62.07792506576239,0.8564519332128022,57.0,47.661038961038955,7.0,43.965,85.0,300.68,189.6,1.0,35.0,45.0,3.0,41.0,58.0,4.0,107.0,12,8,10.791,59,3.9,1.77,0.12,9,0.643,9,0.9812990164732269,7,0.842
5,Alabama,SEC,1009.0866666666666,2025,13.95625,198.0,150.0,14.0,11.0,22.0,16.0,5.0,8.0,8.0,5.0,9.0,2.0,0.0,137.0,0.0,1.0,8.0,0.0,1.0,194.0,272.0,12.0,15.0,2621.0,1482.0,315.0,241.0,212.0,149.0,8.0,1.0,25.0,7.0,47.0,54.0,394.0,491.0,17457.0,14943.0,0.0,0.0,83.0,35.0,10.0,5.0,287.0,290.0,10.0,11.0,1008.0,1253.0,18.0,16.0,51.0,41.0,60.0,41.0,126.0,110.0,3629.0,2735.0,6.0,16.0,10.0,0.4762,0.6364,290.95,#9e1632,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/333.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/333.png']",fbs,22.267,4,4,6,81.724,79.558,46.113,9,8,1,6,6,0,-1.0138224186692413,0.9885959118698029,0.1343555964100569,0.07302227491630604,0.013589510224196903,-0.2222518806195075,0.06696694944124812,0.06489325814154354,0.031237311385459553,0.08133607681755832,-0.09349533438330877,0.2111792917746279,0.07145682399363246,-0.08880421344984696,-2.5521414418533777,-0.06984044149766333,-0.17711880575049838,-0.06151090481151736,0.06603110271834553,-0.011230976465048552,-0.2176171992751783,-0.14464377042794963,-0.230838049755288,-0.008583955697810293,-0.24769977476333221,-0.17697187081915022,1.3467536457823097,1.2534787527265248,0.2834129630310376,0.08285487043156442,0.177,0.4479338842975207,0.39365671641791045,0.6,0.7209302325581395,0.19708029197080293,0.17266187050359713,4.310344827586207,3.5945945945945947,1.489,-1.122,68.6,73.8,0.21304746314332312,0.13763473796287656,3.8425481672479282,3.885668316738372,1.2743752657298524,1.2202849957844704,0.4447081331578461,0.4071792789267094,0.14577822506816102,-0.1301925927117587,0.4246765108478354,-0.2479535726533335,0.12646864999783936,-0.02089651300332762,0.04075460537081127,-0.05105141673993563,49.4,10.3,30.885529157667392,17.256162915326904,32.1,-20.6,11.0,19.5,35.4,15.8,-0.1,20.0,10.0,23.6,5,1977,1.1567795223409068,0.38932616038786244,1.8043137016223814,1.1572344732731827,0.11780340742689621,1.0837364145965664,3.3504193843511505,2.3587742952966453,1,18.3,18.3,21.8,36.2,14.4,10.0,81.4375,57.25037282518642,74.29392971246008,54.18181818181821,6.747967479674799,72.71663279325108,54.12298880596154,72.03312292423703,1000.0,42.67807047553882,60.625,70.12508795859718,69.29778302348294,53.44718698890795,55.99662877610928,0.394,4.0,29.66666666666667,67.0,49.81777777777778,13.0,249.05,111.39999999999999,85.0,1.0,41.0,45.0,23.0,71.0,7.0,20.0,15,9,9.866,16,5.24,2.93,0.67,3,1.568,4,0.32474682695422613,4,0.892
6,Texas A&M,SEC,919.2433333333333,2025,13.95625,208.0,156.0,7.0,6.0,11.0,14.0,1.0,6.0,6.0,1.0,9.0,0.0,0.0,13.0,119.0,7.0,2.0,0.0,0.0,365.0,287.0,14.0,15.0,2294.0,1701.0,260.0,281.0,161.0,163.0,2.0,7.0,20.0,13.0,71.0,56.0,602.0,431.0,17595.0,14805.0,2.0,1.0,367.0,109.0,19.0,10.0,354.0,279.0,22.0,11.0,1848.0,1155.0,34.0,8.0,73.0,26.0,50.0,27.0,116.0,114.0,4142.0,2856.0,8.0,8.0,0.0,0.431,0.6364,293.25,#500000,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/245.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/245.png']",fbs,20.67,7,1,15,79.718,83.228,52.524,9,9,0,6,6,0,0.34558417585395185,3.687097156598757,-0.038605906112971315,0.19212965690324102,0.09897782363698174,0.1457251725564483,-0.0579586047120918,0.39990489254686784,0.21083523853071182,0.13138169994411425,0.1583726058019611,0.281879422174804,0.19099527511050146,0.2973428847228576,-7.175982658470084,0.13142498707832456,-0.04307687790628531,-0.06415585876344851,0.06314968440254223,-0.006932810901778154,-0.07690900777320536,0.10028420464360112,-0.11144585005673255,0.15658063642059983,-0.2870450303984826,-0.043841385967586244,1.2480496191524293,1.3917800930998143,0.2992044059339416,0.14796060115262344,0.21,0.47471451876019577,0.3672014260249554,0.7547169811320755,0.75,0.16285714285714287,0.19678714859437751,4.774193548387097,4.657894736842105,1.573,-1.067,67.5,74.1,0.2228880267710555,0.14782247220149766,4.291599439054213,3.802592460688536,1.2727448203751064,1.2747123310434436,0.4465547680743285,0.4066345944780612,0.15138193373244394,-0.07492742561843205,0.971601087698561,0.36629529778789216,-0.026662711891014323,0.11903527272470793,0.06807992428213455,-0.07935334204937305,37.9,-1.0,26.515930113052416,19.179487179487182,18.7,-27.5,5.0,22.6,40.8,18.3,0.1,2.0,18.0,22.1,8,1904,1.2159257812313498,1.291173721956332,0.8600309809754834,0.47685620087664043,-1.0212872681003973,1.5939603015408856,3.367130484163165,1.0495292343171287,1,21.4,21.4,21.7,40.3,18.7,10.0,50.5,59.13686826843414,61.29712460063897,63.181818181818166,7.235772357723576,87.8220336282622,64.65386849544771,49.011440537996236,897.969286937064,6.404730179880076,21.625,73.41148371047566,56.26918886646091,66.12214193185898,28.354243789335612,0.67040154797877,33.0,51.987218045112776,2.0,49.62133333333334,16.0,246.75,162.2,5.0,6.0,24.0,20.0,65.0,125.0,70.0,116.0,4,19,10.103,27,6.16,3.64,1.53,1,2.323,1,0.23273281142306843,3,0.937
7,Georgia,SEC,995.9133333333333,2025,13.95625,230.0,157.0,8.0,6.0,11.0,15.0,5.0,3.0,3.0,5.0,9.0,0.0,0.0,0.0,86.0,4.0,4.0,0.0,0.0,142.0,138.0,8.0,9.0,2152.0,1895.0,275.0,276.0,188.0,170.0,4.0,4.0,16.0,10.0,45.0,54.0,416.0,419.0,17681.0,14719.0,0.0,0.0,92.0,33.0,9.0,5.0,375.0,287.0,22.0,12.0,1778.0,903.0,10.0,9.0,34.0,44.0,56.0,50.0,118.0,123.0,3930.0,2798.0,9.0,7.0,-2.0,0.4746,0.7273,294.68,#ba0c2f,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/61.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/61.png']",fbs,21.51,6,5,11,68.873,83.999,58.721,9,8,1,7,6,1,-1.1205100848447906,7.431108062795305,0.03764286982907245,0.18264439257443635,0.09094308490251762,-0.013030430043461619,0.0040417165915007085,0.2942289793222579,0.22333998882284206,0.1362379718538841,0.09529467052786672,0.22074002946705282,0.1820586292739928,-1.1236854138088705,-6.046004166031603,-0.038799592271908656,-0.046284594839336966,-0.05424628066019045,0.0017906886928377962,-0.0002815834426111376,-0.02773682873545695,0.026666666666666665,-0.08405309150027945,-0.01442310623380584,-0.10319570187471425,-0.045962607326118995,1.1537615276611517,1.1812601679122878,0.2737650098786967,0.13275126273126234,0.134,0.49165402124430957,0.3882978723404255,0.6538461538461539,0.7058823529411765,0.1972972972972973,0.1956521739130435,4.754385964912281,4.277777777777778,1.306,-1.122,71.5,73.3,0.20391373795094028,0.12610081832725423,4.235320132210474,3.6077682697708586,1.2079142134902383,1.261159002161088,0.4506920254022026,0.40409079912526136,0.14766419155144245,-0.07116247521967795,1.1466176951414222,0.04245764556730336,-0.1073974744999362,-0.02665404557795048,0.08756322211904821,-0.06239415306177709,40.6,9.1,31.108597285067873,17.725752508361204,22.9,-22.0,10.0,20.2,37.0,17.5,0.7,14.0,12.0,22.5,6,2018,1.1766856003620303,1.579766166576735,1.156000191924511,0.430505296994685,-0.420748190569575,1.18726010180266,3.9124519588632762,1.19701720822777,1,21.5,21.5,21.5,37.8,16.3,10.0,44.3125,60.309776304888175,73.83386581469651,30.454545454545425,5.934959349593498,87.17699253071765,71.31494528616298,27.019728859843838,985.0396847095046,19.372011251758096,56.5,68.11722886369806,59.31279647970932,56.01465482689128,70.43100749758011,0.42231801059130064,9.0,29.77222222222222,65.0,52.034222222222226,5.0,245.32,70.4,136.0,2.0,16.0,35.0,115.0,32.0,89.0,27.0,10,12,10.068,23,4.84,2.6,0.51,5,1.272,5,-0.2239290431318845,6,0.872
8,Utah,Big 12,725.2066666666666,2025,6.875,235.0,150.0,12.0,14.0,18.0,24.0,5.0,3.0,3.0,5.0,9.0,1.0,0.0,154.0,16.0,5.0,8.0,0.0,0.0,66.0,169.0,7.0,8.0,1891.0,1411.0,267.0,248.0,174.0,124.0,8.0,5.0,18.0,6.0,56.0,54.0,465.0,461.0,17570.0,14830.0,1.0,0.0,292.0,0.0,20.0,4.0,404.0,325.0,27.0,9.0,2407.0,1285.0,25.0,7.0,57.0,34.0,65.0,40.0,121.0,127.0,4298.0,2696.0,10.0,11.0,1.0,0.5372,0.6667,292.83,#ea002a,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/254.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/254.png']",fbs,19.834,9,19,52,81.341,81.167,40.907,9,7,2,6,4,2,-0.19153584311334682,6.76934410404918,0.14291812919489572,0.1613623508345745,0.036973295763999284,0.1332991917620785,-0.05439916130061706,0.24452004267642136,0.24626347609612365,0.06792826296804352,0.215894629883656,0.12472875069857242,0.16272844586699187,0.9058883300309906,1.9936188589137815,0.07107166132423484,-0.23055286093964342,-0.07898677349806003,-0.12783244585408887,0.024610411151632525,-0.10681857440430834,-0.18975156226185036,-0.20845297972869992,-0.10345557079713459,-0.3406748971193416,-0.23039587461260988,1.183537508481833,1.3190198166004456,0.3300570021409762,-0.0007407881355364224,0.179,0.4992548435171386,0.3520408163265306,0.8095238095238095,0.7,0.13383838383838384,0.21710526315789475,4.95,2.8372093023255816,1.316,-1.163,71.3,73.0,0.18305212737683402,0.11455524758309756,3.7715700259200355,3.509392829400173,1.2500918181620468,1.2154118778083087,0.42440089162098193,0.40710458762194046,0.21550175455787868,-0.18379291551237045,1.4406071705998271,-0.934360723594454,-0.031874369326475804,0.06892799843839881,0.09215025589519815,-0.07236007529445132,45.4,5.8,25.701459034792368,19.187358916478555,26.2,-19.9,7.0,21.5,35.5,14.2,0.2,19.0,8.0,21.8,9,1941,1.8927003513874314,2.0645381128213813,1.3885474290987472,1.8171165824757591,1.3907076370930378,1.0319745709935193,5.345785893307561,4.2397987905623165,0,18.1,18.1,21.5,35.3,13.8,7.600836153693012,53.59375,58.7923777961889,91.83386581469648,32.09090909090908,5.447154471544721,93.54723411261114,74.30379698823478,33.9646651162235,677.6112622976333,68.51545481307035,47.3125,79.83229286215712,86.02647797394832,73.38571915898224,42.89689080425991,0.6862341668042611,37.0,25.728571428571428,97.0,51.242666666666665,7.0,247.17000000000002,112.19999999999999,81.0,37.0,12.0,10.0,106.0,104.0,61.0,50.0,22,7,10.583,49,2.85,0.6,-0.97,19,-0.518,22,1.206833965815627,15,0.764
