,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
44,SMU,ACC,49.61704470380973,2020,80.09138346267059,250.0,7.0,17.0,6.0,9.0,10.0,1.0,48.0,6.0,1.0,551.0,29.0,3180.0,376.0,246.0,7.0,23.0,69.0,617.0,17625.0,1.0,267.0,21.0,376.0,24.0,1778.0,25.0,75.0,69.0,148.0,4958.0,12.0,28.84375,66.8845,41.7682,293.75,#354ca1,#cc0035,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2567.png']",0.352,135.691,0.885,67.0,48.0,83.0,43.278,64.857,47.805,10.0,7.0,3.0,7.0,4.0,3.0,64.49164224805557,56.564428107959884,65.40793629264738,28.9716297486637,65.15110215492521,85.60626086956522,54.171630599344645,61.328125,48.70224145264312,48.511307417771185,69.26788191472406,8.937674577003804,64.29963985945021,46.56201881950385,35.62962962962963,68.8,71.2,8.19012576933369,72.15625,63.517280194706416,66.8845,44.49132947976882,3.103448275862064,69.26788191472406,64.49164224805557,65.40793629264738,541.9731336709975,8.937674577003804,36.137305699481864,65.15110215492521,48.511307417771185,56.564428107959884,28.971629748663716,179.50180778411334,54.84967432833716,3.1,31.0,91.04562835132498,45.0,71.4017121360404,1.1384328145951,94.0,34.11428571428572,32.0,1533.584,79.0,306.25,163.0,26.0,450.658472898766,11,288.64503593367135,105,67.0,32.0,56.0,22.0,106.0,31.0,103.0,2.8,0.8851111111111112,70,0.72,-0.9,-1.98,50,-1.103,46
45,Virginia Tech,ACC,64.70670399848996,2020,80.09138346267059,246.0,7.0,12.0,8.0,5.0,11.0,0.0,140.0,6.0,1.0,546.0,23.0,2212.0,253.0,157.0,12.0,13.0,58.0,514.0,19894.0,1.0,66.0,17.0,472.0,27.0,2648.0,36.0,75.0,51.0,133.0,4860.0,14.0,31.9375,46.41625000000001,58.746700000000004,331.57,#630031,#cf4520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/259.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/259.png']",0.53025,21.416,7.346,32.0,71.0,40.0,49.18,67.767,38.252,11.0,5.0,6.0,10.0,5.0,5.0,73.55215534938156,32.26017473475602,41.21946771844884,38.94767098126056,63.11026741201044,58.741283018867904,48.974253702398876,33.17500000000001,64.53951690141609,33.44729614765633,67.91075980376955,24.770487729861514,57.22328186497123,39.27887082976905,26.259259259259267,69.8,72.6,8.19012576933369,69.0625,74.90815333130513,46.41625000000001,38.76878612716767,5.034482758620683,67.91075980376955,73.55215534938156,41.21946771844884,679.1518545317268,24.7704877298615,49.34585492227979,63.11026741201044,33.44729614765633,32.260174734756006,38.947670981260565,168.78115360313575,47.08950539058563,-1.1,17.0,90.83919257045773,46.0,35.354798677937126,0.7568263217869021,54.0,30.421483375959077,54.0,1669.2392272727275,60.0,328.43,156.6,32.0,392.78705783464625,48,253.3994057542098,119,32.0,15.0,105.0,81.0,93.0,40.0,79.0,2.7,0.8802727272727272,62,0.32,-1.92,-3.76,74,-2.405,79
46,App State,Sun Belt,29.990365558247078,2020,38.47800374632058,281.0,11.0,20.0,6.0,3.0,12.0,2.0,231.0,11.0,50.5,739.0,33.0,2244.0,300.0,190.0,15.0,21.0,88.0,816.0,22821.0,1.0,173.0,18.0,545.0,28.0,3180.0,26.0,66.0,83.0,162.0,5424.0,17.0,38.125,78.29425,55.45,380.35,#ffcc00,#222222,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2026.png']",0.272,83.569,6.017,39.0,53.0,91.0,61.121,54.308,44.32,12.0,9.0,3.0,8.0,6.0,2.0,69.24039150476625,82.34573555356843,38.97093745632196,28.04970731287682,61.487957524451474,71.10703797468354,37.510764566848216,45.76521739130436,55.91037477789776,80.67784359995183,73.01322880940715,56.142929651812,79.06195125643355,42.49700598802397,14.851851851851862,69.5,74.4,4.407091249665507,62.875,89.600030422878,78.29425,40.485549132947995,7.517241379310349,73.01322880940715,69.24039150476625,38.97093745632196,363.5487778022462,56.142929651812004,10.617875647668399,61.487957524451474,80.67784359995183,82.3457355535684,28.049707312876833,181.5728572822721,60.12876215865612,3.9,28.0,90.14760232865224,47.0,47.245250275419394,2.2445406223972135,126.0,36.90505050505051,20.0,1923.6383333333333,27.0,339.65,143.2,42.0,393.82732382450257,46,363.743660139263,48,106.0,23.0,11.0,88.0,110.0,49.0,126.0,2.4,0.9926363636363637,120,1.2,-0.72,-1.94,45,-1.047,45
47,Louisville,ACC,59.142684116148125,2020,80.09138346267059,229.0,13.0,24.0,12.0,7.0,11.0,0.0,54.0,12.0,1.0,661.0,33.0,2686.0,315.0,202.0,5.0,20.0,69.0,577.0,20775.0,1.0,22.0,7.0,420.0,21.0,2199.0,21.0,62.0,64.0,143.0,4885.0,24.0,78.34375,62.281,54.628299999999996,346.25,#c9001f,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/97.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/97.png']",0.321,103.918,6.151,38.0,97.0,47.0,46.008,60.123,34.027,11.0,4.0,7.0,10.0,3.0,7.0,52.737774917411514,67.46398546719621,95.95130017352864,39.48460635253292,65.04088408044916,67.11219999999999,77.76543097151205,49.39482961222092,49.37524164190681,64.70313863250176,69.33231259186672,45.99092560228486,60.509680604197186,19.46193327630455,66.79629629629629,73.2,67.4,8.19012576933369,22.65625,79.32957103742012,62.281,19.312138728323717,-2.1379310344827474,69.33231259186672,52.737774917411514,95.95130017352864,628.5698556013465,45.990925602284854,41.266839378238345,65.04088408044916,64.70313863250176,67.4639854671962,39.48460635253291,171.4454616676752,64.23028160393669,-0.1,38.0,89.9441077700956,48.0,52.152303903911296,0.9179568425978524,74.0,17.373160173160173,119.0,1746.8532727272725,48.0,313.75,160.79999999999998,29.0,447.4018360110726,12,383.2090236049398,32,40.0,72.0,33.0,2.0,91.0,126.0,96.0,2.3,0.902,83,-1.06,-3.29,-5.01,103,-3.869,106
48,Louisiana,Sun Belt,30.42094252367319,2020,38.47800374632058,231.0,11.0,26.0,6.0,7.0,11.0,1.0,175.0,7.0,100.0,810.0,35.0,2290.0,308.0,179.0,16.0,20.0,68.0,674.0,18981.0,34.0,171.0,23.0,429.0,25.0,2345.0,18.0,47.0,59.0,138.0,4635.0,13.0,10.28125,57.30625,42.8869,316.35,#ce181e,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/309.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/309.png']",0.322,95.739,6.427,36.0,12.0,58.0,57.409,62.155,62.843,11.0,10.0,1.0,8.0,7.0,1.0,68.2473792254003,53.97805347568223,40.45014969829052,79.91421998611901,62.44027085140273,55.22032,34.345889382995374,24.040920716112566,89.32116372559354,72.5462669322071,69.67956883880451,37.077011260890714,39.97179681889557,49.356715141146296,29.11111111111113,68.4,72.6,4.407091249665507,90.71875,70.32409491937938,57.30625,46.78034682080924,5.034482758620683,69.67956883880451,68.2473792254003,40.45014969829052,367.46311385157446,37.07701126089072,28.82772020725389,62.44027085140273,72.5462669322071,53.97805347568222,79.91421998611901,191.44427629659145,62.92939002818364,7.7,34.0,89.74894179528319,49.0,48.26572168032456,1.83419770473137,123.0,34.77763975155278,27.0,1459.5595909090907,95.0,343.65,127.0,62.0,379.74029313803976,56,385.98874720771624,29,102.0,26.0,60.0,84.0,7.0,3.0,110.0,2.2,0.9721818181818183,116,3.59,1.6,0.26,13,1.39,11
49,Baylor,Big 12,62.23847799414856,2020,80.59207920792079,165.0,12.0,20.0,1.0,5.0,9.0,2.0,204.0,8.0,100.0,826.0,32.0,1979.0,331.0,205.0,12.0,14.0,64.0,562.0,15738.0,1.0,43.0,11.0,297.0,8.0,821.0,18.0,59.0,47.0,142.0,2800.0,9.0,16.46875,33.42250000000001,60.4,262.3,#154734,#ffb81c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/239.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/239.png']",-0.0595,19.8115,4.653,47.0,85.0,14.0,66.715,34.232,41.117,9.0,2.0,7.0,9.0,2.0,7.0,29.208488206197316,62.29313541835944,50.66502777560956,47.55461769562882,29.373493009792263,80.8336,94.90000570247733,58.44472710453286,48.40496271833159,63.57734114757092,60.41940225379716,26.19972591615064,58.41374469145953,36.23011120615912,50.907407407407405,70.2,69.5,8.235643564356437,84.53125,54.04496501369029,33.42250000000001,36.47976878612718,0.7586206896551744,60.41940225379716,29.208488206197316,50.66502777560956,656.7134363104415,26.19972591615064,43.19041450777202,29.373493009792263,63.57734114757093,62.29313541835943,47.55461769562883,164.00596366464822,47.11201720885972,-2.9,62.0,88.48204431493103,50.0,73.06709628019425,0.8557766126385931,65.0,29.021590909090904,62.0,1571.3694444444445,74.0,277.7,126.2,64.0,381.6301281540327,55,357.38191740798175,54,35.0,119.0,43.0,53.0,69.0,15.0,91.0,1.6,0.7525555555555555,9,-1.5,-3.26,-4.83,101,-3.672,102
50,Tennessee,SEC,82.56357945071886,2020,89.66818303451967,201.0,16.0,24.0,6.0,5.0,10.0,2.0,131.0,9.0,1.0,394.0,19.0,2047.0,285.0,179.0,5.0,14.0,61.0,502.0,16763.0,1.0,35.0,5.0,375.0,12.0,1415.0,20.0,55.0,38.0,128.0,3462.0,15.0,56.6875,24.982750000000003,67.0033,279.38,#ff8200,#58595b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2633.png']",0.099,13.28875,3.026,53.0,75.0,9.0,58.72,41.279,54.395,10.0,3.0,7.0,10.0,3.0,7.0,57.042802380864146,28.451660067041445,32.59745610279134,80.41735519979241,41.76467012545617,65.152,43.96853353819804,40.42391304347828,44.3831361395431,52.40873154767093,53.67105585497305,37.46548573748859,43.670491284172314,21.494439692044494,33.49074074074075,72.7,71.8,9.06074391222906,44.3125,59.189230301186484,24.982750000000003,22.173410404624292,3.931034482758619,53.67105585497305,57.042802380864146,32.59745610279134,841.4870859156259,37.46548573748858,50.884715025906736,41.76467012545617,52.40873154767094,28.45166006704143,80.41735519979241,147.79764023954493,48.78044590393608,-9.2,63.0,88.38273663948765,51.0,78.44736027235962,0.5965629281806167,31.0,26.836842105263152,73.0,1617.8314999999998,66.0,320.62,131.0,56.0,315.6909576943272,112,317.04102247575554,87,15.0,56.0,112.0,104.0,6.0,103.0,76.0,1.6,0.9017000000000002,82,-0.44,-2.29,-4.05,85,-2.596,85
51,Kentucky,SEC,65.36308081920282,2020,89.66818303451967,190.0,8.0,17.0,7.0,6.0,11.0,3.0,252.0,5.0,1.0,298.0,16.0,1340.0,241.0,143.0,16.0,7.0,63.0,616.0,20460.0,1.0,62.0,6.0,438.0,19.0,2160.0,15.0,54.0,52.0,142.0,3500.0,12.0,10.28125,42.13450000000001,47.589400000000005,341.0,#0033a0,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/96.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/96.png']",0.092,19.097,4.791,45.0,46.0,2.0,64.297,46.105,57.691,11.0,5.0,6.0,10.0,4.0,6.0,56.5263500752703,34.10543223860702,3.202970383814886,76.11108601676159,38.25359065255292,70.21058064516127,33.71327515281995,63.573002350176296,61.904815564345526,62.95460886065744,60.41940225379716,46.46127902766142,36.17341890147712,25.89820359281437,35.12037037037037,72.3,71.6,9.06074391222906,90.71875,77.74834195314875,42.13450000000001,24.462427745664783,3.655172413793096,60.41940225379716,56.5263500752703,3.202970383814886,685.1189165382074,46.46127902766141,36.265544041450774,38.25359065255292,62.954608860657444,34.105432238606994,76.11108601676159,158.38274558597058,45.192339704610696,-5.1,55.0,88.17260681691167,52.0,67.46792787153619,0.8991139860982764,70.0,28.258333333333333,66.0,1404.1330000000003,101.0,319.0,112.4,78.0,288.2243727562309,117,380.23059442857965,33,31.0,58.0,97.0,125.0,9.0,3.0,102.0,1.5,0.8348181818181818,44,0.73,-1.39,-3.23,60,-1.936,65
52,Buffalo,Mid-American,20.478741309340293,2020,1.0,154.0,7.0,13.0,2.0,4.0,7.0,1.0,108.0,4.0,1.0,312.0,17.0,1334.0,156.0,97.0,6.0,7.0,42.0,369.0,12835.0,1.0,73.0,8.0,301.0,32.0,2015.0,20.0,37.0,39.0,81.0,3349.0,6.0,28.84375,70.67125000000001,54.311499999999995,213.92,#041A9B,#ebebeb,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2084.png']",0.441,67.475,5.744,40.0,31.0,112.0,52.081,68.27,55.513,7.0,6.0,1.0,6.0,5.0,1.0,72.41294105571612,64.39137302402077,67.28398110499745,71.68257955443542,85.03744983708685,81.5510588235294,20.616490319594412,39.470108695652186,91.4944940702942,76.71110428336037,91.59386073858003,60.56029337123135,51.99966151606951,36.39948674080411,35.32407407407409,70.5,71.6,1.0,72.15625,39.47356251901428,70.67125000000001,34.763005780346845,3.655172413793096,91.59386073858003,72.41294105571612,67.28398110499745,277.07946644854815,60.56029337123135,67.94041450777202,85.03744983708685,76.71110428336037,64.39137302402077,71.6825795544354,223.23087011921484,72.91990480993617,20.0,61.0,88.16979234906361,53.0,66.88526529961638,1.331747908748485,107.0,28.57794117647058,64.0,1823.5025,39.0,206.08,94.2,95.0,454.89526862030834,8,439.63402707306835,10,123.0,18.0,38.0,18.0,14.0,31.0,39.0,1.5,0.9265714285714285,100,1.1,0.1,-0.5,29,-0.091,28
53,UAB,American Athletic,32.40486676943404,2020,52.18223173668718,145.0,4.0,7.0,7.0,6.0,9.0,0.0,75.0,9.0,1.0,269.0,13.0,1812.0,244.0,136.0,8.0,14.0,74.0,676.0,15243.0,34.0,75.0,7.0,366.0,17.0,1800.0,21.0,59.0,47.0,115.0,3612.0,16.0,47.40625,52.65325000000001,57.5686,254.05,#003b28,#ffc845,"['http://a.espncdn.com/i/teamlogos/ncaa/500/5.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/5.png']",0.3955,44.5685,1.511,61.0,61.0,87.0,65.693,40.299,60.393,9.0,6.0,3.0,5.0,4.0,1.0,54.376694114334555,95.85685130744676,38.32352639823628,23.335405857322087,50.19380339388749,55.14246808510637,68.88350660916379,59.9976370510397,36.495911615528826,83.61367297213013,64.72218655493418,49.49936554664501,71.00422781320164,36.9923011120616,30.6388888888889,70.2,72.2,5.652930157880653,53.59375,51.56017645269242,52.65325000000001,36.47976878612718,4.482758620689651,64.72218655493418,54.376694114334555,38.32352639823628,385.4987888130367,49.499365546645,28.571243523316056,50.19380339388749,83.61367297213013,95.85685130744673,23.335405857322073,179.45196634784912,57.61665900722621,3.0,40.0,88.15671149509959,54.0,71.73006876077943,1.7535723058467343,120.0,33.40659340659341,34.0,1706.1322777777777,54.0,285.95,141.0,45.0,368.63448626772424,68,379.43773323900143,34,99.0,65.0,3.0,89.0,114.0,73.0,111.0,1.5,0.86425,54,0.64,-0.89,-1.95,49,-1.142,51
54,San Diego State,Mountain West,40.90389546040835,2020,23.994915707786998,152.0,8.0,18.0,6.0,5.0,8.0,2.0,156.0,5.0,50.5,430.0,16.0,1200.0,203.0,116.0,7.0,6.0,38.0,339.0,16630.0,34.0,245.0,23.0,360.0,14.0,1590.0,19.0,64.0,43.0,120.0,2790.0,11.0,38.125,40.17925,44.9956,277.17,#c41230,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/21.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/21.png']",0.161,9.165000000000001,1.748,60.0,82.0,82.0,72.673,32.531,51.932,8.0,4.0,4.0,6.0,4.0,2.0,39.935462728422564,96.65589578751482,39.43186812594291,43.155024684876764,31.83677905213422,64.57119999999999,82.16525437264545,94.92701863354038,1.0,100.0,54.16217540421361,67.3197492640341,86.34150772025431,49.272027373823775,43.777777777777786,67.8,70.3,3.090446882526091,62.875,58.523608153331296,40.17925,50.21387283236998,1.8620689655172384,54.16217540421361,39.935462728422564,39.43186812594291,462.76268600371225,67.3197492640341,71.78756476683938,31.83677905213422,100.0,96.65589578751482,43.15502468487677,191.8784685667734,58.502505063148554,7.8,46.0,88.0299733815622,55.0,74.35367414250958,0.7325569028209863,51.0,40.02717391304348,14.0,1336.35075,107.0,202.82999999999998,118.80000000000001,72.0,361.3747670571825,73,446.8354661477439,8,83.0,108.0,2.0,86.0,85.0,49.0,29.0,1.4,0.871625,57,-0.62,-2.01,-2.98,78,-2.337,77
55,Nevada,Mountain West,35.60188127221819,2020,23.994915707786998,191.0,12.0,18.0,5.0,3.0,9.0,0.0,87.0,4.0,1.0,590.0,27.0,2857.0,357.0,249.0,6.0,26.0,71.0,625.0,17038.0,1.0,113.0,14.0,254.0,7.0,1091.0,23.0,52.0,49.0,118.0,3948.0,9.0,41.21875,54.286750000000005,67.0033,283.97,#002d62,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2440.png']",0.371,136.18,-1.074,75.0,44.0,101.0,47.379,54.534,45.768,9.0,7.0,2.0,8.0,6.0,2.0,55.921502559504944,61.56410158325136,75.836157061513,57.90344693116228,64.80158651608532,38.422,93.1862503249929,51.57608695652175,57.46553849374642,66.3399848410842,63.803286856725265,47.07451617333565,32.10894843714746,31.911035072711726,32.98148148148148,71.2,72.4,3.090446882526091,59.78125,60.571676300578034,54.286750000000005,30.757225433526017,4.758620689655174,63.803286856725265,55.921502559504944,75.836157061513,414.5625570201654,47.07451617333565,35.111398963730565,64.80158651608532,66.3399848410842,61.56410158325134,57.903446931162286,179.24109656077167,63.72779658210019,3.0,57.0,87.93301931971752,57.0,92.65666164729176,1.507613240550324,115.0,31.123280423280427,50.0,1914.4857222222222,29.0,256.03,102.0,88.0,423.8818183915332,27,374.9051564605831,40,90.0,60.0,47.0,6.0,38.0,58.0,104.0,1.4,0.9162222222222223,93,1.28,-0.26,-1.2,35,-0.595,37
56,Western Michigan,Mid-American,34.898008619876045,2020,1.0,142.0,5.0,8.0,4.0,1.0,6.0,1.0,42.0,2.0,50.5,536.0,28.0,1704.0,155.0,98.0,2.0,18.0,46.0,391.0,10138.0,1.0,31.0,9.0,236.0,13.0,1175.0,19.0,51.0,29.0,67.0,2879.0,6.0,50.5,58.618000000000016,62.875,168.97,#532e1f,#8b7f79,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2711.png']",0.661,102.464,-2.32,82.0,68.0,121.0,22.591,77.112,45.94,6.0,4.0,2.0,6.0,4.0,2.0,85.59163990546094,55.34926305548515,43.29067521165007,36.41539006066887,83.22634516001065,47.47176470588235,35.218621970972144,25.86956521739134,34.087916184537335,42.76275991481379,77.22660460558548,11.736926145514104,67.53674609156084,57.14798973481608,48.25925925925928,67.0,69.7,1.0,50.5,25.935229692728928,58.618000000000016,54.791907514450884,1.0344827586206975,77.22660460558548,85.59163990546094,43.29067521165007,408.1637147261459,11.736926145514104,65.11917098445596,83.22634516001065,42.7627599148138,55.34926305548514,36.41539006066886,195.77345862675855,57.772678884681575,9.3,67.0,87.93524818838605,56.0,103.97625118308358,0.9579489452224783,81.0,25.28730158730159,79.0,1871.8416666666667,33.0,191.03,75.0,105.0,429.17364129437766,23,254.48107983766985,118,92.0,5.0,57.0,75.0,98.0,84.0,46.0,1.4,0.9253333333333332,96,-0.12,-1.04,-1.57,55,-1.13,48
57,Air Force,Mountain West,47.91030924591814,2020,23.994915707786998,128.0,8.0,11.0,5.0,3.0,6.0,0.0,88.0,3.0,1.0,32.0,1.0,502.0,61.0,34.0,5.0,3.0,27.0,245.0,11700.0,1.0,5.0,1.0,312.0,16.0,1834.0,7.0,17.0,33.0,68.0,2336.0,8.0,41.21875,71.61175,73.00269999999999,195.0,#004a7b,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2005.png']",0.4225,15.705,-1.03,74.0,83.0,115.0,49.362,55.208,33.604,6.0,3.0,3.0,4.0,2.0,2.0,88.51564679063853,48.12060232737994,7.801352322923151,73.1360776562909,74.21153389616157,85.13835294117645,1.0,54.45846273291926,88.07523080886973,74.13028045131468,75.9764821166095,75.64389402091159,12.175673630033288,24.79726261762191,30.842592592592595,72.1,72.0,3.090446882526091,59.78125,33.77511408579251,71.61175,25.606936416185036,4.206896551724142,75.9764821166095,88.51564679063853,7.801352322923151,526.457356781074,75.64389402091159,83.84196891191709,74.21153389616157,74.13028045131468,48.120602327379935,73.13607765629088,203.8075106233182,60.98591557411812,12.5,92.0,87.72192445422546,58.0,111.83526681804463,0.46537482446442974,13.0,36.900000000000006,21.0,2208.6715,9.0,165.0,51.400000000000006,120.0,357.4406306851311,77,444.4071405902787,9,74.0,4.0,70.0,122.0,12.0,58.0,14.0,1.3,0.8945,74,-0.65,-1.68,-2.37,66,-1.889,63
58,Colorado,Big 12,56.04494368767106,2020,80.59207920792079,120.0,3.0,7.0,4.0,3.0,6.0,0.0,23.0,7.0,1.0,274.0,14.0,1209.0,178.0,98.0,4.0,6.0,34.0,338.0,11362.0,34.0,158.0,11.0,276.0,15.0,1274.0,15.0,49.0,41.0,96.0,2483.0,11.0,53.59375,57.207249999999995,43.4314,189.37,#CFB87C,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/38.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/38.png']",0.42600000000000005,18.1225,1.768,59.0,25.0,66.0,63.405,52.738,52.142,6.0,4.0,2.0,4.0,3.0,1.0,42.60762795949091,83.60223742776861,47.01460765845121,1.9405890747405579,37.27408939291648,56.43999999999998,70.88030537596896,67.71739130434784,18.13300631057035,69.71463281389961,55.32631063204312,60.486821024570446,89.70033893799426,27.253207869974332,46.935185185185176,72.2,70.4,8.235643564356437,47.40625,32.079434134469125,57.207249999999995,25.034682080924867,2.0,55.32631063204312,42.60762795949091,47.01460765845121,600.4085789788278,60.486821024570446,71.91580310880829,37.27408939291648,69.71463281389961,83.60223742776859,1.9405890747405579,170.58853950574138,47.02563072121122,-0.4,73.0,86.91602169487552,59.0,88.96538281973895,0.5629499841172637,26.0,32.13506493506494,41.0,1472.2621666666666,91.0,170.63,99.4,91.0,336.796148888845,96,348.52986314108256,63,49.0,102.0,8.0,62.0,126.0,93.0,28.0,0.9,0.7898333333333333,24,1.5,0.27,-0.77,25,0.102,25
59,Missouri,SEC,57.79294601566678,2020,89.66818303451967,222.0,10.0,18.0,8.0,5.0,10.0,1.0,67.0,6.0,1.0,163.0,10.0,2668.0,363.0,246.0,2.0,9.0,58.0,500.0,18411.0,1.0,56.0,10.0,350.0,21.0,1362.0,19.0,50.0,61.0,141.0,4030.0,14.0,62.875,58.56850000000001,56.0044,306.85,#f1b82d,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/142.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/142.png']",0.345,111.434,3.78,49.0,43.0,13.0,36.657,61.466,43.542,10.0,5.0,5.0,10.0,5.0,5.0,59.719954308757906,35.2441319135834,43.02100967600279,47.16408438204061,52.127522976456895,54.95258536585365,58.3528417963197,38.61012116892377,60.4903969518129,34.81911700433834,66.05466169335082,1.0,48.92024779755867,20.224123182207023,30.944444444444457,72.7,71.9,9.06074391222906,38.125,67.46282324307879,58.56850000000001,22.173410404624292,4.068965517241381,66.05466169335082,59.719954308757906,43.02100967600279,616.2995092333343,1.0000000000000142,51.14119170984456,52.127522976456895,34.81911700433834,35.24413191358339,47.16408438204063,151.2999805794411,45.34930337686333,-7.8,75.0,86.69937531638861,60.0,82.09143705899493,0.811293847405446,61.0,21.1,104.0,1736.458,49.0,293.15,114.4,76.0,354.4526989989488,82,248.2722958651435,122,45.0,47.0,95.0,76.0,71.0,110.0,75.0,0.8,0.9302000000000001,101,1.19,-0.71,-2.39,44,-1.133,50
60,Tulane,American Athletic,41.96048305911222,2020,52.18223173668718,258.0,12.0,22.0,4.0,10.0,12.0,1.0,142.0,10.0,1.0,602.0,25.0,2119.0,313.0,165.0,9.0,21.0,74.0,607.0,20526.0,1.0,253.0,20.0,515.0,32.0,2606.0,35.0,101.0,52.0,150.0,4725.0,14.0,25.75,37.30825000000001,55.0045,342.1,#006547,#468ac9,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2655.png']",-0.013499999999999998,16.8165,1.283,63.0,91.0,72.0,49.02,47.612,68.513,12.0,6.0,6.0,8.0,3.0,5.0,59.72733765567264,70.68560499257507,44.46783105343519,26.04008260274827,51.024700572314146,73.38000000000001,49.7485961468225,54.15869565217392,42.94925094620986,61.47683639864893,79.76041768740812,50.17970039299854,71.877552393447,55.11548331907615,32.98148148148148,68.0,72.1,5.652930157880653,75.25,78.07964709461514,37.30825000000001,49.06936416184973,4.34482758620689,79.76041768740812,59.72733765567264,44.46783105343519,472.36802781011113,50.179700392998534,37.41968911917098,51.024700572314146,61.476836398648935,70.68560499257505,26.040082602748285,186.00696044786343,52.237065545899036,5.6,49.0,85.61553054295034,61.0,78.47096129281836,1.2850149973401883,104.0,40.82999999999999,12.0,1501.6808333333333,84.0,377.9,216.6,3.0,413.2243664347287,32,338.4716524668361,71,79.0,46.0,26.0,73.0,112.0,24.0,100.0,0.4,0.8745833333333333,58,-0.68,-2.96,-4.53,99,-3.422,99
