,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
32,Kentucky,SEC,65.21043526682135,2019,100.0,252.0,14.0,27.0,12.0,16.0,13.0,0.0,95.0,8.0,1.0,437.0,22.0,1478.0,257.0,128.0,8.0,9.0,75.0,661.0,25080.0,1.0,143.0,19.0,573.0,36.0,3624.0,41.0,76.0,63.0,162.0,5102.0,20.0,55.45000000000001,44.546391752577335,50.1715374841169,418.0,#0033a0,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/96.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/96.png']",0.1375,9.1235,8.823,25.0,40.0,60.0,65.933,53.988,55.837,13,8,5,8,3,5,47.53374867911235,64.14687259062998,56.92097163026153,45.186285224823564,52.91640810881426,38.57977601250164,35.26743452305832,42.61436265709153,48.96121240597759,70.12781355024589,69.3454074375127,70.89850202443053,56.184323439895664,55.29916897506925,30.84856753069576,70.7,73.1,10.0,45.55,57.706717123935675,44.546391752577335,48.43749999999997,4.059405940594047,69.3454074375127,47.53374867911235,56.92097163026153,683.7312296983758,70.89850202443053,54.857142857142854,52.91640810881426,70.1278135502459,64.14687259062995,45.18628522482353,171.7623831034615,56.13868329731458,3.5,34.0,117.69051597615645,33.0,17.938445144535784,0.9667541444488303,39.0,29.789952153110036,51.0,1481.0485133619575,73.0,362.0,239.2,49.0,355.86291536633007,73,372.78361598389483,50,33.0,76.0,43.0,32.0,58.0,63.0,60.0,4.9,0.8235,34,1.49,-0.99,-2.94,41,-2.021,43
33,Cincinnati,Big 12,50.76259118329467,2019,78.52302499736315,291.0,11.0,17.0,9.0,18.0,14.0,3.0,300.0,11.0,1.0,590.0,27.0,2552.0,377.0,208.0,16.0,19.0,122.0,977.0,26673.0,1.0,250.0,31.0,616.0,30.0,2937.0,43.0,116.0,92.0,213.0,5489.0,20.0,30.70000000000001,59.175257731958766,68.14612452350698,444.55,#E00122,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2132.png']",0.227,40.482,8.053,30.0,22.0,70.0,69.882,47.303,63.066,14,11,3,9,7,2,52.84784616738021,70.64057826432884,31.21115783648429,56.51075159646706,50.82780886249462,74.48351770184041,41.01005165802915,44.146599170026775,40.92428673437031,77.77014292959916,82.70325360203411,86.02610906779276,57.29367594659787,68.46260387811637,23.96043656207368,68.9,73.7,8.047547727033013,70.3,71.52175969725641,59.175257731958766,66.99999999999994,5.247524752475272,82.70325360203411,52.84784616738021,31.21115783648429,552.3871925754061,86.02610906779276,9.714285714285708,50.82780886249462,77.77014292959916,70.64057826432884,56.51075159646704,173.60123118709106,56.63471427612569,4.2,34.0,117.6500433016855,34.0,18.251572788769984,1.7686869158658676,104.0,34.71636798088411,25.0,1986.4286392182985,18.0,395.45,290.4,17.0,401.54623970637914,42,399.97890432465863,28,67.0,59.0,32.0,104.0,38.0,17.0,128.0,4.9,0.8445714285714285,54,3.69,1.0,-0.88,23,-0.001,23
34,Tennessee,SEC,82.1235860788863,2019,100.0,241.0,2.0,12.0,7.0,5.0,13.0,0.0,174.0,13.0,1.0,290.0,19.0,2878.0,360.0,200.0,15.0,19.0,83.0,683.0,22904.0,100.0,235.0,17.0,462.0,13.0,1874.0,45.0,90.0,76.0,176.0,4752.0,20.0,65.35000000000001,59.14123711340207,1.0,381.73,#ff8200,#58595b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2633.png']",0.23299999999999998,48.8905,7.802,33.0,27.0,45.0,66.041,49.345,57.26,13,8,5,8,5,3,41.328812962310664,60.31986905191525,50.65130352535368,70.22646920101988,42.40494935078833,41.27985414767548,65.40574222907071,36.85861759425492,66.90737677981713,73.53300185011241,50.48840935294463,75.20535203456126,43.614358452138504,48.71745152354572,45.16507503410642,71.1,71.3,10.0,35.65,38.833964049195856,59.14123711340207,44.31250000000006,0.4950495049504866,50.48840935294463,41.328812962310664,50.65130352535368,837.4871461716937,75.20535203456126,51.714285714285715,42.40494935078833,73.53300185011241,60.31986905191523,70.22646920101987,156.67271250145208,56.41073432358337,-2.0,29.0,117.49928636056485,35.0,16.03168365128627,0.815534904770918,18.0,29.28668730650155,54.0,640.7762172878669,128.0,398.27,208.0,86.0,340.2765230916892,87,428.21576154578725,12,13.0,91.0,50.0,50.0,21.0,87.0,71.0,4.8,0.7695833333333333,8,2.33,-0.16,-2.27,30,-1.146,29
35,Boise State,Mountain West,50.21278515081205,2019,29.543033435291633,316.0,10.0,17.0,8.0,14.0,14.0,1.0,84.0,11.0,25.75,826.0,38.0,3664.0,464.0,287.0,9.0,31.0,75.0,680.0,25981.0,67.0,301.0,25.0,519.0,26.0,2309.0,53.0,104.0,93.0,196.0,5973.0,19.0,55.45000000000001,73.66804123711341,59.91359593392629,433.02,#0033a0,#fa4616,"['http://a.espncdn.com/i/teamlogos/ncaa/500/68.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/68.png']",0.323,53.14266666666666,8.185,28.0,24.0,89.0,66.667,61.077,53.963,14,12,2,9,9,0,57.89988347395128,65.16822982142361,51.751750534493226,34.43761467672647,61.1423745425615,70.71513217866911,32.1547796560124,67.58844292973859,41.58074492592304,69.41255619962939,76.46597076601908,53.33916749372409,49.92225442581859,65.58310249307479,44.08458390177353,69.7,71.2,3.5948212213901485,45.55,65.52223273415328,73.66804123711341,58.74999999999998,0.2970297029703204,76.46597076601908,57.89988347395128,51.751750534493226,547.3889559164733,53.33916749372409,52.142857142857146,61.1423745425615,69.41255619962939,65.16822982142361,34.437614676726454,177.45335184196523,56.63540154146424,5.6,37.0,117.18388010493486,37.0,19.570981165490846,1.2422610881169514,66.0,35.27684210526316,22.0,1965.8823310496598,20.0,406.98,275.20000000000005,25.0,415.7129936447814,30,375.6113399489387,48,70.0,50.0,41.0,43.0,86.0,63.0,68.0,4.8,0.8801538461538462,71,4.23,1.45,-0.42,20,0.516,18
36,Virginia,ACC,54.62960928074246,2019,59.71500896529902,296.0,9.0,16.0,6.0,10.0,14.0,2.0,279.0,15.0,50.5,1204.0,42.0,3748.0,520.0,337.0,12.0,23.0,66.0,612.0,27768.0,1.0,158.0,27.0,442.0,28.0,1697.0,60.0,116.0,92.0,203.0,5445.0,21.0,62.87500000000001,66.42164948453609,56.321473951715376,462.8,#232d4b,#f84c1e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/258.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/258.png']",0.263,56.9475,6.599,42.0,29.0,55.0,51.984,60.86,67.277,14,9,5,9,6,3,61.059594764586066,66.51025044433945,28.155831712971604,7.713175136856421,48.614247237386934,54.78024482354476,50.55239126333834,26.12028725314181,36.36639875122279,54.62159891189898,74.58028863358133,51.64630159378831,61.54383326099297,100.00000000000003,24.5006821282401,65.7,73.4,6.337728087754456,38.125,81.01797540208139,66.42164948453609,100.0,4.653465346534659,74.58028863358133,61.059594764586066,28.155831712971604,587.5419025522042,51.64630159378831,61.857142857142854,48.614247237386934,54.621598911898985,66.51025044433945,7.713175136856421,168.21699017880303,44.44578303467324,2.2,43.0,117.20530394838822,36.0,23.337057438175684,1.0416278351238493,48.0,42.21851851851852,4.0,1823.7031167368111,36.0,377.2,285.6,19.0,417.74259843540904,29,267.47869421948786,120,56.0,32.0,40.0,112.0,125.0,83.0,41.0,4.8,0.7916153846153846,14,2.53,-0.11,-2.33,27,-1.251,31
37,TCU,Big 12,66.0138283062645,2019,78.52302499736315,257.0,5.0,11.0,9.0,4.0,12.0,1.0,228.0,10.0,1.0,535.0,33.0,2444.0,394.0,211.0,16.0,15.0,78.0,736.0,23704.0,67.0,319.0,18.0,510.0,23.0,2448.0,33.0,79.0,94.0,201.0,4892.0,19.0,62.87500000000001,71.35463917525774,41.22617534942821,395.07,#4d1979,#f1f2f3,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2628.png']",-0.016,13.484499999999999,7.331,37.0,60.0,26.0,72.21,42.658,54.138,12,5,7,9,3,6,51.361932501741265,81.52928554540071,16.197567687301813,31.713537849548345,43.00791800920842,75.36280765724706,32.39693332230426,26.12028725314181,29.208941466856515,74.31031599824534,65.57081982430415,49.51936751438181,58.5703876676733,64.89750692520778,49.622100954979516,69.8,71.0,8.047547727033013,38.125,45.77530747398299,71.35463917525774,57.718750000000036,-0.09900990099009732,65.57081982430415,51.361932501741265,16.197567687301813,691.0348027842227,49.51936751438181,44.142857142857146,43.00791800920842,74.31031599824536,81.52928554540071,31.71353784954833,164.2789408042054,49.68675959857432,0.8,42.0,116.94097562729378,38.0,22.542376649136635,1.0650693670342068,51.0,35.134343434343435,23.0,1570.9923987411416,60.0,324.93,164.20000000000002,124.0,348.79548592731476,80,342.023836582554,81,30.0,64.0,17.0,127.0,94.0,83.0,87.0,4.7,0.9301818181818183,101,-1.03,-3.45,-5.27,82,-4.324,83
38,Florida State,ACC,90.10349141531323,2019,59.71500896529902,265.0,11.0,19.0,8.0,17.0,13.0,1.0,94.0,13.0,1.0,483.0,21.0,3479.0,432.0,279.0,8.0,24.0,119.0,953.0,20480.0,1.0,132.0,21.0,477.0,24.0,1829.0,41.0,84.0,68.0,192.0,5308.0,21.0,55.45000000000001,32.741237113402065,58.613722998729344,341.33,#782f40,#ceb888,"['http://a.espncdn.com/i/teamlogos/ncaa/500/52.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/52.png']",0.248,37.75666666666667,4.048,51.0,64.0,54.0,57.285,47.064,46.331,13,6,7,8,4,4,38.77537367405979,50.037092275776644,82.15013125791214,84.61031543145498,52.04863942738953,24.238377392889703,71.72823910625334,60.20804308797125,62.44739723736444,69.83283186151374,67.36374894057823,61.37740149477969,31.88379134276127,30.617728531855988,70.82673942701228,72.8,68.9,6.337728087754456,45.55,17.81220435193947,32.741237113402065,26.781250000000014,-4.257425742574242,67.36374894057823,38.77537367405979,82.15013125791214,910.0317401392111,61.3774014947797,13.142857142857139,52.04863942738953,69.83283186151374,50.03709227577663,84.61031543145498,154.4073544944099,62.9090639880178,-2.8,57.0,116.84034606873072,39.0,30.642431225065096,1.0472162211113822,50.0,25.385714285714293,77.0,1525.9429849547614,66.0,438.67,270.0,26.0,366.92223833093874,66,459.33982081587305,6,6.0,97.0,78.0,3.0,4.0,63.0,126.0,4.6,0.819,29,-0.24,-2.81,-4.77,68,-3.815,71
39,Louisiana Tech,Conference USA,41.63786914153132,2019,6.210526315789473,304.0,6.0,16.0,9.0,15.0,13.0,5.0,237.0,10.0,25.75,727.0,36.0,3490.0,458.0,285.0,17.0,21.0,72.0,611.0,23978.0,1.0,70.0,13.0,475.0,27.0,2189.0,34.0,115.0,72.0,175.0,5679.0,19.0,33.175000000000004,52.20103092783506,30.1143583227446,399.63,#002d65,#d3313a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2348.png']",0.08866666666666666,47.06199999999999,-3.402,78.0,48.0,129.0,56.02,42.849,40.295,13,10,3,8,6,2,62.36843903348033,59.9474811419492,35.17384910764204,76.43822000612693,56.14758541158492,68.28063549941399,43.79779314875557,30.2232910849701,46.59782462302621,87.64481137413307,73.25120438137705,70.14242901901258,65.32615569228271,52.55678670360112,49.35197817189632,71.1,70.9,1.473684210526316,67.825,48.14806054872281,52.20103092783506,44.31250000000006,-0.29702970297029196,73.25120438137705,62.36843903348033,35.17384910764204,469.43517401392114,70.14242901901258,62.0,56.14758541158492,87.64481137413307,59.94748114194918,76.4382200061269,194.81534085166038,62.95339767915274,11.9,61.0,116.3770092805072,40.0,34.25953308314915,1.3015641643885014,69.0,25.37905982905984,78.0,1155.038244964012,102.0,380.37,253.4,32.0,391.57629328585494,50,420.3460354211145,16,83.0,29.0,52.0,91.0,12.0,19.0,40.0,4.5,0.9149166666666666,90,1.32,-0.71,-1.97,37,-1.432,33
40,Florida Atlantic,American Athletic,47.50969466357308,2019,52.604050205674504,329.0,13.0,22.0,4.0,16.0,14.0,0.0,221.0,8.0,1.0,406.0,27.0,3922.0,502.0,314.0,22.0,30.0,95.0,852.0,23934.0,34.0,114.0,21.0,551.0,32.0,2325.0,47.0,126.0,80.0,202.0,6247.0,12.0,1.0,46.96185567010312,60.29097839898347,398.9,#00447c,#d31245,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2226.png']",0.40349999999999997,87.62100000000001,4.355,50.0,32.0,106.0,63.019,54.165,50.048,14,11,3,9,8,1,46.819360218314145,79.63160524635578,66.85490785878275,21.80799470197576,58.004868892017456,51.153274194206745,72.86739524732857,55.16645777582059,30.55861634901487,75.17823079686885,76.21633645218142,71.39640375970575,54.7621746085408,76.14127423822714,26.256480218281013,68.2,73.1,5.691277291424955,100.0,47.76821192052981,46.96185567010312,74.21874999999999,4.059405940594047,76.21633645218142,46.819360218314145,66.85490785878275,522.8154060324825,71.39640375970575,27.57142857142857,58.004868892017456,75.17823079686885,79.63160524635575,21.80799470197576,192.31578946528066,58.049494619052446,11.0,63.0,116.25042277111126,41.0,33.46912456504734,1.6296382818280324,96.0,25.36560846560846,79.0,1703.9309818235579,43.0,441.1,278.8,23.0,448.05741710105826,14,359.9957888480226,65,76.0,77.0,18.0,12.0,110.0,1.0,110.0,4.4,0.8555384615384616,58,2.92,0.47,-1.16,24,-0.263,24
41,Iowa State,Big 12,54.83872668213456,2019,78.52302499736315,298.0,9.0,21.0,7.0,12.0,13.0,1.0,102.0,9.0,1.0,477.0,26.0,4047.0,484.0,315.0,6.0,29.0,61.0,497.0,23715.0,1.0,96.0,10.0,412.0,22.0,1729.0,41.0,99.0,64.0,169.0,5776.0,16.0,60.400000000000006,41.07628865979382,37.606099110546374,395.25,#822433,#fdca2f,"['http://a.espncdn.com/i/teamlogos/ncaa/500/66.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/66.png']",0.3205,94.381,11.025,22.0,41.0,16.0,64.079,60.197,37.304,13,7,6,9,5,4,59.36928329023918,53.37979005754346,52.67496181531072,68.8719394670349,61.62634152220636,53.0926959890611,71.09340452831168,63.919210053859956,38.588229471394115,61.93176562477255,69.01690670101372,50.4845308781461,51.00153640808067,82.7229916897507,35.30559345156891,66.9,72.6,8.047547727033013,40.6,45.868968779564824,41.07628865979382,87.62499999999996,3.069306930693074,69.01690670101372,59.36928329023918,52.67496181531072,589.4429698375869,50.4845308781461,78.28571428571428,61.62634152220636,61.93176562477255,53.37979005754345,68.87193946703489,184.6139660588544,59.6423469628512,8.2,24.0,111.68669747003268,42.0,12.935037109946798,0.8431689330978731,24.0,33.64615384615384,32.0,1193.2887149627118,99.0,384.75,233.0,56.0,449.5965855358935,13,372.48105900432,51,55.0,42.0,73.0,39.0,22.0,76.0,10.0,2.9,0.823,33,0.85,-1.76,-3.86,53,-2.715,54
42,Washington State,Pac-12,52.2003192575406,2019,69.81758253348804,335.0,13.0,22.0,9.0,11.0,13.0,0.0,126.0,16.0,1.0,858.0,41.0,5679.0,710.0,505.0,10.0,50.0,84.0,779.0,23144.0,1.0,97.0,6.0,210.0,12.0,885.0,36.0,84.0,60.0,141.0,6564.0,25.0,75.25000000000001,56.99793814432991,60.29097839898347,385.73,#981e32,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/265.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/265.png']",0.4585,110.441,7.891,31.0,63.0,51.0,31.909,80.935,53.965,13,6,7,9,3,6,81.15497465045975,36.26326279217858,33.72607611126827,41.88149958880172,65.38984559476263,53.71442450702875,55.55832829920926,28.86929982046675,75.70665107399239,41.050752028070946,95.21422261012405,45.90831043482996,25.44980884979917,50.77423822714684,49.081855388813096,70.4,70.9,7.2561438666807305,25.75,40.91532639545886,56.99793814432991,51.53124999999994,-0.29702970297029196,95.21422261012405,81.15497465045975,33.72607611126827,565.4574477958237,45.90831043482996,38.0,65.38984559476263,41.05075202807095,36.26326279217858,41.881499588801724,164.8150353313822,49.91106846092365,1.0,28.0,111.64632574877135,43.0,15.424879448787742,1.3776456619973332,78.0,37.59349593495935,9.0,1805.470487884507,38.0,394.27,238.0,51.0,435.5321099999996,17,318.76163112715346,101,64.0,6.0,109.0,98.0,71.0,112.0,96.0,2.9,0.8380833333333334,47,-0.63,-3.15,-5.07,75,-4.166,78
43,Oklahoma State,Big 12,61.84912111368909,2019,78.52302499736315,287.0,11.0,21.0,8.0,11.0,13.0,2.0,121.0,12.0,1.0,540.0,34.0,2916.0,362.0,232.0,12.0,23.0,67.0,612.0,22497.0,1.0,164.0,20.0,562.0,27.0,3019.0,28.0,92.0,73.0,186.0,5935.0,20.0,57.92500000000001,45.771134020618575,50.912325285895804,374.95,#FF7300,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/197.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/197.png']",0.2745,55.343500000000006,8.78,26.0,31.0,19.0,63.513,64.394,52.446,13,8,5,9,5,4,56.1566129636568,56.07479660706471,48.16095170372216,44.86163962353527,60.130587943752424,51.61609075888788,47.76102950222681,53.610412926391376,37.57957996412843,65.53991852479693,60.095577428087466,53.471941289797485,55.59628851237163,42.13573407202216,45.30013642564802,72.2,71.4,8.047547727033013,43.075,35.30605487228004,45.771134020618575,32.96874999999996,0.6930693069307097,60.095577428087466,56.1566129636568,48.16095170372216,653.1738283062645,53.471941289797485,61.857142857142854,60.130587943752424,65.53991852479695,56.0747966070647,44.861639623535254,167.9705636455405,55.15408456108804,2.1,36.0,111.61761232684333,44.0,18.96417696299232,0.9369634444585269,36.0,23.28235294117647,95.0,1504.8001536164095,71.0,405.05,214.0,78.0,366.0565843723557,67,356.43842536136225,67,37.0,52.0,62.0,55.0,61.0,72.0,41.0,2.9,0.8315,41,1.73,-0.92,-2.98,38,-1.806,39
44,SMU,ACC,47.89228027842227,2019,59.71500896529902,322.0,22.0,30.0,5.0,20.0,13.0,1.0,91.0,11.0,50.5,1113.0,46.0,4018.0,503.0,313.0,9.0,35.0,83.0,743.0,22509.0,1.0,186.0,23.0,534.0,35.0,2317.0,71.0,138.0,94.0,212.0,6335.0,16.0,33.175000000000004,63.08762886597941,80.19440914866581,375.15,#354ca1,#cc0035,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2567.png']",1.294,99.19149999999999,4.48,49.0,28.0,75.0,51.822,66.196,48.911,13,10,3,8,6,2,52.12151332808459,59.66995052956551,61.14047796387345,22.547074668316952,61.0059925006368,57.03030993618961,50.70001135647404,44.146599170026775,55.71830625941125,58.99276767988293,84.62069168471608,50.189072705565195,78.70183869014188,73.53601108033243,39.49249658935881,68.4,72.3,6.337728087754456,67.825,35.41012298959319,63.08762886597941,72.15624999999996,2.4752475247524615,84.62069168471608,52.12151332808459,61.14047796387345,526.293457076566,50.1890727055652,43.142857142857146,61.0059925006368,58.99276767988294,59.669950529565504,22.547074668316924,177.53720661324041,52.57962944506003,5.6,47.0,111.49756091240465,45.0,25.701648719322947,1.4117599031673067,81.0,36.18260869565216,16.0,2263.6221639408027,9.0,404.85,360.40000000000003,2.0,440.15500785030696,15,330.75626760212737,89,74.0,60.0,54.0,18.0,109.0,19.0,90.0,2.9,0.8812307692307692,73,3.14,0.4,-1.45,25,-0.606,26
45,Nebraska,Big Ten,69.60925104408352,2019,88.3154730513659,250.0,10.0,23.0,11.0,13.0,12.0,2.0,177.0,9.0,1.0,420.0,25.0,2551.0,323.0,194.0,11.0,12.0,61.0,518.0,20813.0,34.0,128.0,17.0,544.0,27.0,2439.0,35.0,127.0,77.0,187.0,4990.0,20.0,55.45000000000001,52.337113402061874,38.47268106734435,346.88,#d00000,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/158.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/158.png']",0.1995,27.5085,4.5,47.0,67.0,41.0,59.024,48.423,34.989,12,5,7,9,3,6,49.07160284022076,54.283620371275816,41.35221195556409,56.90872750886791,42.95981922483942,69.0747761274063,58.53116808917445,14.168058699555047,58.07853427008581,65.90158183893112,60.12009396155739,57.50622201664294,82.46919098941085,52.0083102493075,47.8663028649386,71.0,71.4,8.937770277396899,45.55,20.700094607379384,52.337113402061874,45.34375,0.6930693069307097,60.12009396155739,49.07160284022076,41.35221195556409,723.720464037123,57.50622201664294,75.28571428571428,42.95981922483942,65.90158183893112,54.2836203712758,56.90872750886792,169.44569493250907,51.746260623283185,2.6,54.0,111.41083729092183,46.0,28.947269675263197,0.7157459623435899,6.0,24.729411764705887,84.0,1321.7314220341723,89.0,373.12,246.2,41.0,373.11798244806994,62,354.71304757029725,69,25.0,72.0,70.0,75.0,37.0,63.0,15.0,2.8,0.8144166666666667,26,-0.77,-3.07,-4.83,73,-3.823,72
46,Tulane,American Athletic,40.01013457076566,2019,52.604050205674504,299.0,20.0,34.0,8.0,5.0,13.0,2.0,129.0,10.0,25.75,980.0,43.0,2679.0,336.0,197.0,12.0,19.0,103.0,883.0,23801.0,1.0,168.0,17.0,612.0,33.0,3162.0,23.0,95.0,70.0,181.0,5841.0,18.0,67.825,43.79793814432989,59.91359593392629,396.68,#006547,#468ac9,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2655.png']",0.474,44.5495,2.405,55.0,56.0,66.0,53.489,56.598,48.132,13,7,6,8,3,5,61.687246450304244,63.78118932215128,51.044369463964046,32.69094857461829,62.39112643718691,63.96051048313586,36.650361741488545,44.146599170026775,54.79443390796405,63.569861225310255,67.36374894057823,39.709426658343716,45.85779106795242,63.5263157894737,46.38062755798089,70.0,71.0,5.691277291424955,33.175,46.61305581835384,43.79793814432989,55.65625000000001,-0.09900990099009732,67.36374894057823,61.687246450304244,51.044369463964046,454.63758700696064,39.7094266583437,23.14285714285714,62.39112643718691,63.56986122531026,63.781189322151256,32.69094857461826,158.35365897411668,55.860790245589165,-1.4,40.0,111.1734688178865,47.0,22.706529878770052,1.9422063314498477,114.0,33.67305061559507,31.0,1666.7651462756708,49.0,383.32,163.8,125.0,406.6236793061316,39,345.07308641639526,77,85.0,30.0,45.0,48.0,90.0,94.0,117.0,2.8,0.8509166666666667,56,0.34,-2.24,-4.18,56,-3.343,61
47,Mississippi State,SEC,70.69563248259861,2019,100.0,279.0,7.0,18.0,13.0,18.0,13.0,2.0,163.0,10.0,1.0,430.0,26.0,2333.0,315.0,186.0,10.0,19.0,72.0,578.0,24701.0,1.0,48.0,11.0,529.0,27.0,2868.0,30.0,90.0,58.0,149.0,5201.0,23.0,52.97500000000001,44.68247422680412,32.057179161372304,411.68,#5d1725,#c1c6c8,"['http://a.espncdn.com/i/teamlogos/ncaa/500/344.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/344.png']",0.215,36.605000000000004,7.147,39.0,44.0,11.0,51.197,58.308,42.522,13,6,7,8,3,5,60.73052464228935,43.55697920460736,48.57264189368212,26.629389811293947,66.12027250895318,78.03091765420845,26.575095177622906,39.865350089766594,45.182927657915016,56.11859341579772,86.02860076640566,42.375845475092376,67.60773893990752,30.48060941828257,73.39290586630284,72.8,68.6,10.0,48.025,54.41816461684013,44.68247422680412,26.781250000000014,-4.851485148514854,86.02860076640566,60.73052464228935,48.57264189368212,733.5966589327146,42.37584547509236,66.71428571428572,66.12027250895318,56.118593415797726,43.556979204607345,26.62938981129392,172.26702909435667,50.2880669127706,3.7,50.0,111.16362476232116,48.0,26.520052865269093,0.7878988991592641,14.0,16.702097902097904,119.0,1119.6360178031796,104.0,368.32,250.0,33.0,396.5386620614442,47,327.12199152077585,96,24.0,34.0,91.0,54.0,103.0,57.0,25.0,2.8,0.7440000000000001,5,0.73,-1.75,-3.93,52,-2.7,53
48,Pittsburgh,ACC,62.336816705336425,2019,59.71500896529902,268.0,8.0,17.0,12.0,8.0,13.0,1.0,132.0,10.0,1.0,287.0,18.0,3402.0,513.0,316.0,9.0,17.0,102.0,888.0,23926.0,34.0,199.0,36.0,441.0,11.0,1544.0,60.0,124.0,84.0,211.0,4946.0,22.0,77.72500000000001,47.67628865979381,43.476493011435835,398.77,#003263,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/221.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/221.png']",0.2785,47.1585,0.318,61.0,45.0,61.0,70.332,34.905,36.795,13,8,5,8,4,4,39.81841711504747,84.9369858372797,19.153116505942734,53.171067382926026,33.92046546338685,63.70423188047528,59.38057367527478,30.518707360861754,46.6456118045716,88.23371211207173,33.44750649106051,55.878466343627764,100.00000000000001,36.37673130193909,50.972714870395635,72.4,70.6,6.337728087754456,23.275,47.70056764427625,47.67628865979381,30.90624999999993,-0.8910891089109043,33.44750649106051,39.81841711504747,19.153116505942734,657.6074245939675,55.87846634362776,22.42857142857143,33.92046546338685,88.23371211207173,84.9369858372797,53.17106738292604,137.19613343050747,53.20562740277575,-9.1,48.0,110.85219313475568,49.0,26.934708210289866,1.3503497174599053,74.0,19.67222222222221,110.0,1376.96736221127,84.0,381.23,258.4,29.0,285.8010424331267,120,410.3572657117342,23,36.0,94.0,9.0,126.0,44.0,115.0,119.0,2.7,0.83975,52,1.61,-0.99,-3.0,40,-1.845,40
